# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model2_model
# start_datetime = 2023-11-30 10:45:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmpowa51cil/jkzzpkla.json
# init = 2 (Default)
# random
#   seed = 51491
# output
#   file = /home/john/python_test/project/year2023_model2_sample/model2-20231130024544_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,t_r.1,t_r.2,t_r.3,t_r.4,t_r.5,t_r.6,t_r.7,t_r.8,t_r.9,t_r.10,t_r.11,t_r.12,t_r.13,t_r.14,t_r.15,t_r.16,t_r.17,t_r.18,t_r.19,t_r.20,t_r.21,t_r.22,t_s.1,t_s.2,t_s.3,t_s.4,t_s.5,t_s.6,t_s.7,t_s.8,t_s.9,t_s.10,t_s.11,t_s.12,t_s.13,t_s.14,t_s.15,t_s.16,t_s.17,t_s.18,t_s.19,t_s.20,t_s.21,t_s.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-854.499,0.788553,0.116614,6,63,0,884.82,3.65987,0.624698,1.54681,0.105176,0.771914,0.74688,-0.903215,0.233878,0.568728,-0.186574,-1.02718,0.187499,1.09727,-1.03977,0.103578,-0.18234,-0.869819,-0.38103,-0.204171,-0.266309,-0.737469,-1.10626,0.194406,-0.169265,0.419766,0.984555,-0.549359,-0.255942,-0.796911,0.925574,-1.07812,0.455664,1.70587,0.104851,-0.326103,-0.509908,-0.831571,0.250064,0.859273,0.355564,0.303266,0.976244,-0.193611,0.392367,-0.567638,0.0355649,0.539564,0.271901,1.39778,0.523114,-0.526551,-0.0953926,-0.152744,0.344018,-0.315771,0.0226464,-0.263185,-0.411369,-0.410405,-1.76617,0.0143305,-0.41518,-0.132527,-0.295005,-0.468246,-0.309343,-0.901814,-0.719191,-0.337705,0.240169,-0.302902,-0.444847,0.187802,-0.563849,-0.339523,-0.166225,20,-37.7032,-33.9964,-41.4737,-36.5803,-35.0443,-36.8101,-37.5504,-37.1178,-34.7791,-37.0855,-37.8905,-36.432,-36.7876,-37.1426,-43.3324,-41.1394,-40.1604,-40.1913,-43.5035,-35.9063,-36.8707,-35.7563
-858.091,0.779542,0.116614,6,63,0,896.774,3.46255,0.753432,1.21959,-0.423432,0.636509,0.316206,-2.05382,-0.527285,0.0356428,-0.358355,0.0326707,-0.591617,-0.426282,-1.40788,-0.117344,-1.49177,-0.419898,-0.517715,-0.977777,0.563857,-0.813721,-0.538155,0.065703,-0.517564,0.940062,0.993324,-0.492568,0.363657,0.339989,-0.288865,-0.13677,0.230645,2.82963,-0.303741,-0.130455,-1.43386,-1.44126,0.342133,1.80566,0.537507,-0.525589,0.0465792,-0.163856,-0.102392,-0.578297,0.672618,-0.658827,1.79883,1.11952,-0.793774,0.0606594,-0.85482,1.02685,0.715075,0.231133,0.232419,0.511099,-0.0106026,-0.174975,-0.790011,0.28226,0.467547,-0.0345806,-0.47828,-0.588741,-0.921933,0.0283525,-0.288749,-0.773407,0.709566,-0.493199,0.448844,0.384823,-1.04409,-0.973751,0.817882,20,-41.3098,-35.8375,-41.6232,-34.6738,-33.9546,-38.2375,-39.8659,-32.497,-34.428,-34.2875,-36.1385,-36.7334,-40.1583,-36.0189,-44.075,-40.1049,-37.1919,-40.4491,-42.2075,-39.7584,-36.1229,-34.0791
-858.547,0.908548,0.116614,6,63,0,893.064,0.995234,-1.02,0.231869,-0.06869,0.965634,-0.599643,0.0513677,0.308,0.923242,1.37045,-0.588497,0.484924,-0.749665,-0.253026,-0.972743,0.547682,0.785206,-0.305109,-0.308293,-0.229848,0.280075,0.520776,1.95221,0.294793,0.416489,0.373085,-1.05214,-0.92146,-1.42649,0.101992,-0.0870622,-0.796708,3.14314,-0.663637,-0.525704,-0.255991,-1.20253,0.262002,0.190855,-0.75952,-0.308265,-0.65955,-0.191782,-0.048778,-0.919124,-1.45891,-0.434958,-0.0776405,0.442893,-0.181669,-0.933104,0.17413,-1.55244,-1.08353,-0.252999,0.219581,0.471519,1.27311,0.114824,-0.338117,-0.964819,-0.191414,0.365962,-1.4138,-0.284347,-0.698055,0.122913,-1.57875,-0.148008,-0.322579,-0.659936,1.50629,0.0112548,0.893357,-0.43418,-0.302469,20,-38.6562,-35.0709,-42.6326,-34.9713,-34.035,-40.5029,-36.8498,-33.488,-33.4461,-35.3549,-36.825,-38.4117,-39.5095,-36.3299,-41.8822,-39.8274,-42.974,-39.098,-42.9214,-37.917,-35.7452,-36.1472
-859.903,0.614794,0.116614,6,63,0,897.106,1.57291,-0.930688,0.780592,0.519805,2.37486,-0.0323027,1.34566,-1.04149,-0.544577,-0.522968,0.255803,-1.05074,0.744454,0.262104,0.34591,-0.145665,-0.391335,-0.345609,-0.373079,-0.170305,-0.43515,-0.458811,2.59763,-0.00949084,0.352455,-0.683131,0.121319,1.5043,0.325838,-0.715503,-1.00034,0.688663,3.81259,-1.03702,-0.531956,-0.977727,-0.813497,0.0926092,0.369911,-0.114778,-0.538125,0.0601864,0.162012,-0.208247,-0.912896,-0.672824,-0.532879,-0.0508695,0.586814,-1.8235,-0.216771,-0.992886,1.06306,1.16148,-0.0759455,-0.124068,0.551395,0.676966,0.336726,-0.118184,-0.463061,0.712038,0.328602,-0.249798,0.154361,-0.706727,0.114371,-1.07216,0.0532105,0.028015,-0.37248,-0.235462,0.552812,0.0144571,0.362851,1.80897,20,-39.6446,-36.1107,-41.1768,-36.5226,-34.1189,-38.5827,-36.4466,-33.7728,-33.5817,-36.5588,-38.13,-36.137,-39.1598,-36.7124,-42.9689,-38.9652,-42.0234,-41.1632,-41.2548,-39.1203,-35.6229,-34.7675
-860.635,0.883157,0.116614,6,63,0,899.261,2.23927,-0.498836,1.12644,1.24644,-0.310085,-1.00963,0.689325,-0.639995,-1.13686,0.286943,-0.745971,-0.96586,0.0306082,-0.138712,0.768482,-0.0508838,0.845993,-0.344125,-0.303314,0.99529,-0.0971988,-0.342014,2.42495,-0.339532,0.139421,1.03248,-0.474283,0.930341,-0.294692,0.510853,-0.950828,0.0851249,-0.156841,-1.30299,0.158973,-0.692073,-0.186182,1.81992,-0.541769,0.815404,0.454414,0.232155,0.163585,0.478607,0.360215,-0.0444788,-0.112725,0.999677,0.192052,-0.835961,0.27529,-0.819664,-1.22357,0.0351278,-0.142768,-0.766104,0.178979,-0.364475,1.02883,0.208022,-1.50023,0.419655,0.623678,-0.19824,0.169059,0.271711,0.305817,-1.31202,-0.546815,0.543981,-1.6989,-1.03446,0.964767,-1.81025,0.0932299,1.03996,20,-39.9774,-34.3061,-43.1611,-36.6462,-32.7115,-36.9844,-36.3742,-35.5552,-35.6013,-36.4072,-36.6913,-38.9674,-38.2537,-36.4942,-43.2105,-38.1926,-40.0233,-39.7734,-41.5529,-39.306,-36.146,-37.2545
-858.829,0.807067,0.116614,6,63,0,895.249,1.30119,0.34517,-0.642603,-1.25921,0.413626,-0.54187,-0.0097024,-0.614858,-0.261282,0.929944,1.08035,-0.477205,0.295589,-0.828915,0.601286,1.01781,-0.631198,-0.588916,-1.17558,-0.725471,0.997807,0.336109,0.906497,1.21904,0.841011,0.367323,-0.492361,-0.262708,-0.994485,-1.15649,-0.774574,0.217916,6.45488,-0.0869816,0.0853281,0.695034,0.0233657,-0.0421986,0.370536,0.541123,0.493728,0.163332,0.0953539,0.63238,0.0269404,0.94523,-0.255092,-0.827093,0.653083,0.527113,-0.171255,0.79434,0.464617,1.4445,0.380843,-0.6614,0.0262324,1.22828,-0.339784,-1.76323,-0.784636,-0.270146,0.432127,-0.750367,-0.798707,0.0726915,-0.668964,0.512828,-0.936505,-1.74285,0.00673946,0.489291,-0.21172,0.220236,-0.232646,0.709523,20,-37.4374,-36.1259,-39.9712,-34.4979,-35.6902,-37.8692,-34.5792,-35.3367,-36.2594,-36.4368,-35.7767,-38.5131,-36.0191,-37.4999,-40.9762,-41.7114,-42.2031,-40.0866,-44.168,-36.8018,-37.5284,-35.873
-868.674,0.85195,0.116614,6,63,0,904.834,3.44562,-0.760157,0.991698,1.79888,0.254211,-0.801429,-0.194636,0.281377,0.123904,-0.814744,-1.7972,-0.622348,-1.05828,-0.48551,0.755177,-1.22212,0.478478,1.02193,0.984128,0.600201,-0.67157,0.136414,1.63909,0.365413,-0.566618,0.519767,-0.0104338,-0.353326,0.280406,0.476731,0.441051,-0.169164,2.22186,-0.619651,-1.01309,-1.36039,-0.51667,0.607388,0.397607,-0.982342,0.0203136,0.305424,0.191331,-0.640627,-0.852929,-1.64167,-2.44022,1.08268,0.228489,-1.17831,-0.354874,-1.13185,-0.69814,-1.92152,-1.33329,0.685722,0.0194042,-0.45601,1.40328,-0.144017,-0.146102,0.109418,0.727603,0.377793,0.97953,-0.848524,0.723004,-0.917367,-1.54568,1.29704,-1.38149,0.101094,0.679258,-0.160887,1.13925,0.335395,20,-40.268,-35.3538,-42.8128,-37.4929,-33.6424,-38.4321,-36.952,-33.6601,-31.9975,-36.4436,-36.8133,-35.9875,-40.354,-35.7027,-42.5597,-40.0585,-39.5436,-41.5796,-41.6635,-40.6217,-35.0386,-35.5899
-872.229,0.832115,0.116614,6,63,0,914.424,0.41421,-0.155191,-0.677536,0.20192,0.606938,-1.38532,0.524278,-0.378227,0.277886,0.98243,0.0213932,-0.516709,1.13326,-1.33912,0.543607,-0.576358,-0.0506756,-0.574101,-0.210533,-0.703782,0.948966,-0.168365,2.26743,2.35804,0.730078,1.98326,0.0200233,1.2466,-0.605425,0.893855,-1.22626,-0.0476919,6.23193,-1.23809,-0.219159,0.0713549,-1.28929,-0.423572,-0.802291,0.0830003,-0.600006,0.256992,-0.318901,1.01322,-0.00274058,0.395575,0.94004,0.606451,1.70408,-0.491098,0.548112,0.756719,-0.414416,0.223831,1.57829,0.031147,0.16096,0.777375,0.355541,-1.34076,-1.57235,0.947453,-0.420344,-0.0598111,-0.122439,0.143266,1.01816,0.617717,0.9901,0.818435,-0.396073,0.302334,1.87835,1.278,-3.02601,0.378516,20,-39.6973,-33.3253,-48.1509,-36.4875,-32.2254,-38.8395,-36.9226,-34.3858,-34.8921,-36.1099,-37.5422,-37.7315,-39.4581,-36.7059,-41.4652,-36.1318,-41.4957,-42.3481,-39.1573,-40.2764,-36.0385,-35.2981
-879.462,0.841524,0.116614,6,63,0,940.498,3.37749,-0.558623,1.86538,-0.688122,1.82646,0.892402,-0.481139,-0.694454,0.197579,-0.838861,-0.244345,-0.430193,-1.76833,0.419796,-0.936313,-1.93213,0.475661,0.0609606,0.555431,-0.134228,-1.2943,0.900465,1.16527,-2.53562,-0.812864,-2.13995,0.209005,-1.03123,-0.444093,-1.14451,0.815093,-0.321673,-0.260439,-0.607257,0.25346,0.651292,-0.0590205,0.727059,2.33551,-0.434028,0.113958,0.197162,0.359573,-0.197742,-0.409701,-0.19881,-0.837082,0.450382,0.106934,-0.192514,-1.08561,-1.07854,1.85087,-1.2615,-1.17689,0.223316,1.64016,2.2904,0.915554,0.296932,1.77742,-1.37779,0.905853,-0.423791,-0.097293,-1.3253,0.285372,-0.475464,-1.59837,0.0343211,-0.906052,0.353269,-0.541159,-1.05646,1.14641,1.39651,20,-38.0513,-34.1674,-40.9179,-36.3075,-31.921,-41.1786,-39.7892,-35.4206,-36.6747,-36.6874,-37.3083,-36.612,-37.6973,-37.4729,-45.5562,-41.1387,-40.0721,-38.0493,-42.2533,-35.9952,-37.6566,-36.9123
-871.31,0.885032,0.116614,6,63,0,911.302,1.18473,-0.0257934,-0.130316,1.13829,0.316111,-0.731478,1.49594,0.328957,1.09698,0.239967,-1.12652,0.00572464,1.4795,-0.528452,-0.347034,1.45495,0.184456,-0.0404657,0.231543,-1.26079,0.901229,-1.82778,0.360761,0.433927,-0.277015,-0.207962,-1.11295,-0.40509,-0.654233,0.0727037,-1.70127,-0.485047,3.42846,-0.123735,-0.328256,-0.983548,-0.0447219,-0.28128,-1.10934,0.121616,-1.35695,0.49614,0.46592,0.317914,-0.653202,-0.472013,1.43507,-0.79058,0.897189,-0.44971,-0.111919,0.413636,-1.66874,0.746612,2.11938,0.88547,1.09323,0.901427,1.35784,-0.398527,-1.02781,-0.452076,-0.208121,-0.0245818,0.599094,-0.7594,0.346669,-0.126796,0.967579,-1.19848,0.0472307,0.370969,0.58175,0.752885,-1.24147,-0.506829,20,-38.6444,-33.9793,-44.6237,-34.8248,-31.203,-39.8117,-40.3596,-35.9459,-35.5691,-35.1974,-36.347,-36.8391,-40.0787,-36.0488,-45.0378,-40.1163,-40.8913,-39.35,-40.7339,-40.045,-36.2938,-37.6959
-876.614,0.821611,0.116614,6,63,0,914.371,2.0301,-0.362844,-0.449467,0.725993,1.04535,-0.765828,0.252016,0.847064,0.833862,0.474124,-1.6813,-0.319922,0.810865,-1.40099,-0.0575337,0.474375,0.506932,0.634051,0.0941971,-0.92354,1.84599,-0.79782,-0.541648,0.451644,0.25001,0.499143,-1.30672,-0.321345,-0.739569,0.559002,-1.01057,-0.766721,4.46146,1.33682,0.896647,-1.12388,-0.984256,0.463513,0.438121,-0.452617,-0.491428,-0.480011,0.430487,-0.147882,-0.585879,-0.016533,0.187539,0.230819,1.25287,-0.72329,-1.00138,0.223475,-2.69678,0.574692,1.91942,2.1179,1.60029,-0.421256,0.716838,-0.828918,-0.552142,0.526631,-0.125292,0.0419121,0.906871,0.570833,-0.0178965,-0.389834,0.416697,0.861441,-0.0821222,0.385865,0.592551,0.802174,-1.12178,-2.07296,20,-38.1999,-34.2688,-42.7108,-37.2431,-33.7141,-36.3777,-37.3762,-35.3762,-34.089,-37.66,-37.9424,-34.4569,-39.507,-37.6858,-45.0019,-39.647,-41.8676,-41.3945,-44.2192,-37.868,-38.3208,-35.9597
-867.397,0.996113,0.116614,6,63,0,908.661,1.18207,-0.0190707,1.47425,0.0417149,0.503157,0.0742895,0.116158,-1.09531,-0.391761,-0.329777,1.2193,-0.262214,-0.977279,0.31527,0.0897715,-0.536526,0.254315,-0.217003,0.157969,0.635455,-0.440729,1.6655,3.04372,0.287277,0.0796451,0.522252,0.647961,0.050806,0.262346,-0.899731,0.0682777,0.538733,2.09798,-2.51105,-1.10428,0.239051,0.361018,-0.364823,0.288858,0.182343,0.186898,0.517662,-0.533522,-0.0933546,0.130766,0.541254,-0.306396,0.0162889,0.0857998,0.0832418,0.424205,-0.139427,2.2163,-1.10229,-0.616164,-2.51716,-0.0690657,0.957549,1.43741,-0.953104,-0.537588,0.354624,0.40584,-0.09259,-0.309358,-1.30868,0.478774,-1.00703,-1.03149,-0.543767,-1.27914,-0.248966,0.233135,-1.05085,2.06663,0.264364,20,-42.9841,-37.0383,-40.5853,-34.9546,-34.8989,-36.1386,-37.5818,-33.4004,-36.5481,-33.7807,-34.753,-41.2861,-39.566,-35.4126,-43.4601,-36.6447,-41.5766,-45.0259,-37.4134,-41.3002,-38.428,-34.9656
-869.711,0.773451,0.116614,6,63,0,912.146,-0.0227455,-1.82645,-0.091196,0.4379,-0.108516,-0.00373263,-0.462352,-0.471964,-0.591445,-0.149307,0.558182,-1.51311,0.555989,-0.258944,-0.0792928,-0.217032,-1.14353,0.524737,-0.0311584,-0.110506,-0.603299,1.62013,4.38912,0.469515,0.708283,1.17995,-0.329215,-0.217682,0.318779,-1.28887,-0.967075,1.47595,0.765976,-1.99964,1.30497,-0.784076,0.453437,0.0266781,0.472661,0.343316,1.16272,-0.00341665,-0.224881,0.662337,-0.101306,0.802982,0.29103,0.520958,0.667893,-0.606876,-0.344737,-1.33044,1.50398,-0.236999,-0.483509,-1.02196,0.951834,0.187989,1.12797,-1.83843,-0.278469,-0.0111988,1.85704,-0.422736,-0.343898,0.381835,-0.131413,0.524547,0.000875699,0.0840762,-1.29055,0.164947,0.711854,-0.84872,1.89796,-0.501201,20,-39.1909,-33.6032,-47.6935,-36.1273,-35.632,-37.095,-36.4973,-36.0308,-32.3642,-35.449,-36.8021,-36.5673,-38.349,-34.7954,-40.9525,-38.2781,-43.5471,-46.6887,-44.0672,-39.6397,-32.7682,-36.5285
-875.407,0.922985,0.116614,6,63,0,903.304,3.50351,1.29108,1.47978,0.98412,-0.0836562,0.230621,-0.994065,0.393409,-0.104111,0.325923,-0.50577,0.067317,-0.496375,-0.317259,-0.812962,1.16206,-0.27852,-1.47342,0.412037,-0.606995,0.273924,-1.77893,-1.62108,-0.0244838,-0.834396,1.68637,-0.884434,0.755662,-0.552826,0.495632,0.353373,-0.704803,3.12507,0.342406,-0.875112,-0.48123,-1.61716,-0.0676603,-0.0960975,0.16166,-0.976282,0.113288,-0.123578,-0.451461,-0.15388,-0.613959,-0.376993,-0.63197,1.62121,-0.490709,-0.408084,0.817867,-1.38539,1.06244,1.21182,1.81675,-0.891853,1.04457,0.826319,-1.29569,-0.714346,0.283921,-0.00883904,-0.227477,0.281806,-0.465586,-0.381637,-0.84829,-0.198978,-0.716371,-0.261552,0.684416,-0.456972,1.19308,-0.318868,0.488367,20,-37.985,-35.2201,-37.9944,-38.705,-35.6588,-40.3074,-38.9238,-36.7588,-37.1434,-36.5042,-36.7221,-37.1671,-38.1555,-38.4563,-42.3515,-40.1006,-38.9171,-38.1562,-42.4366,-38.324,-38.3081,-38.1637
-862.839,0.999848,0.116614,6,63,0,908.473,2.64338,0.220972,1.58609,1.55064,0.755251,0.713069,-0.696411,0.404244,-0.523385,1.07648,-0.547103,0.846463,-0.218856,-0.306629,-0.503815,1.96783,-0.0926302,-1.33409,0.932745,-0.576896,0.202048,-0.633133,0.182037,-0.573651,-0.166045,1.57533,-1.29289,1.18985,-1.29698,0.0199265,0.0597956,0.019756,2.77109,-0.139143,-0.317628,-0.894615,-0.941784,-0.411661,0.187942,0.306746,-0.720915,0.237644,-0.0684005,-0.106753,-1.03533,-0.278417,0.449221,-0.886285,0.804288,-0.104781,-0.206689,0.318517,-0.441034,1.56507,1.03061,0.401145,0.166825,-0.116905,-0.416003,-0.834838,-0.860298,0.547763,-0.33294,-0.542613,-0.117484,-0.76721,-0.460449,-1.35191,-0.384062,-0.833096,0.266754,0.526101,0.526097,0.360007,-0.456036,0.22032,20,-40.2455,-35.7146,-45.382,-35.0934,-34.242,-35.395,-36.0668,-33.3519,-35.3904,-34.6736,-35.6074,-37.7832,-40.3978,-34.8886,-41.9428,-36.4133,-45.3388,-45.419,-38.1904,-41.2052,-37.0377,-35.8392
-861.737,0.985346,0.116614,6,63,0,899.861,2.3279,-0.440172,-0.653378,-1.28587,0.219255,-2.48758,0.891043,-0.451274,0.329222,-1.26467,0.479653,-1.19526,-0.457346,-0.0670518,0.373177,0.07241,-0.741201,1.22925,0.0316979,-0.0637294,-0.316366,0.941789,1.14977,1.06722,0.735766,-0.610856,0.0922543,-1.53738,0.742521,-1.19546,-0.965078,-0.538127,2.94909,-0.461158,-0.236445,0.309833,0.77542,1.34951,0.485227,-0.302744,0.16782,0.28186,-0.25502,-0.731433,0.248813,-0.771612,-0.623206,-0.403226,1.98102,-0.483325,-1.27221,-0.296758,0.850734,-0.97981,0.370301,-0.333208,0.987118,0.4527,1.65241,-0.220523,-0.404222,-0.576838,0.695242,-0.507763,-0.0397929,-0.747233,0.722419,-0.564474,-0.544425,-1.31895,-0.238015,-0.315014,-0.58558,-0.424775,-0.633774,-0.122721,20,-40.0328,-33.3832,-42.1859,-35.0355,-32.6694,-36.2719,-38.3738,-35.9412,-33.5134,-34.8266,-34.1406,-36.0994,-40.025,-35.5568,-47.1912,-40.5117,-40.4947,-40.6742,-41.6999,-39.9025,-36.7852,-36.4073
-871.147,0.768962,0.116614,6,63,0,903.866,3.37557,0.205948,0.185878,1.23525,0.562405,-1.05129,-1.27764,0.317864,0.423572,-0.732735,-0.392537,0.657257,0.539946,-0.412996,-1.24894,-0.348782,1.12998,-2.14497,1.34664,-0.16214,0.67572,0.0038714,1.04417,1.17267,-0.937333,1.59216,-0.836095,1.42327,-1.19942,-0.380844,0.517787,0.47767,3.22936,-0.496031,-0.938633,-0.349506,-1.34669,0.153196,0.75106,0.358794,-2.51758,2.14964,0.15784,-0.445779,-1.48126,0.500258,0.394499,1.23559,-0.787735,0.186156,-0.704982,-0.0855047,-0.262188,0.657111,0.0207319,-0.53162,0.0871756,-0.334317,-0.388804,-1.2388,-0.454618,-0.247808,-2.02516,1.0119,0.426742,-0.642305,-1.26262,-0.442886,-0.0994263,0.278893,-2.8382,0.0296436,-0.222798,-0.721296,-0.915818,1.10969,20,-39.797,-34.2941,-39.8113,-35.8041,-33.5606,-37.7708,-37.0114,-35.2354,-36.0416,-34.4486,-33.511,-38.2315,-38.3193,-35.2195,-46.9907,-40.379,-40.2678,-40.6581,-41.6336,-39.7219,-36.6564,-36.5588
-867.57,0.903243,0.116614,6,63,0,909.22,2.70937,0.267492,-0.614148,0.906467,-0.953282,-1.02243,-0.984924,-0.779199,0.805755,0.320423,-0.401196,-1.55936,-0.892595,-0.909748,-0.99482,-0.629874,-0.521634,1.40113,-1.30611,1.48465,0.610991,-0.19613,1.25167,1.32848,-0.291686,0.743994,-0.222071,-2.62855,0.718466,-0.637362,0.00376016,-2.12294,4.6117,-1.08562,-0.0169283,-1.1033,0.273552,-0.252101,0.562333,0.00166847,1.27109,-1.38067,0.0585914,-0.62644,-0.672812,0.200226,0.190854,0.134544,3.61599,-0.28001,0.961821,0.120167,-0.696111,0.347235,-0.660141,-0.872074,0.539365,0.0730389,1.22483,-1.40332,-0.759921,-0.343821,1.18667,-2.19017,-0.103178,-0.526278,0.0828872,0.160593,-0.0696961,-0.528901,1.2734,0.879908,1.40325,-0.378687,0.263867,-0.130002,20,-41.27,-34.0703,-40.3422,-34.825,-32.7918,-38.9313,-39.2641,-33.1165,-34.2568,-33.3503,-34.3119,-37.2244,-36.8555,-35.7196,-46.222,-40.8425,-39.576,-40.6773,-45.0207,-37.4426,-36.3536,-34.5468
-872.699,0.77895,0.116614,6,63,0,907.476,2.95064,0.577637,1.65068,0.034179,0.982571,-0.89718,0.132928,0.945142,-0.913671,-0.762035,0.20364,0.832089,1.04932,-0.107422,0.901798,-0.318461,1.05464,-1.71781,1.31414,-2.07328,0.0202498,-0.365822,0.238743,0.0609942,0.106927,0.749321,-0.320155,2.29279,-0.902001,-0.0242994,-0.861428,1.89683,9.02133,0.722814,-0.0747234,0.724036,-0.301536,1.6638,0.607569,-0.514679,-1.29702,2.11342,0.321706,-0.0701798,-0.443765,-0.238439,-0.377474,1.10527,-1.36193,-0.682136,-1.65667,0.120266,0.070249,0.0940506,-0.328932,0.337856,-0.110295,1.02844,-0.0129364,-0.43218,-0.896165,-0.960743,-0.285911,1.61479,0.0111521,-0.376875,-0.0759307,-0.367684,0.131002,0.288073,-3.39304,0.0131466,-0.866625,0.53964,0.767564,-0.197061,20,-37.1601,-33.5174,-41.0508,-37.3475,-35.7264,-36.6483,-37.4902,-35.906,-34.1784,-34.6446,-34.67,-36.1187,-37.8016,-37.0233,-40.9865,-41.8901,-42.4977,-40.6842,-45.3779,-36.3965,-38.0594,-36.5072
-874.928,0.633156,0.116614,6,63,0,918.691,1.60516,-0.520886,-0.358683,0.539149,-0.0338636,-1.313,-1.28202,-0.404204,0.463883,0.254054,-0.264111,-2.74857,-1.14707,-0.0980348,-1.00143,-0.0556854,0.278606,0.00397831,-1.52275,1.78703,0.0284722,0.498101,1.68313,1.08025,0.103033,0.492364,-1.19553,-0.823925,0.101851,-0.807585,0.008114,-2.75385,1.90704,-0.860908,-0.2048,-1.02514,-0.193273,0.617093,1.1323,0.557617,-0.0600368,-0.889563,-0.364224,1.24057,-0.192776,-0.355621,-0.267031,0.207837,2.26348,-0.42792,0.614891,-0.157047,1.05567,-0.858985,-1.31101,-0.47127,0.480569,0.676711,0.649563,-1.19282,0.410648,1.47778,0.231645,-0.751583,0.354487,1.28378,0.742186,0.254408,0.60792,0.00353826,1.34798,0.539615,1.93331,0.894413,-0.903336,1.0282,20,-35.5083,-35.5558,-44.1263,-37.115,-35.4314,-37.6292,-35.0053,-34.6404,-33.2755,-36.5781,-37.2035,-37.7137,-37.6205,-36.5028,-39.773,-43.1393,-42.268,-42.5253,-45.2334,-38.3169,-37.755,-36.503
-880.284,0.952166,0.116614,6,63,0,920.819,2.42403,-0.201983,1.99646,-0.0485717,1.09634,0.514767,1.73424,0.51748,0.327409,0.21461,0.0558259,1.73557,0.0895395,-0.194799,0.778625,-0.818229,0.425757,0.417655,1.26813,-1.37023,-0.639842,0.22084,1.83506,-0.347332,0.890402,0.285254,0.768525,-0.105289,-0.275323,0.123779,0.0658134,2.02523,7.69529,0.507123,-0.411054,0.341185,-0.190324,0.185568,-0.339989,-1.10672,0.618305,1.14816,0.735361,-1.04995,-0.111901,-0.340548,-0.0858236,0.747556,-0.535915,0.100187,-1.6275,-0.0387825,1.39447,-0.239803,-0.851954,0.0257004,0.984218,1.27657,1.06873,-0.132036,-1.37874,-1.74066,-0.255138,0.166948,-0.290324,-2.19735,-0.360309,-0.471245,-0.453056,-0.0435372,-3.00903,-0.0657189,-0.789547,-0.582529,-3.66681,0.622149,20,-39.3829,-34.4075,-44.3666,-34.0293,-32.794,-39.3413,-38.5484,-33.7848,-36.2753,-35.2387,-35.9193,-37.8937,-37.882,-36.6627,-45.0588,-41.7831,-40.78,-37.4491,-43.7913,-37.5893,-40.1698,-35.5561
