# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model2_model
# start_datetime = 2023-11-30 10:37:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmptpa5mti2/_gq7wf_d.json
# init = 2 (Default)
# random
#   seed = 52986
# output
#   file = /home/john/python_test/project/year2023_model2_sample/model2-20231130023722_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,t_r.1,t_r.2,t_r.3,t_r.4,t_r.5,t_r.6,t_r.7,t_r.8,t_r.9,t_r.10,t_r.11,t_r.12,t_r.13,t_r.14,t_r.15,t_r.16,t_r.17,t_r.18,t_r.19,t_r.20,t_r.21,t_r.22,t_s.1,t_s.2,t_s.3,t_s.4,t_s.5,t_s.6,t_s.7,t_s.8,t_s.9,t_s.10,t_s.11,t_s.12,t_s.13,t_s.14,t_s.15,t_s.16,t_s.17,t_s.18,t_s.19,t_s.20,t_s.21,t_s.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-873.726,0.988659,0.108598,6,63,0,908.374,0.650503,-0.598688,1.85372,0.728712,2.32875,0.793518,0.0686368,-0.951773,1.10301,-0.182932,-0.0291482,-0.462031,0.0535628,-1.50613,-0.0114963,1.76536,0.241164,-0.0152034,0.704854,-0.508428,0.870092,0.421634,3.31689,-0.527451,0.162452,0.999804,0.09772,-0.55702,0.181027,0.864477,-0.0846501,2.10585,0.9014,-1.16308,0.224872,-0.146156,-1.48604,0.819178,0.522054,1.3029,0.174077,0.0481937,-0.566971,0.126651,0.223009,-0.0536386,0.447667,-1.12138,-0.492039,0.665077,-0.411888,-1.07197,-0.697293,-0.197818,0.382476,-0.442778,0.369787,0.487732,-1.37476,-0.561037,-0.707895,0.745641,0.667638,0.735271,0.349023,-0.392183,0.671473,0.0850578,0.315998,-1.58384,-2.847,1.58459,0.181868,-0.932862,0.617729,-1.39051,20,-39.8846,-34.9045,-41.6388,-35.6898,-33.3438,-40.8972,-37.8931,-34.6019,-35.2496,-35.4125,-35.6589,-36.8383,-37.7556,-36.3181,-44.8076,-40.18,-42.3236,-42.3185,-43.0037,-37.0431,-38.7329,-36.3938
-858.412,0.922217,0.108598,6,63,0,901.751,1.71686,-0.112012,0.58476,-0.702752,-0.696985,-1.20685,-0.196714,0.717892,-0.507078,-0.307312,0.106999,-0.320346,-0.45715,0.612203,-0.196109,-1.21167,-0.240045,-0.0574711,-0.581184,-1.44899,-0.678099,-0.02929,0.951079,0.594972,0.0385407,-0.207947,-1.04619,0.677232,-0.932343,-0.912061,-0.191253,-0.411963,2.26314,-0.801507,-1.0835,0.0170384,0.573916,0.0886667,0.407362,-0.346967,-0.677389,0.168916,0.445225,0.0866147,-0.520174,-1.24445,-0.619625,1.41655,1.01727,-1.53085,-0.171964,1.46954,0.847669,0.448566,-0.123035,-0.622557,-0.709976,0.373784,2.0804,-0.816312,-0.0685516,-0.491681,-0.493128,0.314179,0.150978,-0.616795,-0.593174,-0.392617,-0.528434,0.832243,-0.655175,-0.674997,0.0995787,1.17649,-0.855191,0.370088,20,-40.3726,-35.2815,-39.72,-38.7948,-34.9284,-35.7425,-38.4746,-35.3801,-36.8276,-36.3428,-36.6344,-37.5351,-37.4378,-38.2214,-43.4571,-39.0624,-38.2644,-39.2112,-41.6282,-36.7344,-37.7499,-35.576
-869.953,0.795786,0.108598,6,63,0,901.676,2.39583,-1.36201,0.0624007,0.907843,2.21244,0.738948,0.0715554,-0.487422,0.65351,0.670765,-0.238305,-1.04764,-0.0656974,-1.09972,-0.0948174,0.656007,0.618866,-0.109265,0.463777,1.33316,0.160182,0.28182,1.97628,-0.417756,0.823756,0.566218,0.282737,-0.727048,0.0680116,0.334335,-0.587982,0.545332,1.84424,0.487541,1.50935,-0.403283,-1.17415,0.830914,0.983432,0.403855,0.243454,0.0157177,-0.593829,-0.0193753,-0.0760507,0.270327,0.598086,-1.40464,0.312091,0.31235,-0.701782,-1.59867,-0.415435,-0.157633,-0.162907,1.49491,2.40447,-0.0429058,-0.912945,-0.23789,-0.754153,0.45759,0.728601,-0.363398,-0.183519,0.000187043,0.643365,-0.216044,0.439097,-1.30099,-0.591477,1.45633,0.161442,-2.15146,0.0041248,-0.533783,20,-39.7903,-36.8831,-43.6322,-33.2628,-31.8509,-40.7268,-36.953,-30.883,-33.598,-33.5055,-32.9746,-40.1794,-38.3672,-33.9003,-44.4363,-41.1615,-45.7269,-43.3478,-42.3584,-40.7923,-37.2504,-38.0869
-869.053,0.959103,0.108598,6,63,0,910.523,2.5361,0.447079,0.802263,-0.282227,-1.46409,-0.9105,-0.165483,0.273727,-0.793977,-0.760065,-0.612822,0.927526,-0.387923,-0.0866999,-0.241142,-1.1821,-0.403149,-0.273557,-0.674796,-0.574672,-0.0179626,0.242933,0.493486,0.853268,-0.629412,-0.177547,-0.859548,0.108118,-2.27989,-1.09172,-0.352091,-0.0282697,2.05932,-1.82848,-1.8423,0.417297,0.968767,-0.62068,0.0230287,-0.645084,-0.10067,1.60297,0.192382,0.466154,-0.517828,-0.481764,-0.764324,0.858006,0.0762551,-1.40439,0.0615181,-0.386172,0.546947,0.202509,0.273864,-0.828524,-0.995805,1.09623,2.80028,-1.38871,-0.684416,-0.556825,-0.41457,1.45547,0.0822532,-0.53417,-0.719652,-0.811042,-0.687787,0.206416,-1.33718,-0.805256,0.457682,0.533247,0.0222522,0.611121,20,-38.2144,-37.1139,-38.1286,-35.7434,-37.8485,-37.8559,-38.8424,-33.6028,-35.6269,-36.4157,-38.0051,-39.8312,-38.8793,-36.3548,-44.6865,-38.3397,-41.1547,-39.2165,-40.4224,-36.9292,-36.0747,-38.3148
-864.685,0.976155,0.108598,6,63,0,899.962,2.29908,-0.0519013,-0.527642,-0.366781,2.9309,0.78523,0.335046,-1.6763,0.446889,-0.479293,-0.823217,-1.6337,-0.073038,-0.302373,-0.292434,-0.569377,0.315963,0.843839,-0.964826,0.267591,-0.626323,0.32589,0.943773,-0.896954,1.29442,-0.383451,-0.168326,-1.21805,1.27057,0.254314,-0.172614,-0.156017,3.14701,-0.246183,2.05128,-0.518516,-1.98732,0.529646,0.973676,1.3335,1.14465,-0.844545,0.624156,0.39132,0.00355052,-0.117909,0.629304,0.726613,1.03079,0.378559,0.146361,-0.540494,-0.031629,-0.296014,0.166771,0.83141,3.33573,0.314946,-0.206749,-0.180515,0.37707,1.29777,0.837351,-0.963774,0.408107,-0.374741,-0.142151,-0.389896,0.419406,0.247196,-0.0690061,1.06458,0.15716,0.780619,0.460835,-0.339317,20,-39.3116,-35.2997,-38.7153,-34.9317,-36.675,-38.501,-38.2818,-34.0169,-35.9846,-37.0038,-37.664,-36.483,-39.319,-37.4265,-43.1679,-37.7293,-39.9114,-39.3634,-40.4338,-38.2966,-37.1071,-36.3185
-866.18,0.844547,0.108598,6,63,0,902.529,3.28337,0.325103,0.28873,0.344992,-2.84812,-1.04205,-0.248825,1.16017,-1.07971,0.240269,1.29867,0.447912,-0.28477,-0.106789,0.323261,0.615737,0.824966,-0.847766,0.914204,0.946329,1.12377,0.138524,1.07011,0.894765,-1.09915,1.32791,-0.767756,0.348739,-1.18921,-1.14917,-0.567397,-1.14064,0.850643,-1.35942,-0.89577,0.381801,1.98285,-0.151712,-0.585806,-1.48955,0.785615,0.723702,-0.996665,-0.500552,-0.393582,0.0924641,-0.557661,-0.962889,1.31687,-0.210091,-0.242633,-0.64366,0.0776848,0.61228,-0.756037,0.0185665,0.615775,1.8131,3.10198,-0.656929,-1.02675,-1.00904,0.551061,1.12436,-0.365895,0.175046,-0.00310486,-0.00519888,-0.428547,-0.619534,-0.0883642,0.577302,0.283316,0.365434,-0.7443,-0.388591,20,-40.994,-35.9606,-39.9456,-33.4909,-35.2818,-38.2885,-39.0434,-34.1788,-34.4016,-36.1544,-37.5264,-36.9299,-37.2743,-36.5753,-45.6412,-37.6191,-40.984,-41.2586,-39.9841,-38.2672,-36.7188,-34.8767
-864.728,0.852881,0.108598,6,63,0,907.73,2.76763,0.316845,1.01552,-0.211649,-1.886,-0.350176,-0.143977,-0.688993,-1.44348,0.260736,1.46084,0.275381,-0.135824,1.01267,0.764754,0.145111,0.0520233,-0.714352,-0.36481,0.543027,0.43968,0.0279319,-0.291325,0.678577,0.106967,1.1641,0.11029,-0.461946,-2.1396,-1.25313,-0.879067,-0.58431,3.22358,0.0907734,-1.62402,-0.366107,0.535614,-0.699701,-0.878582,-0.290239,0.881987,1.23264,-1.06104,0.782694,-0.267444,-0.331792,-1.04562,-0.805954,0.515339,-0.0362322,-0.183696,-0.380597,0.146212,1.13696,0.107629,-0.288618,-1.05374,1.03483,2.63964,-1.13153,-1.24777,-0.399797,1.80388,0.482017,-0.934275,-0.229078,0.432297,-0.550996,-0.607933,-0.9585,0.0389432,1.1603,0.611063,-0.723688,-0.523343,0.134244,20,-39.3446,-35.4061,-42.5876,-37.9031,-34.1775,-36.0056,-36.8193,-34.9117,-35.3702,-34.8268,-34.4879,-37.8706,-38.8765,-35.5226,-41.9469,-39.6089,-39.7561,-40.4943,-41.8109,-39.0926,-38.6454,-35.7001
-867,0.929863,0.108598,6,63,0,892.981,1.52987,-0.682434,0.543792,1.04343,2.97388,0.307793,-0.591743,0.595196,1.86021,-0.0839881,-1.44246,-1.54108,-0.112084,-1.20582,-1.24345,0.0361625,0.0302291,0.984226,0.400632,-0.331907,-1.24951,0.283801,2.17905,-0.740438,0.0734267,0.276131,-0.974499,0.138236,1.33911,0.845271,0.377086,0.571247,4.03777,-0.925055,1.68903,-0.497288,-1.88392,1.27366,1.60239,0.596953,-1.18684,-0.591324,1.19881,-0.130579,-0.661772,0.120672,0.926236,0.71622,0.502995,-0.850964,-0.34213,0.0219694,0.155821,-0.491252,0.319682,0.596451,2.28372,0.427739,-0.67873,-0.0311718,0.523934,0.373042,-1.41351,-0.787057,0.492532,-0.847107,0.0613938,0.0696098,0.898191,1.06412,-1.2846,-0.358758,0.516566,0.211809,-0.370597,-0.886213,20,-37.4366,-34.3778,-41.3449,-36.2078,-33.1303,-39.7245,-36.3937,-32.5638,-36.3203,-37.0718,-38.041,-36.796,-36.2848,-38.3745,-43.3275,-38.3097,-41.5834,-41.616,-41.0543,-37.466,-35.2668,-36.1459
-865.943,0.828799,0.108598,6,63,0,903.134,3.05122,-0.350827,0.567364,0.298988,1.08486,-0.366462,-0.299967,-0.54099,2.69036,0.375069,0.597513,0.0891339,0.675463,-1.03461,0.86512,-0.284244,1.15363,-2.06472,0.132977,0.139422,-0.181668,0.106717,1.01722,0.589822,0.0582424,-0.275804,0.188825,-0.510416,-0.700811,0.171991,-1.28985,0.642316,2.83392,-0.111026,-0.22879,0.365131,-0.242896,-0.263516,1.58534,0.197983,-1.78511,0.457909,-0.677532,0.147198,0.0317379,0.834216,-0.471405,-0.427395,-0.393826,2.29784,0.357448,-0.406173,0.202655,0.37528,-0.712236,0.68582,-0.265838,0.661941,0.275654,-1.54541,0.390839,0.138147,-1.60226,0.182902,-1.42434,-0.456943,0.681,0.351319,-0.23214,-0.0332503,-1.80885,2.17883,0.34131,-0.582311,0.548845,1.79035,20,-41.8861,-35.3918,-41.7004,-37.0677,-35.6793,-38.3988,-38.9322,-35.4272,-34.2038,-35.4389,-36.0997,-39.0647,-38.569,-35.9097,-38.3899,-36.8569,-40.7384,-40.9472,-39.574,-39.2306,-37.717,-35.8565
-868.18,0.916716,0.108598,6,63,0,902.85,2.12636,0.0217227,-0.221662,0.811132,1.91005,-0.294869,-0.341937,-0.111925,2.08386,-0.0980601,0.81397,-0.333701,-0.195774,-1.7067,1.16878,-0.808277,0.46034,-1.33579,0.299909,-0.0160597,-0.148995,-0.840245,0.937777,1.16102,0.231241,-0.653842,0.302514,0.0343499,-0.0506224,0.120052,-1.75609,0.393363,1.9624,-0.0705762,-0.59895,-0.596821,-0.883554,-0.577748,1.89885,-0.537134,-2.42417,0.328418,-0.87897,-0.473533,0.927362,1.47416,0.180234,0.586794,0.0919374,0.773741,-0.23739,-0.302784,0.319594,0.703025,0.65953,-0.409735,-0.172817,0.618513,0.0694275,-1.78844,0.150055,-1.23776,-2.026,-0.504242,-0.85231,-1.17678,0.44594,-0.370925,-0.0590449,-0.872462,-1.25019,1.43444,-0.385296,-1.26424,0.437242,1.29672,20,-40.3136,-36.7149,-43.2459,-34.5147,-33.3816,-38.1099,-36.7341,-32.5353,-35.5958,-34.8603,-34.3984,-38.5476,-38.8602,-36.2176,-44.4879,-40.0101,-40.0754,-39.6811,-41.1611,-39.7688,-39.5093,-35.3588
-868.702,0.980956,0.108598,6,63,0,898.661,1.86933,0.0228163,0.785151,-0.308276,-0.392505,-0.184015,0.719337,0.512787,-1.95033,0.170584,-1.14593,-0.0485487,0.0484742,0.663889,-1.27935,0.0494239,-0.219698,0.877573,-0.383999,-0.421945,0.564109,1.12263,0.868079,-0.969655,0.365148,0.547063,-1.07934,0.261834,-0.721632,-0.353981,0.491062,-0.345368,4.00639,-0.311403,1.20009,0.0865245,0.450052,1.05125,-1.25922,0.0425753,1.63113,0.255189,0.814781,0.214981,-1.33863,-0.651264,-0.333335,-0.0488256,1.51395,-1.39249,-0.397594,0.127791,-0.795002,-1.18385,1.11459,0.788043,1.69143,0.882047,0.906189,0.158556,-1.30092,0.198027,2.52123,0.487029,0.767459,-0.193839,-1.29023,-1.55311,-0.394731,0.773182,-0.399479,-1.24614,0.719261,1.05185,0.230541,-0.175492,20,-38.6404,-35.4593,-43.2671,-35.787,-34.6489,-39.2503,-39.0296,-34.6062,-33.5992,-36.9126,-37.2369,-36.5091,-35.4787,-36.578,-42.6629,-39.8886,-41.8061,-42.0635,-44.2277,-35.5059,-34.1765,-36.8949
-876.295,0.979852,0.108598,6,63,0,916.937,2.86868,-0.237429,1.03243,0.525541,0.442698,-0.261608,0.8686,-0.493463,0.171897,1.58957,0.776017,-0.80099,-1.40077,-0.252629,0.330835,-0.403001,0.237367,-0.776387,0.617976,0.414138,-0.603011,-3.75087,1.24138,0.700602,-0.154802,0.413576,0.351817,0.255538,-0.574148,-0.389993,-1.05595,-0.954173,2.88305,-0.787564,-0.882337,-0.208611,-0.438796,-0.786288,-0.832879,-0.410646,-0.819958,-1.43882,-0.54609,0.774759,1.73464,0.924116,-0.0851922,-0.880389,1.53,0.185377,-0.599812,-0.293277,0.2643,4.09072,-1.21226,0.165907,-1.06258,0.137999,0.231909,-2.13455,-2.53352,-0.47053,-0.215555,-1.79776,-1.2347,-0.357723,1.02118,-0.575845,-0.604207,-0.655618,-0.671805,0.018154,-0.0485074,0.103625,-1.39661,3.02462,20,-38.7089,-34.8879,-43.2837,-37.2282,-34.5129,-38.7659,-38.5454,-32.6478,-36.2161,-37.3306,-36.4033,-36.1505,-37.8075,-37.2535,-41.5827,-37.8325,-41.1553,-41.4266,-41.8608,-37.2928,-36.3066,-36.5722
-868.242,0.882401,0.108598,6,63,0,910.914,1.70202,-0.100986,0.940415,1.18269,1.51514,0.154864,1.25244,0.214637,0.519249,-0.0212634,0.169961,0.0324633,-1.44468,0.106411,-2.07805,0.296564,0.183684,0.0689443,-0.866683,0.197603,-1.0835,-1.66461,1.33082,-0.114248,0.571664,-0.253661,-0.853038,-0.286857,-0.727992,-0.536868,1.36568,-0.292271,3.89676,-1.09154,0.470023,-1.05921,0.0416158,-0.0244289,0.291158,0.362794,-0.180353,0.696095,0.284044,0.39219,-0.141093,-0.61204,0.419045,0.28006,1.37856,0.149853,0.209998,-0.0373843,1.11841,1.78478,0.892534,0.332093,0.298672,-0.848713,0.602156,-1.41256,-0.640599,0.606868,0.378661,0.415601,-0.133164,-0.464559,-1.01891,-0.00242494,0.0600924,0.75902,-0.661194,0.271586,1.51594,0.445212,1.35554,4.26843,20,-39.2236,-34.2912,-44.5954,-38.2006,-35.3551,-36.1026,-38.2289,-35.3907,-35.2072,-35.5568,-36.1402,-37.6138,-38.5155,-36.697,-41.089,-36.1381,-42.9379,-42.8649,-40.3103,-37.8591,-35.1478,-37.5621
-860.007,0.941029,0.108598,6,63,0,900.025,3.89856,0.108306,0.587456,-0.030579,0.0552059,0.0714735,-0.729191,-1.30628,0.180893,-0.896808,-0.90108,-0.0681024,-1.8766,-1.82608,-1.12577,-0.3548,0.934714,0.379966,0.250562,-0.172201,-0.942573,-0.425647,0.514109,0.184148,-0.10797,1.63058,0.373011,-0.643385,-1.17601,0.632819,0.3474,-0.321999,0.719256,0.156233,-0.189322,0.276367,-1.0876,0.376883,-0.0182991,0.418252,0.435741,2.24564,0.0867477,0.760581,0.658668,1.71715,0.69674,-0.377208,-0.147635,-0.280588,0.200237,0.554961,-0.126808,0.101694,-1.548,0.25151,0.0541015,0.898433,0.0109635,-0.951532,-0.743237,0.438,0.548342,1.46873,-0.436732,-0.898843,0.653537,-0.0683896,-0.0417631,-0.929226,-0.647962,0.326242,0.0121417,-0.0268022,-1.82141,-0.517611,20,-38.9328,-36.4194,-41.0909,-35.2973,-33.1187,-37.2983,-36.0977,-34.3995,-36.8743,-36.1409,-35.447,-37.4713,-38.8087,-36.3333,-42.0074,-40.0514,-40.411,-40.7836,-42.1012,-39.5181,-39.0254,-34.8277
-871.018,0.675842,0.108598,6,63,0,903.92,3.23666,-0.340299,-0.231349,1.48693,-0.0340658,-0.827615,-0.560584,0.414036,-0.876089,0.181183,0.758284,-0.104672,1.15083,1.62886,0.818486,-1.208,-0.312386,-0.375275,-0.509562,0.416337,0.415675,0.00200137,1.31595,-0.298743,-0.169459,0.359489,-0.385289,0.54409,0.164973,-1.48762,-1.26366,-0.228713,0.509043,-1.22022,1.08166,-2.06793,-0.792948,0.0132206,0.27825,-1.38402,-0.571444,-1.35279,-0.328693,-0.986045,-1.72068,-1.53456,-1.05488,0.261674,0.906201,-1.68454,-0.123519,-0.954089,-0.0170034,0.757073,-0.761534,-0.119062,2.09826,0.331583,1.6292,-0.0309183,0.0289243,-1.36186,0.42804,-1.86051,0.0232259,-1.1408,-0.774222,-0.590051,-1.24994,0.576331,-0.0286914,0.0586171,1.05644,-0.61784,-0.603903,0.00371384,20,-40.7725,-32.8643,-43.4794,-36.8965,-34.5055,-36.5219,-40.0855,-35.0631,-34.3245,-33.8418,-35.996,-37.7425,-39.104,-35.7495,-46.6135,-38.2875,-39.4178,-41.8192,-43.8928,-37.7344,-36.692,-34.6163
-871.525,0.988695,0.108598,6,63,0,905.374,2.92089,-0.397436,1.89282,-0.848785,0.638356,0.0736077,1.08512,-1.41142,1.14368,-0.434551,-0.775101,-0.180946,-1.50214,-2.42528,-1.15843,0.714765,0.564656,0.138984,0.596869,-1.04886,-0.666257,-0.384557,1.10761,0.151379,0.516976,0.292018,0.0825811,-0.619265,-0.800711,0.921928,0.593164,0.607269,2.01047,0.789141,-0.869474,1.47099,0.386092,0.355666,0.326854,1.17189,0.128319,2.04862,0.189814,0.836996,1.09095,1.12002,0.76915,-0.329411,0.4817,0.725431,-0.398872,0.793888,0.218893,-0.153695,-0.389843,0.295017,-0.615612,0.885061,0.287216,-1.68221,-0.921598,0.730068,0.0973607,1.91032,0.189445,-0.0163463,0.79677,0.475017,1.1545,-0.949436,-1.16075,0.290155,-0.476478,0.266009,-0.419751,-0.924414,20,-39.3749,-36.5986,-42.7167,-36.9554,-35.1167,-37.3051,-36.8117,-36.8683,-34.3427,-35.3355,-35.5037,-37.4467,-38.2962,-35.4092,-42.3171,-38.7418,-41.2282,-39.8273,-41.3965,-39.1825,-40.4933,-36.2787
-873.383,0.927221,0.108598,6,63,0,914.339,2.95183,-1.04068,1.07031,0.519664,0.514284,0.268809,0.849566,0.725689,-0.204215,1.29633,-0.32193,-1.10922,0.0891874,1.09295,1.26864,-0.415482,0.41667,-1.4855,-1.00833,-0.345599,0.128021,1.13315,1.33764,-1.25414,0.344892,-0.00926085,0.497489,1.22759,0.133156,-0.839745,0.106423,0.32283,1.72244,-0.127304,0.192029,-0.615612,-0.233295,0.981945,-0.692061,-1.79142,-1.21921,-1.9599,0.558426,0.0202237,-0.672502,-0.672555,-2.0696,-0.677363,0.167566,-0.901369,-0.204149,-0.209293,-0.0948129,-0.0132603,-0.189653,0.408707,0.91335,0.026751,1.08375,-0.894521,-0.739329,-0.867346,-0.430392,-1.4044,0.949423,0.63365,-0.655944,-1.57769,-1.13652,-0.358376,-0.742196,0.161567,1.3939,-0.343642,0.97429,0.16793,20,-39.8637,-36.5788,-42.378,-38.244,-36.3814,-35.3356,-39.1462,-36.6602,-36.3056,-35.8357,-36.0384,-39.6767,-36.4583,-36.6924,-40.2312,-38.8079,-42.2313,-37.9873,-40.8964,-36.2068,-39.8143,-38.6768
-869.88,1,0.108598,6,63,0,904.516,0.460967,0.0280658,0.0271181,-0.283259,-0.152273,-1.44703,-0.615104,-0.408021,0.419983,-1.44291,-0.0889777,-2.89053,-0.450068,-1.31037,-0.550134,-0.132799,0.213975,0.849782,-1.76756,-0.31752,0.229028,-0.192674,1.65458,0.277874,-0.700066,0.635288,-0.820046,-1.57531,1.27091,0.0436926,-1.55585,-0.463577,3.66425,-0.49048,0.096453,1.11905,0.131253,1.01269,0.327156,0.290567,1.0065,-0.126559,-0.564769,0.71813,1.32609,1.10492,1.44793,0.598629,1.13474,-0.229829,1.64711,0.50567,-0.134072,-0.262774,0.500167,-0.958784,0.519107,1.2747,0.0290043,-1.46514,-0.341102,0.416634,0.979976,-0.23321,-1.11814,0.246726,0.822501,-0.188472,1.59705,-0.134361,-0.443817,0.322266,2.51668,-0.474868,-1.39282,1.18157,20,-38.5654,-34.4814,-43.2818,-36.8411,-34.2818,-36.469,-37.3254,-36.2969,-35.1263,-35.3091,-35.4204,-38.1726,-35.7467,-35.3866,-40.3273,-42.3575,-42.3885,-39.4845,-45.3598,-35.9471,-38.8785,-36.4155
-870.24,0.951984,0.108598,6,63,0,908.334,5.61284,0.343547,1.29432,0.728959,0.913208,0.495999,0.236881,0.0489903,-0.235078,1.144,-0.578912,0.926685,-0.0110424,0.842858,0.989759,-0.316256,0.135914,-1.33676,1.59494,0.141539,-0.123558,0.725216,-0.127855,-0.312959,1.01471,0.0399758,0.0518281,1.25943,-1.78546,-0.817711,0.946612,0.36818,1.29301,0.657821,-0.175683,-1.863,-0.987111,-0.783408,-0.320504,-0.527299,-1.68221,0.3617,0.100087,-0.0559333,-1.9439,-0.56092,-2.47217,-0.273544,0.227177,-0.671152,-3.30908,-0.76452,0.665381,-0.197831,-1.66744,0.855487,0.882294,0.0484536,1.15572,-0.549799,-0.32841,-0.98086,-0.399531,-0.188914,0.849094,-0.501516,-1.19986,-0.962768,-2.63256,-0.0963162,-0.754984,0.332602,-1.07301,-0.498576,0.837041,1.35349,20,-39.6111,-34.1428,-47.0892,-34.2054,-32.8667,-37.1745,-39.1738,-32.3127,-35.1795,-34.7839,-34.937,-38.517,-35.6029,-34.3423,-42.8637,-42.2556,-39.8538,-40.2099,-45.9132,-36.7219,-35.4582,-36.859
-873.842,0.721318,0.108598,6,63,0,906.816,1.58288,-0.426113,0.890541,0.25038,0.282394,0.723314,-0.697251,0.408572,0.823301,-0.638119,-1.34394,-1.7284,-0.130033,-1.18375,0.297341,-0.649372,0.544701,-0.906699,2.3167,-0.440254,-0.26263,0.803088,1.55782,-0.897498,-0.0782126,-0.286269,-0.45595,-0.207895,-0.307755,-0.0359176,-0.126279,-0.397613,4.20054,-0.916802,0.686502,-0.414796,-0.0730148,-0.452876,0.719509,-1.26564,-0.949161,-0.160314,0.708173,0.588896,-1.37771,0.585327,-1.21053,0.200512,0.281066,0.517223,-2.38797,0.347498,-0.0666848,-0.493618,0.117186,-0.278618,0.338631,0.108295,0.363377,-2.21164,-0.283898,-1.03606,-1.02544,-0.0918213,0.209994,-0.255295,-1.51034,0.295776,-1.50705,0.365356,-1.39622,0.918373,-2.95179,0.157395,-0.957721,-1.50458,20,-41.0609,-34.6937,-39.8049,-39.8906,-35.3046,-37.427,-36.4261,-34.0926,-35.0274,-37.1878,-37.2777,-37.6672,-37.0488,-37.4702,-43.8303,-37.9344,-41.2609,-43.1809,-43.2583,-37.3444,-36.7357,-34.3143
-868.339,0.984463,0.108598,6,63,0,908.686,1.71662,-1.76417,0.786192,-0.280719,-0.686496,0.500641,-1.22565,-0.0959885,0.961037,1.18329,-0.467601,-1.98221,-0.393334,-1.01602,-0.138989,-0.750002,0.420846,-0.46756,0.844168,-0.419526,0.335714,-0.249731,2.03991,-0.335928,1.02333,0.605289,0.158509,0.0544981,-0.991215,-0.497703,0.0769232,-0.326644,1.32135,0.126837,-0.161584,-0.820794,-0.386665,-0.615253,0.958137,-0.604234,-1.50218,-0.180693,0.726459,1.5245,-1.67706,0.118222,-0.837132,0.293818,0.335241,-0.196947,-2.57563,0.139343,-0.165743,0.0610569,0.41596,0.561644,0.672148,-0.0915436,0.852746,-1.56262,-0.26892,-1.39521,-0.9737,-1.42612,0.551198,1.52511,-0.832193,-0.346635,-1.1671,-0.793749,-1.06707,0.442853,-1.69104,0.0332923,-0.154895,1.83293,20,-39.5128,-33.7393,-41.9933,-34.6097,-32.6573,-37.6532,-37.7434,-32.9951,-36.2914,-36.6215,-36.909,-38.3513,-37.4241,-37.8339,-47.274,-41.2609,-39.476,-38.4029,-42.5806,-38.9631,-36.2029,-36.0293
