# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model2_model
# start_datetime = 2023-11-30 10:45:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpowa51cil/jkzzpkla.json
# init = 2 (Default)
# random
#   seed = 51491
# output
#   file = /home/john/python_test/project/year2023_model2_sample/model2-20231130024544_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,t_r.1,t_r.2,t_r.3,t_r.4,t_r.5,t_r.6,t_r.7,t_r.8,t_r.9,t_r.10,t_r.11,t_r.12,t_r.13,t_r.14,t_r.15,t_r.16,t_r.17,t_r.18,t_r.19,t_r.20,t_r.21,t_r.22,t_s.1,t_s.2,t_s.3,t_s.4,t_s.5,t_s.6,t_s.7,t_s.8,t_s.9,t_s.10,t_s.11,t_s.12,t_s.13,t_s.14,t_s.15,t_s.16,t_s.17,t_s.18,t_s.19,t_s.20,t_s.21,t_s.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-860.237,0.963589,0.123245,5,31,0,893.819,2.36054,-1.31557,1.13262,0.0187744,-0.206069,-0.00587854,0.975096,-0.0509412,0.497386,0.590697,-0.405873,-0.717586,-0.0856845,-0.259136,-1.23211,-0.0462301,-0.191451,-0.731827,-1.23021,0.094896,0.584979,0.279244,1.79891,0.274587,0.902573,0.768146,-0.391127,-0.234615,-0.997497,-0.681901,-0.248384,-0.468453,4.61017,-0.360671,-0.90376,-1.0117,-0.522885,-0.509449,-0.452264,-0.52386,-0.179497,-0.0555284,0.961166,0.80199,-0.848893,-0.110151,0.308803,-0.119604,1.55139,-0.098642,0.000325525,-0.329304,0.660626,0.105934,-0.307371,0.637045,-0.268209,0.375299,1.09748,-1.49832,-1.89486,0.157357,-0.116154,0.219792,1.27597,0.228984,0.332992,0.412239,0.344663,0.23434,0.322886,1.01167,0.795693,0.0859854,-0.238898,0.159375,20,-40.0063,-34.6419,-41.5665,-36.7113,-33.1482,-37.3682,-38.0721,-34.0417,-34.8326,-35.7709,-38.0279,-38.0236,-41.5071,-37.4664,-42.9,-37.8527,-39.5977,-39.8158,-40.5339,-40.2023,-37.2503,-34.7996
-865.248,0.921477,0.123245,5,31,0,896.148,0.253313,0.28442,0.0848296,0.755255,1.42214,0.375301,0.396,-0.930124,-0.184991,-0.417854,0.285461,-1.52259,-0.841838,-0.607705,0.655008,-0.169431,0.190496,-0.727896,0.583509,-0.0697261,0.194434,0.509852,0.359616,-0.650597,-0.994543,-0.357054,-0.394194,1.36504,0.634166,-0.504533,-0.323416,-0.274451,6.03563,-0.496844,1.13135,0.239307,-0.636674,-0.178571,0.322188,0.523408,-1.21247,-0.578684,0.12408,-0.410554,-0.160532,0.112277,-0.796644,-0.457898,0.21185,-1.43078,-0.153783,-0.0131789,0.468248,-0.0998998,2.58753,-0.642883,1.61736,1.0276,0.756496,-1.30052,-1.30949,0.323245,-1.97615,-1.1747,0.0229625,-0.911358,0.464426,-0.336853,-1.29691,-0.906793,-1.16133,-1.40274,1.02874,-0.216647,0.744538,0.25555,20,-37.9001,-35.0464,-44.403,-35.0744,-34.7191,-36.8966,-35.5098,-32.0938,-37.3795,-36.3212,-37.5256,-38.8728,-36.019,-38.0343,-43.5114,-38.1253,-42.196,-41.3714,-40.8025,-37.2474,-39.3983,-35.5538
-861.545,0.984566,0.123245,6,63,0,900.367,3.81504,0.88835,0.612666,0.393232,-0.134349,-0.150854,0.767392,-0.438884,-0.1872,-1.13236,0.900397,0.227691,0.463144,-0.83056,0.587844,-0.936939,-1.06791,-0.790504,0.0477688,-0.101625,-0.806929,0.139512,-0.534376,-0.356165,-0.14269,0.127368,-0.65208,-0.0208528,-0.0987236,-0.43779,-0.689329,-0.73463,2.39961,-0.511655,-0.697983,-0.37026,0.0367944,-0.0241886,-0.317651,0.162452,-0.248029,0.326707,-1.02868,-0.969387,-0.692442,0.333006,-0.84403,0.42488,2.30095,-0.373776,-0.379369,-0.0156446,0.0516647,-0.532221,0.378312,-0.551896,1.1266,0.883658,0.970287,-1.25745,-0.524351,0.241658,0.499049,0.580706,-0.997523,-1.72972,0.0112876,0.671919,-0.466725,0.550995,0.756577,0.267759,0.551144,0.764593,-0.678825,-0.132927,20,-39.4184,-33.5503,-44.75,-37.3069,-34.4273,-34.3995,-38.6126,-37.4754,-35.9042,-35.5671,-36.3581,-37.7965,-40.1209,-36.7257,-43.7848,-37.8903,-41.0438,-38.889,-39.4033,-38.8915,-37.5369,-36.9628
-855.475,0.938605,0.123245,6,63,0,888.503,0.900201,-1.34856,0.268305,0.201476,0.205282,-0.4231,-0.639533,-0.0550826,0.592916,0.961216,-0.79533,-0.60659,-0.59825,0.449299,-0.748043,-0.0551593,1.46754,0.427692,0.163127,-0.0675486,0.0665738,0.484747,1.9328,0.202062,0.608182,0.583164,0.20838,-0.356114,-0.859762,-0.183796,0.166018,0.55239,4.8795,-0.127179,0.620518,-0.618385,-0.576871,0.817321,1.4264,-0.175333,-0.123661,0.087021,1.22892,1.27134,0.572914,-0.700049,0.645591,-0.356982,-0.892198,-0.329603,-0.28084,-0.229824,-0.311191,0.33217,0.11797,0.585633,0.426283,0.615508,0.620139,-0.356775,0.169873,-0.481259,-0.202783,-0.66431,0.979377,0.549275,-0.0841408,-0.766745,0.130324,-0.840462,-2.29933,0.480823,0.0749377,-0.783013,-0.620267,0.0146874,20,-39.9645,-34.3968,-43.1527,-35.5495,-33.5418,-37.6088,-38.507,-34.6439,-36.744,-36.0158,-36.1744,-37.2738,-39.9012,-37.584,-41.3645,-38.1672,-37.706,-39.5843,-41.3019,-39.9292,-36.2007,-36.3675
-864.029,0.96381,0.123245,6,63,0,889.75,1.77339,-0.13203,0.528792,0.55035,1.17534,-0.121958,-0.662175,-0.258346,1.02234,-1.03765,-0.200796,-0.504642,-0.22424,1.42357,0.113838,-1.23334,2.00168,-0.0522283,0.236109,1.23248,-0.139471,1.69436,1.98945,0.449919,-0.441627,0.743507,-0.222102,-0.683206,0.199013,-0.725223,0.33034,-0.861646,0.853425,-1.27911,-0.692722,-0.600711,-1.49463,-0.102713,0.897597,-0.47161,-0.537329,0.377505,0.373976,-0.230157,-1.11464,-1.48262,-1.43936,1.26834,-0.335875,0.0115992,0.016657,-0.99343,-0.193268,-1.7294,-0.0468877,-0.931811,0.777336,0.670753,-0.498977,-1.02413,0.337658,-0.165284,-0.146115,0.229357,0.398568,-0.303449,0.45057,-1.5563,-0.647814,1.3947,-1.81378,0.75993,0.958458,-0.34932,0.325576,-0.40179,20,-39.5522,-33.2923,-42.1389,-35.9606,-34.1187,-38.2718,-37.7061,-37.0909,-33.8453,-35.6419,-36.6079,-35.1503,-40.9995,-36.6653,-43.0074,-40.2701,-39.3045,-40.3081,-43.1332,-39.4228,-35.9988,-34.8334
-864.179,0.808824,0.123245,6,63,0,903.072,3.37339,0.726676,0.533792,0.10671,0.452112,0.885852,0.354329,-0.245389,0.918426,0.839756,0.365502,1.57782,-0.122216,-2.93563,-0.671786,0.0363746,-1.75404,0.878187,-0.7679,-1.54372,-0.372597,1.49104,1.06447,-1.10559,0.123473,-0.2503,-0.263307,-0.377821,-1.8158,0.0751022,0.239565,1.46662,2.28501,-1.20293,1.14905,0.0741338,0.04992,0.290773,0.53057,0.222436,-0.801251,0.77704,-0.569832,-0.168182,-0.974429,2.29294,0.220658,-0.345058,1.14599,-0.899297,0.476454,0.166008,0.227904,-0.991442,-0.570706,-0.26925,2.26236,0.166134,0.307851,-0.727698,-0.406017,-0.0289723,-0.421896,-0.08927,-1.31188,-0.569448,-0.530945,1.08288,0.119616,-0.400068,-0.671362,-0.470286,0.749611,0.0181546,-0.219667,-0.438037,20,-39.5296,-34.0775,-39.5593,-35.3578,-34.4506,-41.0027,-38.12,-35.46,-36.1906,-34.9469,-35.1978,-38.6858,-37.6746,-36.5313,-45.7359,-38.9191,-40.5243,-38.8566,-40.9325,-36.8974,-36.2628,-35.6667
-877.244,0.605122,0.123245,6,63,0,904.202,2.80364,-1.17636,0.348477,0.366421,-0.119133,-1.97574,-0.376446,-0.779522,-0.567119,-0.891335,-0.691342,-2.37039,-0.546103,1.41791,0.525455,-0.0661678,1.80542,-0.966461,0.0869061,1.44767,0.507362,-0.663526,0.801364,1.43471,0.481307,1.21702,-0.349681,-0.111554,0.937516,-0.433178,-1.04092,-1.81723,0.800782,0.510494,-1.63319,-0.808396,-0.596304,0.544546,0.331241,-0.489418,0.50886,-0.891555,0.560933,0.753195,0.193755,-1.75431,0.0280407,0.256438,0.368529,-0.0577371,-1.20991,-0.185508,-0.0279846,1.1993,0.0694842,1.06372,-1.22428,0.840019,0.907977,-0.78852,-0.255946,0.69256,1.10757,-0.288274,1.38233,0.112193,0.613573,-2.81447,-0.152135,-0.148568,-0.850699,0.958725,-0.281551,-0.0457566,-0.0977795,0.671273,20,-38.8544,-35.1154,-44.4896,-35.6222,-33.2223,-36.228,-35.7917,-37.3869,-36.4393,-35.7383,-37.5694,-39.1992,-41.9926,-37.032,-42.5747,-38.0938,-43.1065,-40.6226,-40.7458,-39.3409,-37.4113,-35.6489
-877.466,0.95079,0.123245,6,63,0,917.405,0.164683,-0.390831,1.09451,0.596866,0.622138,-0.625156,2.06871,-0.366132,0.943794,0.723199,0.698717,1.04768,0.255259,-2.27156,-0.544882,0.656834,-1.28885,-0.386927,-0.237915,-1.36798,-0.0864329,2.33001,1.7312,1.03221,-0.240352,-0.465419,-0.707895,-0.128469,-1.35495,-0.490416,0.537954,1.65501,4.96387,-0.185208,-1.44098,-0.163078,0.663705,0.314512,0.0375807,0.0370493,-0.521636,0.520013,-0.789032,-0.0678237,-1.98752,1.36172,-0.116839,0.354593,0.908007,-0.227803,0.274544,-0.155813,0.326844,-1.67734,0.90475,-0.255661,-1.60983,0.923257,1.62607,-1.25009,-1.11335,0.90466,-0.26558,0.608558,-0.183908,-1.05306,-1.70294,1.72683,-0.605068,-0.620636,-0.760665,0.352252,0.909986,-0.298251,-0.637249,-0.859927,20,-41.1689,-36.1912,-42.8964,-35.5257,-34.2066,-37.0948,-37.6868,-36.0072,-34.7971,-34.8076,-36.3105,-38.0334,-41.2947,-35.6331,-39.6407,-40.9038,-40.9009,-39.6252,-44.3314,-39.2418,-37.5689,-34.1599
-871.377,0.995988,0.123245,6,63,0,911.088,-1.1961,-1.34427,1.27422,1.28375,0.212217,-0.202561,0.587869,-0.360919,0.155494,0.510369,-0.00517046,-0.0538559,0.266088,-2.25112,-1.21636,-0.0204933,0.528337,0.477417,0.294109,-0.151374,-0.431947,1.05481,3.30221,1.96589,-0.00661025,0.429447,0.220861,0.168255,-0.99795,0.217403,1.27724,0.987488,7.06354,-0.933762,-2.60665,-0.480273,0.0832017,-0.98682,0.331896,0.1727,-0.243613,0.859179,-0.0722241,0.674038,-2.27421,2.08065,-0.108292,-0.0791013,-0.00979081,-0.977968,-0.0884036,-0.858094,0.701564,-1.09745,1.96426,0.441065,-0.666396,0.627803,1.67252,-1.69714,0.209809,-0.386297,0.7267,0.372908,-0.665067,1.16972,-1.05852,1.6288,0.339739,0.59435,-0.683208,0.219227,0.607277,-0.269677,-0.199833,-0.696344,20,-39.3316,-33.4799,-40.1827,-35.4074,-34.7506,-40.2558,-38.0686,-37.5389,-34.9845,-34.5282,-34.4623,-38.0269,-38.6872,-36.0283,-43.2534,-40.0936,-40.6254,-37.9735,-40.8981,-38.1831,-38.207,-35.8698
-866.381,0.915442,0.123245,6,63,0,910.156,6.63338,0.0614087,0.110239,-0.523762,-0.418724,0.786908,-0.00771856,0.226324,-0.759204,-0.0238854,-0.0377651,-0.183283,0.681565,1.84474,1.06474,0.514007,1.2525,-1.3964,-0.681882,0.510808,-0.550629,0.839725,0.291194,-1.41499,1.52369,0.765525,-1.07488,-0.187407,-0.171479,-0.252876,-2.49641,-1.1251,0.538198,0.00689961,2.05432,-0.508494,0.197345,0.789635,0.163453,0.622025,0.847477,0.146709,0.288114,-0.444607,0.807179,-1.6897,0.846398,0.481898,0.739012,0.821105,-1.11896,0.486804,0.588754,-0.0972619,-2.95929,0.137415,2.47673,-0.0417592,1.16465,-0.754579,-0.859972,-0.353129,0.991175,-0.816103,-1.28474,-0.667916,1.24131,-2.71898,0.182168,0.310652,-0.833266,1.0975,-0.487471,0.169841,-0.367903,-0.587051,20,-38.4483,-33.8492,-42.5198,-36.9984,-34.9114,-35.8257,-36.9276,-36.0285,-35.5854,-34.8968,-35.3535,-38.3321,-37.9542,-36.3492,-42.4723,-38.5224,-41.6251,-39.4157,-40.5555,-37.8389,-35.883,-36.508
-871,0.645772,0.123245,6,63,0,909.467,3.38139,-0.81087,1.64248,-1.7143,0.136318,0.975205,-0.0530006,-0.352203,-0.0403955,-0.592324,0.118341,-1.05442,-0.613958,0.938368,0.883935,-1.3007,-0.364649,0.209067,-0.137953,-0.93469,0.0515394,0.198899,0.188926,-2.19039,1.69127,-0.133956,0.688005,-0.489637,0.182474,-0.0653901,-1.66414,0.548408,3.45181,1.02398,1.3832,-0.172533,0.621829,1.32002,0.778441,-1.06661,-0.188437,-0.330719,-0.568605,-0.0795261,1.14068,-1.35037,-0.240571,0.178324,1.05686,-0.183349,-1.4588,0.125724,-0.166135,-0.478114,0.595236,1.73928,2.38266,1.23417,1.88716,0.286062,0.15413,-0.339565,0.271894,0.17792,0.173875,-0.53717,1.12481,-1.71237,0.000712274,-0.8092,-0.647079,-0.128356,-1.36637,-0.0699189,0.793835,0.876589,20,-42.3715,-36.3613,-40.1888,-35.2543,-32.9417,-37.0824,-38.91,-33.0419,-33.7259,-34.7831,-33.9925,-36.2608,-38.7889,-36.5041,-47.6743,-38.1492,-39.8092,-43.1031,-42.2448,-38.0869,-39.984,-34.0047
-872.591,0.987078,0.123245,6,63,0,913.853,-0.00465508,-1.51752,-0.658289,1.94311,-0.37335,-0.795852,-0.331431,0.354488,0.0802505,1.81424,0.542263,0.951341,0.290135,-1.8883,-0.335369,1.28983,0.411699,0.313091,1.19356,0.257927,-0.741767,0.907741,4.54562,3.10977,-1.08771,2.19238,-0.826381,-0.0331912,-2.02453,0.636198,0.987946,0.550097,2.57835,-1.39316,-0.666387,-0.0441799,-0.359426,-1.3801,-0.289127,0.269952,0.517281,0.388786,-1.04202,0.916975,-1.31089,1.23753,-0.626538,-0.106906,0.525054,0.0705337,0.787283,-0.179987,1.18694,-0.856187,0.197693,-1.18135,-0.315765,0.736029,0.644805,-2.73531,-1.49837,0.36253,1.13788,0.602567,-0.417571,0.469796,-1.19624,0.402954,-0.771945,-1.63345,-1.51485,-0.0511639,0.963418,-0.687795,0.472721,0.0839003,20,-39.5136,-34.9813,-42.5325,-33.8743,-32.1843,-39.1615,-35.4191,-33.8966,-33.4621,-35.3967,-35.4225,-36.9089,-37.9832,-35.6339,-45.6974,-39.44,-40.6764,-43.1076,-43.9868,-38.2136,-36.8407,-34.3421
-858.018,0.705391,0.123245,5,63,0,909.774,-0.0572955,-3.56862,0.5111,1.67493,1.47513,-0.441357,0.404985,-0.133791,-1.14625,0.347072,-0.412259,0.318713,-0.00798527,-1.33529,-0.399345,0.252291,0.809534,-0.217838,0.375314,0.191496,-0.0859425,-0.440795,4.3884,-0.437279,-0.247532,-0.292846,-0.328165,0.675628,0.0133236,0.69074,-0.275046,0.0650503,1.04841,0.605329,1.18207,-0.307892,-0.0308717,1.40441,1.24034,0.717595,0.952096,-0.181004,-0.332788,-0.48292,-0.321148,0.876395,0.650892,-0.286414,0.483686,-0.846045,0.415287,0.182017,0.220447,-0.739147,-0.954315,0.385773,0.837036,-0.260934,0.655941,-0.410975,-0.0637785,-0.531722,0.948889,-0.762729,-0.964084,-1.39067,-0.164768,0.310979,0.351603,-0.885789,-0.904887,0.0412533,0.735729,-0.109083,-0.310347,-1.31106,20,-38.9151,-33.7923,-43.4674,-36.5229,-35.5083,-36.3327,-37.3761,-34.9682,-34.2604,-33.9811,-34.8419,-39.3351,-38.1133,-34.4993,-40.4428,-41.0638,-42.575,-41.1069,-42.8287,-37.9923,-36.9517,-36.3233
-858.512,0.50233,0.123245,6,63,0,900.53,2.91056,0.582313,0.782069,-0.807204,0.150474,-0.173905,-0.170906,-0.42219,0.903232,-0.0471169,0.618598,-0.591068,-1.01721,0.681535,0.0561171,-0.193973,-0.303726,-0.938228,-0.238488,-0.183951,0.621227,-0.0411728,0.871375,0.708462,0.655432,0.830361,-0.389869,0.128768,-0.911019,-1.30083,0.169905,-0.0080206,8.24559,-0.986791,-1.33285,-0.204249,-0.669398,-0.687354,-0.160777,0.142954,-1.49649,0.675881,0.0846113,0.688011,-0.156162,-0.746182,-0.80102,0.0167142,0.603511,0.213852,-1.2099,-0.400893,-0.250875,-0.420527,-0.2003,0.325414,0.673113,1.37674,0.930451,-1.16348,-0.43938,0.00636125,-0.423224,0.429853,1.03889,0.824449,0.639203,-0.537761,-0.840291,0.654782,0.210257,0.42473,-0.0791199,0.0666684,-0.392415,2.51196,20,-37.5633,-33.2651,-39.1166,-34.248,-33.4993,-40.0558,-36.8958,-35.5371,-35.7491,-35.724,-36.0604,-36.4394,-38.1275,-37.2403,-44.4948,-41.1187,-40.2736,-39.1276,-42.308,-37.399,-38.9395,-35.971
-863.823,0.973039,0.123245,6,63,0,893.47,1.30381,-0.896498,1.36788,-0.287671,0.202624,-0.612997,-0.797665,-0.244025,0.977593,-1.14069,-0.618113,-0.366849,-1.84772,-0.712337,-0.516877,0.660571,-0.474529,-0.295556,0.744248,-1.45569,-0.782423,-0.142585,0.699378,-0.0949262,-0.185338,1.01209,-1.5089,-1.01195,-0.236737,-0.703039,-0.138935,0.279662,12.0805,0.225294,-1.09582,-0.332323,-1.53056,-0.0982998,-0.242997,-0.0434741,-0.985855,0.0512306,0.458539,-0.918143,0.129742,-0.913853,-1.17662,-0.254095,0.506381,-0.252639,-1.27066,-0.0195392,1.0904,0.8218,0.42317,0.92732,-0.60431,1.09926,0.118696,-0.40321,-0.438449,0.923408,-0.148025,0.745854,0.402599,-0.783453,1.15656,-0.950398,-0.0324852,-0.120908,-0.547454,1.5769,-0.269234,0.806025,0.0137621,1.09987,20,-40.8875,-35.344,-42.9407,-34.4969,-34.5269,-37.7328,-38.3218,-34.6894,-33.703,-34.76,-35.4955,-36.5746,-39.3091,-36.8055,-40.5631,-39.3523,-41.5579,-41.8927,-43.81,-37.9861,-35.96,-33.801
-865.191,0.519378,0.123245,6,63,0,911.928,-0.320709,-0.149628,-0.47692,0.119381,0.895613,-1.19337,0.12303,0.145643,0.0495579,1.84733,0.326105,0.10258,1.40761,-1.53983,-0.0267593,-0.251841,0.373866,0.290658,-0.466114,0.184018,0.313223,1.20359,1.38352,0.748626,0.763084,-0.353868,-0.23975,-0.362601,-1.46916,-0.196534,-0.887127,0.146717,3.98218,-0.182076,1.28432,0.0741018,0.507554,0.628475,1.92983,0.285541,0.0582619,0.273989,-0.0656251,0.783614,-0.608668,0.936931,0.761892,0.265525,0.833537,-0.331212,0.286883,0.079207,-0.258901,-0.294852,1.95419,-0.751194,0.827284,0.554684,1.11576,-0.422381,0.527262,-0.249221,0.952325,-0.35937,-1.0893,0.0286759,-0.483494,-0.238479,-0.226012,-0.520981,-1.31992,-0.357638,0.449588,-0.790192,-1.34551,-1.32151,20,-40.1602,-36.8676,-46.8966,-34.3902,-32.8978,-38.0772,-38.106,-36.2977,-34.8938,-33.2108,-33.0087,-38.728,-39.3353,-34.4168,-40.1817,-39.2297,-41.7109,-42.391,-43.0737,-41.1563,-35.4766,-37.1663
-865.506,0.739615,0.123245,6,63,0,903.365,3.87062,-0.419723,0.807136,0.141124,-0.911324,0.190427,-0.490192,0.394511,-1.11491,1.37577,-0.87044,0.843605,-0.704254,-0.907715,-0.694172,0.937639,-0.376467,-0.376715,-1.0121,-0.728237,1.16955,-0.467012,0.393476,0.378348,-0.0917245,0.291791,-1.46525,0.175895,-0.900613,-0.238407,0.15085,0.428858,12.5446,0.0330698,-0.565417,-0.279076,0.672445,-0.428805,0.805262,0.2513,0.654837,-1.07175,0.761611,-0.591369,-0.351351,-0.180522,-0.227707,-0.0200613,0.346753,-0.504158,0.641489,-0.640886,-0.940484,-0.0594773,-1.52133,0.572958,-0.24522,0.537693,1.62941,-1.99852,-0.0244883,-0.416309,0.17253,-1.90349,0.634938,-0.871615,-0.531575,-0.878325,-0.22091,-0.610318,-0.460158,-0.294948,0.958093,-0.744743,-0.282378,0.817654,20,-37.3802,-33.8425,-40.7435,-33.6131,-35.0091,-37.9415,-37.2639,-37.0558,-35.3001,-36.6532,-37.2426,-36.2677,-38.9812,-38.0114,-42.6547,-38.9889,-39.426,-39.6816,-41.5707,-37.306,-40.4544,-35.7747
-874.167,0.907245,0.123245,5,31,0,913.138,1.43203,0.022255,-1.05321,-0.222517,1.19616,-0.771382,0.650773,-1.0495,1.55549,-0.072571,0.0873367,-1.22732,1.03342,-0.83772,0.9285,-2.50359,0.84529,0.585954,0.345431,1.50468,-0.124213,0.170397,0.888687,1.49506,0.377265,-0.926941,0.163567,-1.58559,-0.178565,-0.261803,-1.79166,-0.406262,4.6579,-0.477903,0.235457,-0.695594,0.267042,-0.709351,0.746377,0.552859,-0.0750706,0.113517,-0.519909,0.0944679,-0.000202981,-0.0571305,0.0334268,1.72205,0.274316,0.506965,-0.455653,-1.05065,0.752123,0.102169,2.14074,0.114703,0.495391,0.910839,1.42082,-1.12189,-0.657619,-0.397113,0.0756567,0.163488,-0.133001,-0.248774,-0.135105,-1.38891,0.162621,1.09123,-2.58744,0.868803,-0.157704,-1.32501,-0.760505,-0.666431,20,-41.424,-39.1173,-44.6096,-33.762,-34.0377,-41.8166,-37.4409,-31.4204,-34.4478,-35.5345,-35.8262,-37.2653,-37.5521,-35.7198,-47.7745,-38.9823,-38.5501,-43.3088,-41.275,-40.075,-33.7536,-34.8016
-864.138,0.984219,0.123245,5,63,0,905.439,2.78593,0.05284,0.924783,-0.219616,0.47059,-0.58665,-0.0481565,-1.19342,-1.61133,-0.340319,0.782055,-0.471482,-0.768483,-0.390597,0.000965482,-1.10173,0.557772,-1.54348,1.01611,-0.195162,0.657488,1.07115,1.44511,0.271347,0.551132,0.77552,0.0926926,1.68616,-0.747088,-0.911902,0.210207,0.248128,2.47957,-0.809526,-0.0264552,0.0380901,-0.768581,0.436012,-0.197175,0.524965,0.132863,1.29328,0.221943,0.54247,0.0188531,-0.017575,-0.569388,0.670192,-0.902107,-0.495884,-1.18408,-0.10899,0.193271,0.138788,-0.574507,0.206759,0.112385,-0.312174,0.538018,-0.984262,-0.897662,0.352315,0.23103,0.68558,-0.475634,-0.222339,0.565191,0.192858,-0.758466,1.0266,-0.515344,0.0359979,-0.200365,-0.0679439,0.0834053,1.81179,20,-37.9892,-34.5302,-45.1056,-35.6908,-34.9523,-39.6482,-35.2846,-34.3188,-35.8898,-36.9202,-37.3338,-37.5821,-37.2951,-37.1969,-40.5197,-38.9678,-40.9244,-42.2561,-42.9195,-39.1867,-38.1696,-36.1102
-869.835,0.911105,0.123245,6,63,0,901.687,-0.0295389,-0.508317,1.41732,-0.826092,0.682637,0.376957,-0.742726,0.151047,1.80811,-0.201771,0.660782,-1.00257,0.28163,-0.0156873,0.591111,1.41565,0.0122163,-0.187209,1.3216,-0.511402,-0.130365,1.2833,1.79424,-0.460066,1.15264,0.490783,-0.37325,-0.467428,0.834028,0.0916579,-1.05157,1.00557,6.68674,-0.0922561,0.00983715,0.0608013,-0.61655,0.964712,1.45665,0.318941,-0.912826,-0.193226,-0.278003,-0.0887214,0.433903,0.0429847,0.69106,-0.770736,0.638994,0.780989,-2.23168,0.0484807,0.174611,-0.307093,1.88411,-0.339142,1.19764,1.50919,0.803367,-0.00752204,0.410603,0.740763,-0.463665,-0.957996,-0.616151,-0.819036,0.435246,-1.02012,0.330189,-0.696071,-2.4479,1.79635,-1.69827,-0.285665,-1.54998,-0.920915,20,-40.585,-36.192,-41.9315,-38.7826,-33.5304,-36.4568,-38.339,-33.4488,-36.2983,-35.8185,-35.7704,-37.3758,-37.5052,-37.7196,-46.4107,-39.6261,-38.5916,-37.7281,-41.9616,-37.0743,-36.5535,-34.8232
-861.932,0.869133,0.123245,5,31,0,907.504,2.53352,0.105501,0.693427,-0.441898,0.493169,-0.287387,0.370424,-0.438801,-0.246466,0.0936602,1.17941,0.238776,-0.369906,-0.392543,-0.063083,-0.652581,0.834314,-0.359803,-0.607491,-0.413456,0.0694839,2.24832,0.147899,-0.139266,0.648226,0.763354,0.0727777,-0.982196,-0.687559,-0.975028,-0.632274,-0.648162,2.76433,0.130936,-0.181645,-0.535653,-0.532457,-0.0630521,-0.57117,-0.996324,0.303104,0.602853,-0.834569,-0.681769,0.0783496,0.686784,-0.46433,-0.813725,0.850519,0.607038,-0.517131,-0.130735,0.204684,-1.65364,0.435812,-0.087471,-0.320555,0.0290248,0.169028,-1.71902,-1.6242,-0.606428,1.04111,-1.19151,-0.926303,-1.45104,-0.630512,-0.384003,-0.475448,-0.869215,-1.79786,0.552582,0.177244,0.421499,0.211395,-0.0683419,20,-40.5279,-33.3542,-43.7036,-36.6114,-34.6317,-35.0674,-39.6941,-35.3287,-34.6471,-34.8975,-34.3376,-35.5872,-38.4584,-36.277,-42.2218,-39.2795,-43.2211,-42.8777,-42.6171,-39.5792,-36.9894,-35.6828
