# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model2_model
# start_datetime = 2023-11-30 10:37:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmptpa5mti2/_gq7wf_d.json
# init = 2 (Default)
# random
#   seed = 52986
# output
#   file = /home/john/python_test/project/year2023_model2_sample/model2-20231130023722_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model2.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,t_r.1,t_r.2,t_r.3,t_r.4,t_r.5,t_r.6,t_r.7,t_r.8,t_r.9,t_r.10,t_r.11,t_r.12,t_r.13,t_r.14,t_r.15,t_r.16,t_r.17,t_r.18,t_r.19,t_r.20,t_r.21,t_r.22,t_s.1,t_s.2,t_s.3,t_s.4,t_s.5,t_s.6,t_s.7,t_s.8,t_s.9,t_s.10,t_s.11,t_s.12,t_s.13,t_s.14,t_s.15,t_s.16,t_s.17,t_s.18,t_s.19,t_s.20,t_s.21,t_s.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-871.814,0.846146,0.09087,6,63,0,912.533,4.96569,0.107611,2.56165,-0.497854,0.705,-1.9983,0.0616369,-1.41396,0.604894,1.33279,-0.546296,-0.474881,0.679279,-1.8079,0.0477269,-0.0123894,-0.649745,-1.41521,-0.996979,-0.133045,-0.566295,-0.560381,0.85228,0.886864,0.362014,0.0684422,0.602648,-0.66449,-1.00535,0.415185,-0.558029,-0.240497,1.04114,-0.30094,-2.94524,-0.501245,-0.244048,0.83047,0.447865,-0.320615,-0.302539,-1.54935,0.0245584,0.100477,-0.999561,0.824348,-0.269021,-1.47838,1.65016,1.49366,0.193517,-0.34122,-0.288359,0.216216,-2.63334,-0.147112,-1.83976,0.267599,0.24943,0.268318,-1.0055,0.00630319,-0.29702,-1.62848,-0.562994,-0.291661,-1.03238,-0.342185,-0.368722,-1.34248,0.0949622,1.66132,0.462908,0.0906933,0.633098,-0.0939185,20,-39.6664,-35.4286,-37.623,-35.0386,-34.1886,-38.5778,-36.6685,-32.3514,-36.5917,-36.9288,-36.3505,-34.7888,-37.934,-38.7659,-46.634,-39.7979,-41.206,-41.887,-44.1674,-36.7787,-38.7091,-34.0263
-865.016,0.968613,0.09087,6,63,0,911.927,0.0425913,-0.606943,-1.06337,1.13491,-0.0947765,0.357209,0.0503933,1.16001,-0.340564,-1.51739,0.651305,-0.805782,-1.25588,0.653223,-0.296516,-0.0447432,1.02738,0.0135864,1.05162,0.348604,0.870132,1.25011,2.08524,-0.196202,0.0186675,0.72067,-1.21698,0.542363,-0.179591,-0.965132,-0.197809,-0.000881874,4.17566,-0.177311,2.52512,-0.398435,0.207431,0.177406,0.0993852,0.117281,0.0791345,2.04254,-0.075287,-0.203187,0.686532,-0.282785,0.18191,1.48726,0.203221,-0.86129,-0.479284,0.185533,-0.235586,-0.271934,2.16798,0.46354,2.55602,0.689353,1.76641,-1.14078,-0.173678,-0.224813,0.717095,1.30941,-0.0935868,-0.857569,1.24266,-0.972432,0.128306,0.528524,-0.78181,0.121419,-0.201642,-0.0595359,0.655465,0.821118,20,-41.0309,-34.1155,-43.9571,-34.7243,-32.8616,-39.29,-36.5876,-34.4371,-33.6456,-34.4574,-34.8147,-38.7286,-36.4972,-34.2935,-41.6699,-40.6925,-40.5013,-42.3094,-44.2387,-39.4924,-37.19,-36.2818
-874.12,0.980585,0.09087,6,63,0,904.354,5.69741,1.17676,2.24119,-0.26647,1.12822,-0.687401,0.08425,-1.38281,0.612231,1.85596,-0.817089,-0.457529,0.630609,-1.63911,0.119706,-0.0668241,-1.14388,-0.284881,-0.858632,-0.158935,-0.265991,-0.963628,-0.16633,-0.254123,0.739582,0.215158,0.591177,-0.499978,-0.882678,0.427215,-0.446689,0.218443,2.5959,-0.249807,-1.53617,-0.29055,-0.681425,0.31613,0.794612,-0.175756,-0.0301181,-2.05258,-0.0940617,0.363726,-0.892321,0.677879,-0.72096,-0.882868,1.08556,0.411139,-0.151423,-0.940778,0.0246665,-0.158624,-2.28769,0.573214,-0.458335,0.374929,-0.0623367,0.0273691,-0.905469,0.107775,-0.440679,-1.68472,0.105873,-0.759643,-1.36541,-0.3175,-0.273042,-0.793166,0.284951,0.183858,0.918581,0.0598795,0.437012,-0.333642,20,-37.1603,-35.2567,-42.7464,-34.4122,-34.4566,-40.7636,-34.1364,-31.8339,-34.5937,-37.8713,-38.3409,-36.7712,-40.0583,-36.7198,-44.5421,-39.9085,-42.6862,-42.055,-43.0161,-39.1249,-38.0279,-36.654
-868.596,0.95998,0.09087,6,63,0,910.574,5.10079,1.71139,1.60454,0.342654,0.984436,-0.193204,-0.498939,1.31305,-0.0992432,-0.437246,1.03883,-0.999071,1.17156,-0.348882,0.0590823,-0.501616,-0.0838551,1.22609,0.00133994,-0.0232211,0.545275,0.320009,-0.22277,0.602951,1.58612,1.10181,-0.546554,0.320173,1.07815,-0.504949,0.137853,0.460362,5.03759,-0.7667,-1.21646,-1.3737,-1.32181,0.445568,0.541714,-1.06024,-0.0136722,-0.836022,-0.701025,-0.381318,-2.0257,0.07763,-0.263638,0.632426,1.18982,-1.89544,-1.16892,-0.567695,0.587301,0.0850898,-0.130925,-0.144209,-0.17367,0.490456,0.831279,-0.531554,0.234857,-0.293057,0.815168,-1.39168,-0.503669,-1.14939,-1.04333,0.46116,-0.359312,1.20233,-1.20524,-0.349226,-0.750756,-0.497933,-0.316734,0.626945,20,-40.8191,-34.1471,-42.8787,-38.6164,-31.4,-37.0966,-39.0857,-34.8769,-34.2029,-34.8969,-35.3066,-37.5613,-38.8872,-36.5531,-46.5699,-38.9104,-40.308,-40.3692,-41.1565,-37.5017,-35.5375,-34.9205
-869.698,0.883032,0.09087,6,63,0,911.962,-0.355828,-1.8847,-0.821634,0.196484,0.0156879,0.0665042,0.349823,-2.83701,0.172951,0.600177,-1.21088,0.146196,-1.60118,-0.439979,-0.405876,0.129815,0.27955,-1.6555,-0.0542978,-0.518431,-0.517007,-0.181941,1.4373,-0.0896136,-0.961341,-0.243424,1.15494,-0.325995,-2.36176,-0.0600004,-0.767266,-1.01982,7.03269,0.627148,0.759026,1.00827,0.737838,-0.215705,0.497083,1.20877,-0.296798,1.68612,0.563374,0.752429,1.29004,-0.455923,0.539111,-1.71757,1.15849,0.758624,0.859809,0.66216,0.486012,-0.408846,1.14688,0.863541,1.306,0.777746,0.542454,-1.24928,-0.942946,0.424538,-0.149652,1.08702,0.502136,0.14078,1.24409,-1.17629,-0.322783,-2.64632,-0.0643247,1.64253,1.04488,0.0680274,-0.486134,0.116774,20,-38.2905,-36.2065,-43.145,-34.9235,-32.4373,-38.1304,-36.6062,-33.7364,-35.1326,-34.4209,-34.8766,-38.2548,-38.5531,-34.7909,-42.2018,-39.6084,-42.6971,-40.8184,-39.2576,-40.5185,-37.0039,-37.6938
-862.499,0.961501,0.09087,6,63,0,907.945,3.44541,-0.825866,0.942929,0.0853336,0.319251,-0.0283806,-0.651105,0.600596,0.0411711,0.920051,-0.249446,-0.861785,0.44375,-1.0046,0.321402,-0.294203,0.358435,-0.21681,0.189045,0.00485084,0.925087,-0.262463,2.61438,0.207638,1.22358,0.275143,-0.487735,-0.636145,-0.194017,0.100769,-0.119933,-0.511099,0.0136826,-1.2903,-0.784748,-0.744465,0.101119,-0.475543,1.53103,-0.278314,0.324012,-0.360382,-0.571802,0.0900036,-1.06392,0.35408,-0.647872,0.606919,1.15718,-0.160666,-1.28766,0.242207,-1.89614,-0.356246,-1.67657,-0.686979,-0.31104,-1.2815,0.811003,-0.516899,0.16006,-0.558773,0.903115,-0.892055,-0.0941769,-0.357597,-0.625928,0.173848,-1.04273,0.0948836,0.205574,0.951737,-1.06619,-0.139906,-1.57266,0.391522,20,-39.916,-37.7426,-39.7438,-36.2402,-33.1471,-38.603,-38.2,-33.7258,-34.5053,-33.2109,-34.1611,-38.9254,-39.6047,-33.2715,-45.4474,-39.284,-41.9152,-40.6773,-40.1831,-41.7281,-37.4913,-38.0605
-857.679,0.934723,0.09087,6,63,0,898.062,-0.309241,0.259904,0.279446,-1.66851,0.115424,-0.524066,-0.330768,-0.898741,-0.32993,-0.888541,-0.29436,-1.2937,-1.20803,0.00929506,-1.14927,-0.288916,-0.558662,-0.129987,-1.5941,0.919703,0.960827,0.289086,-0.347611,-0.430161,0.625971,0.610185,-0.181159,-0.379251,-0.0260618,-0.905933,0.139263,-1.03366,8.8934,0.527449,0.291187,1.01931,-0.948327,0.0579114,0.293471,0.259273,0.440624,0.533793,0.463398,0.0667601,-0.438038,-0.10849,0.277454,-0.202763,1.70932,-0.508421,0.247018,-0.388359,-0.339207,-0.297153,3.28387,0.485744,0.585092,0.640785,-0.700352,-0.305426,-0.971591,-0.261023,0.575842,-0.0328305,0.586374,-0.588181,-0.205722,-0.462447,-0.272485,-0.827168,0.53575,0.269317,0.713652,-0.950902,-1.38116,0.138436,20,-38.2509,-35.3907,-41.1653,-36.3106,-33.2293,-37.5404,-36.2117,-34.9514,-35.5887,-35.3078,-36.5938,-38.9224,-37.837,-35.4538,-44.1715,-40.246,-40.345,-38.5928,-42.0891,-38.5702,-36.7174,-36.0069
-857.631,0.939272,0.09087,6,63,0,897.227,4.0715,0.892746,1.37295,0.005603,-0.197757,-0.253986,-1.75381,-0.91974,-0.325216,0.0695232,0.0545854,0.112867,-0.620432,-0.797667,-0.926577,-0.186074,-0.323689,-0.839684,-1.10492,1.20196,0.647164,0.888275,-0.214802,0.458841,0.808494,1.81257,0.558028,0.164895,-1.01329,-0.380073,0.126669,-0.712652,4.86389,-0.333122,-1.21173,-1.32696,-1.57693,-0.185566,0.478736,-0.436045,0.275084,1.16666,0.0211558,-0.273206,-0.583703,0.638287,-0.168711,-0.966869,1.62578,0.187565,-0.034911,-0.851304,-0.541375,-0.277086,-0.191802,0.822248,0.0225642,0.721792,0.580813,-2.02644,0.280201,-0.162027,0.280698,0.640157,-0.0150457,-0.852907,-0.0741527,0.147136,0.418992,-0.78246,0.023733,0.654386,0.659169,-0.387908,-0.566785,0.620015,20,-39.152,-32.58,-42.348,-35.906,-33.3454,-37.54,-36.9623,-34.5525,-35.1315,-37.0434,-37.8134,-36.3631,-36.9713,-37.5397,-43.0769,-39.3872,-38.7428,-39.8492,-42.0714,-38.9209,-36.8006,-34.5906
-862.852,0.756574,0.09087,6,63,0,898.513,3.2839,0.697308,1.40753,-0.663525,-0.0579997,-0.457011,-0.503428,0.240653,-0.429947,-0.173558,0.232964,0.0352437,-1.203,-0.411846,-1.06681,0.269881,-1.43801,0.468268,-0.893813,-0.580749,0.177928,0.901062,0.645402,0.994768,0.997015,1.10381,-0.354808,-0.637456,-0.357377,-0.624808,0.390826,0.929159,6.44942,-0.651137,-1.15762,0.237596,-0.354389,-0.360642,0.94742,-0.274542,0.398414,0.549665,0.0448868,-0.848686,0.387827,0.523446,0.727934,0.0327087,1.10814,-0.487769,-0.115722,0.158873,0.205847,-0.487275,-0.314066,-0.721648,-0.912638,0.83509,0.191589,-0.247678,-0.435125,-0.338903,1.35116,0.285873,0.343969,-0.628626,1.01884,-0.198192,0.276433,-0.192848,0.340965,0.704923,0.865497,-0.390202,0.36687,-0.0756752,20,-39.8927,-37.2479,-42.5331,-34.115,-33.2366,-38.4498,-35.1392,-34.0855,-37.01,-33.8203,-33.1607,-40.2068,-39.4636,-35.699,-44.4471,-38.9642,-40.76,-42.1402,-43.1376,-40.5962,-35.4775,-36.653
-867.004,0.966748,0.09087,6,63,0,896.5,3.70818,-0.56808,-0.170519,1.30624,1.00619,0.0962645,1.11398,-0.497669,0.387445,0.544308,-0.098164,-0.339302,0.417009,-0.229368,0.71807,-0.540796,1.59581,-0.635513,1.3388,0.505483,-0.0961876,-0.202978,0.0728652,-0.397964,-0.246148,-0.796646,0.0131289,0.440261,0.223297,0.143097,-0.754525,-0.497371,1.37713,1.90694,1.46534,-0.783445,0.812206,0.432734,0.158033,-0.0119569,-1.13354,-0.316183,-0.537976,-0.871855,-0.473063,-1.00853,-0.643168,0.584978,-0.241955,-0.226177,-1.47893,0.503615,0.0307567,0.136914,-0.158921,2.21562,1.95027,-0.107214,0.630999,-0.138373,-0.800267,0.444112,-0.0133195,-0.491119,-0.455315,-0.309491,0.13464,-1.16972,-0.731176,-0.551118,-1.68984,0.406141,-0.394805,-0.0168883,-0.64924,1.3545,20,-40.3685,-37.3013,-42.9392,-34.5608,-34.4917,-41.2892,-36.7281,-34.0661,-34.6807,-34.1899,-34.0613,-39.3044,-35.1852,-34.8458,-42.5919,-42.652,-42.4128,-42.2311,-45.7281,-38.2452,-35.0755,-35.9201
-860.858,0.626133,0.09087,6,63,0,903.999,-0.214364,0.309237,1.10972,-0.673544,-0.0874526,-0.533825,-1.51493,0.0139581,-0.118594,-0.471306,-0.197227,-0.18187,-0.811288,-0.626652,-1.17563,0.469271,-0.961012,0.436033,-1.40328,-0.665241,-0.0998407,0.738059,2.53695,0.23795,0.614576,1.28021,-0.527535,-0.256087,-0.742591,-0.649554,-0.00494895,0.43041,6.20528,-2.18421,-0.98294,0.239138,-1.0725,0.102461,0.570391,0.0406635,0.355414,0.80475,0.480997,0.476801,-0.0869485,0.926832,0.445626,-0.241539,1.75825,-0.331548,0.798042,-0.530842,0.57721,-0.637428,0.421991,-1.85347,-1.03747,0.852597,0.726164,-0.785377,-0.151173,-0.603593,0.318944,0.187209,0.49685,-0.156712,0.0761197,0.727536,0.383627,0.0791166,0.111623,-0.0837598,0.930154,0.113764,-0.733315,0.443446,20,-40.4986,-34.3331,-39.5495,-38.4995,-36.8347,-37.8445,-39.7571,-35.8775,-34.1541,-36.8854,-37.0348,-36.314,-38.198,-36.9092,-39.3071,-39.2619,-39.3912,-38.9339,-41.469,-37.0002,-38.1002,-36.0248
-859.389,0.993682,0.09087,6,63,0,883.767,2.99409,-0.0575642,-0.24271,1.1964,1.36106,-0.124488,1.14195,-0.327868,0.346396,0.309358,0.0211635,-0.236717,0.612475,0.0881564,0.944766,-0.730183,1.04612,-0.770451,1.2516,0.546129,-0.565703,-0.00476345,0.00180387,-0.272705,-0.0354414,-0.859965,0.0374609,0.229303,0.204372,0.0615739,-1.38114,-0.563346,3.18556,0.992626,0.888807,-0.936775,0.44118,0.608925,0.259073,-0.0801449,-0.598328,-0.424013,-0.581462,-0.849941,-0.233027,-1.03521,-0.196515,0.626048,-0.079457,-0.14267,-0.888266,-0.322366,0.320524,0.373525,0.606752,1.47641,2.2753,0.382553,0.748095,-0.638824,-0.891773,0.335328,0.0590195,-0.723675,-0.611233,-0.788009,0.218057,-1.16538,-0.183992,-1.01248,-0.822141,0.336852,-0.771855,0.334501,-0.355554,1.5194,20,-38.2942,-36.4149,-41.9612,-35.0887,-35.628,-38.7479,-35.382,-32.9828,-33.655,-34.842,-35.3091,-36.4695,-38.1227,-34.5469,-42.7249,-40.8597,-42.7851,-42.4579,-42.2869,-39.8685,-37.8606,-35.9664
-854.652,0.762156,0.09087,6,63,0,891.823,4.5404,-0.00653019,0.976151,-0.477376,0.444155,-0.231703,0.750709,-0.243513,1.22701,0.857017,0.430149,-0.463601,-0.570594,-0.0966616,-0.344623,-0.102006,0.013892,-0.820239,-2.08391,0.198295,0.230704,0.222861,0.778648,-0.0971656,1.41183,0.94104,0.572162,0.846675,0.369727,0.357649,0.0726024,0.483712,1.47506,0.49246,0.576464,-0.336791,-0.318132,0.9937,-0.693205,0.283208,-1.38069,-1.06601,-0.704716,-0.240476,-0.0169743,0.000611285,0.282037,-0.723749,1.15915,0.238467,0.736663,-0.115383,-0.293326,0.0991615,-1.06247,1.06783,0.414462,0.51139,0.965523,-0.00502933,-1.51811,-0.344157,-0.791577,-1.34293,-0.456884,-0.836372,0.503469,-0.828456,0.270786,-0.0470674,-0.838586,0.594421,1.88524,-0.782366,-0.202283,-0.430215,20,-39.9177,-33.9952,-42.1407,-37.2603,-32.2201,-38.6235,-38.9236,-33.7871,-35.2961,-36.1358,-36.4582,-37.5482,-35.2469,-36.5543,-42.1386,-40.4824,-39.9415,-40.337,-43.3157,-35.4639,-35.9445,-35.9951
-856.121,0.94177,0.09087,6,63,0,888.023,3.60611,0.721903,1.24702,1.31312,0.267791,-0.695234,-1.15159,1.16119,0.468889,-1.38425,-0.359989,-0.764889,0.212914,-0.788384,-0.411365,-0.168967,-0.30502,-0.663708,0.509234,-1.17486,-0.952374,0.506232,0.300057,0.424232,-0.714607,1.47829,-0.949652,0.445774,0.165409,-0.242558,-0.0428484,0.288348,3.58682,-0.186472,-0.746345,-0.428163,-0.955224,0.446556,0.584226,-0.155058,-0.81756,0.954738,-0.16272,-0.114039,-0.891059,1.29478,-0.171326,0.872019,1.0192,-0.25846,0.259137,0.883699,0.981954,0.0436735,-0.0730129,0.510194,-0.61588,0.572254,0.219227,-0.334161,-0.22443,-0.732646,-0.360685,0.687642,0.305062,-0.758173,-0.373478,-0.786016,-0.0717422,1.4388,-0.916871,0.0374384,1.03865,0.35305,0.561248,1.34135,20,-39.2219,-34.4246,-43.1326,-36.2911,-32.209,-40.5658,-37.6094,-35.1107,-34.2802,-35.3756,-35.3025,-36.6827,-37.6244,-34.2514,-41.5468,-40.0834,-40.3099,-41.4099,-42.7876,-38.0441,-35.2255,-36.0744
-867.938,0.861435,0.09087,6,63,0,896.823,1.57393,-0.473594,0.00205757,-1.22373,0.73615,-0.0943788,2.08665,-0.180316,-1.36764,2.0507,0.491061,0.730518,-0.166293,0.190459,0.329847,0.113133,0.53124,-1.1847,-0.69218,0.639811,0.975143,0.809547,2.03882,1.23613,1.62499,-1.10907,0.437255,1.81249,-1.71522,-0.383076,-0.220134,-0.262889,2.78341,-0.50634,0.327698,-0.329546,1.23445,-0.24705,0.228683,0.120264,-0.276886,-0.688493,-0.668572,0.129695,0.0695401,-0.166119,-0.299776,-0.925555,0.378461,-0.984468,-0.823919,-0.202572,-0.877469,0.377763,0.634163,-0.0871987,0.452434,0.735237,2.62926,-1.48292,-0.58139,-0.790492,0.118352,-0.339856,-0.230131,-0.297428,0.5079,-1.11388,-0.425624,-0.912669,-1.10348,-0.880529,-0.251107,-0.852883,-0.377135,-0.429748,20,-37.3645,-34.9074,-41.8348,-34.3255,-30.9131,-39.9194,-36.3183,-34.5015,-35.2174,-36.1293,-35.9297,-36.3612,-37.6471,-36.2947,-44.7855,-42.5908,-40.4145,-42.9259,-46.5332,-38.0508,-35.5276,-36.817
-862.122,0.992407,0.09087,6,63,0,902.548,1.94105,0.266496,1.102,1.84071,-0.0236357,-0.294113,-1.94811,-0.238028,1.7963,-2.24142,-1.03878,-1.96925,-0.321283,-1.07907,-0.651728,-0.814711,-0.71972,0.642116,0.610033,-0.990161,-0.46742,-0.501797,0.153409,-0.593415,-1.35326,2.11337,-0.998839,-2.16571,1.21444,0.0919119,-0.678946,-0.040292,4.09649,0.0267335,-0.0910146,-0.453102,-1.79736,0.495038,0.0150546,0.12102,-0.117744,0.6759,0.270771,-0.0853231,-0.674487,0.444793,0.292822,0.532742,0.70542,0.311295,0.514898,0.00638247,-0.196565,0.254205,1.33779,0.104911,0.709877,0.157441,-0.190771,-0.595492,-0.274874,0.523388,0.472063,0.543243,0.243951,-0.589992,-0.630743,-0.214988,0.119351,0.867653,-0.333171,1.15097,1.21679,0.688791,0.333493,0.987224,20,-36.8842,-34.9493,-42.9913,-36.0236,-34.5306,-34.1115,-36.2789,-34.1277,-34.4264,-34.9254,-35.7661,-37.3073,-38.2156,-35.0871,-42.7664,-40.4957,-43.5152,-42.0472,-43.3981,-38.7149,-36.2719,-35.6169
-854.105,0.984287,0.09087,6,63,0,886.105,2.00191,-0.0884028,0.0954716,-0.539998,0.824084,-0.732725,1.41989,-0.734079,-1.62211,2.37792,0.882129,1.40423,-0.154158,0.251146,0.0583163,0.377841,-0.056793,-1.06371,-0.09205,-0.349293,0.916317,-0.152466,1.73185,0.89553,1.4263,-0.342865,0.345853,1.84511,-1.66549,-0.374362,-0.110785,0.539226,2.25509,-0.747405,0.24463,-0.258819,0.426863,0.194573,0.452291,-0.0405548,-0.353976,-0.371538,-0.508105,-0.139567,-0.391311,-0.651916,-0.250966,-0.74002,0.693055,-0.88059,-0.693024,-0.215398,-0.875844,0.819614,0.49463,-0.0620951,0.481498,0.965219,2.14683,-0.661997,-0.121251,0.0861073,0.0447823,-0.59589,-0.76095,-0.129888,0.441313,-0.331585,-0.675552,-0.68499,-0.687905,-0.206491,-0.594218,-0.270411,0.120227,1.06665,20,-39.9002,-33.9994,-42.5256,-35.5621,-33.3187,-37.8602,-36.6468,-36.5377,-33.7069,-34.3712,-34.4743,-36.5829,-40.1407,-35.2158,-42.2322,-38.1506,-40.5376,-42.1007,-41.9807,-40.6474,-35.0484,-34.8523
-859.825,0.872695,0.09087,6,63,0,895.101,1.43656,-0.0481488,0.329244,-0.996004,0.0731613,-0.865162,0.971803,0.605644,-0.676126,2.65349,0.64712,1.3861,-0.142801,0.532765,-0.215736,0.852955,-0.585576,-0.662483,-0.229138,-0.512651,0.88254,0.647868,1.35136,0.646538,0.899401,0.582958,-0.690708,1.01378,-1.0911,-0.488845,0.0212402,0.419552,3.88805,-0.647069,0.0437869,1.18504,0.475988,0.837157,-0.176937,0.0465783,0.0531888,-0.998874,-0.450842,-0.540969,-0.182003,-0.21881,-0.280326,-0.00235242,0.969579,-0.952145,-0.663074,0.201953,0.226708,-0.307306,0.853012,0.740723,0.690418,0.751589,2.01718,-0.600355,-1.36354,-0.344698,0.476023,-1.63267,-0.0844264,-0.756523,-0.307609,-0.827832,0.493298,-0.151952,-0.133413,-0.593171,0.421095,0.473607,0.393873,0.653105,20,-36.6969,-33.9223,-40.987,-35.9123,-35.7453,-40.0478,-36.2326,-35.0716,-33.8666,-34.9106,-36.1325,-39.8151,-38.4585,-34.6071,-40.3467,-39.2409,-43.404,-40.3923,-40.2574,-39.134,-38.2289,-38.3938
-858.491,0.873549,0.09087,6,63,0,892.258,3.41622,0.202799,0.892611,0.732202,0.613929,-0.0482851,-1.10952,-0.598299,0.300741,1.02555,-0.445326,-0.741606,-1.04918,-0.53127,-0.00372173,-0.976359,0.872564,-0.0926175,0.363292,0.071873,-0.600731,-0.452502,0.575287,0.0946146,-0.0775047,0.705111,0.170571,-0.302579,-0.503474,0.188946,-0.411358,-0.400073,1.2037,-0.305044,-0.0408904,-0.230138,-0.428523,0.344162,1.70794,0.124231,0.525443,-0.327762,0.291012,0.686328,1.04792,0.854049,0.341575,0.871256,1.06182,0.033484,-0.424616,0.584896,0.715175,-0.431455,-1.04818,0.435679,0.125758,-1.20964,0.239814,-1.84018,-0.423559,-1.09919,0.187627,-1.6212,-0.246117,-0.29139,-0.0170806,-1.27657,-0.0293948,-0.161494,-1.12698,-0.380019,-0.0600634,0.100828,-0.768017,-0.138572,20,-40.6386,-33.9722,-40.4585,-35.9974,-36.4511,-39.4226,-38.3664,-34.6932,-36.4823,-36.0514,-36.6459,-38.2462,-38.1861,-37.4389,-42.5561,-37.5587,-39.9643,-39.3935,-39.7063,-37.5947,-39.971,-35.7732
-857.271,0.971298,0.09087,6,63,0,890.445,3.22914,-0.0211452,-0.977232,-0.119164,1.6215,0.669709,0.0537682,0.347413,-0.324639,0.0134395,0.0681427,-0.294139,-0.111108,-0.0594226,-0.186152,0.598892,0.45639,-1.45883,0.188088,0.602814,-0.376304,-0.252229,0.444237,0.292831,0.680671,-0.75766,-1.4612,0.325221,-1.63339,-0.900184,-1.09521,0.381325,0.912834,-0.316017,1.18949,-0.759762,-0.772728,-1.46403,1.14158,0.431758,-0.724161,1.31118,0.0931594,0.828392,-0.182519,-0.566847,-0.251999,0.0757277,-0.545184,0.474567,-1.1039,-1.68281,0.706037,-0.445638,-0.314759,0.463656,1.06848,0.328509,0.237492,-2.87721,-0.000747564,-0.0196733,-0.0896783,0.64728,-0.0547506,0.351934,0.365364,0.197,0.0802799,-0.340212,-1.95345,1.38692,-0.397662,-1.47081,0.893287,0.450342,20,-39.379,-32.9065,-44.5475,-37.3691,-34.1806,-36.9824,-37.4362,-34.1185,-33.2975,-35.3928,-35.5251,-36.6683,-39.14,-36.1135,-42.0918,-39.7093,-39.9916,-41.9398,-41.7574,-39.6803,-34.5015,-35.667
-864.571,0.678769,0.09087,6,63,0,895.635,0.837164,-0.188502,2.16954,0.0241834,-0.580876,-1.41023,-0.227139,-0.702666,0.224285,0.101425,0.0333553,-0.234712,-0.254437,-0.8034,-0.24205,-0.851504,-0.709371,1.84158,-0.195927,-0.731352,0.398896,0.0649309,1.66892,0.0552002,-0.000496166,1.54902,0.294914,-0.600192,0.487314,-0.0269406,0.0442341,-0.615249,2.99194,0.0452517,-1.83084,0.379239,0.1201,1.99836,-0.0312483,-0.326492,0.419489,-0.570106,-0.0931064,-0.751699,-0.413202,-0.301339,-0.104747,-0.182636,2.42829,-1.13908,0.36298,1.58394,-0.928205,-0.529499,0.770173,-0.270312,-0.816864,0.675864,1.49592,0.998336,-1.1299,-0.280145,0.619164,-0.860562,-0.166558,-1.41471,-0.307373,-0.0601874,-0.290277,-0.107163,0.881192,-0.67691,0.0735918,1.20353,-0.510246,0.0972506,20,-40.1823,-35.5319,-38.1901,-35.9223,-34.0263,-38.1892,-36.2982,-34.2912,-34.8903,-36.06,-35.1025,-37.0675,-38.632,-36.8221,-44.0683,-42.2543,-42.0612,-41.0416,-44.9569,-38.3238,-37.0184,-34.3271
