# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = driver_constructor_model_model
# start_datetime = 2023-12-14 05:21:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpzyq1e9lm/t92b4bz5.json
# init = 2 (Default)
# random
#   seed = 20565
# output
#   file = /home/john/python_test/project/year2023_driver_constructor_model_sample/driver_constructor_model-20231213212115_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=driver_constructor_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-861.18,0.963953,0.144066,6,63,0,878.789,4.09795,0.378834,0.220724,-0.280964,0.343633,-0.580599,-0.0818392,0.456159,0.598381,0.0384408,0.645961,-0.55557,0.307889,-0.208075,0.739222,0.593023,0.574542,0.353035,-0.619622,0.170576,0.374117,-0.0218994,0.77276,1.2496,1.37607,1.23432,-0.127423,-0.168214,0.366429,-0.80465,-0.528794,0.139974,20,-38.0539,-39.8085,-39.9813,-35.703,-35.4861,-38.2873,-35.5478,-37.2137,-34.7515,-35.8255,-36.1518,-37.9607,-38.1946,-35.679,-46.957,-40.2095,-43.5519,-43.8977,-42.5109,-39.3708,-37.9025,-38.0829
-866.133,0.925414,0.144066,5,63,0,879.399,2.43339,-0.19838,0.759652,-0.536639,0.287304,-0.973574,-0.209449,0.568205,-0.108158,-1.00276,0.0648543,-2.06086,-0.0198608,0.119206,0.62946,0.749303,0.567795,-0.285571,-1.12324,0.341346,1.07361,1.21515,1.38945,0.324519,1.78947,0.842507,-1.01819,0.447415,1.28423,-0.68983,-0.525919,-0.0793825,20,-40.1146,-36.7343,-41.9135,-35.5912,-35.7044,-36.4626,-35.3173,-36.1815,-35.6654,-37.1974,-37.3208,-41.5371,-37.0417,-34.8803,-40.3561,-39.4408,-45.866,-44.4778,-42.7377,-40.3011,-38.2458,-39.0132
-857.309,0.998081,0.144066,5,31,0,878.107,4.62243,0.674589,1.20223,1.54241,0.973922,0.574269,0.392888,-0.221323,0.0943633,-0.214969,-0.462308,-0.173457,0.245107,-0.532656,-0.00348789,0.135204,0.244743,-0.0646151,0.953427,-0.436548,0.446495,0.176731,-0.0845021,-0.586102,-0.81429,-0.0462168,-0.527631,-0.413738,-0.423837,-0.326185,-0.891554,-0.031175,20,-37.8006,-39.1245,-39.8117,-35.7529,-35.8243,-38.4861,-35.2991,-37.3469,-33.4586,-36.1064,-35.9385,-39.1725,-38.0632,-34.8731,-46.2662,-38.9336,-45.0538,-43.5678,-41.6789,-38.4296,-37.7311,-38.434
-866.951,0.883885,0.144066,6,63,0,875.525,0.55195,-2.12675,0.368338,-0.447906,-0.160988,-1.39746,-0.601056,-0.601152,0.68188,0.0893447,-0.985846,-1.14095,-0.61119,-0.20742,0.0100471,-0.654965,-0.402886,0.267262,-0.96394,0.0122892,-0.769388,-0.306101,2.40414,0.32824,0.636833,0.668836,-0.228949,-1.04265,-0.320531,-0.501831,-0.688624,-0.106395,20,-39.638,-37.9445,-40.7769,-37.4065,-36.9471,-36.0773,-35.6332,-36.8765,-36.3976,-36.2801,-37.205,-41.1943,-36.4858,-34.835,-42.0022,-39.8069,-44.1303,-45.4218,-44.0004,-40.577,-37.7734,-38.6635
-865.32,0.962912,0.144066,6,63,0,884.655,3.83196,0.439058,1.8533,1.0548,1.47739,0.184887,1.03688,0.418016,-0.3644,0.832813,0.784738,-0.372016,-0.299335,1.07353,0.515676,0.462093,-1.33564,-0.371059,0.854059,-1.36628,0.711333,1.01077,0.993966,0.203942,-0.0642897,0.0191544,-0.0581925,1.03299,-0.167315,-0.616372,0.0656558,2.03875,20,-38.4363,-37.9039,-38.9181,-37.8285,-35.2424,-36.3341,-34.6762,-35.6654,-36.5322,-37.3252,-37.4896,-38.1432,-35.642,-36.9006,-46.2264,-39.9707,-41.9824,-44.9511,-44.9598,-38.7518,-38.2064,-37.0458
-860.948,0.885439,0.144066,5,63,0,881.663,3.01674,-0.263336,0.899172,1.65796,2.04071,-0.394345,2.08787,0.60935,0.20602,-0.122168,0.84428,-0.570943,-0.0119526,0.0358108,0.543426,0.0755062,0.132568,-0.126827,0.805884,-0.604563,1.12907,0.745019,1.70553,0.606537,-0.37147,-0.693621,-0.267328,0.190925,0.423052,-0.660453,-0.49695,0.895623,20,-37.436,-38.7131,-40.3504,-34.8826,-35.7499,-37.5711,-36.393,-38.9065,-34.6592,-34.9131,-35.407,-38.9734,-37.4047,-34.9583,-45.8861,-40.6439,-43.7714,-41.971,-43.3881,-37.8205,-39.6779,-37.3674
-857.876,0.642213,0.144066,5,31,0,880.298,3.12937,0.269319,-0.13794,0.955283,1.44677,-1.45162,0.92968,-0.0065856,0.544739,0.539237,-0.0434032,0.112498,0.260378,-0.234957,0.383934,-0.451037,-0.109927,0.282559,0.377239,-0.0548859,0.0687461,0.541814,1.40533,1.76754,0.0935755,-0.210778,0.615972,0.13188,-0.0771487,0.526689,-0.293515,0.548917,20,-36.5641,-37.7717,-37.9409,-37.257,-35.5496,-38.2354,-36.223,-36.1031,-36.1746,-37.4073,-37.6094,-38.2919,-36.1118,-36.8565,-44.6193,-42.1329,-42.8961,-42.009,-45.0629,-37.2799,-37.4652,-38.0041
-856.116,0.944625,0.144066,5,63,0,871.113,4.35,1.09048,1.16732,1.09811,1.12775,0.117185,0.878914,0.115456,1.01582,0.179154,-0.535957,-0.47643,-0.925019,-1.36137,-0.631281,0.0965792,0.102758,0.802655,0.431179,0.138385,-0.449728,-0.441875,0.00823223,0.0307027,-0.211681,-0.294682,-0.235131,-0.529019,0.24825,0.473208,0.47383,0.31758,20,-38.516,-39.1849,-39.2532,-35.4265,-36.5105,-37.9549,-36.1887,-36.323,-35.4924,-37.3127,-37.742,-39.4757,-35.8399,-36.518,-44.6355,-39.7575,-41.9004,-41.3843,-42.7968,-37.712,-37.4494,-37.3443
-858.672,0.911792,0.144066,5,31,0,868.359,4.16081,0.759069,1.67707,1.68118,0.497091,0.535233,0.0141526,0.417556,0.387803,0.831646,-0.689201,-0.16983,-1.47175,-0.661323,-1.07974,0.145682,0.304027,0.177411,1.40081,0.228294,-0.334287,0.152274,0.0426142,-0.40596,-0.699171,0.787195,-0.429502,-0.371022,-0.74187,0.509698,0.975423,0.124585,20,-39.2072,-38.4239,-40.6329,-35.9931,-35.4921,-36.6032,-34.8882,-36.1424,-35.6022,-35.4114,-35.0094,-39.6379,-37.4755,-35.2193,-44.0719,-38.5362,-44.4415,-45.0696,-41.6589,-40.0775,-37.9281,-37.7431
-859.229,0.854572,0.144066,6,63,0,878.054,1.22447,-1.50103,0.404735,-0.059716,0.0777601,-0.667339,0.0572823,0.0781424,-0.597849,-0.0217732,0.454433,-0.111409,0.717296,0.442382,1.08998,-0.0193783,-0.590924,-0.674105,-0.785813,-0.585932,1.11804,0.833396,2.29267,0.0906369,0.334332,0.271865,-0.695862,-0.133808,-1.01267,-1.49513,-1.8462,0.255654,20,-37.6856,-37.3593,-39.2019,-36.0668,-35.6581,-39.0627,-35.0911,-38.3086,-35.2822,-35.481,-35.1769,-39.5334,-37.5143,-34.7979,-44.8375,-42.193,-43.3905,-42.375,-45.1824,-37.9485,-37.5879,-37.758
-857.672,0.849491,0.144066,5,63,0,874.256,1.94818,-0.824259,0.211224,-0.0989721,1.4542,-1.06071,0.605209,0.0595967,0.0885283,0.728652,-0.330181,0.650344,0.091458,-1.10171,0.344556,-0.0132214,0.574336,0.03086,-0.707862,0.581628,-0.0563974,0.328463,1.20785,0.685863,0.293154,-0.501765,-0.541483,-0.619452,-1.62763,-0.122811,-0.974761,-0.797432,20,-37.8402,-37.6793,-37.3035,-35.6842,-36.0177,-37.7418,-35.5084,-36.622,-36.7677,-36.2761,-36.312,-38.9378,-36.8497,-37.1431,-43.8027,-39.6212,-44.9998,-45.1616,-43.3769,-37.2954,-38.5664,-37.9746
-859.09,0.983153,0.144066,6,63,0,869.867,4.41165,0.431776,-0.0426378,0.485664,-0.60709,-0.95153,-0.946026,-1.67561,0.566179,1.02478,-0.252014,-0.230237,-0.878082,-0.612753,-0.368646,-1.18353,-0.128829,0.0696866,-0.428402,-0.144986,0.202886,0.0651255,-0.14847,0.687793,-0.0490938,1.24923,0.8241,-0.377234,-1.40872,-0.289759,-0.243955,0.0884265,20,-38.74,-39.2128,-38.6701,-37.393,-35.5848,-36.8219,-33.4865,-36.5289,-36.1345,-38.0868,-38.5833,-40.173,-35.0638,-37.4199,-46.4665,-37.9913,-43.4342,-42.5318,-41.2835,-37.4975,-38.2331,-37.4819
-861.217,0.969259,0.144066,6,63,0,879.045,1.54457,-1.35949,1.15224,0.13085,1.37956,-0.460018,1.08866,1.08868,-0.397407,-0.592426,-0.463889,-1.55632,0.480466,-0.812206,0.465617,0.763273,0.547699,-0.444859,0.0353795,-0.0497036,0.754504,0.541738,2.44082,-0.137976,-0.130908,-0.512301,-1.40191,0.379036,0.418287,-0.152425,-0.916372,-0.290534,20,-37.807,-37.2748,-39.6225,-35.7853,-34.386,-37.8558,-35.7205,-37.2543,-35.5132,-37.3069,-37.5257,-37.2819,-36.3243,-36.2235,-44.4631,-41.6006,-42.4801,-43.9704,-45.0084,-38.746,-39.0711,-36.9707
-857.107,0.985427,0.144066,6,63,0,869.098,2.60527,-1.05354,0.165283,0.302215,1.1944,-0.569364,0.582245,0.653914,-0.263904,0.121819,0.0671773,-0.494314,0.747038,-0.611108,1.16168,1.19064,0.350897,-0.801562,-0.398555,0.40094,-0.212457,0.100402,1.95918,0.562519,0.267031,0.0486827,-1.25305,0.63179,-0.442836,-0.135575,-1.22474,-0.243123,20,-37.8568,-37.876,-37.9253,-36.724,-35.2778,-38.1125,-33.5684,-37.1696,-37.0058,-37.2701,-37.6709,-38.779,-35.9954,-37.3736,-45.7522,-39.06,-44.2082,-43.0192,-42.2924,-37.3349,-37.814,-37.4857
-856.35,0.85743,0.144066,6,63,0,868.602,3.8284,0.471448,1.10986,0.531034,0.279286,0.443979,-0.387932,-0.938277,0.430709,-0.199757,-0.393009,-0.797212,-0.921578,-0.954573,-0.94063,-1.06054,0.00506111,0.392979,0.192426,-0.966417,-0.347109,-0.384504,0.149251,-0.793122,0.0477426,0.502635,0.193098,-0.782322,0.0116711,0.0733532,0.265513,0.342918,20,-38.565,-38.9693,-40.6582,-34.9568,-35.7918,-38.1632,-36.326,-36.4723,-35.0393,-36.4055,-35.8826,-38.2967,-37.6049,-36.006,-43.791,-39.0749,-44.3392,-42.8541,-41.1116,-39.147,-38.9554,-37.8553
-855.356,0.976047,0.144066,5,63,0,868.77,2.78762,-0.520898,0.0764789,0.510994,0.886012,-0.787129,0.354949,-0.151575,-0.241778,0.744772,0.77126,0.301335,0.533812,-0.0296543,0.597589,0.141963,0.513233,-0.193744,0.127082,0.537891,0.391577,1.46578,1.58389,0.575165,0.131158,0.108594,-0.213338,0.316308,-0.845013,-0.757579,-0.815767,-0.0116778,20,-40.1374,-38.1584,-38.7101,-35.9017,-37.0927,-37.7697,-35.7543,-36.6994,-36.5203,-36.7605,-36.4218,-39.3727,-36.8756,-36.7941,-43.2506,-38.895,-42.7443,-42.3729,-42.0073,-38.2821,-38.3536,-37.1375
-857.147,0.896069,0.144066,6,63,0,869.118,3.62514,0.283408,0.774079,0.540422,0.512983,-0.704821,0.588417,-0.641304,0.154186,0.657787,-0.216417,-0.134934,0.647725,-0.305388,1.00519,-0.173394,0.420784,-0.731835,0.276992,-0.279716,0.649427,0.397516,0.140019,-0.0292745,-0.274624,0.00967043,-0.0508344,0.161852,-0.731839,-0.418782,-1.32426,0.17865,20,-39.7969,-38.6418,-40.5483,-37.2966,-37.3815,-35.9797,-36.9118,-38.9427,-35.6783,-36.4118,-38.0561,-39.1535,-37.426,-35.7173,-42.1036,-37.5526,-41.2972,-41.746,-40.8412,-39.2006,-40.9451,-36.9706
-860.992,0.807336,0.144066,6,63,0,877.581,3.28662,-0.062038,0.520764,1.02824,0.539091,-0.409502,-0.453013,-0.412921,0.242153,1.07013,0.6826,-0.430754,-0.650127,-0.850586,-0.581348,-0.767612,0.717216,0.385688,0.178965,-0.137938,0.462222,1.10099,0.962276,0.312665,-0.631103,0.593152,0.168541,-0.239114,-0.822559,-0.804354,0.0357099,-0.271532,20,-37.688,-40.7003,-38.4086,-35.2501,-35.041,-39.0093,-36.1816,-34.9379,-36.3617,-38.3445,-37.5134,-37.1747,-33.9626,-37.758,-45.9139,-40.9874,-44.4478,-43.1351,-43.5189,-37.2137,-39.4672,-38.0054
-856.91,0.959156,0.144066,6,63,0,875.947,3.46457,-0.173806,0.623478,0.405215,0.477502,-0.596179,-0.449331,-0.750792,0.47724,0.714889,0.146531,-0.280233,0.144748,0.333651,0.427305,-0.774641,0.372497,0.349942,0.735951,-0.185346,1.32882,0.784686,0.897122,0.25232,-0.262822,0.709474,0.277298,-0.48064,-0.754251,-1.24187,-0.913213,-0.0185312,20,-39.9791,-38.9792,-40.6833,-36.0087,-35.6522,-36.703,-35.6991,-35.4234,-34.2532,-36.3591,-36.5983,-37.1069,-37.3084,-34.8801,-44.701,-39.3665,-43.464,-46.276,-42.1674,-40.4102,-38.3374,-36.4576
-864.898,0.811076,0.144066,5,31,0,875.351,4.0016,-0.169428,0.569856,-0.831001,1.13686,-0.30496,0.674325,0.260578,-0.790734,0.543966,0.667406,-0.0226237,-0.958688,0.727281,-1.07941,0.135285,-1.42691,-0.787186,-0.504939,-1.64135,0.988599,1.69896,0.915033,0.209221,1.01133,-0.180006,-0.703914,0.764023,-0.560286,-1.46425,0.0723907,1.63287,20,-39.814,-39.7408,-41.3344,-36.1484,-36.2271,-37.1071,-35.7861,-36.7288,-33.0652,-36.3955,-36.5688,-36.9235,-38.4353,-34.9215,-47.2214,-39.2761,-42.2403,-44.9385,-42.2109,-40.447,-36.6954,-35.7519
-863.58,0.919751,0.144066,5,31,0,881.488,3.19031,0.353338,0.183753,0.238885,0.289989,-1.27897,-0.492897,0.537324,-0.609823,0.822936,0.872574,0.0462564,-1.13616,0.160697,-0.91878,-0.193047,-1.2556,-0.900825,-0.269463,-1.77268,0.922603,0.749387,0.739814,1.1463,0.308983,0.750652,-0.414627,0.635556,-1.09503,-1.34422,0.625323,1.47398,20,-36.7753,-38.2815,-38.1802,-35.1947,-34.0611,-38.6508,-36.2117,-34.9415,-35.6344,-36.7737,-36.6992,-37.59,-35.2524,-36.2289,-45.5506,-42.617,-43.903,-44.5451,-46.2689,-37.6105,-38.6697,-38.7954
-865.861,0.987972,0.144066,6,63,0,884.6,2.66796,0.0628861,1.75122,0.666642,1.30842,0.257301,0.523209,-0.191654,-0.129613,0.432587,-0.952999,-0.224044,-0.148923,-1.94504,0.0289651,-1.05272,1.37161,0.050688,0.170293,1.05477,-1.19297,-0.16521,0.451347,-1.15313,-0.749425,-0.746262,-0.305363,-0.757321,-1.44851,0.112097,-0.937282,-1.69041,20,-38.0256,-37.7916,-38.2752,-34.7923,-34.8266,-38.4271,-36.2561,-35.5822,-36.5552,-36.6248,-35.8193,-38.0414,-35.8283,-36.5728,-44.1023,-41.9412,-44.7565,-45.06,-45.7418,-37.8201,-39.0291,-38.4565
-859.282,0.814342,0.144066,5,31,0,882.315,3.30912,-0.383937,0.899055,-0.301819,-0.296231,0.0915121,-0.552918,-0.475135,0.718095,-0.557845,-0.745895,-0.476715,0.635708,-1.29106,0.185783,-0.187784,-0.345218,0.288926,-0.746268,-0.521464,-0.844689,-1.06058,0.833651,-0.195461,0.44731,0.872716,-0.549395,-0.951778,-0.0751475,0.333121,-1.38972,0.087218,20,-36.8235,-38.8469,-39.1932,-35.4965,-35.9711,-38.9518,-35.4238,-38.3859,-34.7085,-36.739,-37.2783,-37.7407,-38.053,-37.1169,-47.6894,-39.6264,-42.9053,-42.6053,-43.4234,-37.5158,-37.0226,-36.943
-852.784,0.945137,0.144066,6,63,0,868.985,3.01461,-0.752366,0.457805,-0.331826,1.07713,-0.337183,0.494406,-0.647641,-0.0678181,0.283856,-0.487555,-0.325994,-0.688749,-0.643756,-0.840256,-0.524802,0.513023,-0.525401,-0.772545,0.27125,0.291529,0.643684,1.20072,0.0663276,0.500578,-0.140151,-0.313502,-0.207032,-0.878917,-0.475466,-0.418634,-0.719047,20,-37.5353,-38.9574,-39.806,-35.3575,-35.0891,-37.9372,-33.9592,-37.3847,-33.6361,-35.8768,-36.2432,-38.1642,-37.3372,-35.123,-46.4718,-39.4541,-45.469,-44.933,-42.5008,-38.6424,-36.9687,-36.8622
-856.201,0.907002,0.144066,5,63,0,865.282,3.69832,-0.491464,0.471577,-0.368939,0.140911,-0.617268,-0.627682,-0.31979,0.587986,-0.358958,0.040973,-0.956443,-0.838468,-0.652866,-0.762696,-0.213738,0.982495,0.0510714,-0.908866,0.982343,-0.275928,-0.302255,0.84994,0.139437,0.932233,0.822985,0.0601073,-0.416101,-0.0188222,-0.408636,0.225963,-0.899274,20,-38.9809,-38.4092,-38.724,-37.1348,-36.0527,-36.0326,-35.459,-35.9928,-36.0462,-36.9079,-37.5582,-39.5135,-36.5276,-36.5518,-45.179,-38.0873,-43.56,-43.4297,-40.4422,-38.6142,-38.1696,-38.7284
-855.196,0.915996,0.144066,6,63,0,867.289,3.40611,-0.092274,0.581799,1.15854,0.878261,-0.295094,-0.0664277,-0.0902182,-0.189907,0.658284,-0.686314,-0.405836,0.467572,-0.40158,0.480041,0.0831655,-0.913708,-0.690797,0.469378,-1.08226,-0.0880907,-0.148394,0.423026,0.0613774,-0.506655,-0.108345,-0.391977,0.139552,-0.852093,-0.124955,-1.19734,0.907707,20,-38.3855,-39.2936,-39.0307,-37.3598,-35.9712,-37.2631,-35.1846,-34.9292,-35.2161,-36.9806,-37.0653,-40.303,-35.7179,-35.5402,-43.4301,-38.8725,-44.4879,-43.4449,-41.298,-38.8175,-37.7823,-39.3635
-855.965,0.767112,0.144066,5,31,0,872.52,3.57339,-0.149678,0.431937,0.750039,1.97773,-0.590738,1.14442,-1.03211,0.416055,-0.31974,-0.106099,-1.2716,0.0948216,-1.00475,0.140604,-0.77196,-0.759236,-0.0496381,-0.19109,-0.819381,0.0318145,0.394457,0.332662,-0.0636169,-0.459019,-1.36278,0.0332032,-0.576266,-0.308038,-0.589564,-1.40227,0.428595,20,-38.2573,-38.7952,-38.4609,-35.8366,-35.4215,-36.9801,-34.2082,-35.3919,-35.2558,-37.6477,-37.9734,-39.8802,-35.0682,-36.839,-45.0991,-38.584,-45.1625,-43.4824,-41.7745,-37.322,-37.6712,-38.1457
-862.015,0.816056,0.144066,4,15,0,871.093,2.48972,-0.279493,0.182613,0.525128,2.02953,-0.68914,1.50181,-0.806007,0.640318,-0.65968,-0.129462,-0.9942,0.288611,-0.640514,0.616222,-0.865598,-0.518249,0.211634,0.476404,-1.46911,-0.546175,0.920673,0.667749,-0.0293346,-0.733447,-1.54586,0.183397,-1.15618,-0.248968,-0.611449,-1.68059,0.546754,20,-38.365,-38.659,-39.3366,-36.373,-36.0699,-37.8,-36.4256,-37.4406,-34.8436,-35.7592,-36.2643,-36.3876,-38.3695,-35.9086,-42.8781,-40.6109,-43.8839,-43.2409,-42.9933,-38.8452,-39.9654,-37.0157
-862.175,0.912001,0.144066,6,63,0,879.078,3.07498,0.081309,1.4822,-0.225597,0.255061,0.683134,-0.276647,-1.07226,-0.00510299,-0.390552,-0.339753,-1.60012,0.309198,-1.39692,0.494379,-0.805944,1.86334,-0.249544,-0.669466,1.0647,0.547531,-0.657005,0.852982,-0.498087,0.691642,0.948404,0.384339,-0.0881627,0.589994,-0.0148645,-0.804033,-1.30711,20,-37.9555,-40.1967,-39.8105,-33.9088,-35.4425,-39.6127,-35.3518,-37.2015,-35.2424,-35.8115,-35.6727,-38.0489,-36.3546,-36.2152,-45.3314,-40.3312,-44.0629,-43.7606,-42.9887,-38.6324,-39.4438,-36.777
-856.804,0.802447,0.144066,6,63,0,876.646,2.69974,-0.0698989,0.755688,0.285884,0.935438,0.0876786,0.363363,-0.798295,-0.145709,0.351647,-0.464846,-0.478878,-0.567466,-0.655907,-0.396087,-0.39749,1.40227,-0.583658,-0.172628,0.543475,-1.02911,0.452807,0.763967,-0.461861,-0.109494,-0.122973,-0.0238406,-0.22093,-0.763772,-0.0569358,-0.130963,-1.36503,20,-36.8453,-38.2177,-39.0465,-36.6649,-35.0777,-39.0739,-34.8974,-37.5475,-36.0761,-36.2644,-36.2343,-37.2075,-37.3409,-36.2817,-43.0525,-40.6012,-44.9441,-42.8249,-43.5686,-38.7559,-39.0867,-38.2313
-867.008,0.835188,0.144066,5,31,0,880.21,3.39301,0.101428,-1.34234,0.500504,-0.379395,-2.36302,-1.0213,-0.961218,0.775022,1.57205,-0.36887,0.405552,-0.951344,-0.789728,-1.24245,-0.704274,1.07763,0.0129811,-0.295117,0.682712,0.866039,-0.140492,0.113201,1.92872,0.0143884,1.0163,-0.0724944,-0.720103,-1.91499,-0.613299,-0.165337,-1.06369,20,-38.7952,-39.5486,-40.4044,-35.0391,-35.7022,-37.2428,-34.9622,-35.8753,-33.541,-37.4496,-38.4323,-41.073,-35.6009,-35.79,-43.8141,-38.5884,-45.2091,-44.158,-41.6737,-38.8902,-38.6496,-38.6863
-860.355,0.993333,0.144066,5,31,0,879.41,3.30576,-0.292036,1.95888,-0.413958,1.06,0.784432,0.810416,0.313089,-0.584406,-0.69728,0.321584,-0.939584,-0.251148,0.464576,0.214617,0.0153291,-0.299299,-0.31216,-0.224658,-0.587557,0.287354,0.121152,1.44389,-1.03302,0.765072,-0.144534,-0.371239,0.414426,0.679096,-0.59616,-0.181111,0.62855,20,-38.6646,-37.7808,-40.0294,-37.3626,-36.1829,-37.5349,-36.4052,-37.5674,-36.0313,-36.1802,-35.8866,-37.0499,-38.3874,-35.8605,-46.1374,-40.8052,-41.207,-43.0786,-43.3142,-39.4069,-37.9128,-36.4507
-866.988,0.968726,0.144066,5,63,0,880.515,-1.12468,-4.11969,-0.61363,0.0576997,-0.566968,-1.70852,-1.14485,0.443162,-1.27256,0.932665,-0.796319,-0.191833,-0.412187,-1.27916,-0.802668,0.984891,0.422235,-1.47953,-0.104403,-0.212628,-0.385619,0.502732,5.26203,1.53968,0.274144,1.59626,-1.04745,1.41073,-0.957996,0.337999,-0.0559856,0.0223126,20,-38.5994,-38.4575,-39.6207,-35.6085,-34.8836,-38.4686,-34.6572,-36.2583,-33.8619,-37.2767,-37.0694,-36.7371,-36.7934,-36.1271,-44.049,-40.8155,-43.8761,-43.7679,-44.4832,-38.8132,-38.1668,-36.8849
-862.174,0.898244,0.144066,5,31,0,877.495,0.529901,-3.27206,-0.202797,0.295931,-0.420048,-1.31282,-0.9069,0.888166,-1.05187,0.480263,-0.35549,0.262323,-0.975684,-0.638966,-0.293995,0.490309,0.240779,-1.16407,-0.321362,0.0262261,-0.236473,0.404347,4.77934,1.71106,0.567895,1.74045,-0.620918,1.43669,-0.271417,0.581891,0.63644,0.454692,20,-37.0427,-38.8821,-37.0649,-36.7857,-36.1477,-38.4449,-35.9308,-36.6951,-36.2344,-35.9473,-36.2024,-38.1231,-35.921,-36.3424,-47.3941,-41.0035,-42.9742,-42.0504,-44.3297,-36.1681,-38.5104,-36.5795
-860.311,0.900121,0.144066,5,31,0,875.441,0.781401,-2.03608,0.613504,0.262047,0.96847,-0.388206,0.545279,-0.256171,1.12221,1.35801,-0.0973732,0.204171,0.923729,-0.0258751,0.357464,0.149604,0.807378,0.878752,-0.477853,0.25698,-0.0979355,0.430318,3.34441,0.412963,0.320832,0.178418,0.0790862,-0.815459,-1.11738,-0.109242,-0.925319,-0.389179,20,-36.6529,-38.2183,-38.7206,-37.5399,-34.8274,-38.9001,-34.8704,-37.3207,-35.196,-37.9367,-37.6546,-37.1225,-35.9281,-36.5418,-44.2624,-41.6386,-43.1981,-42.1524,-44.971,-38.2417,-37.9503,-38.7284
-860.544,0.925427,0.144066,6,63,0,883.183,4.26872,0.354279,0.470966,-0.0305978,-0.693397,-0.705781,-1.00301,-1.30594,-1.07758,-0.669535,-0.2321,-1.80382,-1.17165,-0.686238,-1.16814,-0.805066,-0.48718,-1.54345,-0.281394,-0.148081,0.42906,0.660045,-0.271167,-0.446009,-0.292605,0.655118,-0.106228,0.406886,-0.328818,-0.940727,-0.441722,-0.57645,20,-38.8456,-37.8986,-40.3503,-36.7223,-34.6045,-37.1961,-33.2789,-36.1562,-34.8301,-37.0095,-37.3486,-39.2103,-37.1318,-36.0094,-46.6064,-39.8287,-43.4445,-43.8382,-43.1373,-39.7232,-36.2503,-36.9606
-857.138,0.820089,0.144066,5,31,0,877.866,3.81379,0.147778,0.908616,1.10143,1.01749,-0.0985545,0.393706,-0.89595,-0.698006,-0.119266,0.22146,-0.880622,-0.284528,-0.828481,0.032258,-0.599158,0.458527,-1.05858,0.636018,0.666758,-0.0273921,-0.176201,0.626709,0.347011,-0.0701984,0.290884,0.838813,1.09777,0.0509232,0.00918678,-0.279045,-0.369463,20,-38.5593,-38.1391,-39.6181,-35.9889,-34.6675,-36.9913,-33.7686,-35.6978,-35.948,-37.3445,-37.4051,-39.3263,-37.1289,-37.3469,-45.9043,-38.5574,-44.24,-44.4621,-41.6635,-39.0284,-36.9182,-38.1089
-858.875,0.957529,0.144066,6,63,0,872.243,2.66342,-0.12342,0.622994,-0.457577,0.281546,-0.73363,-0.428746,0.534355,1.30035,0.338289,-0.0763758,-0.0689518,-0.537823,0.252554,-0.139875,0.700127,-0.63849,0.550434,-0.917755,-0.32007,0.466229,0.435325,0.948222,0.416064,0.803474,0.380817,-1.00401,-1.21064,-0.966697,-0.903544,-0.459349,0.410785,20,-38.587,-37.8484,-37.9143,-37.0371,-36.3389,-38.0547,-35.0946,-35.7204,-35.3501,-36.6633,-37.6314,-39.756,-35.859,-35.5094,-43.9645,-41.2543,-43.1556,-44.3215,-45.624,-37.899,-37.3334,-37.9056
