# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = driver_constructor_model_model
# start_datetime = 2023-12-14 05:21:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmpzyq1e9lm/t92b4bz5.json
# init = 2 (Default)
# random
#   seed = 20565
# output
#   file = /home/john/python_test/project/year2023_driver_constructor_model_sample/driver_constructor_model-20231213212115_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=driver_constructor_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-857.806,0.980709,0.146457,5,31,0,866.957,4.88612,0.605289,0.186287,1.53254,-0.532587,-0.607598,-0.879551,-1.03949,0.258425,-0.522412,0.0956791,-1.46959,0.0975506,-0.252704,0.0578763,-0.685768,0.169196,-0.14707,1.12297,-0.214723,0.607132,0.975519,-0.160121,0.316167,-1.24452,0.868499,0.0193575,-0.642278,-0.102191,-1.05173,-1.02155,-0.110998,20,-39.1229,-40.151,-39.4898,-35.679,-35.5377,-38.4975,-34.6771,-35.7975,-34.1953,-36.0997,-35.7583,-39.0526,-36.2553,-35.2616,-47.634,-39.0872,-42.8757,-42.6395,-42.806,-38.4454,-38.1192,-37.2811
-860.198,0.763491,0.146457,6,63,0,878.441,1.24881,-2.006,0.785591,-0.380179,1.0543,-0.561181,0.605806,0.307464,-0.201892,0.852763,-0.375875,0.527502,-0.416263,-0.727925,0.151677,0.360192,0.456909,-0.395,-1.49678,0.144373,-0.0279406,-0.32398,3.76742,1.03572,2.1802,0.62574,-0.11362,1.20744,-0.64321,0.707256,0.28225,0.554459,20,-37.7957,-36.8651,-38.7719,-35.6084,-34.8058,-37.2566,-34.1382,-36.3607,-35.2355,-37.9196,-37.8894,-40.5141,-35.3554,-36.5265,-45.26,-39.9163,-45.4494,-43.0305,-43.9442,-36.3916,-37.8795,-38.588
-862.289,0.863163,0.146457,5,31,0,872.618,1.55737,-1.53383,0.491201,-0.443926,1.84867,-0.881053,1.2691,-0.354922,0.580717,0.0800379,-0.6504,-0.465458,-0.126691,-0.639493,0.0434044,-0.37591,-0.127291,0.327942,-1.25572,-0.536339,-0.146876,0.356355,2.48802,0.788915,1.80938,-0.491847,-0.0199175,-0.0840623,-0.324082,0.686366,-0.297789,0.680816,20,-38.6111,-36.425,-40.4497,-36.1354,-34.876,-35.9807,-34.0711,-36.5516,-35.559,-38.1666,-37.9,-40.9014,-36.9372,-36.8472,-42.9867,-37.9592,-47.0456,-44.7177,-41.8565,-38.3517,-38.2013,-39.0662
-863.788,0.926908,0.146457,6,63,0,881.42,3.55783,0.268767,1.34918,1.33619,-1.07879,-0.0397108,-1.54454,-0.0922693,-0.287734,0.710205,-0.168672,0.00951009,-0.0942913,-0.294204,0.176118,-0.042057,0.0651423,-0.584548,0.989306,-1.15179,0.27855,0.248993,0.528551,-0.464753,-1.23257,1.50951,-0.341557,0.464938,-0.530727,-0.299732,-0.909097,0.399109,20,-37.4339,-39.8549,-39.0949,-37.7366,-36.9098,-37.5555,-37.7765,-36.8402,-34.5918,-37.757,-38.7965,-36.7313,-36.0943,-36.6604,-44.9234,-40.9805,-41.4833,-41.379,-43.9107,-37.6735,-40.1975,-36.9521
-851.939,0.918777,0.146457,5,63,0,875.773,3.05936,-0.234534,1.22357,0.940955,0.958489,-0.170644,0.304961,0.453296,0.623892,0.398038,-0.344722,-0.106963,-0.638404,-1.02932,-0.354234,0.358206,0.682239,0.31204,0.58241,-0.3263,-0.248563,0.0870832,1.18519,-0.0408868,-0.0974401,0.504861,-0.684278,-0.449414,-0.409882,0.155555,0.0603863,0.216488,20,-38.8474,-38.3352,-40.1639,-34.6744,-36.0197,-36.4663,-36.3199,-37.3644,-34.3551,-35.2428,-35.7117,-37.7406,-37.3477,-35.0173,-43.38,-38.4934,-44.9016,-44.8217,-42.0474,-38.712,-40.1481,-37.2287
-852.676,0.788139,0.146457,5,31,0,863.577,3.59778,0.147823,0.713338,0.703131,1.26414,-0.765573,0.938923,0.182305,0.135131,0.156149,-0.716608,-0.369629,-0.613236,-0.668767,-0.356534,-0.0893919,-0.134864,0.0229223,-0.0363109,-0.722401,-0.0714243,-0.121623,0.468182,0.14748,-0.403292,-0.958448,-0.773556,-0.485863,-0.555638,-0.40213,-0.457753,0.0797008,20,-36.9123,-38.4974,-38.7748,-36.1771,-35.4193,-37.6365,-36.3032,-36.2528,-34.2194,-36.6459,-37.0202,-38.4459,-35.6903,-35.1648,-45.9842,-41.0238,-42.8488,-42.4393,-44.8688,-37.2205,-38.2512,-38.0238
-860.944,0.713783,0.146457,5,31,0,870.15,2.81486,-0.866855,-0.0128743,-0.0425559,2.45893,-0.41103,1.69889,0.0171225,0.592584,0.311633,0.113995,-0.398325,0.231963,0.3646,0.235189,0.563085,0.642292,0.084526,-0.106373,0.614834,0.650812,0.551658,2.11195,1.20791,1.22605,-0.60084,0.0712756,0.256084,0.56371,0.205527,0.028048,-0.00491422,20,-38.3322,-39.2202,-40.4788,-37.6624,-36.351,-37.9246,-35.0599,-37.031,-35.5647,-36.7228,-37.0701,-38.4131,-38.1933,-35.8463,-44.0562,-38.4159,-43.8862,-43.9297,-39.9749,-40.2823,-36.5796,-37.5985
-863.037,0.983234,0.146457,6,63,0,876.338,2.02122,-0.958374,0.422913,-0.119972,-0.391288,-1.15799,-0.517353,0.0335006,-1.78881,-1.24495,-0.85992,-1.53533,-0.251656,-0.740415,0.41561,-0.137306,-0.418212,-1.97342,-0.236693,-0.705315,-1.00166,-0.0133929,1.19975,-0.0870702,-0.562903,0.444302,-0.984614,0.980083,-0.0621923,-0.379842,-1.29125,-0.43387,20,-36.9604,-36.3303,-39.1072,-37.7133,-34.7464,-37.3867,-35.1836,-38.2865,-36.5461,-36.9017,-37.2843,-36.5644,-37.5612,-36.357,-45.2758,-41.5145,-42.5034,-43.7169,-45.6551,-38.352,-38.2748,-37.0063
-864.689,0.825095,0.146457,5,31,0,881.591,3.86155,0.351002,0.608941,-0.400378,0.779514,-1.03908,0.368471,-0.347429,-1.31299,-0.682375,-0.104711,-1.35565,-0.32649,-1.03448,0.0534215,-0.278448,-1.3975,-1.48004,-0.450936,-1.47629,0.0948207,-0.399303,-0.541294,-0.278024,-0.576409,-0.836317,-0.831355,0.597806,-0.640312,-1.17356,-1.22863,0.189633,20,-37.4782,-36.9989,-38.7086,-36.9631,-33.7908,-36.9766,-34.8323,-36.6336,-36.7494,-38.7998,-39.1139,-36.3778,-36.4107,-38.3107,-47.3667,-40.5844,-41.6495,-44.5082,-44.7837,-37.9952,-37.5914,-37.2412
-862.475,0.929648,0.146457,6,63,0,881.53,2.4873,-0.754537,-0.17435,0.0707364,-0.339434,-0.700308,-0.612654,0.756679,0.342314,1.94201,0.179056,1.27536,-0.313198,-0.727093,-0.437219,0.151967,0.699408,-0.125993,0.566344,0.361406,0.379658,0.578705,1.5377,0.691371,-0.257075,0.948832,-1.39389,-0.417961,-2.26456,-0.613339,-0.499979,-0.711774,20,-39.0324,-39.8402,-41.3549,-33.8227,-35.1592,-39.7829,-35.7651,-36.9948,-34.6284,-36.6853,-36.5664,-36.2265,-38.214,-36.3869,-46.2307,-40.9822,-41.6576,-43.6748,-43.6052,-39.909,-37.2946,-35.2213
-861.887,0.843149,0.146457,5,31,0,880.772,3.96284,0.57918,0.693352,-0.0181458,0.498993,-0.946907,-0.353033,-1.15696,-0.874633,2.7321,0.519073,1.97143,-0.698433,-0.113816,-0.226724,-0.638103,-0.0846255,-0.905845,-0.696998,-1.01808,0.0509822,0.679535,0.0846518,0.13598,0.569013,0.394204,0.206032,0.588216,-2.98312,-0.863903,-0.263414,0.235369,20,-37.4044,-37.1672,-39.0892,-36.0372,-34.8809,-36.7394,-35.0234,-35.945,-35.6998,-36.9447,-37.1242,-38.2449,-36.2258,-36.6207,-44.3543,-39.1627,-45.3585,-44.1676,-43.547,-38.0555,-39.2441,-38.2722
-854.514,0.869491,0.146457,5,31,0,873.982,2.34279,-0.969211,-0.297031,0.61554,-0.141138,-0.973877,-0.586487,-0.382377,-0.335806,0.265254,0.183752,-0.00861706,-1.15724,-0.50015,-1.17178,-0.301955,-0.0557355,-0.555843,0.0485343,0.106952,0.0202875,0.459077,1.42516,0.721479,-0.18808,0.875468,-0.215567,-0.0762765,-1.07715,-0.589944,0.139214,-0.0416298,20,-39.2764,-38.745,-39.0828,-35.5773,-36.5704,-37.8582,-34.8002,-37.157,-35.5151,-35.8418,-35.5891,-39.8961,-37.4213,-36.2446,-44.6883,-38.9686,-43.864,-43.4279,-41.7482,-38.4075,-37.6452,-37.4404
-855.509,0.942419,0.146457,6,95,0,866.137,3.5503,0.198229,1.11686,-0.013536,0.831397,0.33517,0.762,0.124873,0.330303,-0.152448,0.155957,-1.12861,0.805137,-0.678999,0.737394,0.242151,-0.183093,0.209888,-0.399079,0.141995,0.234196,0.570388,0.888316,-0.29152,0.501514,-0.0681949,-0.259167,-0.17479,-0.0154458,-0.299268,-1.04871,0.108934,20,-38.4309,-38.2585,-39.3168,-36.3473,-34.6031,-38.8343,-34.2813,-36.8576,-36.3963,-37.825,-37.1713,-38.4281,-36.4806,-37.0315,-46.0059,-40.7431,-41.5728,-41.9247,-43.6072,-38.6334,-36.5455,-37.6284
-857.615,0.923954,0.146457,6,127,0,868.545,4.00656,0.303822,1.09347,-0.0225815,1.18246,0.0957444,0.319759,0.190175,0.725837,0.65179,0.167305,-0.511985,0.372271,-0.00408525,0.350889,0.273009,-0.416583,0.383922,0.0478754,-1.27638,0.726094,0.914942,1.05666,0.38384,0.572588,0.348764,0.0979514,0.151282,-0.247923,-0.295254,-0.445712,1.22921,20,-37.7757,-39.4954,-38.7471,-37.4313,-34.2233,-37.8788,-35.1042,-35.0614,-34.5659,-38.5262,-38.73,-35.4888,-35.6216,-36.8471,-46.6243,-40.7201,-42.4203,-44.1804,-43.8131,-38.4059,-38.333,-37.3624
-857.318,0.760584,0.146457,5,63,0,874.65,2.81348,-0.681918,0.358277,0.298374,1.00157,-0.776686,0.324906,0.189662,0.661222,0.246977,-0.246381,-0.623569,0.165124,-0.666279,0.5168,0.515146,-0.797603,0.338139,-0.374549,-0.812763,-0.331271,-0.325701,1.74798,1.19238,0.486479,0.155086,-0.925303,-0.264509,-0.0933282,0.0982106,-0.556695,0.912064,20,-36.8671,-38.7436,-38.213,-35.1153,-34.4906,-38.9957,-33.8255,-35.2945,-35.8884,-37.7767,-37.9799,-38.6497,-34.8413,-37.669,-47.7444,-40.1165,-44.0307,-44.2397,-45.4574,-37.0013,-36.9081,-37.5039
-860.421,0.971929,0.146457,6,63,0,873.024,3.83497,0.481739,1.95033,0.177881,0.238839,0.585538,-0.639933,-0.84573,0.165368,0.340371,-0.103267,-0.716318,-0.565191,0.00179188,-0.181319,-0.178504,1.65952,-0.101984,0.237621,1.4022,0.305437,0.102558,0.339637,-0.674504,-0.0491442,0.786229,0.17096,-0.0892721,-0.584034,-0.186764,-0.359433,-1.69192,20,-38.0693,-37.9834,-38.5097,-37.9013,-34.8318,-37.3913,-33.4554,-35.3404,-35.6444,-37.793,-37.9011,-36.8294,-36.2337,-37.4507,-46.6359,-40.0985,-43.0941,-45.8058,-44.9156,-38.6625,-37.7799,-36.291
-867.281,0.882835,0.146457,5,63,0,879.24,2.50852,-0.318009,0.234249,0.533467,1.04382,-0.745444,0.185314,-1.43488,0.939336,-0.826494,-0.256516,-1.925,-0.489943,-1.29436,-0.132275,-0.612771,1.58295,0.892857,0.697041,0.92324,-0.222885,0.301861,1.21057,0.327031,-0.0951931,0.182769,0.590114,-1.02657,0.466472,-0.23182,-0.189588,-0.971074,20,-42.059,-38.3803,-41.3278,-35.2823,-36.2122,-37.7805,-35.0238,-36.3325,-35.6648,-36.9339,-36.2199,-38.0153,-38.077,-36.0478,-41.6551,-38.5751,-44.436,-46.0847,-42.0804,-40.9159,-39.7392,-36.9577
-868.554,0.923836,0.146457,6,63,0,886.796,3.61432,-0.272743,1.08199,-0.150805,2.44507,0.101576,1.41099,0.526067,-0.941256,0.833359,-0.370384,0.854027,-0.363954,-0.357585,0.319255,0.737553,-0.887922,-0.921223,-0.152648,-1.50652,0.182732,0.758367,0.781446,0.195801,0.630207,-1.27538,-1.17222,0.835733,-1.37697,-0.36436,-0.691585,1.13103,20,-38.7621,-39.5528,-39.1838,-35.7942,-35.8882,-38.0427,-35.2488,-35.4809,-34.3468,-36.9444,-37.035,-37.4307,-37.8871,-36.3823,-47.2159,-38.7437,-44.7673,-46.68,-43.3784,-38.4978,-37.9129,-36.6405
-868.869,0.801195,0.146457,6,63,0,891.687,4.01823,0.179753,0.923355,1.25095,-0.584568,-0.181847,-1.03346,-0.445351,-0.923316,-0.532391,-0.26646,-1.08981,-0.324202,-0.023623,-0.389136,-0.879874,1.96919,-1.15417,0.45926,1.64367,0.238033,0.67976,0.690997,0.473274,-0.240748,1.46049,0.656674,1.28841,0.611525,0.19178,-0.0317157,-0.820165,20,-40.6695,-41.0966,-37.5927,-37.6766,-38.934,-36.9907,-37.7014,-36.3064,-35.4734,-36.4497,-36.3364,-40.9361,-35.2396,-36.3349,-45.2431,-38.5647,-42.1943,-42.0707,-42.0983,-36.8012,-40.9178,-37.6722
-859.942,0.990649,0.146457,6,63,0,887.023,1.76102,-1.13303,0.509431,-0.260711,1.01628,-0.502883,0.244359,0.475804,1.56409,0.547279,0.134086,-0.392347,0.388929,0.433095,0.356729,0.808942,-0.359772,1.3377,-0.46181,-0.344195,0.380323,1.17197,2.91759,1.1116,1.39071,0.830311,-0.550647,-0.976045,0.0182996,0.0559528,-0.341935,0.749087,20,-37.2514,-37.4027,-39.9741,-36.3493,-34.3152,-38.8422,-33.3241,-36.1456,-34.9406,-36.8875,-36.3309,-37.4492,-37.1516,-35.7548,-44.6375,-41.316,-45.562,-45.4393,-45.1003,-39.422,-35.5804,-37.2537
-858.059,0.894076,0.146457,5,63,0,874.687,2.57095,-0.324173,1.88686,0.48727,0.349702,0.8503,-0.171026,-0.959777,-1.30038,0.164132,-0.289326,-0.980523,-0.481411,-0.853781,-0.603899,-0.746146,0.26407,-1.35685,0.224471,0.352032,-0.743678,0.262448,0.721243,-1.56431,-0.749445,0.215395,-0.122099,0.710248,-0.640615,-0.364362,-0.612655,-0.527137,20,-39.4657,-38.5836,-39.256,-35.4957,-36.3319,-37.7059,-34.6797,-36.7458,-35.9618,-36.3688,-36.1971,-38.4595,-36.3599,-36.7968,-43.7883,-39.5394,-43.1422,-44.106,-43.2871,-39.0125,-38.0505,-36.4028
-854.546,0.923081,0.146457,6,63,0,871.893,3.80355,0.532955,-0.410014,-0.0947743,0.753239,-1.78049,0.29073,0.46,1.6013,-0.461875,0.252878,-0.877509,-0.129045,-0.20794,0.251301,0.419943,-0.288288,1.31652,-0.379321,-0.316181,0.308351,1.09572,0.779158,1.76697,0.895227,0.467956,-0.470044,-1.192,0.586735,-0.0928656,-0.258803,0.669697,20,-37.8381,-37.1108,-38.9414,-35.9508,-35.3178,-37.1883,-35.1239,-36.4423,-35.6648,-36.3424,-36.7663,-38.0729,-36.9949,-36.2277,-44.4688,-40.0488,-43.3896,-43.2404,-43.6238,-38.066,-37.4576,-36.6663
-852.761,0.898686,0.146457,5,31,0,862.659,2.95288,-0.0827342,0.328148,0.843263,0.556019,-0.729111,0.135622,-0.272261,-0.264297,1.15605,-0.210684,0.28902,-0.249651,-1.01119,-0.357377,-0.0590856,0.45876,-1.07942,0.238175,-0.184643,0.0350502,-0.517636,1.40262,0.895719,0.051548,0.861863,0.0854131,0.917917,-0.887661,0.521454,0.0940536,0.182303,20,-36.5771,-37.8926,-39.4627,-35.3078,-34.4258,-38.1928,-34.6751,-37.4978,-35.2366,-36.6622,-37.3615,-37.7366,-36.4418,-36.6692,-44.7105,-40.3323,-44.1181,-42.6727,-43.2532,-38.0024,-38.6141,-37.4095
-859.255,0.814398,0.146457,5,31,0,869.736,2.8443,-0.757993,0.301391,0.487795,0.0861847,-0.923776,-0.479934,0.734357,-0.00291539,-0.267196,-0.573657,-1.17103,1.32763,-0.626968,1.24553,1.22254,0.107553,-0.391047,-0.254379,-0.585455,-0.224309,0.490749,2.57101,1.41529,0.981621,1.47443,-0.691416,0.760144,0.949358,0.614211,-1.13643,1.02874,20,-37.4068,-38.6894,-38.963,-36.0002,-35.0843,-38.4518,-34.9891,-35.8867,-33.7558,-36.3581,-36.4352,-38.6171,-35.6663,-34.7685,-45.3458,-40.5827,-44.3294,-42.5339,-44.767,-37.7928,-38.2634,-38.3018
-856.079,0.972305,0.146457,5,31,0,869.069,2.92209,-0.280505,0.643798,0.520383,-0.439725,-0.264165,-0.376691,0.92186,0.965685,-0.354653,-0.0178604,-1.25492,0.681984,-0.690684,0.501813,1.08268,-0.439332,0.693681,0.276066,-0.62252,-0.0965937,-0.130692,1.28619,0.72335,0.373317,1.41898,-0.88827,-0.481639,0.774912,0.0954088,-0.737975,0.971897,20,-38.4229,-38.9443,-40.661,-35.3915,-35.1358,-37.8296,-35.2705,-37.1765,-34.8503,-37.1217,-37.1302,-38.0662,-37.4821,-36.5351,-45.0422,-39.2072,-41.1164,-42.3421,-42.4193,-39.456,-37.2676,-37.4805
-859.515,0.769472,0.146457,5,31,0,873.392,3.97553,0.692909,1.15632,-0.263321,0.643612,0.284693,0.231573,-0.0177917,-0.352903,0.245954,0.192216,0.115105,-0.345824,-0.10306,0.00634498,0.2796,1.32744,-1.04216,-0.64761,0.570565,0.205182,-0.617507,-0.0780615,-0.186297,0.598961,0.285398,-0.69295,0.616996,-0.676172,-0.875651,-0.422629,-1.10486,20,-36.9057,-38.8426,-39.0515,-35.6993,-35.5389,-38.474,-35.393,-37.9567,-34.5831,-36.9508,-38.118,-37.089,-37.7773,-36.9562,-46.3858,-40.1692,-43.6924,-43.2989,-43.4781,-37.4972,-38.3958,-37.2154
-862.486,0.787031,0.146457,5,63,0,879.416,2.49474,-0.545475,-0.212877,-0.497979,0.00992055,-0.84996,0.137955,-0.178799,0.714627,-0.885897,0.184925,-0.879126,-0.188926,-0.687016,0.647072,0.428593,0.55589,0.270427,-0.690408,0.232647,0.654601,1.32558,1.0264,0.701845,0.973867,0.437336,-0.707921,-0.857833,0.287613,-0.686047,-1.07339,-0.307833,20,-40.3873,-39.0216,-41.3323,-35.3556,-37.4639,-38.2657,-36.029,-39.1784,-35.2924,-35.73,-36.4643,-39.646,-39.8047,-35.8581,-43.1924,-38.2348,-43.2942,-42.3387,-40.8795,-39.5313,-38.942,-36.0486
-862.302,0.95401,0.146457,6,127,0,881.803,3.19042,0.758127,1.03626,1.06104,0.48007,0.107209,0.440592,-0.902612,-0.403572,0.800359,0.0771411,-0.2235,-1.38832,-0.418288,-0.566683,-0.625667,-0.377749,-0.956149,0.0852448,-0.618382,0.90269,1.2198,0.047028,-0.559747,-0.70348,0.172147,0.0905638,0.294339,-1.23869,-0.786096,0.304634,0.210467,20,-37.2135,-37.6264,-39.7314,-36.1079,-34.8109,-39.0236,-34.0101,-38.8578,-36.754,-36.6425,-37.1846,-39.8137,-36.8462,-36.2393,-43.3222,-41.2253,-45.0729,-41.9985,-43.8447,-38.1037,-38.8012,-37.6313
-859.321,0.946739,0.146457,6,63,0,874.348,4.25358,-0.0173995,1.72895,0.781367,1.19916,0.538645,-0.138956,-1.16926,-0.224498,0.200624,-0.908798,-0.938605,-0.8565,-1.60361,0.0273366,-0.842286,-0.271388,-0.621216,0.238655,-0.700176,-0.0263961,-0.274001,0.447437,-0.96959,-0.398513,0.0108073,0.479843,0.23062,-0.375679,0.185018,-0.414403,0.376957,20,-38.5541,-39.6099,-38.203,-36.7437,-35.6092,-36.7294,-34.6882,-34.4132,-35.8361,-36.5896,-37.3394,-39.1169,-35.0529,-36.0186,-46.1157,-38.5723,-45.9122,-45.6609,-41.3209,-38.2207,-39.0277,-37.4791
-857.357,0.889,0.146457,5,63,0,871.549,3.76686,-0.214072,0.982674,0.354669,1.20686,-0.256051,-0.0576344,-0.99749,-0.154623,-0.0390611,0.000159657,-0.887707,-0.375406,-0.078687,0.450012,-0.628296,0.451845,-0.516636,-0.106607,0.120842,-0.371359,0.341478,0.885717,-0.500018,-0.160139,-0.0598062,0.306046,-0.170773,-0.468097,-0.603642,-0.945217,-0.308976,20,-38.9277,-38.6416,-37.3116,-38.09,-36.6134,-36.7421,-34.7039,-35.5967,-36.3434,-35.2799,-35.7798,-38.6431,-35.737,-35.661,-45.491,-39.732,-45.6459,-45.5197,-42.9188,-38.2283,-39.6944,-37.3617
-856.169,0.977513,0.146457,5,31,0,868.818,3.32937,0.715125,0.12521,-0.444828,0.47051,-0.331604,0.354889,0.512068,0.227462,0.800409,0.174685,-0.129688,-0.292776,0.0315615,-0.054294,0.849517,0.298892,-0.269659,-0.611588,-0.00906932,-0.0712566,0.121187,1.0734,1.03243,1.1444,0.61058,-0.578488,0.335091,-0.335503,-0.0103692,0.0331956,0.643168,20,-38.7275,-39.9783,-38.866,-36.0586,-36.5837,-40.595,-35.1534,-37.2107,-34.9801,-36.0401,-35.9962,-37.6792,-36.4142,-36.059,-45.0199,-42.4714,-40.897,-41.0968,-45.6453,-38.2066,-38.5986,-35.7491
-864.36,0.933572,0.146457,5,31,0,872.622,3.10638,0.77083,-0.0851282,-1.01612,-0.325031,-0.441917,-0.246226,0.278633,0.876581,0.558605,-0.408489,-0.4262,0.418373,-1.3372,0.702294,0.618834,0.846326,0.334516,-1.60552,0.748136,0.112475,0.287127,0.808469,0.652347,1.83992,1.30575,-0.661968,-0.412347,-0.555972,0.334259,-0.889177,-0.686951,20,-37.5898,-37.8018,-40.9949,-34.9954,-33.9974,-40.7769,-33.4395,-38.6152,-35.5322,-37.5619,-37.3223,-38.7939,-37.384,-36.1683,-44.0009,-42.7316,-44.1062,-41.3129,-44.9951,-38.9237,-36.8947,-37.1969
-872.302,0.703595,0.146457,5,31,0,879.291,3.49138,-1.73415,1.17974,1.36333,1.60224,-0.368857,0.240123,-0.970192,-1.04198,-0.178664,-0.208161,-1.24303,-1.03867,-1.0241,-0.948716,-1.19391,-0.688891,-0.923232,1.06013,-1.21829,0.461796,-0.567302,1.23916,-0.528927,-1.29639,-0.55415,0.406339,0.402035,-0.378337,-0.580122,0.148399,0.643054,20,-39.375,-39.6286,-38.8865,-37.0934,-35.6433,-35.0806,-36.1778,-34.5875,-36.6679,-36.7955,-36.6214,-38.7476,-36.2889,-37.1777,-48.1631,-37.1211,-45.7471,-47.1465,-39.579,-39.3693,-39.8155,-38.85
-873.107,0.961412,0.146457,6,63,0,886.144,4.78713,-0.652384,0.374168,-0.621298,-0.0236843,-0.711193,-1.29636,0.824384,0.908146,0.0852802,0.0417352,-0.148794,0.664679,-0.0824286,0.576636,0.862772,1.46555,1.04762,-1.04625,0.592862,1.12311,-0.121697,1.3771,0.912264,1.53338,2.00938,-0.872863,-0.461008,-0.389571,-0.166851,-0.850647,-0.670128,20,-38.3785,-39.0867,-38.3112,-38.0215,-35.031,-35.5951,-34.5858,-35.8645,-35.158,-38.0821,-38.0535,-37.8726,-36.6423,-37.5125,-50.972,-37.4869,-46.7584,-47.3222,-40.0979,-38.0535,-39.0489,-38.2022
-865.362,0.840788,0.146457,5,63,0,891.686,4.68082,0.277484,0.965613,0.184825,-0.0106577,-0.0290496,-0.832793,-0.646409,0.184908,0.171041,-0.766258,0.0379805,0.665159,-0.773049,0.481369,-0.638749,1.18372,0.221073,-0.306035,0.365328,-0.834417,0.493884,0.784573,0.427033,0.762759,2.06269,0.79524,0.485398,-0.316137,0.731792,-0.717001,0.126156,20,-39.4916,-39.3775,-38.3804,-37.2714,-36.7896,-35.9099,-35.618,-37.9232,-34.6438,-37.2155,-37.2842,-37.2295,-37.0295,-36.6709,-46.8884,-37.4829,-45.6037,-45.8758,-41.1319,-37.4813,-40.2429,-37.4649
-867.343,0.944129,0.146457,5,63,0,881.749,3.91873,-0.241777,0.630662,0.567788,-0.963082,-0.115113,-1.87084,0.515067,0.534279,-0.273862,0.0550673,-0.976658,-0.525427,-0.625395,-0.562726,0.111386,-0.265966,0.286953,-0.042263,-1.14047,0.623659,-0.173683,1.48755,0.218688,-0.0294626,2.62835,-0.353288,-0.227686,-0.117193,-0.156262,0.0769117,1.22161,20,-38.4856,-40.3953,-37.3362,-36.8443,-35.8468,-38.2461,-35.7091,-36.8418,-35.2294,-36.4503,-36.207,-37.2214,-35.4061,-36.5963,-48.7014,-41.2091,-45.1279,-44.5,-42.8848,-36.7763,-40.7016,-37.2673
-860.647,0.99801,0.146457,5,63,0,877.974,3.12158,-0.0454212,1.36111,-0.438021,-0.571732,0.112075,-1.49745,-0.869193,-0.368877,0.752623,-0.0381951,-0.176672,0.259453,-0.591957,0.23299,-0.641105,0.846043,-0.473722,-1.29207,0.234686,-0.219688,0.252682,0.61125,-0.170925,0.890126,2.12555,0.349339,0.567094,-0.867453,-0.12941,-0.749474,-0.262514,20,-38.2261,-38.6618,-37.7062,-35.9833,-35.8938,-36.6938,-34.865,-36.9487,-36.1259,-37.5758,-37.7901,-37.7606,-35.28,-37.8752,-44.4145,-38.0371,-45.6862,-45.833,-42.4916,-37.072,-39.9071,-37.7853
-857.914,0.950032,0.146457,6,63,0,874.282,3.05223,0.140053,0.125922,0.775985,1.92859,-1.17092,1.24637,0.54422,0.791671,-0.227966,-0.738641,-1.27842,-0.678253,-0.355545,-0.768333,0.446288,-0.182776,0.557459,0.104234,-0.767491,-0.166415,0.136963,0.896156,0.948038,-0.495604,-0.898112,-0.951523,-0.988915,0.168332,-0.196904,-0.0376809,0.369255,20,-36.4143,-38.8143,-38.3621,-36.3906,-35.0927,-38.7335,-35.283,-36.392,-34.1313,-36.0827,-36.0968,-37.2471,-35.2689,-34.8356,-45.234,-42.2871,-44.3741,-44.2744,-46.1476,-37.7943,-38.2595,-37.8483
