# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = driver_constructor_circuit_model_model
# start_datetime = 2023-12-14 05:21:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmpzyq1e9lm/hf92x3c0.json
# init = 2 (Default)
# random
#   seed = 91468
# output
#   file = /home/john/python_test/project/year2023_driver_constructor_circuit_model_sample/driver_constructor_circuit_model-20231213212125_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=driver_constructor_circuit_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,t_r.1,t_r.2,t_r.3,t_r.4,t_r.5,t_r.6,t_r.7,t_r.8,t_r.9,t_r.10,t_r.11,t_r.12,t_r.13,t_r.14,t_r.15,t_r.16,t_r.17,t_r.18,t_r.19,t_r.20,t_r.21,t_r.22,t_s.1,t_s.2,t_s.3,t_s.4,t_s.5,t_s.6,t_s.7,t_s.8,t_s.9,t_s.10,t_s.11,t_s.12,t_s.13,t_s.14,t_s.15,t_s.16,t_s.17,t_s.18,t_s.19,t_s.20,t_s.21,t_s.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-871.538,0.840364,0.107681,6,63,0,911.118,1.77457,-0.24512,0.81993,1.22849,1.22487,0.497416,1.42891,-0.888419,0.655724,2.74034,-0.563425,-0.758971,-0.493679,0.872697,-0.482039,1.10964,0.0680253,-0.198886,1.28864,0.472843,0.454707,-0.780111,1.87801,-0.389478,-0.180316,-0.902917,-0.0842626,0.264678,0.493303,-0.134337,0.303281,-0.59795,5.81266,-0.776515,0.606869,-0.179708,0.810148,0.621526,0.866145,0.521059,-0.0267932,-2.76177,0.533532,0.0750532,0.103146,-0.532532,0.514495,-1.067,2.01614,-0.600089,-0.935024,0.599063,-0.423358,0.204776,0.517341,-0.510896,1.20299,0.439302,1.36649,-1.36874,-0.98019,0.308229,-0.676707,-3.58703,0.302557,-1.56523,-0.258613,-1.68839,-0.282619,-1.88433,-0.133659,0.748821,-0.269357,0.158475,-1.57018,0.342286,20,-39.5332,-33.8049,-44.0893,-36.26,-32.8779,-36.1899,-37.5558,-31.1827,-35.8703,-35.4132,-37.1484,-39.2928,-37.8543,-36.4198,-46.1462,-38.3137,-41.7992,-39.4569,-40.8016,-37.863,-35.8879,-36.8262
-870.593,0.928115,0.107681,6,63,0,912.3,3.87982,-0.332026,-0.457261,-0.571604,-0.0879066,-1.34138,-1.38049,-0.262064,0.0888618,2.03686,0.348417,-0.662094,-0.146575,-0.790214,0.481649,-2.40251,0.729111,0.143116,-1.34076,-0.688047,-0.458263,-0.302387,0.48874,0.761866,1.3827,1.12935,-0.55111,0.296642,-1.47755,-1.11519,-1.77202,0.916993,5.30348,0.125555,-0.200959,-1.04752,-0.87788,-0.000410214,0.545749,-0.329039,-0.682323,-1.01199,-0.281967,0.936051,0.601191,0.232541,0.529954,1.82619,-1.45374,-2.44057,-0.654058,-0.917033,0.903908,0.0824748,-1.1127,0.64226,0.945574,0.024276,0.121278,-1.33256,-0.768267,-0.480824,-0.955178,-1.59899,0.0108756,-0.333528,0.653912,-0.266811,0.0513058,1.66981,-2.83841,-0.414341,0.149124,-0.866306,0.892504,1.1529,20,-38.5618,-33.4681,-43.7468,-34.6083,-32.5633,-37.5732,-37.396,-31.0149,-35.226,-33.6639,-35.9373,-38.3923,-37.8299,-34.8803,-45.7005,-40.344,-42.0302,-40.4354,-42.4843,-38.6667,-36.4916,-36.1801
-874.072,0.855087,0.107681,6,63,0,901.842,1.75126,-0.0301046,1.45605,1.16574,1.14784,0.479464,1.03683,-0.821542,-0.14102,-1.99941,-0.403078,-1.42652,-0.229214,-0.692112,-0.768215,1.67274,-0.359419,-1.71367,1.07085,0.0905658,0.842431,0.618503,1.65859,-0.736366,-0.98581,-0.362984,-0.0333924,-0.167742,1.17958,0.247657,0.958484,-0.998545,6.81481,-0.632409,0.294417,0.280823,-0.370213,0.712848,0.527613,0.13103,0.167288,0.575849,0.100923,-0.396852,-1.15352,-0.317807,-0.610117,-1.44296,2.82278,1.10803,-0.116234,0.675687,-1.42476,-0.411869,-0.0266833,-0.898473,0.421358,1.29291,2.18689,-0.232082,-0.377001,0.0898332,1.0615,0.610959,0.0937621,-1.25342,-1.10238,-0.991923,-0.2907,-1.81424,0.931661,2.42018,0.430253,1.11893,-1.04448,-0.385625,20,-40.3532,-35.8693,-41.5239,-36.892,-35.153,-36.8005,-38.4096,-34.416,-34.3404,-34.587,-34.7396,-37.0875,-39.1137,-36.4579,-40.97,-39.5482,-40.278,-38.8373,-44.0833,-37.7863,-37.9468,-35.9987
-876.912,0.889298,0.107681,6,63,0,919.162,3.8047,-0.218009,3.442,-0.866536,0.835756,1.69182,0.0313817,0.216558,1.79454,-0.403886,-0.565759,-0.0440189,-0.0127108,-0.865024,0.128201,-1.49759,-0.25261,1.48673,-1.12917,0.0798015,-1.77751,1.67177,1.02136,-0.0033635,2.14632,0.813112,-0.0183863,-0.177112,0.275375,0.301868,-0.731087,1.01598,2.51594,0.775445,-2.16517,-0.60171,-0.998647,-0.818096,0.814155,-0.37526,-1.48562,-0.0681307,0.118402,-0.600429,0.6418,0.819713,0.527525,2.05476,1.09943,-1.65366,-0.905672,-1.07008,1.97115,-1.08198,-1.1254,0.641303,-1.37712,0.731391,1.02345,-1.8639,-0.216697,-0.581147,-0.542476,-0.0574045,0.436377,-1.15344,0.841756,0.236882,0.938481,1.61411,-0.629728,-0.527443,-0.583851,-0.636891,1.45864,0.672161,20,-40.3421,-33.902,-39.2857,-36.4359,-33.8434,-37.0681,-38.7515,-34.5044,-34.2382,-35.143,-34.6457,-37.0285,-39.6462,-35.838,-42.6074,-41.6529,-40.115,-38.3113,-45.5273,-37.529,-37.8486,-36.0497
-877.829,0.864127,0.107681,6,63,0,912.456,0.531345,0.792393,-2.17554,1.23673,-0.101076,-2.36295,0.599977,-0.559591,-1.56809,0.61544,0.225156,-0.480044,-0.0228803,-0.53606,-0.0559121,1.2907,0.62319,-1.77114,0.93332,-0.597831,2.14852,-0.634738,0.93992,0.204548,-1.42074,0.230952,-0.394296,0.314038,-0.89499,-0.368628,-0.138407,-0.878897,3.93296,-1.3887,2.0251,0.287303,-0.174382,1.79457,0.293411,-0.387827,1.10429,0.289978,-0.214559,0.620761,-1.19056,-0.336088,-0.331801,-1.15549,0.551135,0.921496,0.37068,1.06934,-2.04715,0.366388,0.431026,-0.712396,2.76065,0.350776,0.78557,0.426341,-0.678122,0.239974,1.1804,-0.17299,-0.44331,0.408862,-0.529705,-0.593799,-1.1448,-1.81568,-0.526553,1.1778,0.829457,0.314305,-1.31692,1.48334,20,-39.7981,-34.0965,-44.455,-35.1164,-33.6579,-38.5764,-36.0505,-38.0472,-35.844,-36.2428,-37.2605,-38.5003,-41.197,-36.6631,-40.5542,-38.2327,-40.0045,-39.2035,-39.9851,-41.1984,-37.539,-34.8986
-871.29,0.99191,0.107681,6,63,0,918.056,0.468957,-2.7674,-0.466688,-0.198784,0.0890705,0.0112911,-0.661767,0.349087,1.21908,-0.0517745,0.136652,-2.03362,0.305996,0.216309,-0.603678,0.791754,-0.44552,0.832187,-0.651203,-0.101653,1.17847,1.17604,1.75693,-0.357688,0.940445,0.438467,-1.49567,-2.87561,0.68454,-1.38156,-0.781247,-0.245671,7.74966,0.511161,0.159786,-1.89319,-0.879263,-0.576717,-0.324103,-0.143516,0.312526,-1.67552,-0.0597066,-0.0356459,-1.3409,-0.74014,-0.492895,-1.15064,0.295956,0.388367,-1.19448,-0.872596,-1.52617,-1.86551,0.511351,1.18367,1.45757,0.509873,0.958312,-1.00936,-0.966931,0.320302,1.75776,-1.58914,0.559963,-0.459649,-0.114339,-0.272693,0.305229,-0.307655,-0.657463,1.74347,0.216841,-0.733851,-1.22582,-1.12058,20,-39.0745,-34.624,-45.3905,-36.5413,-32.5557,-37.4162,-38.3505,-32.6861,-34.5966,-34.5162,-35.0958,-36.5075,-38.8653,-36.1519,-41.2585,-40.2015,-40.4923,-41.3961,-41.1941,-39.0103,-36.4759,-35.6971
-872.467,0.966603,0.107681,6,63,0,905.215,-1.21918,-3.32216,-0.275755,-0.771264,-0.0500423,0.0277895,-0.435864,0.342703,2.28477,-0.502373,-0.32781,-1.45063,0.470486,-0.843351,0.120838,0.633035,-0.444847,1.38021,-1.41243,-0.60195,0.571486,3.23084,3.09023,-0.734002,0.957033,0.153172,-1.21465,-2.60557,0.430816,-1.56497,-1.18237,0.51523,3.36114,0.132266,1.00413,-0.857177,0.0390639,0.0585273,-0.225404,-0.316689,-0.19507,-1.05421,0.512131,-0.274758,-0.626739,0.193512,-0.310416,-0.722949,-0.230042,-0.347312,-0.502094,-1.01931,-0.0375764,-2.05106,1.78652,1.38786,1.97488,-0.202421,1.0171,-0.729738,-0.161696,-0.0257901,0.530023,-0.74629,0.682293,-0.0709164,-0.310148,0.586494,-0.24853,-0.819984,-0.825102,0.977687,0.256928,-0.0597946,-1.879,-0.41883,20,-37.7522,-35.2349,-39.9934,-34.8012,-35.466,-38.9055,-37.4739,-35.0755,-34.4305,-35.7699,-36.973,-36.7518,-36.4695,-35.5402,-43.263,-39.7568,-42.7484,-41.8748,-42.7382,-36.5845,-36.9755,-36.8332
-862.843,0.941216,0.107681,6,63,0,909.617,2.82098,-1.58107,-0.0158156,0.516682,-1.81225,-0.385752,-1.10284,0.49143,0.343328,0.0870301,-0.0641829,-0.771927,0.0189489,-0.380273,-0.266859,1.66895,-0.0301932,-0.688939,0.133096,-0.462527,1.00341,0.817592,1.01874,-0.698286,0.346699,0.744226,-1.71511,-0.857549,-1.45567,-0.991983,-1.08256,-0.298276,1.92011,0.450422,0.558405,-1.86339,0.958389,-0.295161,0.17064,0.119805,-0.50464,0.238777,-0.0622047,0.918819,-0.679206,-0.236438,-0.26929,-1.4309,0.147994,-0.210727,-1.50395,-0.225461,-0.830074,-1.42296,-0.663583,0.961336,1.61329,0.407288,2.65352,-0.620948,-0.988699,0.1153,0.157898,-0.0975805,0.00121817,0.377419,0.0233251,-0.9621,0.446718,-1.24016,-0.713498,0.458602,-0.283205,-0.692042,0.944979,-0.351777,20,-38.6787,-34.2665,-44.4481,-34.7994,-32.7298,-38.7764,-38.1522,-32.3365,-34.9721,-33.7705,-35.3181,-37.0362,-38.3168,-35.4181,-41.8605,-40.2808,-40.8411,-41.6572,-42.4061,-38.0166,-40.9203,-35.4016
-872.12,0.851332,0.107681,6,63,0,907.159,3.6072,1.20022,1.65756,0.443961,0.361829,-0.819175,0.613838,-0.513106,-0.54815,0.554645,-0.672387,1.36137,-0.647314,-1.20651,-1.08067,-1.05632,0.176503,-0.579637,0.705579,-0.786255,-1.0729,-1.46845,0.21746,0.281631,-0.267568,0.0567592,0.494489,0.272655,-0.545065,0.586,0.677842,0.0327517,2.72456,-0.565019,-1.37874,-0.575966,-0.324362,0.232195,0.539448,-0.610318,-0.712978,-0.187487,-1.02164,-1.86179,-1.07462,0.329791,-1.11733,0.206178,0.477503,-0.361345,-0.826437,0.0174301,-0.0361132,-0.0861991,0.23591,-0.178973,-0.0671835,1.84277,1.63818,-0.153833,-0.670704,-0.298509,-0.141225,-0.0859015,-0.176133,-1.6974,-0.193189,-1.11989,0.17985,0.00714975,0.185456,0.718531,-0.0446809,0.957039,-3.66249,1.00639,20,-39.4442,-36.3972,-41.3196,-33.3232,-35.2037,-38.0843,-37.7592,-33.1344,-33.0771,-35.2132,-34.2831,-35.4769,-41.6984,-34.445,-43.4112,-42.9375,-38.7164,-40.6516,-45.5971,-41.3653,-41.9019,-35.4109
-863.741,0.772627,0.107681,6,63,0,904.456,4.06272,0.220397,1.32427,-0.184248,0.274121,-0.279202,0.212564,0.0486552,-0.0648924,1.42213,0.161637,0.491339,-0.421956,-0.576853,-0.589175,-0.22694,-0.620422,-0.878075,0.441376,-0.935656,0.33286,-0.487931,0.179597,0.693263,0.0548584,0.487509,-0.942846,-0.273671,-1.25149,-0.144844,0.205647,0.097522,0.42813,-0.531936,-1.11162,0.864482,-0.522251,-0.532588,-0.381449,0.0600118,-0.285621,-0.214985,-0.55492,-0.273413,-0.916462,0.23764,-0.24613,0.310997,1.28579,0.316865,-0.726261,-0.0101335,0.326855,0.781563,-0.382481,0.638028,-0.369752,0.831707,0.543731,-1.27712,-0.165126,0.267047,0.83407,-0.726734,-0.530352,-0.443198,-0.16623,0.614412,-0.828606,0.777065,-0.284604,1.53377,0.17138,-0.0961951,-2.93742,1.46288,20,-38.6106,-33.2115,-43.5197,-38.1142,-31.9568,-36.0106,-37.9615,-36.8922,-34.9939,-35.3626,-35.5855,-41.0824,-37.0284,-35.9345,-45.8892,-37.6575,-44.3003,-41.8381,-40.8226,-38.5618,-36.0522,-38.5887
-862.991,0.968192,0.107681,5,63,0,906.241,2.88164,0.281376,0.411234,0.0274553,0.47702,-1.4554,-0.424275,-0.939408,-1.22768,-0.704103,0.326545,-0.165627,0.00143481,-1.08044,0.880332,-0.925949,-0.813917,-1.55217,0.729661,-0.591673,-0.826853,0.523698,1.12524,0.790507,-0.600656,0.461294,-0.894198,0.0305079,-0.0854231,-0.549524,-1.2774,1.14452,2.95277,-0.85241,-0.408192,-0.160244,-0.896342,0.29329,0.930623,0.785413,0.708088,0.0971943,-0.598288,-0.803097,0.00523436,0.294624,-1.26838,0.973881,-0.197599,0.844723,-0.547342,-1.57414,0.535725,-0.511549,-0.621754,-0.699323,0.0188073,2.29913,0.568607,-0.333992,-0.861763,0.865367,1.27183,0.00661333,-0.198355,-0.872977,0.268006,0.0147872,-0.448322,0.292091,-0.758305,1.52764,-0.046729,-1.20966,-0.521541,0.992269,20,-37.8642,-35.3436,-42.463,-33.8654,-33.8427,-37.9776,-35.9724,-32.7219,-32.8253,-36.3653,-36.9243,-33.8975,-40.7098,-36.2734,-42.8868,-41.2946,-39.042,-42.4124,-46.1683,-39.9972,-38.4511,-34.137
-867.794,0.921429,0.107681,6,63,0,897.12,2.03098,-0.0559272,0.489536,-0.593946,0.57002,0.0659153,0.238333,-0.71028,1.74652,-1.23021,-0.97053,-0.268909,0.395449,-0.677304,-0.224104,-0.74623,0.203445,1.60769,-0.284306,-1.58299,-0.4815,-0.983046,0.91386,0.358326,1.11741,0.747853,-0.326657,-0.329513,-0.861895,-0.356375,-0.0674222,-0.571812,2.03248,-0.173373,-0.352099,-0.589897,-0.449107,-0.706612,-0.367331,0.0714758,-1.38319,1.60774,0.375715,0.176962,-1.05235,-0.264954,-0.956114,0.175212,0.578302,-2.06829,-0.844223,1.2017,0.950106,1.38138,0.210785,0.18372,0.188522,-0.343106,0.423995,-1.60751,-2.0372,-0.021671,-1.36369,0.863125,-0.0559532,-0.0739256,-1.18646,-0.385013,-0.400177,-0.551716,-1.17596,-1.49693,-0.516074,1.51374,-0.192943,1.66956,20,-37.4689,-34.0345,-41.8155,-35.9655,-34.3401,-40.0698,-35.6122,-33.5405,-32.7703,-36.3337,-37.2629,-35.9543,-38.6449,-34.891,-42.9862,-40.2098,-43.8617,-44.0323,-43.1776,-39.6145,-35.6736,-36.3604
-862.926,0.965626,0.107681,6,63,0,908.4,4.10192,1.62497,0.92319,-0.48081,0.207438,-0.0741711,0.559303,0.48703,0.861927,-0.612112,-0.0974686,-1.16044,0.790722,-0.710752,-0.64406,0.263481,0.556826,-0.0279746,-1.00668,-0.400911,0.555913,0.52695,-0.406169,-0.307529,1.02938,0.646846,-0.231672,-0.579086,0.595366,-0.22161,0.511678,-0.608677,3.74318,-0.0522748,0.193434,0.304734,0.4954,1.72829,-0.416232,-0.320675,0.222839,0.366789,0.284478,0.758588,-1.47002,1.70649,0.612567,-0.0721195,1.3603,0.889036,0.522243,1.41232,-0.244331,-0.147326,-0.12515,-0.0862148,0.436717,0.556572,1.00985,-0.879557,-1.04672,-1.33162,-0.532372,-0.726601,-0.295425,-0.999597,-1.81497,0.0749442,-0.564587,-0.46615,-0.674471,0.844046,0.136335,0.373014,0.169908,2.06283,20,-38.862,-32.5241,-41.3786,-36.4287,-32.4656,-37.6194,-37.141,-35.1915,-36.465,-37.0912,-36.2328,-38.0616,-37.1106,-37.2187,-43.7083,-40.2197,-42.0637,-40.5794,-41.6876,-36.63,-36.4802,-36.4287
-863.921,0.90996,0.107681,6,63,0,895.339,0.577377,-2.60405,1.49921,2.53348,0.594276,-0.116133,0.829461,-0.523037,-0.743251,0.813104,-0.803657,0.894379,0.63608,0.43721,0.301673,-0.82345,-0.195305,-0.12599,0.668932,0.111549,-0.409615,0.251938,3.76417,0.335538,-1.07231,0.180128,-0.496772,0.706675,-0.804314,0.153697,-0.873244,0.660484,2.26423,-0.447051,-0.812033,-1.24173,-0.41575,-0.801118,-0.811803,0.42168,-0.40855,0.118376,0.172592,-0.677951,-0.328271,-0.920109,-0.112205,0.464431,0.62859,-1.06427,0.00870998,-0.551091,0.62527,0.152413,-0.285141,0.163781,0.589529,0.490781,2.27098,-0.476152,-0.0559538,1.05384,0.996631,0.413638,0.66841,-0.295976,0.71028,-0.861623,0.186202,1.17477,-0.180303,-0.156182,1.2755,-0.458812,-0.468675,-0.906731,20,-41.1069,-34.7891,-41.2358,-35.0495,-34.0527,-36.0883,-39.7838,-35.3446,-35.4401,-34.6767,-35.0603,-39.9882,-35.9415,-35.6956,-43.6703,-39.0847,-41.2819,-41.1991,-43.1981,-37.2711,-37.7285,-36.4089
-867.624,0.995451,0.107681,6,63,0,899.716,3.21628,0.95422,0.507288,-1.76399,0.450893,-0.82137,-1.42014,-0.129487,0.591314,-0.754149,0.712322,-1.89646,-1.21446,-1.05405,-0.996505,0.273074,0.420589,1.6066,-0.86629,-0.612046,-0.136209,0.0749219,-0.35771,-0.109823,1.40602,0.374651,-0.390993,-0.247022,0.331959,-0.874765,0.44511,-0.461006,4.01047,-0.32154,0.487409,0.745495,-0.00356138,1.10217,1.83105,-0.415847,-0.585751,0.228578,-0.164471,0.66503,-0.286821,0.914653,-0.26885,-0.566759,0.338566,-2.49257,-0.587449,0.358809,1.10479,0.881754,0.707264,-0.198363,0.730461,0.616795,0.000533679,-0.935363,-0.22983,-0.947788,-0.52461,-0.852879,-0.320538,-0.622985,-0.22159,-0.467997,-0.386775,-1.50948,-0.420096,-1.17174,-0.652544,0.653519,-0.862875,-0.89884,20,-36.7999,-35.0441,-41.1423,-35.1444,-35.0887,-36.446,-35.1518,-32.2764,-34.1653,-34.546,-35.49,-37.7378,-38.5321,-35.883,-47.8035,-38.5739,-44.0342,-43.1716,-41.8605,-39.0078,-39.8417,-36.2455
-861.939,0.93192,0.107681,6,63,0,903.38,2.79787,1.02939,-1.03898,-1.44137,-0.163106,-0.741143,-1.30703,0.657171,0.123924,-0.539992,0.138193,-1.84824,-1.08837,-1.27093,-0.397056,0.809683,0.536282,1.49029,-0.60554,-0.137192,-0.244382,0.367925,0.167802,0.46204,1.23767,1.08533,-0.602973,-0.176923,0.928709,-0.632617,0.461395,-0.351232,1.85709,-0.20636,1.20179,0.314785,-0.159318,0.32722,1.62465,-0.630699,0.0694557,-0.261621,0.189626,0.350231,0.178793,1.55499,-0.182149,-0.249103,0.923328,-1.89035,-0.576964,0.19993,1.25431,0.0814752,-0.599644,-0.246867,0.602782,1.13423,0.469557,-0.629461,-0.101658,-0.333998,0.0907339,-0.690316,-0.255389,0.127842,0.0566163,0.38614,-0.345586,-1.35494,-0.929315,-1.08915,-0.133517,0.840299,-0.146286,-0.468531,20,-39.1361,-37.1443,-42.9705,-35.6956,-37.6668,-38.9887,-37.2501,-35.2357,-35.2876,-34.636,-35.3776,-36.7515,-39.9798,-35.411,-38.9063,-39.8163,-40.1043,-39.9686,-42.0302,-39.7788,-36.3663,-35.2826
-863.689,0.845386,0.107681,6,63,0,906.848,5.47465,1.73278,1.22644,1.75047,0.780699,0.531166,1.0164,-0.642474,0.321206,0.552194,-0.621171,0.870489,0.736615,-0.23525,-0.447224,-0.978516,-0.178018,-1.89867,0.618472,0.280432,0.116409,-0.887548,-0.562998,-0.821073,-0.628747,0.111567,-0.0615103,0.313023,-1.63881,0.399135,-0.707365,0.0734621,0.824465,-0.427527,0.071702,-1.42292,-0.285248,0.64244,-0.747935,-0.0447903,-0.592411,0.162281,-0.199755,-0.317965,-1.06565,-1.35335,0.424074,0.494352,0.673429,1.21777,-0.310492,-0.46995,-0.384473,-0.0808162,-1.72254,0.595952,1.9694,0.421297,1.28212,-0.5084,-0.770652,0.218302,0.327757,0.493861,0.420836,-0.686778,0.00121839,-1.01976,0.229955,0.757896,-0.468264,1.69763,0.95564,-0.853578,-0.719216,-0.464273,20,-39.5341,-31.8697,-43.8503,-35.0109,-30.3677,-39.6716,-35.6662,-34.7673,-35.1614,-37.1336,-37.0389,-37.0159,-36.5213,-37.9357,-46.5857,-40.6237,-40.3366,-41.5478,-43.2972,-36.1232,-37.2996,-34.3972
-864.964,0.8776,0.107681,6,63,0,901.466,1.1595,-1.08424,0.00325793,1.6007,0.141105,-0.901408,-0.198429,-0.799389,-0.596791,0.139408,-1.03539,0.569835,-0.180373,-0.640741,0.369777,-0.178689,-0.978909,-1.07181,1.42375,0.525244,0.553594,-0.0494403,1.6986,0.27056,-1.82589,0.121349,-0.0642889,0.0648532,-0.617401,0.0785365,-1.23346,-0.386296,1.27664,-0.538334,-0.214615,0.0704747,-0.20746,0.0202018,0.0491829,0.0122192,0.0051862,0.497669,0.332391,-0.850813,-0.230024,-0.661442,-0.634758,-0.25523,1.48052,-0.482739,0.034432,-1.06101,-1.63639,-0.923588,-0.930457,-0.188624,-0.0969247,0.863325,1.10086,-0.188221,-0.800646,0.333459,0.443277,-0.143506,0.282725,-0.603139,0.281132,-0.581651,0.309427,-0.475737,0.880825,1.08416,0.52127,0.0851162,0.0898079,-1.42107,20,-38.5116,-37.7288,-40.1993,-37.1994,-39.0822,-37.4964,-38.4026,-35.1902,-34.1657,-34.4862,-36.5045,-37.9021,-38.8673,-35.4283,-39.6474,-40.3664,-41.8562,-40.7494,-41.5075,-40.5517,-38.8972,-37.1492
-870.036,0.95654,0.107681,6,63,0,910.672,3.18153,0.729312,-1.25949,0.811899,0.199985,-1.40329,-0.618429,-1.88348,0.0089488,-0.253456,0.60987,-1.07414,0.641618,-0.6857,0.536604,-0.841241,0.107452,0.452274,-0.365946,1.1902,-0.953304,2.14119,-0.768006,0.701783,0.713384,0.422879,0.522514,-0.946703,0.010095,-1.45115,-1.00967,-0.592054,3.59114,0.022028,1.23769,-2.02974,-0.435605,0.307822,0.894406,0.442128,0.403341,-0.146887,0.0721739,-0.342136,-1.09838,1.43592,-1.08713,-0.0935138,0.454353,-0.127018,-0.524469,-0.957503,2.25192,-1.70897,-0.0926169,0.274644,0.891627,-1.51375,0.817855,-0.0133602,-0.483448,0.155019,0.461404,-0.960389,-0.420455,-0.839038,-1.20079,0.357558,-0.508,-0.740144,-0.350254,0.258256,0.12609,-0.936516,-0.163347,0.679643,20,-39.8109,-37.3016,-43.1197,-35.2798,-35.9556,-37.5665,-35.0112,-33.118,-34.0051,-36.2404,-36.5416,-37.1225,-39.7057,-36.4798,-41.8215,-38.517,-38.8734,-43.5681,-41.8286,-40.8618,-37.0416,-34.5633
-876.38,0.552961,0.107681,6,63,0,915.264,2.80831,0.631754,-0.557518,1.43385,0.042082,-1.46741,-0.683436,-1.47266,0.298913,-0.294054,0.316594,-1.0662,0.93973,-0.478781,0.604118,-1.37497,0.335254,0.153885,-0.682304,0.928419,-1.59009,2.50114,0.167303,0.2996,1.01787,0.652125,0.35254,-0.815471,0.0603043,-1.27176,-0.598041,-0.945828,2.34709,0.0424523,0.788381,-2.25606,-0.312401,1.33005,1.04912,0.157152,0.232306,-0.142689,-0.0132819,0.210065,-0.826104,0.633604,-0.204978,-0.0548227,1.36161,-0.493635,-1.34885,-0.625378,2.65178,-1.83315,0.169896,-0.365539,0.918738,-0.916557,1.04833,0.296197,-0.504929,-0.0175062,0.740813,-0.914172,0.35058,-0.705434,-1.7587,0.564302,-0.958682,-0.734901,-0.191611,0.634213,-0.279521,-1.1817,-0.759387,0.333429,20,-37.5301,-35.3537,-43.471,-36.0286,-32.5529,-37.711,-37.9928,-33.7039,-36.1696,-35.2158,-35.6201,-38.5811,-38.5184,-35.906,-43.3421,-41.9965,-42.4411,-38.4886,-45.0133,-37.2355,-39.2351,-37.4264
-862.461,0.939182,0.107681,6,63,0,906.021,1.37616,-1.46133,1.79215,0.11244,0.87676,0.695128,0.838798,0.63016,-0.224815,0.247652,0.528737,-0.0358218,-0.235398,0.348394,-0.220228,0.96547,-0.170298,-0.460829,0.307622,-1.46661,2.32621,-0.598473,2.38334,-0.273449,-0.716966,0.468025,-1.24397,0.596191,-1.03665,-0.689444,-0.52803,0.684248,1.5644,-0.503899,-0.939924,0.769282,-0.878104,-0.463713,-0.87035,-0.110601,-0.727328,0.602495,-0.95416,0.31852,0.153113,-0.745103,0.532614,-0.121593,-0.0061379,-0.728532,-0.0685661,0.451543,-1.7007,1.1907,0.172308,0.140381,-0.117255,1.57778,0.978587,-1.98266,-1.06007,-0.387307,-0.0926109,0.332156,0.123418,-0.726283,0.484735,-0.51597,1.03656,-0.678416,-0.907863,0.205119,1.39022,1.01261,-1.27539,1.3519,20,-38.3779,-33.0244,-43.4979,-36.3199,-34.6569,-36.4366,-37.1135,-34.5499,-35.6782,-35.484,-35.7954,-38.5977,-36.8262,-35.2122,-42.8788,-39.0159,-41.4116,-40.3565,-41.6945,-37.4985,-38.928,-37.2502
