# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = driver_constructor_circuit_model_model
# start_datetime = 2023-12-14 05:21:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpzyq1e9lm/hf92x3c0.json
# init = 2 (Default)
# random
#   seed = 91468
# output
#   file = /home/john/python_test/project/year2023_driver_constructor_circuit_model_sample/driver_constructor_circuit_model-20231213212125_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=driver_constructor_circuit_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,t_r.1,t_r.2,t_r.3,t_r.4,t_r.5,t_r.6,t_r.7,t_r.8,t_r.9,t_r.10,t_r.11,t_r.12,t_r.13,t_r.14,t_r.15,t_r.16,t_r.17,t_r.18,t_r.19,t_r.20,t_r.21,t_r.22,t_s.1,t_s.2,t_s.3,t_s.4,t_s.5,t_s.6,t_s.7,t_s.8,t_s.9,t_s.10,t_s.11,t_s.12,t_s.13,t_s.14,t_s.15,t_s.16,t_s.17,t_s.18,t_s.19,t_s.20,t_s.21,t_s.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-866.708,0.921489,0.114602,6,63,0,899.936,0.243938,-1.57655,0.566784,0.530152,0.659976,-1.04449,0.880788,-1.00456,0.618396,-0.0526761,0.477018,-0.316878,0.749651,-0.299699,1.22011,-0.490866,0.0828603,-0.363614,1.02649,1.2609,0.953071,0.534684,2.68435,0.853269,0.0436643,0.68127,0.685975,0.75327,0.312326,0.512009,-0.628479,0.132396,2.94874,-0.312143,-0.275031,-0.355776,-0.717382,0.697662,0.00162605,0.118108,-0.730699,0.0837075,-0.347665,-1.01925,0.0290974,-0.737703,-0.287398,0.416769,0.848179,-0.277256,-0.589408,-0.976199,-0.790531,-0.672335,0.58866,0.607858,0.586215,0.809813,0.617323,-0.0379665,-0.753912,0.433069,0.167666,0.225083,-0.529241,0.614516,0.385356,0.0355224,0.0413176,0.773752,0.797346,1.18256,0.0303867,-0.357365,-1.61627,1.25997,20,-40.2811,-34.9577,-39.9494,-38.4507,-37.7717,-36.0151,-35.5836,-37.3852,-37.9891,-37.9104,-38.0436,-37.5327,-38.8978,-39.1954,-40.1087,-37.9129,-37.7341,-40.1551,-40.9169,-40.1076,-38.8913,-35.9869
-868.201,0.922223,0.114602,6,63,0,913.701,2.44583,0.256004,0.654145,-0.575507,1.3917,0.305458,-0.566323,0.154752,-0.197681,0.189463,-0.415013,-0.440702,-1.28781,-0.538085,-1.30367,0.742446,0.22786,-0.0209337,-1.08733,-1.20035,-0.97527,0.0189629,0.898333,-0.46214,0.05701,-0.123934,-1.64124,0.43714,-0.880756,-1.09624,0.056494,-0.0245679,0.830272,-0.446736,0.615926,0.359413,-0.665414,0.258408,1.4022,1.22308,-0.834985,0.349997,0.772299,-0.339073,-0.260682,0.276492,0.245546,-0.344191,0.415868,-1.70909,0.433064,0.40552,1.61732,0.0432671,0.785739,-1.39023,-0.124691,0.376493,-0.0637591,-0.289166,-0.31907,0.248722,-0.746837,-0.469552,-0.170981,-0.391287,-0.52047,-0.234733,-0.283654,-0.352907,-1.70392,-0.901232,0.776393,0.313814,0.983953,0.197835,20,-37.8563,-40.0917,-40.0246,-36.8494,-34.869,-38.391,-37.8407,-32.8729,-34.3374,-33.9032,-33.9703,-36.4014,-37.5733,-35.8266,-48.4719,-43.8793,-42.6907,-42.7929,-46.2361,-38.5362,-34.1623,-36.3102
-871.555,0.942508,0.114602,6,63,0,912.617,3.01361,-2.82691,1.01958,0.414659,2.42845,-0.198969,0.0156933,-0.0691771,-0.486359,-0.3046,-1.16056,-1.33245,0.181419,-1.00924,-0.399832,0.136188,0.316185,-0.691144,-1.10248,-1.00403,-0.67471,-1.33285,1.96497,-0.588918,-0.48943,-1.17786,-1.43715,-0.209276,-0.922724,-0.119928,-0.850098,0.782156,5.45049,0.107944,-0.585702,-0.73353,-1.36387,-0.0282769,0.868332,0.47109,-0.0843537,0.920725,0.445133,1.10409,-0.850175,-0.0222312,0.395379,-0.0209343,-0.601325,-0.157566,0.736282,-0.708779,0.080752,0.643113,-1.54868,1.24619,1.04718,0.782161,0.0282658,-1.41425,0.128805,0.774765,0.395765,0.250199,0.625391,-0.151813,0.149006,-0.104089,-0.0172379,-0.537928,-1.29244,0.124876,1.48224,-0.775712,0.184978,0.766351,20,-40.6781,-35.4172,-41.3288,-36.0469,-33.7218,-36.5397,-40.2834,-32.8549,-36.747,-35.345,-36.2999,-37.762,-37.2114,-37.237,-45.6717,-37.4658,-39.9214,-40.07,-38.3222,-38.3035,-41.9108,-35.8707
-860.857,0.99514,0.114602,6,63,0,894.734,0.881434,0.699499,0.423044,0.513288,-0.287262,-1.41541,-0.471233,0.10269,-0.0104834,0.656289,0.740588,-0.0531183,-0.272386,-0.547962,0.321978,-0.520912,0.547085,0.0147864,0.955112,0.442592,0.284376,1.01218,0.408116,-0.00495317,-0.100173,1.17794,0.230516,0.804267,0.138902,-0.544778,-0.222679,-0.0994243,5.30055,-1.10842,0.20927,-0.192724,-0.0223177,1.81616,0.0326837,-0.486976,-1.1248,-0.351807,-0.772927,-0.33792,-0.699724,0.0632836,-0.45958,-0.354915,0.461293,-0.958222,-0.816885,-0.604737,0.400391,-0.663586,1.98571,0.0148364,1.70617,1.28244,1.30165,0.0604918,-0.633464,-0.506967,-0.674798,-1.39502,-0.734835,-1.50504,0.287801,0.163538,-0.917021,-0.858339,-0.109793,-0.626167,-0.279674,-0.639836,-1.45503,-0.180688,20,-39.6441,-34.418,-42.6075,-34.7317,-33.7851,-36.3365,-39.2406,-33.5709,-34.8822,-35.1031,-35.6203,-37.9405,-38.549,-35.899,-43.5482,-38.887,-41.5724,-41.7819,-38.6486,-39.3392,-41.1995,-36.0628
-859.798,0.875665,0.114602,6,63,0,897.693,5.43708,1.78777,1.14052,1.04798,1.99814,1.18516,0.760682,-1.04401,0.0374573,-0.0168943,-0.841514,-0.686653,-0.141478,-0.685471,0.032598,-0.605186,0.447529,-0.112122,-0.380673,-0.381904,-1.20624,0.0235517,-0.325185,-0.395167,0.294814,-0.717373,0.0713359,-0.63991,-0.635267,0.61049,-0.635593,0.00273849,2.51599,-0.724579,0.270546,-1.26179,-0.56143,-1.13093,0.915065,0.384144,0.632559,0.672432,0.326017,0.0281213,-0.00374683,-0.256558,0.233556,0.85726,0.403123,0.311226,0.00610831,0.337074,0.873009,-0.747295,-1.04933,0.623261,0.468343,0.56369,0.833879,-1.57164,-0.22563,0.390431,1.5109,0.524652,0.735956,0.442292,0.427861,-0.617974,0.128725,0.419589,0.0195279,1.20512,1.33101,0.395943,-0.576295,0.409897,20,-39.5376,-34.1646,-43.6878,-34.4687,-33.6485,-39.8212,-35.4157,-33.1322,-36.1505,-35.8114,-36.4411,-37.3084,-37.672,-37.2181,-40.5965,-38.4864,-40.0342,-41.5978,-42.2469,-38.9422,-38.5854,-35.4242
-857.722,0.890924,0.114602,6,63,0,896.28,1.16163,-0.724913,-0.425932,-0.139237,-0.0695118,-1.55441,-0.56004,-0.30336,-0.314123,0.00114972,0.890921,-0.641271,0.241711,-0.448927,-0.0770852,0.238434,-0.0738196,-0.560801,0.284428,0.23327,0.226913,0.522121,1.77945,0.345718,0.172605,1.04789,0.115428,1.04064,-0.0528086,-1.06385,-0.388582,0.42286,6.34028,-0.13046,0.527235,0.113142,-0.823349,1.85982,-0.392106,-0.372623,-1.12714,0.0973378,-0.520305,-0.710161,-0.759629,0.510816,-0.136563,-0.498638,0.734034,-0.968965,-0.256403,-0.776059,0.495413,-0.28315,-0.0182822,-0.46895,0.942107,1.17747,0.229618,0.119253,-0.29324,-0.786688,-0.860244,-0.306087,-0.388437,-1.38036,-0.376344,0.0670667,-0.457588,-0.702327,-0.988896,-0.295407,-0.2624,-0.617649,-1.07973,0.285791,20,-41.5907,-35.3491,-43.1448,-35.7135,-34.2703,-36.5329,-37.7003,-35.1906,-33.9634,-35.8038,-34.4536,-37.6839,-36.9292,-36.6469,-41.5449,-42.1253,-39.2341,-40.2895,-44.1439,-38.6692,-36.4062,-35.8749
-866.131,0.838597,0.114602,5,31,0,899.663,3.32877,-0.0323263,-0.153998,1.13782,1.01821,-2.01562,0.554427,-0.445931,0.367921,0.701117,0.125041,0.00187566,0.279532,1.48738,0.477131,-0.169281,1.05546,1.65501,-0.0349047,-0.295361,-0.0893041,0.764321,1.7143,2.23085,0.291459,-0.859665,-0.199362,-0.167453,-0.582915,-0.273009,0.559894,-0.451101,3.42018,-0.373266,-1.0914,-0.644766,0.302307,0.760444,0.860294,0.658503,0.376066,0.408623,0.23725,0.0813574,-1.03091,-0.430336,-1.14483,0.323934,0.647204,-1.78822,0.507684,0.939723,0.948452,-0.270335,-0.681831,0.130151,-0.112235,1.01527,2.29216,-0.0757062,1.27232,0.741142,1.23284,0.558477,0.938369,-0.496758,-0.00901927,-1.19317,-0.557244,0.493988,-0.652036,-0.503484,0.977831,0.897328,1.16643,0.778676,20,-39.4116,-34.5512,-43.3444,-35.9863,-30.7274,-38.7767,-37.3554,-34.5503,-35.3975,-36.9389,-36.1484,-37.8675,-36.7663,-36.3164,-42.5881,-41.1994,-39.834,-39.5998,-43.0811,-38.5174,-36.2095,-36.4113
-869.166,0.847064,0.114602,6,63,0,913.738,1.54446,-0.94754,1.16108,-0.263923,-0.205821,0.886706,-0.670153,0.131012,-0.054989,0.220657,-0.483355,-1.37061,-0.843994,-2.55181,-0.63224,-0.173578,-0.846556,-2.15925,0.0291625,-0.289349,0.21329,0.116116,0.981399,-1.57936,0.291247,0.909085,-0.164703,0.276445,-0.131025,0.123408,-1.16621,0.372362,7.09962,0.0691568,0.813872,0.1468,-0.686746,0.140243,-0.391556,-0.66089,-0.61344,-0.461746,-0.556299,-0.249544,0.54301,0.771658,0.915953,-0.0375745,0.466673,0.605194,-0.74223,-1.00896,-1.34764,-0.683316,0.622454,0.142252,1.21346,0.136276,-0.140683,-1.65535,-2.6136,-1.13152,-0.625703,-1.22214,-1.11387,-0.584698,-0.111282,0.199661,0.322445,-1.10409,-0.392508,1.07079,-0.648635,-1.19915,-0.811398,0.601945,20,-37.909,-36.5296,-41.5054,-36.7034,-35.3044,-35.7438,-36.0136,-30.8724,-34.6966,-35.6242,-36.5942,-38.6319,-36.3061,-35.1647,-44.0265,-39.7654,-42.4168,-41.0866,-42.4216,-38.9523,-39.7878,-38.385
-871.312,0.870115,0.114602,6,63,0,920.749,3.59834,-1.27464,1.07119,0.263219,0.06419,-1.25216,-1.31804,1.27352,0.275815,-1.42237,0.675947,-0.0827253,-0.491662,-1.4718,0.459228,0.982487,0.806559,1.29924,-0.36088,-0.651398,-1.32656,-0.32494,1.7224,-0.732625,0.420518,-0.0340681,-1.46312,-1.41009,0.631175,0.176948,-0.559856,-0.12791,1.48571,-0.16996,-0.0134433,-1.10691,-0.200195,1.5177,1.44229,-0.570639,0.377248,0.331784,-1.85811,-1.91499,-0.0861844,0.290415,-0.977713,-0.0321783,-0.494713,-0.641103,-0.227059,0.289566,0.899159,-0.735279,-0.140529,0.143058,0.108517,1.01147,1.86603,0.706094,1.40831,-0.053165,1.35251,-0.112227,-1.14488,-1.2851,0.365068,-0.131334,-0.447407,-0.179443,-1.9761,0.156314,0.0202081,1.14662,-0.761292,-0.100655,20,-39.8581,-36.0684,-41.6358,-37.7468,-36.696,-36.3455,-36.5756,-35.9852,-34.2061,-35.5417,-35.2938,-37.1693,-37.8747,-35.4127,-45.6102,-39.6976,-38.2008,-41.4674,-42.0921,-39.5167,-36.3262,-35.622
-877.411,0.914882,0.114602,5,31,0,909.522,3.07378,0.265546,0.356683,0.947717,-0.81856,-1.93401,-2.03422,0.698904,0.528805,-0.933569,1.05503,0.431851,-0.984363,-1.68421,0.195664,0.0656662,1.22161,1.53459,-0.0412336,-1.33655,-1.57589,-0.304117,-0.356876,-0.137413,-0.225286,0.45841,-1.32728,-2.04286,-0.494339,-0.183276,-0.614423,-0.763919,1.3442,0.192658,-0.241642,-1.07482,-0.0100723,1.70917,1.47185,-0.364428,0.958848,0.559571,-2.39203,-1.44442,0.0990143,-0.0874876,-0.756212,0.276958,-0.240358,-0.740423,-0.700148,0.139792,0.800821,-0.0865118,-0.865994,1.17351,1.18529,-0.416943,1.87064,0.906231,0.993848,-0.842946,1.45816,0.817278,-1.7935,-2.1413,0.344575,0.912841,-0.704067,0.360418,-1.48091,0.321938,0.518546,1.23105,-1.13055,-0.521006,20,-37.3473,-34.4679,-42.6509,-36.3159,-32.9779,-39.1577,-38.249,-33.3018,-33.7782,-36.8136,-37.2337,-36.2806,-37.27,-35.7733,-44.3588,-41.6147,-41.5737,-39.0104,-43.9764,-37.2521,-38.0438,-37.6777
-871.565,0.893871,0.114602,6,63,0,914.555,2.66064,0.0955435,1.92444,0.36131,1.73666,1.22528,1.78005,-0.299672,-0.154054,0.600672,-1.81839,-0.814852,0.523969,0.293338,-0.510702,0.681869,-0.78389,-1.87193,0.203794,0.177647,0.645548,0.426738,1.96518,0.0525295,0.29216,0.798154,-0.119654,2.14057,-0.435632,-0.352173,0.0897427,0.470865,4.35672,-1.00001,-0.519479,0.355264,-1.16094,-0.981954,-0.707196,0.218629,-1.7422,0.142733,2.05284,1.42371,-0.8765,0.573518,0.50794,-0.477676,1.77059,-0.202558,0.439276,-0.474008,0.160896,0.777116,-0.46485,-0.639723,0.0422531,0.647501,-0.0238534,-1.86947,-1.95792,0.528502,-0.893445,0.171367,1.53089,0.848391,-0.715257,-0.816552,0.0443309,-0.357543,0.0134363,0.71174,0.124681,-1.15025,-1.98724,-0.0260074,20,-39.7041,-34.978,-41.4609,-37.6697,-32.8951,-36.0667,-37.1202,-35.3033,-34.063,-34.4244,-34.7295,-37.3171,-41.1019,-33.9302,-44.4182,-37.1562,-42.1119,-42.7896,-40.83,-40.5942,-36.806,-35.4158
-862.085,0.855142,0.114602,6,63,0,898.701,2.36565,0.00393965,0.204493,0.598604,0.69055,-1.98945,-0.937473,-0.670485,0.758029,0.144209,0.864151,0.334708,0.00989832,-1.22178,0.0227244,-0.820529,0.931,2.16257,-0.713721,0.150041,-0.498665,0.437351,0.739129,1.44203,0.125837,0.708166,0.0983851,-1.56177,0.0273401,0.309865,-0.349262,-0.504775,6.31175,-0.32128,-0.73616,-0.866517,-0.561981,0.493519,1.14638,-0.398671,0.215282,-0.402092,-1.83302,-1.26583,-0.462795,-0.184104,-0.339203,-0.0213644,0.657332,-1.48537,0.22385,0.436959,-0.0582276,-0.741294,0.317617,0.366604,0.201307,0.32595,0.525367,-0.0275314,0.880685,0.421188,1.62132,0.0776024,-2.02728,-1.82469,0.412541,0.492709,-0.367557,0.713776,-0.442245,-0.0235448,1.4897,0.982045,-0.145363,-0.509332,20,-41.4712,-35.9377,-42.8874,-36.7924,-34.8991,-35.5334,-38.3996,-34.9004,-34.8609,-32.9718,-33.3953,-38.052,-38.0991,-35.3031,-42.074,-37.7787,-41.3165,-42.8154,-42.3346,-38.2466,-35.9693,-34.5432
-860.954,0.980849,0.114602,6,63,0,896.076,2.33091,0.241915,-0.639068,1.43242,0.708038,-2.5917,-0.625988,-0.725763,0.17505,-0.110524,0.873742,0.438634,0.0732838,-1.53721,0.296724,-0.582418,0.805516,0.616125,-0.184444,-0.449435,-0.470854,0.73488,0.136344,1.96334,-0.413094,-0.00566791,0.139173,-0.237013,0.655103,0.144656,-0.591257,-0.194873,4.20261,0.351716,-0.350206,-0.799217,-0.137759,1.22003,0.836982,0.0930606,0.346243,-0.70639,-1.2763,-1.57257,-0.478026,-0.312625,-0.106846,-0.0381936,0.283235,-0.744067,0.0495957,0.406957,0.131925,-0.655423,0.785036,0.621428,-0.520734,0.241003,0.932709,-0.115092,1.55417,0.300499,0.0823173,-0.471166,-1.04533,-1.67553,0.14845,0.96517,0.405003,0.273526,-0.318455,-0.0406768,1.13485,0.892105,0.718702,0.077267,20,-38.4249,-35.4092,-41.6273,-36.1067,-35.7857,-35.9159,-38.1372,-37.8299,-35.1959,-37.0718,-37.5105,-37.346,-35.2464,-37.5935,-39.8116,-40.4386,-41.3075,-39.6229,-43.7826,-34.3947,-38.2359,-35.8079
-863.454,0.808522,0.114602,6,63,0,899.328,3.88906,-0.346119,-0.0636785,-0.646842,0.516693,-1.35482,0.129488,0.388857,0.126763,-1.54007,-0.554968,0.702278,0.594173,0.810217,0.526805,0.589842,-0.504192,-0.975442,-0.280665,0.285236,0.574597,-0.195827,1.35926,0.12255,0.356785,0.0724783,-0.657415,0.407484,0.0281217,0.118473,-0.527028,0.702694,0.591958,-0.0143363,0.938262,0.734333,0.51506,1.36383,-0.427233,-0.255187,-0.166633,1.52369,0.226722,-1.47598,-0.733811,-1.23638,-0.123745,-0.0600299,0.760959,0.602001,-0.180952,-0.890717,-0.421707,-0.143108,-2.53091,-0.148222,0.765148,1.52637,0.845691,0.283457,-0.286689,-0.366316,-0.520784,0.454647,-0.414769,-2.22332,-0.761333,-1.3104,-0.0147874,0.205195,-0.958155,0.59136,0.487382,-0.831531,-0.582746,0.39664,20,-39.2165,-34.2464,-41.9251,-39.039,-36.277,-37.3311,-36.3407,-35.6835,-35.8023,-37.0731,-37.4,-38.1964,-33.9673,-37.3005,-39.343,-39.5143,-42.6782,-42.3968,-42.8291,-35.7458,-37.2185,-36.3493
-864.031,0.820072,0.114602,6,63,0,898.996,-0.463782,-0.469949,0.939122,1.12792,0.0963356,-0.208625,-0.856303,-1.1182,-0.00510042,1.25223,0.444108,-1.84095,-1.40081,-1.57649,-0.778316,-0.735053,0.561487,0.923981,-0.421971,-0.269898,-0.308024,0.487707,1.19356,0.305174,0.0315516,0.267319,-0.0315116,-0.585809,-0.827485,-0.85061,-0.000391248,-1.05805,4.6565,-0.415902,-1.47361,-1.3369,-0.384372,-1.02468,0.754489,0.180655,-0.201287,-1.15095,-0.470374,1.38756,0.10741,0.734453,0.190471,0.338413,0.856816,-1.3059,-0.355287,0.937018,0.456366,0.321018,2.04722,0.511421,0.162026,0.110085,0.810172,-1.53567,-1.20307,0.0921326,0.886764,-1.04972,0.109404,1.09984,0.852035,0.67241,0.115471,-0.425122,-0.434108,-0.0564775,0.14374,0.552809,0.331928,0.442454,20,-40.6272,-34.2582,-41.5363,-35.8049,-33.0405,-41.0119,-37.4989,-32.3157,-36.4946,-34.8775,-35.1008,-39.1291,-37.713,-35.7032,-44.374,-39.0597,-41.1726,-39.3675,-41.2497,-37.9283,-38.2614,-36.4626
-863.344,0.93158,0.114602,6,63,0,897.934,7.99274,1.04267,1.08185,-0.300508,0.715875,-0.463,0.616869,0.956424,0.0874349,-0.141478,-0.580504,1.37632,1.15211,0.45829,0.536937,0.23632,-0.212107,-0.82627,0.296685,-0.0300793,0.260732,0.325002,0.585661,-0.248454,0.483455,0.347858,-0.741139,0.666198,-0.842763,0.371731,-0.726589,1.04393,-0.573204,0.013066,0.934252,0.814307,-0.263794,1.39848,0.815944,0.304536,-0.529963,1.34039,0.219965,0.0117051,-0.760103,-0.883613,-0.00331334,0.627753,0.658009,0.428347,0.261898,-0.67652,-0.393022,-0.6279,-3.86927,0.0210397,0.700058,1.17019,0.771757,0.414503,-0.0264508,-0.579775,0.351651,0.618337,0.389911,-1.74259,-0.413014,-1.6298,-0.293714,0.549765,-0.870712,0.766578,0.699707,-1.08449,-0.146168,1.31398,20,-39.2774,-33.5363,-45.2281,-35.1108,-30.8886,-37.438,-38.6579,-35.741,-32.5146,-34.3427,-34.99,-36.7229,-40.9897,-34.3066,-44.3657,-41.5166,-39.3855,-41.4709,-44.8706,-39.7666,-34.9976,-35.6189
-862.49,0.956301,0.114602,6,63,0,892.678,-1.13169,0.207431,0.356582,-0.151769,0.220742,0.184988,-0.392276,-0.488726,0.351055,1.41427,0.145842,-0.304342,-0.762691,0.464658,-0.0631526,-0.556019,-0.448017,0.336182,0.0033748,-0.410802,0.883491,0.731201,0.693798,0.205431,0.37891,1.76145,0.317527,0.228358,-0.959823,-0.481621,0.109879,0.291077,7.52799,0.0443776,0.373711,-0.0120249,-0.420761,0.118307,-0.207294,-0.0846912,-0.584638,-0.121205,0.269319,1.68186,0.14473,0.354036,-0.253757,0.179265,1.36843,-0.589816,0.399868,0.289549,0.180614,0.168814,4.9468,-0.176582,1.08425,0.106077,0.0138463,-0.870545,-1.32724,-0.353147,0.552614,-0.585011,0.326613,1.05384,0.872276,-0.578144,-0.497108,0.440706,0.166179,0.064036,0.620374,-0.180248,-1.16591,1.19256,20,-39.8834,-35.2852,-41.64,-37.9502,-34.7887,-35.6804,-38.2645,-35.789,-34.5796,-34.4336,-35.0794,-36.3719,-40.4317,-35.1102,-44.0335,-38.4542,-42.2849,-43.9673,-40.1783,-39.7457,-37.4333,-34.479
-856.291,0.927905,0.114602,6,63,0,894.492,10.7378,0.679282,1.49192,0.705154,0.175478,-1.21691,-0.496494,0.462128,0.0766841,-0.610898,0.0641848,0.250949,0.303114,-0.563025,-0.274026,8.04681e-05,-0.101069,0.286411,-0.376886,-0.530465,-0.508824,-0.244187,-0.527208,-0.114326,0.226643,-0.148021,-0.797535,-0.705999,0.34949,-0.391964,-0.966465,0.17094,-1.29201,-0.344268,-1.01012,-0.820425,-0.227822,1.13725,0.824715,-0.204992,0.301585,0.37624,-0.531482,-1.71511,-0.591971,-0.501028,0.414849,0.159517,0.0886961,-0.548264,-0.608442,-0.414986,0.631434,0.257301,-6.36433,0.99011,-0.271138,0.092657,1.71023,-0.0344535,-0.183137,-0.366122,0.241778,-0.385356,-0.812454,-2.08196,-0.10147,0.0151698,0.0484681,-0.260164,-0.767132,0.405568,0.0866383,-0.141116,-0.00278605,1.28622,20,-37.3092,-34.7878,-40.1108,-36.2133,-33.817,-38.343,-37.9099,-32.1758,-35.1007,-35.8677,-36.9047,-39.0493,-36.5393,-35.7218,-43.376,-39.6982,-41.0373,-38.656,-40.4736,-38.7623,-36.1044,-38.0052
-866.63,0.623359,0.114602,5,63,0,900.545,6.65934,-0.846654,0.411682,0.0880527,-1.03557,0.403358,0.466418,-0.606594,-0.255707,0.647328,-1.33537,0.0723148,-0.434502,-0.221247,-0.331272,-0.447308,-0.03988,0.19182,0.138848,0.604015,0.414623,-0.219256,1.18452,0.193043,-0.510346,-0.151236,0.675736,0.464497,-1.38941,-0.179788,0.466461,-0.297803,-1.80158,0.520202,0.528955,0.752948,2.17774,-0.0396977,0.649557,0.159242,-0.116647,1.06437,1.80932,0.77359,-0.574142,-0.180417,-0.153757,0.25768,1.28723,-0.306485,0.704888,-0.0953676,-0.00801908,0.678301,-3.14893,1.95534,1.53486,2.26766,4.41159,-1.21972,0.114135,0.103186,0.684411,0.352972,1.7581,0.884902,-0.0120482,0.0452464,-0.32076,0.223655,0.636162,0.265287,1.93315,0.786631,0.557178,1.68697,20,-39.0666,-33.2765,-41.8096,-36.1104,-35.9244,-37.9512,-36.2006,-33.0661,-35.9134,-36.6814,-36.2635,-36.3862,-37.4035,-37.5549,-42.0204,-39.2434,-39.335,-41.2827,-41.1837,-38.2687,-36.6975,-35.82
-864.437,0.55289,0.114602,6,63,0,909.967,3.20415,0.305082,0.243402,-0.185247,0.643392,-1.79037,0.149162,0.330536,-1.30243,0.776528,0.800883,-1.00783,-0.674078,-0.462563,-1.8657,0.121256,0.728265,-0.0727706,-0.6117,-1.09504,0.802748,0.971138,0.265304,0.61368,0.217996,-0.318046,-1.58262,0.471582,-0.697699,-1.10428,-0.0453138,-0.866325,1.27684,-1.074,-1.45133,-0.548926,-0.647278,0.48877,0.232833,-0.604917,0.0865496,-0.907716,-1.08496,0.237887,-0.95022,0.00651515,0.451543,-0.0585429,-0.407427,-1.80402,-0.569633,0.390593,-0.4352,-0.54341,0.271652,0.256193,1.25415,0.698608,2.101,0.170882,-0.288613,0.408987,1.43656,-1.2453,-0.136004,-0.661115,0.296112,0.629773,0.572494,0.0790208,-0.791891,-0.447696,0.135107,0.683525,-0.599363,0.184222,20,-37.071,-34.159,-39.8533,-37.9928,-30.8577,-38.1988,-35.7286,-33.4076,-34.5482,-36.5383,-37.3946,-37.8201,-39.0462,-35.9817,-50.1781,-38.5682,-42.5487,-40.1356,-40.0801,-39.3435,-39.6775,-36.4022
-872.813,0.637141,0.114602,6,63,0,900.903,3.31914,0.116294,0.130103,-0.207555,0.850027,-2.01661,0.0340886,0.617465,-1.34729,0.877876,0.703775,-0.985773,-0.663838,-0.502606,-1.85125,0.423097,1.07827,-0.273854,-1.02209,-0.75128,0.644328,1.14482,0.178871,0.596509,-0.0556358,-0.427615,-1.47423,0.407362,-0.659346,-1.01752,-0.172798,-0.492589,1.36323,-1.14526,-1.4839,-0.429319,-0.657558,-0.00496428,0.134011,-0.452871,-0.0749213,-0.538298,-1.11098,0.133912,-0.918406,0.020324,0.51532,-0.324951,-0.154047,-1.87693,-0.704704,0.331372,-0.398886,-0.700872,0.425654,0.210559,0.955883,0.581394,1.9293,-0.0866015,-0.215791,0.566631,1.54587,-1.08343,0.0779792,-0.498145,0.318625,0.472232,0.48145,0.171685,-0.727609,-0.303345,0.136627,0.70254,-0.526869,0.421978,20,-41.9572,-36.7636,-36.5604,-39.3884,-34.9847,-35.7152,-41.6823,-33.7699,-36.0462,-34.0339,-35.8797,-40.5215,-37.4386,-35.4271,-47.022,-38.139,-42.4145,-39.1835,-37.9987,-39.2173,-42.5097,-37.6489
