# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model3_model
# start_datetime = 2023-12-05 05:44:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmpeejy2vd4/u16nwyy7.json
# init = 2 (Default)
# random
#   seed = 12312
# output
#   file = /home/john/python_test/project/year2021_model3_sample/model3-20231204214446_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-862.231,0.578217,0.39759,3,7,0,874.279,1.79234,1.35321,0.548859,1.28593,1.16775,0.877587,0.568766,1.17833,-0.401465,0.0256658,-0.12329,-0.0172386,0.11862,-0.205028,0.194423,-0.49899,0.00861635,-0.887512,0.251622,-1.27386,0.410805,-0.248144,20,-34.989,-36.4753,-35.0187,-34.7493,-42.2563,-46.6873,-35.3815,-36.09,-36.2768,-45.6517,-46.5925,-44.3665,-34.6878,-45.9915,-35.5746,-35.3197,-37.5787,-35.8049,-38.4,-38.5804,-39.5668,-38.6816
-861.112,0.82687,0.39759,3,7,0,870.264,1.99704,1.28813,0.795148,1.26863,0.621639,0.844593,0.641903,0.864604,-0.54067,-0.00623062,-0.00316479,0.375225,0.479546,0.0314044,0.232028,-0.803378,0.158977,-0.647427,0.314624,-0.946547,0.213969,-0.772372,20,-35.8397,-37.5065,-35.1249,-34.4908,-42.8822,-47.9495,-35.5965,-37.5872,-37.8424,-43.5769,-44.986,-41.3758,-34.4667,-46.3183,-35.0861,-35.6492,-38.9741,-35.7814,-38.2323,-40.1155,-36.8643,-37.5713
-862.144,0.876474,0.39759,3,7,0,869.777,1.80473,1.18161,0.45947,1.33162,0.98749,0.992115,0.911964,0.953787,-0.282898,0.137239,-0.184475,0.106883,0.369266,-0.043133,0.0830492,-0.700416,0.752149,-0.696557,0.388823,-0.991059,-0.453941,-2.20691,20,-36.8162,-35.7987,-34.6112,-35.0624,-42.284,-45.8098,-35.2843,-39.7366,-36.8351,-43.168,-45.126,-42.6221,-34.4094,-46.1227,-35.7252,-35.2559,-40.6126,-35.7714,-39.5176,-38.2764,-37.774,-36.2111
-860.572,0.980596,0.39759,3,7,0,866.104,2.33206,1.73986,0.695758,0.938859,0.562181,0.563556,0.559485,1.6443,-0.38431,0.187338,-0.0433978,0.154069,0.0437938,-0.397324,0.103848,-0.731463,-0.0628128,-0.295759,0.367358,-0.873229,-0.0655932,-1.63826,20,-35.8586,-36.8459,-36.1662,-34.8509,-41.5124,-50.7488,-35.9804,-35.4743,-35.9554,-46.7536,-43.7741,-41.8023,-34.139,-50.354,-34.155,-36.1581,-37.2241,-35.6557,-38.21,-39.1214,-36.0805,-35.1304
-860.32,0.778068,0.39759,3,7,0,872.577,1.64761,1.15079,0.122835,1.01641,0.726233,0.5489,0.39758,0.533824,-0.346723,-0.150138,-0.449525,-0.230609,0.186295,-0.238473,-0.156831,-0.871928,0.411511,-0.844793,0.132593,-1.16296,0.310933,-1.66231,20,-36.6679,-35.9024,-34.5485,-35.6695,-41.161,-47.0738,-34.9305,-39.0444,-37.1753,-44.6549,-44.3364,-42.1677,-35.2071,-47.2906,-35.7801,-35.3774,-40.3223,-36.1633,-38.3291,-37.5576,-37.9182,-36.171
-862.631,0.870467,0.39759,3,7,0,869.168,2.09957,1.35002,0.443216,0.947593,0.32822,0.393677,0.896195,1.55338,-0.665062,-0.0254525,-0.0121425,0.0165502,0.0363785,-0.39217,-0.242419,-1.16903,-0.124976,-0.499047,0.0586355,-1.45843,0.378973,-1.03314,20,-35.2523,-36.7306,-37.1305,-34.141,-41.602,-50.2813,-35.7033,-37.1079,-36.3144,-44.9678,-43.6101,-42.0719,-34.4085,-48.9906,-33.5246,-35.5671,-37.9757,-35.7468,-40.6135,-39.734,-35.7724,-37.0382
-863.472,0.779,0.39759,3,7,0,875.795,1.84635,1.35338,0.00589683,0.742005,0.469762,0.773623,0.192694,0.731983,-1.25306,-0.319271,-0.462309,-0.0519202,0.165334,-0.611148,-0.067482,-0.681009,0.108887,-0.665378,0.108556,-1.155,-0.211863,-2.32513,20,-36.9581,-35.8728,-34.8101,-33.842,-42.6351,-49.4951,-36.8957,-38.0008,-38.1988,-46.5211,-44.9308,-41.0107,-33.4784,-48.3491,-36.711,-36.2234,-39.6516,-33.9051,-37.3587,-37.2626,-37.2201,-35.765
-865.966,0.791501,0.39759,3,7,0,874.091,1.52303,1.52135,0.23573,1.0784,0.443814,0.372495,0.723088,1.42548,-0.180185,0.0964751,-0.244108,-0.348644,-0.16936,-0.214368,-0.409108,-1.32497,-0.126555,-0.838232,0.257607,-0.987558,0.0681647,-4.03182,20,-36.3361,-35.7198,-36.7191,-36.4776,-40.5486,-48.4769,-35.5253,-36.8582,-35.0964,-46.6133,-44.0154,-42.9333,-36.0271,-47.6873,-33.4441,-35.9241,-38.1366,-37.2448,-40.6607,-38.5636,-37.0792,-35.3387
-860.642,0.947914,0.39759,3,7,0,873.451,1.65654,1.39526,0.11338,0.993858,0.530075,0.469238,0.622198,1.18371,-0.409472,-0.128434,-0.237669,-0.383769,-0.22347,-0.399346,-0.478985,-1.31361,0.134805,-0.836795,0.253576,-1.06689,0.193012,-3.48534,20,-36.6692,-35.2741,-36.0725,-35.6625,-41.02,-48.0962,-35.3878,-37.6483,-35.0365,-46.0675,-43.8443,-42.533,-35.1538,-48.1913,-33.8051,-35.5266,-38.9866,-35.9118,-39.4974,-37.8866,-36.8482,-35.4896
-859.56,0.848955,0.39759,3,15,0,871.361,1.54661,1.43915,-0.0575503,0.881198,0.471963,0.554503,0.659275,1.1554,-0.744922,-0.205823,-0.448811,-0.310477,-0.368765,-0.508103,-0.321296,-1.13775,-0.00249844,-0.812916,0.144618,-1.3075,0.257171,-2.94429,20,-36.3916,-35.1757,-35.5888,-34.8051,-41.3329,-48.2635,-35.5927,-37.5466,-34.9984,-47.1531,-44.8169,-42.1044,-34.6057,-47.7998,-34.4419,-35.7861,-38.3509,-35.0267,-39.9031,-37.5387,-37.1013,-35.5324
-865.545,0.706711,0.39759,3,7,0,871.703,1.83262,0.896008,0.17442,0.678336,0.609886,0.191114,0.714968,0.859153,-0.787009,-0.293696,-0.27477,-0.206058,-0.493304,-0.132262,-0.608513,-1.37602,-0.113851,-0.975648,0.202794,-1.55844,0.766286,-1.83996,20,-36.3716,-37.3581,-36.2757,-35.105,-41.9277,-47.9324,-34.4232,-38.4614,-34.8228,-43.8002,-43.7069,-42.9014,-35.982,-48.1628,-33.3201,-35.701,-38.6455,-35.7983,-40.4139,-39.3821,-38.1922,-38.0349
-862.285,0.964399,0.39759,3,7,0,874.396,1.91765,0.989155,0.423122,0.908322,0.588537,0.381525,0.440278,0.425718,-0.544225,-0.419548,-0.249291,0.0650506,0.112808,-0.698376,-0.235898,-1.39014,0.204171,-0.72481,-0.177174,-1.16478,0.174611,-0.695807,20,-35.7416,-37.095,-35.0586,-34.7372,-42.2535,-48.4811,-35.104,-38.3487,-37.4629,-43.9617,-44.4055,-42.108,-34.7993,-48.8269,-35.1059,-35.0558,-39.3895,-35.9248,-38.1762,-39.7232,-35.9279,-38.1509
-863.254,0.528272,0.39759,3,7,0,884.514,1.35426,1.38728,0.219932,0.730929,0.447854,0.483793,0.494721,1.4609,-0.500958,0.0206414,-0.490561,-0.304354,-0.169164,-0.270988,-0.348847,-0.61967,-0.154328,-0.781489,0.462394,-1.33255,-0.288498,-1.98812,20,-37.3301,-36.2941,-36.1281,-36.4139,-41.2505,-47.5207,-36.2455,-36.9219,-35.734,-46.1017,-43.5978,-42.3497,-34.7316,-46.235,-35.1203,-36.4478,-38.9386,-36.6064,-39.639,-38.2848,-38.3353,-35.257
-865.354,0.979576,0.39759,3,15,0,872.323,2.64377,1.55639,0.646548,1.35631,1.20651,1.08605,0.85548,0.97177,-0.0419298,0.110294,-0.158021,0.547077,0.487745,-0.356583,0.385098,-0.705586,0.619906,-0.355312,0.220969,-0.589716,0.353832,-2.07076,20,-35.4532,-35.9126,-33.7488,-34.6767,-42.8244,-49.7022,-35.4965,-37.7787,-37.3644,-44.8478,-45.4411,-42.4565,-34.6652,-50.6145,-35.8477,-35.6293,-38.4839,-35.4518,-37.9451,-38.0296,-36.5902,-35.8608
-861.965,1,0.39759,3,7,0,870.419,2.02846,1.76867,0.866061,1.38907,0.943815,0.666772,0.895867,1.79383,-0.1421,0.134878,0.184387,0.0273026,0.413914,0.272782,0.206348,-0.453404,0.545307,-0.194793,0.802106,-0.883037,-0.70042,-0.815515,20,-37.0525,-37.2215,-36.2046,-35.4948,-40.5406,-47.7153,-35.1447,-37.7873,-35.8469,-45.5944,-43.1238,-41.7124,-34.4045,-47.5707,-34.0405,-35.9211,-39.5911,-36.1076,-38.1582,-39.3463,-37.8299,-36.0957
-868.249,0.632981,0.39759,3,7,0,875.645,1.79778,1.30599,0.344781,1.46872,1.18685,0.543146,0.937444,1.29494,0.120389,0.497548,0.0619733,0.277281,0.000248882,0.349748,0.351737,-0.454394,0.635871,0.0298393,0.577632,-0.851917,-0.815365,-0.13665,20,-37.0838,-37.5236,-36.6817,-36.8938,-39.0431,-44.5382,-34.9883,-39.0267,-35.5991,-43.7489,-44.3136,-43.4409,-36.4692,-45.7416,-35.8303,-36.4988,-39.2736,-37.0975,-40.4864,-38.2221,-39.3529,-38.6866
-866.012,0.985071,0.39759,3,15,0,877.404,2.26982,1.48049,0.756875,0.794989,0.200013,0.865687,0.398686,1.24875,-0.736743,-0.338107,-0.40103,-0.0974206,0.373915,-0.813602,-0.17689,-0.960461,-0.0420986,-1.11528,0.076443,-1.19438,0.634212,-2.01275,20,-35.4406,-36.2329,-34.1314,-33.594,-45.3061,-52.5492,-36.5218,-36.315,-37.965,-45.9613,-45.0316,-40.7955,-33.8257,-51.1172,-34.8123,-35.2413,-38.9516,-35.6001,-37.0123,-40.2298,-34.7747,-34.3591
-867.07,0.895644,0.39759,3,7,0,878.752,1.79963,0.975578,0.142516,0.798364,0.413863,0.597557,0.229114,1.01452,-0.121999,-0.169742,-0.0632214,-0.158395,-0.0277445,-0.6096,0.171492,-1.29008,0.581509,-0.400583,-0.294581,-1.33841,0.639021,-0.658512,20,-36.5821,-36.7204,-37.1121,-36.0913,-41.444,-46.7402,-36.0148,-39.765,-37.4044,-43.9071,-44.2612,-41.5603,-35.9059,-49.0879,-36.1485,-35.4757,-40.3697,-36.3146,-37.9778,-38.4659,-36.1224,-37.203
-869.072,0.83139,0.39759,3,7,0,880.012,1.90194,1.42867,0.307496,0.797461,0.112395,0.49702,0.462481,1.0449,-0.73694,-0.47408,-0.92902,0.0615752,0.132728,-0.533251,-0.636632,-0.836903,-0.779802,-0.915525,0.395607,-1.12003,-0.274349,-2.59626,20,-37.0095,-36.4494,-33.9859,-36.06,-43.4412,-51.3411,-36.6671,-35.7099,-37.454,-46.4941,-43.4337,-40.5641,-34.6673,-49.1363,-35.5098,-36.9336,-38.3902,-36.7131,-38.8108,-39.1527,-36.5091,-34.7281
-864.088,0.98389,0.39759,3,7,0,879.932,1.30326,0.547128,0.215307,0.336356,0.323659,0.194335,0.0526923,0.791087,-0.7741,-0.0272756,-0.249828,-0.453194,-0.407574,-1.03737,-0.22858,-1.29789,-0.16188,-1.26681,-0.443702,-1.61311,-0.18289,-3.26276,20,-35.5682,-36.8326,-37.239,-34.9444,-41.9342,-46.456,-35.8403,-37.1935,-37.0695,-43.3968,-45.5294,-44.1268,-34.6086,-46.216,-34.9104,-35.2561,-38.6822,-36.0793,-39.6673,-39.5103,-37.2556,-36.6181
-869.257,0.892876,0.39759,3,7,0,877.177,1.15224,0.824953,0.595834,0.203885,0.783608,0.259695,0.100354,0.660794,-0.42083,-0.295488,-0.649719,-0.322299,-0.386062,-0.724946,-0.334986,-1.31817,-0.544139,-1.29836,-0.0120093,-1.62875,0.118696,-4.22633,20,-35.5902,-38.8996,-34.9133,-36.2749,-43.7053,-46.18,-34.6844,-35.5612,-36.0219,-45.2922,-46.2114,-44.6842,-35.3211,-45.7574,-35.0499,-34.9464,-37.3845,-37.686,-38.3835,-41.2599,-38.7398,-36.4758
-867.118,0.980801,0.39759,3,7,0,874.88,1.86107,1.02238,-0.540286,1.02823,-0.386141,0.203491,0.260718,1.05759,-0.958641,-0.262117,-0.611334,-0.303239,-0.36443,-0.892041,-0.518422,-1.14874,-0.0632664,-0.873616,-0.0463473,-1.2901,-0.628926,-3.80341,20,-37.2762,-34.2414,-36.284,-35.6737,-40.5604,-50.0555,-36.6817,-38.2586,-36.6184,-44.5605,-43.7139,-41.6966,-35.0175,-50.1959,-35.2232,-36.9626,-39.955,-35.5664,-40.1197,-36.7704,-35.9667,-34.5504
-865.546,0.94821,0.39759,3,7,0,877.374,1.58069,1.30588,0.68826,0.635147,0.844143,0.448585,0.0330778,0.911223,-0.715026,-0.051324,-0.859864,-0.252204,-0.1071,-0.623675,-0.240002,-1.37759,-0.126609,-0.918703,-0.288506,-1.6021,0.84172,-1.3755,20,-34.569,-38.5068,-33.5496,-33.7378,-43.232,-49.4855,-34.2705,-36.3116,-36.0796,-47.4528,-46.9119,-44.4929,-34.8461,-48.1736,-34.7524,-33.6449,-37.7984,-36.0565,-37.7271,-40.9068,-37.5556,-36.513
-864.119,1,0.39759,3,7,0,875.268,1.92216,1.60455,0.238951,1.19022,0.359069,0.350426,0.365596,1.04424,-0.858157,-0.448729,-0.868207,-0.504561,-0.147361,-0.428109,-0.66864,-1.29394,-0.0867732,-0.907343,0.24976,-1.38184,-0.851755,-1.80745,20,-36.4234,-35.8207,-33.6046,-34.7034,-41.9902,-51.8627,-34.4845,-37.0722,-35.0495,-48.52,-44.7399,-42.1011,-33.5806,-51.1382,-33.6975,-35.3499,-39.2657,-35.5911,-38.2873,-38.7761,-36.8123,-34.8202
-866.204,0.843273,0.39759,3,7,0,876.729,1.75396,1.71001,-0.0851715,0.751407,0.246077,0.199158,0.202138,0.923161,-0.700835,-0.673388,-0.341853,-0.526735,0.0410365,-0.943076,-0.504877,-0.651255,-0.0290735,-0.901241,0.0795746,-1.66682,-0.332241,-2.10602,20,-36.2337,-34.7676,-35.5202,-35.2538,-40.6278,-52.1496,-35.5595,-37.0777,-37.1867,-50.4403,-43.3607,-40.8604,-33.6207,-51.9905,-35.4874,-35.7184,-39.671,-35.5368,-37.3442,-37.0038,-36.9962,-34.6125
-868.086,0.864561,0.39759,3,7,0,882.249,1.24097,0.83662,-0.00673426,0.591665,0.235538,0.549619,-0.618777,0.583323,-0.972333,-0.182134,-0.940856,-0.257907,-0.34759,-0.828512,-0.623605,-1.12558,-0.34745,-0.508972,-0.255606,-1.53273,-0.807309,-2.13013,20,-36.5573,-37.8151,-35.3881,-35.4196,-43.2445,-47.4389,-37.3744,-37.1341,-37.0527,-44.5444,-45.3347,-43.0152,-34.4794,-46.1962,-37.8017,-35.1673,-38.8107,-36.2241,-37.9966,-39.1873,-37.3673,-36.1341
-869.542,0.964738,0.39759,3,7,0,880.247,1.12756,0.743405,0.176037,-0.0264913,0.0539285,0.00094336,0.226747,0.215733,-0.583514,-0.596548,-0.572303,-0.409813,-0.709063,-0.738091,-0.343425,-1.32855,0.322468,-1.2658,-0.164878,-1.18811,-1.28661,-0.766354,20,-38.2663,-37.4026,-36.1903,-36.6979,-42.0096,-45.1426,-35.3681,-40.5776,-36.0745,-44.5379,-43.4436,-40.5068,-35.4057,-48.155,-35.4934,-36.5239,-40.8315,-36.7612,-38.8204,-40.1877,-36.7698,-37.892
-862.99,0.949194,0.39759,3,7,0,876.539,1.40381,0.670243,-0.189131,0.715619,0.0402997,0.109173,0.198262,0.545013,-0.987017,-0.367428,-0.391426,-0.724479,-0.218106,-1.24408,-0.483594,-1.05261,-0.513203,-0.854675,-0.321514,-1.36241,-0.967677,-2.18031,20,-36.1199,-35.8865,-36.7478,-35.0996,-41.2766,-47.6653,-36.7025,-36.4427,-37.7966,-43.4986,-44.2473,-42.5768,-34.9798,-46.7206,-35.8261,-36.6248,-38.6091,-36.2572,-39.8547,-38.1634,-36.9409,-36.3092
-861.243,0.883583,0.39759,3,7,0,872.969,1.01886,0.627827,0.0569221,0.412796,0.239006,0.201059,0.110229,0.575279,-0.761814,-0.534398,-0.870732,-0.536211,-0.388575,-0.679871,-0.522546,-1.55911,-0.465247,-1.26764,-0.652949,-1.44104,0.337415,-1.06713,20,-35.2294,-37.2234,-35.33,-35.1272,-42.3772,-46.3045,-35.8133,-37.4073,-36.5901,-43.9702,-45.034,-42.4346,-36.4081,-45.5681,-35.1875,-35.3278,-37.7675,-36.8661,-39.0573,-39.7869,-37.4236,-37.8242
-866.396,0.710673,0.39759,3,7,0,875.837,1.67764,1.14598,-0.527209,0.39807,-0.0812871,-0.0768811,-0.0405605,0.64872,-1.02819,-1.14455,-1.10432,-0.497764,-0.66882,-0.969899,-0.582322,-1.5349,-0.532888,-1.04378,-0.621312,-2.07974,-1.17309,-2.49738,20,-35.1558,-35.9631,-34.7369,-34.8035,-41.2323,-51.8649,-35.053,-37.3842,-36.0399,-48.8039,-44.3522,-40.4132,-34.0947,-52.7606,-35.0446,-35.792,-37.7127,-35.3127,-37.7583,-37.6743,-36.5509,-35.0919
-861.785,0.997,0.39759,3,7,0,870.405,1.59094,0.930052,-0.17015,0.310115,0.0914734,-0.100602,-0.0383671,0.767369,-0.863821,-0.9857,-1.03775,-0.479554,-0.66537,-0.712351,-0.659115,-1.5366,-0.311997,-1.44295,-0.241653,-1.79692,-1.0021,-2.55449,20,-36.316,-36.2753,-34.5598,-35.608,-41.5116,-49.5912,-34.6207,-37.9006,-35.3693,-46.3619,-43.4693,-41.1049,-34.2908,-50.808,-34.0285,-35.7019,-38.7991,-35.7516,-37.3703,-38.492,-37.1965,-35.1812
-862.379,0.847368,0.39759,4,23,0,873.877,1.3528,1.24229,0.30672,0.778428,0.448207,0.787924,0.321079,0.981949,-0.475645,0.240567,0.176649,-0.146618,-0.238848,-0.509537,-0.229103,-0.988393,0.121972,-0.484692,0.244401,-0.968571,0.118687,-1.97772,20,-36.8512,-36.5528,-37.7447,-35.6543,-42.2646,-45.9711,-37.0741,-37.1778,-36.0964,-44.6677,-44.5658,-42.9271,-34.8885,-45.5703,-35.6905,-35.4975,-38.7593,-35.7511,-39.2888,-38.6961,-36.8517,-37.0511
-862.816,0.9369,0.39759,3,7,0,872.615,2.34914,1.17866,0.2636,0.830169,0.563274,0.2491,0.628703,1.21889,-0.643989,-0.48557,-0.878389,-0.0379978,0.195108,-0.344256,-0.270987,-0.873326,0.0608863,-0.921445,0.0628851,-1.45969,0.0139661,-0.977477,20,-35.8083,-36.2294,-33.544,-34.5926,-41.8353,-51.7945,-34.726,-38.183,-37.3234,-44.7502,-43.207,-41.2822,-34.0851,-51.3408,-34.491,-36.1099,-39.3111,-35.9151,-38.5022,-38.4308,-37.0448,-36.1047
-868.107,0.815658,0.39759,3,7,0,874.273,1.20947,1.21251,0.233923,0.838847,0.60084,0.656759,0.145484,0.823822,-1.00617,0.372459,-0.00651997,-0.0360809,-0.244017,-0.869021,-0.110196,-1.41267,0.306051,-0.658973,0.110176,-1.2241,-0.557607,-1.94941,20,-37.3369,-36.5239,-37.241,-34.5389,-41.6445,-46.7517,-36.3058,-38.2782,-36.7471,-46.091,-46.6086,-44.6928,-33.4879,-45.9105,-35.44,-34.9257,-40.1646,-34.2157,-40.0005,-38.6621,-36.7436,-37.6554
-865.544,0.989385,0.39759,3,7,0,874.943,2.03123,1.21087,0.138395,0.858199,0.311482,0.0392328,0.318875,0.925936,-0.555937,-0.86372,-0.938159,-0.20521,0.0574586,-0.203661,-0.380851,-1.15535,-0.327783,-1.07003,-0.00552103,-1.31636,0.422958,-0.816956,20,-36.0161,-36.8224,-34.0095,-35.7306,-41.384,-51.2618,-34.7759,-37.6037,-37.1701,-45.8824,-43.0641,-40.4462,-35.9058,-50.5976,-34.3028,-36.4902,-38.7804,-36.8107,-37.5346,-38.7986,-37.4909,-36.8641
-868.047,0.733296,0.39759,3,7,0,881.32,1.8407,1.11285,0.39854,1.15277,0.125204,0.673837,0.390862,0.630999,-0.859269,0.029608,-0.611153,-0.396559,-0.193294,-0.292752,0.192904,-0.799679,0.572079,-0.733703,-0.364842,-1.01474,-0.375163,-2.26237,20,-36.633,-36.8196,-34.9945,-34.0786,-42.7094,-47.8105,-35.7908,-40.0936,-36.6896,-44.2698,-46.1471,-41.2114,-34.6229,-48.202,-36.1912,-36.3794,-40.2991,-35.8347,-39.3143,-39.7486,-37.0092,-34.9512
-866.888,0.863127,0.39759,3,7,0,880.285,1.43039,1.11921,0.0477522,0.636987,0.657379,0.412659,0.424804,1.19374,-0.525011,0.0431941,-0.402692,0.0168114,-0.115304,-1.1059,-0.276073,-1.12114,-0.30982,-0.637062,0.689147,-0.961961,-0.329281,-0.733786,20,-38.9862,-35.9915,-36.1735,-37.5007,-41.1257,-46.7241,-36.6887,-35.9808,-37.0574,-45.0216,-44.1167,-43.7212,-34.9316,-45.9224,-35.3246,-37.3487,-39.5981,-35.9111,-39.8418,-37.3499,-37.3616,-37.6683
-868.111,0.799881,0.39759,3,7,0,880.436,2.07053,1.1593,0.135575,1.22855,0.761614,0.600711,0.775492,0.724064,-0.780336,-0.689754,-0.169582,-0.160136,-0.165626,-0.406537,-0.0149182,-1.6082,0.0332297,-0.822634,0.221583,-1.6108,-0.0403256,-2.77204,20,-36.0721,-36.4258,-35.3288,-34.4742,-42.7757,-48.9394,-34.3643,-38.0633,-36.1233,-45.5497,-46.3401,-42.8887,-34.0464,-49.5543,-33.8311,-35.8947,-38.9207,-34.6849,-39.314,-38.6224,-37.6262,-37.363
-865.094,0.986277,0.39759,3,7,0,877.784,1.80454,1.52937,0.620777,0.442694,0.311844,0.515649,0.189477,1.45514,-0.675062,0.405639,-0.531314,-0.0385678,0.124167,-0.519639,-0.305154,-0.686529,0.184168,-0.740185,0.0721508,-1.08373,0.0863047,-0.927271,20,-36.4051,-36.7405,-35.5525,-34.6241,-41.9982,-50.5232,-36.3866,-37.3076,-36.9922,-46.5743,-44.0484,-42.5174,-33.8956,-48.5783,-35.2604,-35.1839,-39.3486,-36.0673,-39.0286,-39.4717,-36.1166,-35.5196
-863.881,0.866575,0.39759,3,7,0,878.004,1.60601,1.38817,0.591369,0.33338,0.566305,0.297201,0.282939,1.3231,-0.52543,0.0605306,-0.577251,-0.0773736,0.121189,-0.571147,-0.522346,-0.864489,0.1643,-0.642466,0.161124,-1.02387,-0.0337179,0.0425115,20,-36.9139,-37.3444,-35.2953,-35.3196,-41.463,-49.0369,-35.9757,-37.5825,-36.7559,-46.1041,-42.9215,-42.3043,-34.2291,-47.7152,-35.1416,-35.2078,-39.5359,-36.4097,-38.2833,-39.7227,-36.5061,-38.2307
-863.137,1,0.39759,3,7,0,871.946,2.05048,1.21382,0.383089,1.10048,0.447165,0.572426,0.549795,1.13854,-0.902525,-0.047646,-0.00903354,0.137605,-0.525962,-0.671405,-0.294848,-0.995749,0.491404,-0.656313,0.111765,-1.31411,-0.00986332,-2.69474,20,-36.4609,-36.124,-36.483,-34.1391,-42.1212,-48.0906,-35.7168,-38.9448,-34.6863,-44.583,-44.6046,-42.8323,-33.5619,-49.3748,-34.8441,-35.1033,-39.7068,-34.5038,-39.2956,-39.4374,-36.2226,-36.3486
-863.813,0.593023,0.39759,3,7,0,881.044,1.90667,1.38085,0.594785,0.953383,0.27463,0.844212,0.412197,0.973466,-0.734644,0.0176702,-0.331008,-0.109075,-0.658522,-0.384319,-0.312605,-0.960679,0.397201,-0.566523,0.367401,-1.49956,-0.0287921,-2.96027,20,-36.7709,-37.1744,-35.2235,-34.7244,-44.2852,-48.1611,-35.4619,-38.3853,-33.7732,-45.2504,-45.2154,-41.7797,-33.1754,-48.9555,-35.3307,-34.913,-39.508,-35.4431,-38.703,-40.246,-36.2029,-35.0476
-862.959,0.908518,0.39759,3,7,0,873.685,1.89157,0.838987,0.326803,0.670686,0.743912,0.44735,0.284061,0.846862,-0.594667,-0.508357,-0.221622,-0.2176,0.0750543,-0.547959,-0.0867549,-1.12878,-0.192482,-0.939453,-0.411046,-0.899936,-0.85045,-0.585015,20,-35.2598,-37.0947,-35.9426,-34.5094,-42.2807,-47.9404,-36.4076,-36.8702,-37.807,-43.8368,-44.6316,-42.6653,-35.2638,-48.3321,-35.1762,-36.0401,-37.7341,-35.8536,-37.3094,-39.0862,-37.7783,-38.7131
-863.671,0.851226,0.39759,3,7,0,875.609,1.47043,1.41427,0.444007,1.14444,0.289692,0.588047,0.689261,1.26034,-0.550047,0.199629,-0.484218,0.00357377,-0.309246,-0.442309,-0.177502,-0.75921,0.288011,-0.567714,0.564431,-1.44286,0.879103,-1.79027,20,-37.4982,-36.3584,-35.2549,-36.0718,-41.7588,-46.9626,-35.2036,-38.0899,-34.883,-45.3257,-44.7782,-42.2537,-35.0738,-46.4015,-35.1802,-35.9281,-39.9119,-36.3007,-40.6153,-39.2981,-36.7613,-35.0277
-862.792,0.989715,0.39759,3,7,0,872.555,2.25959,1.0415,0.687693,1.0663,1.14267,0.856154,0.633327,1.23806,-0.208757,-0.0442606,0.178872,-4.75013e-05,0.442458,-0.0684802,0.269302,-0.780683,0.284606,-0.497706,0.119141,-0.613377,-0.599237,-1.76289,20,-35.6615,-37.2394,-36.0783,-34.6141,-42.3746,-47.3575,-36.2378,-37.2467,-37.6589,-42.7631,-44.5079,-42.9144,-35.1129,-47.9366,-35.0793,-35.9358,-38.3161,-35.8465,-37.3487,-38.9467,-38.0262,-37.1078
-867.597,0.908928,0.39759,3,7,0,873.191,2.17755,2.32829,0.590893,1.29681,0.607108,0.671967,1.02333,1.17895,0.00622763,0.528849,-0.156505,0.257656,0.0741767,-0.0416318,-0.145364,-0.516741,0.83689,-0.339539,0.687193,-1.08703,-0.415512,-1.06113,20,-36.6254,-35.1906,-34.5483,-35.7578,-40.6059,-51.6411,-33.7014,-38.8019,-34.5388,-50.5816,-44.0938,-41.2285,-33.8152,-52.3363,-34.6279,-34.937,-39.9192,-36.157,-40.2338,-38.0482,-35.7668,-34.8693
