# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model3_model
# start_datetime = 2023-12-05 05:44:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpeejy2vd4/u16nwyy7.json
# init = 2 (Default)
# random
#   seed = 12312
# output
#   file = /home/john/python_test/project/year2021_model3_sample/model3-20231204214446_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-859.335,0.803822,0.37712,3,7,0,870.781,1.86309,1.36679,-0.0616663,0.952716,0.422776,0.290181,0.802506,1.20027,-0.780868,0.00689011,-0.272106,0.147889,-0.00202051,-0.441848,-0.313897,-1.03208,0.194438,-0.56758,0.197718,-1.29075,-0.224787,-1.3179,20,-36.6476,-35.4147,-36.0082,-34.7711,-39.7177,-49.1654,-35.34,-38.5876,-36.497,-45.6815,-43.3416,-41.8534,-34.1781,-48.3969,-34.496,-35.8748,-39.4711,-34.9537,-40.669,-37.5107,-36.28,-36.7809
-863.08,0.797503,0.37712,3,7,0,871.239,1.86842,1.59752,-0.125258,1.20854,0.448763,0.0818443,0.806401,1.18863,-0.679029,-0.0420137,-0.260995,0.0769663,0.031273,-0.299247,-0.208982,-0.883957,0.328542,-0.337788,0.134917,-1.33343,-0.321764,-1.54636,20,-36.5512,-35.7226,-36.1258,-34.9397,-38.2779,-49.7466,-34.8723,-39.0667,-36.3595,-47.3627,-43.4197,-41.6528,-34.4998,-49.2612,-34.798,-35.9964,-39.7486,-35.4066,-40.5505,-37.5564,-36.7856,-36.2866
-875.582,0.705329,0.37712,3,7,0,882.762,2.12371,1.96022,-0.751676,1.15533,0.243185,0.469579,0.779366,0.982966,-0.531932,0.176178,-0.330516,-0.285666,-0.129695,-0.030422,0.000249351,-1.26649,0.399556,-0.52328,0.513421,-1.09475,-0.353259,-2.11341,20,-38.128,-34.5376,-35.9444,-35.9937,-39.5918,-52.5081,-34.7011,-39.4294,-36.1193,-50.3994,-44.7976,-41.0673,-34.8231,-52.7555,-34.0222,-37.1682,-40.4595,-34.9842,-40.807,-35.0141,-36.812,-35.6266
-867.559,0.969033,0.37712,3,7,0,886.777,1.90964,1.18884,1.04529,0.89367,1.16836,0.866062,0.59199,1.32935,-0.54897,-0.105642,-0.146059,0.0463268,0.0327299,-0.600242,0.0743444,-0.629565,0.565187,-0.824954,0.199834,-0.676347,-1.56503,-0.989165,20,-36.4885,-37.8806,-34.9748,-34.14,-43.8413,-46.0784,-36.1934,-37.9066,-35.8928,-44.3225,-45.7197,-43.8237,-34.2804,-47.6644,-35.4747,-35.2914,-39.0584,-35.712,-37.2782,-41.2875,-38.0251,-37.0513
-871.987,0.834564,0.37712,3,7,0,886.66,1.74666,1.34275,-0.0479784,1.14043,0.275735,0.266332,0.111235,1.24056,0.195909,-0.173713,-0.292245,0.205918,-0.145256,-0.0777454,-0.721041,-1.03047,0.376193,-0.783044,0.432029,-1.25708,-0.488042,-2.60062,20,-37.6661,-35.8618,-36.6395,-39.036,-40.1118,-47.9394,-35.6235,-39.2093,-35.6067,-45.2081,-41.6787,-42.0259,-36.7521,-50.1271,-35.6456,-35.5841,-40.808,-38.2648,-38.4352,-37.857,-37.5291,-35.3604
-865.415,0.994406,0.37712,3,7,0,881.151,1.95976,1.46578,0.804826,0.895953,0.696168,0.940786,0.522403,1.25273,-0.631036,-0.0297142,0.114736,-0.0804062,0.0679022,-0.831684,-0.211398,-0.722821,0.377955,-1.1656,0.319906,-1.1402,-0.0103924,0.0365247,20,-36.0901,-35.8631,-35.7725,-34.079,-44.3076,-48.7856,-36.3228,-37.1021,-36.1451,-45.7722,-45.3423,-43.0523,-32.8957,-48.7668,-34.8687,-34.664,-39.3661,-35.1202,-37.8136,-40.034,-36.5084,-38.6566
-866.28,0.994285,0.37712,3,7,0,875.474,1.72684,1.00485,0.0711941,1.14435,0.580701,0.256247,0.573907,0.894955,-0.35523,-0.0979198,-0.521614,-0.0465571,0.0829836,0.0262935,0.0442613,-1.0175,-0.281285,-0.184706,-0.121574,-1.14708,-0.0229832,-2.95155,20,-35.8796,-38.1466,-36.0628,-36.0179,-40.0756,-47.3168,-35.5868,-37.8466,-37.3611,-43.7045,-44.2347,-41.9117,-36.4262,-46.0103,-35.8982,-36.7964,-37.8532,-37.3937,-40.0098,-38.9711,-38.2643,-36.4862
-863.102,0.951062,0.37712,3,7,0,876.833,1.94642,0.92119,0.282166,1.02869,0.517441,0.247061,0.625528,1.10079,-0.574721,-0.0966079,-0.450893,-0.100707,-0.0139074,-0.0379674,0.0329513,-1.1761,-0.0240606,-0.192777,0.121702,-1.11456,0.182226,-3.43112,20,-36.6749,-38.1988,-36.034,-35.3159,-40.6272,-47.6582,-35.3415,-38.2486,-36.7545,-42.7372,-43.6595,-41.5306,-35.5231,-46.7832,-34.8472,-36.7955,-38.6323,-36.407,-39.6095,-39.4041,-37.3828,-35.9625
-865.872,0.777799,0.37712,3,7,0,876.783,2.30297,1.21155,0.0268841,0.928656,0.201766,0.938002,0.747022,1.00916,-0.831333,-0.101309,-0.36103,-0.120055,-0.0453999,0.144299,-0.135364,-1.0979,0.244659,-0.615477,0.20893,-1.1246,-0.50576,-1.44668,20,-36.6705,-36.2021,-35.534,-34.1438,-43.929,-50.1877,-36.3011,-39.3896,-36.439,-43.5347,-44.2029,-40.0263,-34.3983,-50.2192,-34.9174,-36.4691,-39.2688,-34.8787,-39.4726,-37.9338,-36.7143,-36.7825
-867.495,0.994434,0.37712,3,7,0,876.272,1.4254,1.23118,0.844733,1.04626,0.887006,0.172512,0.290999,0.961966,-0.413318,0.228045,-0.0108672,0.0949852,-0.416287,-0.671571,0.0742187,-0.88721,0.400535,-0.362947,-0.0936131,-1.30651,-0.0761275,-0.876759,20,-35.787,-39.06,-36.7071,-35.2592,-40.9863,-45.6887,-34.7156,-37.8603,-35.2178,-45.726,-46.0461,-44.6832,-34.5833,-46.1984,-35.5714,-34.7518,-38.7978,-36.799,-39.1994,-41.6365,-37.7912,-37.8788
-868.242,0.902749,0.37712,3,7,0,878.952,2.14698,0.765458,-0.0420634,0.82224,0.436498,0.53174,0.800283,1.42321,-0.410162,-0.26214,-0.169105,-0.118749,0.224487,-0.229462,-0.51272,-1.25253,-0.42332,-0.724348,0.432291,-1.07615,0.311847,-2.41935,20,-37.2649,-35.9546,-36.9849,-36.4257,-42.3614,-49.3482,-36.9615,-37.207,-37.7865,-41.2901,-42.2086,-42.0708,-36.0441,-48.465,-34.239,-37.122,-39.1234,-36.6225,-40.1813,-37.6828,-37.1158,-36.7331
-866.386,0.986551,0.37712,3,7,0,877.219,2.05577,0.887045,0.0707275,0.852068,0.336156,0.53055,0.737632,1.53018,-0.420391,-0.288269,-0.283531,-0.14596,0.295103,-0.115105,-0.419238,-1.31303,-0.304156,-0.879602,0.0841539,-0.954024,0.0681505,-1.66797,20,-36.4438,-36.0218,-36.8722,-35.7203,-42.0908,-49.5664,-37.1499,-37.7493,-37.925,-42.0659,-42.4741,-41.6144,-36.1142,-48.2842,-34.0906,-36.7366,-38.8928,-36.7627,-39.8026,-38.3091,-36.92,-36.6837
-861.347,0.981451,0.37712,3,7,0,871.901,1.59849,1.49578,0.5266,1.01767,0.868118,0.4734,0.433008,0.952408,-0.819352,-0.0410548,-0.460457,-0.180676,-0.566041,-0.635859,0.000431907,-0.94452,0.227567,-0.565848,0.275377,-1.20084,-0.502461,-0.898542,20,-36.6467,-37.3227,-34.7191,-34.54,-41.5077,-47.2298,-34.5671,-37.1953,-34.3362,-47.66,-46.2926,-43.5935,-33.51,-47.5803,-34.8875,-35.5579,-38.4748,-34.9742,-38.6246,-39.526,-37.9597,-37.0326
-863.406,0.767749,0.37712,3,7,0,875.064,2.06648,1.56544,0.198206,0.826435,0.311609,0.678742,0.360768,1.74129,-0.348032,-0.164439,-0.0216283,-0.187706,0.0493077,-0.355803,-0.346496,-0.861853,0.371542,-0.697668,0.146495,-0.8022,-0.0235304,-1.89601,20,-36.9559,-35.0376,-37.3286,-35.4462,-41.3048,-49.9015,-37.4776,-38.0811,-36.232,-46.3053,-42.2844,-41.2674,-34.8711,-50.5224,-34.636,-35.904,-39.5405,-35.5068,-37.4353,-37.7392,-36.3669,-34.9338
-858.487,1,0.37712,3,7,0,867.126,2.17587,1.36041,0.211427,0.998023,0.66288,0.613851,0.488361,1.06085,-0.138357,-0.0825448,-0.436503,0.143351,0.160019,-0.192734,0.0377003,-0.749417,0.136421,-0.434125,0.0402488,-1.06448,0.6652,-1.38695,20,-35.3754,-36.2209,-34.7616,-35.5925,-41.2635,-49.1064,-35.4316,-37.3485,-36.8398,-44.8361,-43.6826,-41.2322,-35.7187,-49.4167,-35.6911,-35.8175,-38.0067,-36.371,-38.0993,-37.6125,-36.995,-35.7274
-859.405,0.829604,0.37712,3,7,0,868.007,1.66891,1.39125,0.663201,1.08766,0.591675,0.656901,0.555814,1.07273,-0.690601,0.0652604,-0.241521,-0.28366,0.0981999,-0.632567,-0.179222,-1.00238,0.354737,-0.996984,0.459468,-1.07533,-0.415811,-1.57118,20,-37.1303,-35.9803,-34.7592,-34.6794,-42.5909,-47.9986,-35.0745,-37.5917,-36.1292,-45.3845,-45.1793,-42.8399,-33.1535,-47.2105,-34.1345,-35.2388,-40.194,-35.3518,-38.7975,-39.4876,-36.4202,-35.4954
-868.835,0.593056,0.37712,3,7,0,878.208,1.5825,1.58001,-0.0855393,0.92375,0.417522,0.125861,0.522657,1.04375,-0.675886,0.179569,-0.328823,-0.172894,0.115177,-0.334583,-0.26822,-0.949653,-0.143431,-0.347658,-0.270169,-1.50547,1.44528,-1.42749,20,-35.1746,-36.4441,-36.5049,-34.5499,-38.835,-50.4557,-35.2506,-37.4661,-37.282,-48.1912,-44.2602,-42.4412,-37.5743,-49.1137,-35.264,-35.338,-38.3658,-36.0377,-40.6259,-37.763,-37.0299,-36.6095
-867.008,0.800269,0.37712,3,7,0,887.261,1.57267,1.52317,0.384895,0.472698,0.376955,0.307481,0.164802,1.11292,-0.342185,-0.266827,-0.412746,-0.315495,0.0971586,-0.628587,0.200373,-1.02177,0.00372593,-1.36095,0.270891,-1.0273,-1.49189,-2.6805,20,-37.3666,-35.8947,-35.3504,-36.3583,-41.0519,-49.2638,-35.3364,-36.8331,-37.6928,-48.1736,-44.6158,-41.0884,-34.8325,-50.0869,-34.2773,-36.8087,-39.3646,-36.0631,-37.2151,-38.261,-37.0191,-34.2572
-865.883,1,0.37712,3,7,0,873.218,1.44784,1.44836,0.369738,0.57627,0.464273,0.223917,0.390459,1.1999,-0.409627,-0.249585,-0.255579,-0.217573,0.10482,-0.67985,0.164076,-1.14584,-0.0157524,-1.34753,0.301675,-1.24239,-1.48844,-2.62233,20,-37.2111,-35.862,-35.855,-36.1681,-40.5451,-48.5744,-34.9772,-36.9179,-37.5902,-47.7322,-44.7007,-41.8228,-34.5334,-49.0409,-33.717,-36.4801,-39.4884,-35.8311,-38.2187,-38.4298,-37.0224,-35.1029
-867.756,0.963601,0.37712,3,7,0,874.571,1.9459,0.602697,0.123168,0.734574,0.370218,0.694096,0.167331,0.767531,-0.49432,-0.349493,-0.629892,-0.176569,-0.161746,-0.631242,-0.445806,-0.929362,0.0412328,-0.0904292,-0.184606,-1.06242,-0.943734,-0.534596,20,-36.7153,-37.9207,-35.8745,-35.7888,-43.6887,-47.3123,-37.6849,-38.3012,-37.1243,-41.1714,-43.3338,-41.2835,-35.5393,-48.445,-37.7798,-36.3424,-38.8303,-36.9562,-38.1226,-39.3557,-36.6295,-37.8129
-869.879,0.913867,0.37712,3,7,0,886.095,1.41939,1.48665,0.111154,0.885946,0.194929,0.14578,0.603465,1.23493,-0.66287,-0.168651,-0.0610415,-0.0999518,0.14298,-0.395621,0.043821,-1.28101,0.0104866,-1.46013,0.299883,-1.44112,-2.06885,-1.88657,20,-37.2552,-35.1828,-36.9347,-35.7457,-39.556,-49.2961,-34.9384,-38.0611,-37.772,-47.856,-44.5196,-41.8066,-34.8908,-49.3964,-32.9701,-36.4102,-40.2409,-35.2581,-39.9102,-37.955,-36.9565,-36.4588
-869.594,0.993327,0.37712,3,7,0,880.451,1.52673,1.63868,0.402985,0.962729,0.357361,0.136544,0.595271,0.928495,-0.779738,-0.249673,-0.049266,-0.157447,0.154344,-0.424137,0.0570572,-1.29849,-0.0742707,-1.55052,0.276931,-1.28251,-1.63363,-1.83431,20,-36.7043,-35.8293,-36.0934,-34.9795,-40.4627,-50.2461,-34.3486,-37.2721,-37.5207,-49.0799,-45.4041,-41.9457,-34.2206,-49.7447,-32.621,-36.2021,-39.5788,-35.132,-39.2813,-39.1042,-36.9228,-36.6664
-869.437,0.995907,0.37712,3,7,0,878.59,1.81436,0.64797,-0.030213,0.647872,0.25344,0.850161,0.0842361,0.706161,-0.660856,-0.103061,-0.799538,-0.245344,-0.476668,-0.641824,-0.598255,-0.795042,0.0381226,-0.377134,0.00225546,-1.12249,0.971506,-2.60439,20,-37.133,-36.8581,-35.4657,-35.8611,-44.5733,-46.8845,-38.003,-38.2207,-36.1966,-41.4391,-44.2173,-41.9043,-36.9261,-47.843,-38,-36.296,-38.9696,-36.5068,-38.8587,-38.5126,-37.1097,-35.4431
-869.623,1,0.37712,3,7,0,877.943,1.63429,1.52699,0.520407,0.849528,0.542146,-0.18226,0.597641,1.19028,-0.682614,-0.353881,-0.227212,-0.248225,0.191469,-0.711244,0.0502958,-1.40949,-0.0251671,-1.40461,-0.0321238,-1.52249,-1.6024,-1.71779,20,-35.8093,-36.5052,-35.7211,-34.492,-40.0547,-50.7416,-33.7718,-37.3008,-37.6861,-48.9167,-45.4441,-42.7526,-33.9107,-50.4529,-32.4686,-35.6292,-39.432,-35.6718,-39.1718,-39.9472,-36.719,-36.2259
-876.844,0.804803,0.37712,3,7,0,888.027,2.04971,1.37222,0.201078,0.951687,0.298808,-0.0964132,0.362911,0.923067,-0.436369,-0.686649,-0.598996,-0.451959,0.319436,-0.772981,0.409929,-1.63775,-0.290864,-1.3195,-0.474,-1.36928,-0.765107,-1.05146,20,-35.443,-36.352,-34.9048,-35.3612,-40.4423,-52.7774,-34.2411,-37.013,-39.8752,-48.5945,-46.4535,-41.3444,-35.3007,-52.7144,-33.6199,-37.5304,-39.0143,-36.6275,-38.2155,-38.603,-36.6328,-36.1929
-867.217,0.978421,0.37712,3,7,0,891.078,2.07743,1.76889,0.281701,0.984694,0.529818,-0.210435,0.596674,1.07635,-0.946011,-0.358968,-0.671715,-0.38503,-0.0889033,-0.76688,-0.259653,-1.05968,-0.488462,-0.886631,0.00522779,-0.973481,0.240045,-1.6547,20,-35.6841,-36.0055,-34.5035,-34.1805,-40.0129,-53.3738,-34.552,-35.443,-36.2569,-50.5175,-44.9625,-42.4063,-34.8711,-51.7222,-33.2467,-36.8942,-37.2418,-35.5153,-39.2888,-38.7015,-36.9816,-35.4166
-865.002,0.863531,0.37712,3,7,0,881.056,1.73013,0.683479,0.457013,0.782331,0.328252,1.11064,0.46507,0.859357,-0.417637,0.0341428,-0.143393,0.0899558,-0.154231,-0.229029,0.0134016,-1.02575,0.417691,-0.539011,0.302776,-1.54855,0.0271671,-2.37312,20,-36.9822,-37.4365,-36.1905,-35.68,-45.1312,-45.2427,-36.6289,-39.3192,-36.4771,-40.8906,-45.3681,-41.5228,-34.1875,-46.0917,-36.6481,-35.2629,-40.0369,-36.0608,-39.0124,-39.777,-36.6629,-36.4416
-866.798,0.877064,0.37712,3,7,0,878.381,1.58289,1.41608,-0.0792102,1.00235,1.02458,0.222423,0.0423632,1.2051,-0.370519,-0.0128569,-0.33251,-0.351374,0.050105,-0.703468,-0.143116,-0.703362,0.000988918,-1.23388,-0.22417,-1.05159,-0.181899,-1.42472,20,-35.5175,-34.777,-35.9292,-35.6613,-38.8293,-48.6292,-35.774,-36.4512,-37.1632,-48.2928,-45.669,-45.3456,-35.6064,-48.5796,-35.5582,-35.5761,-38.5048,-36.0331,-38.2481,-36.3177,-39.771,-36.9145
-862.059,1,0.37712,3,15,0,876.469,1.57528,1.41964,0.3781,1.16872,0.597692,0.902692,0.599162,1.01129,-0.325696,0.149928,-0.438246,0.273933,0.0699155,-0.471318,-0.110896,-0.621208,-0.0225707,-0.76243,0.655906,-1.31438,0.16762,-1.74692,20,-36.9228,-35.651,-34.3777,-36.5622,-42.861,-47.0446,-35.8222,-36.4854,-36.3667,-45.1506,-45.3565,-42.6099,-34.4406,-45.9744,-36.1376,-35.8211,-39.0161,-36.372,-39.6837,-38.1575,-37.3544,-35.6873
-867.663,0.80077,0.37712,3,7,0,877.181,1.60903,0.861274,0.723729,1.12909,0.425192,0.84276,0.679365,1.10432,-0.457447,-0.0104897,-0.517543,0.0468773,0.364899,-0.935681,0.073289,-0.894872,0.0904832,-0.0805533,0.579237,-1.1447,-0.28278,-0.320056,20,-38.0194,-38.2474,-35.0135,-36.2354,-43.9137,-46.1287,-36.7924,-37.4355,-38.1835,-41.4725,-44.9853,-41.7701,-34.2177,-44.2607,-36.8574,-36.6864,-40.3058,-37.1693,-39.6818,-40.6896,-35.7358,-37.1848
-866.856,0.454598,0.37712,3,7,0,883.349,1.87392,1.15052,0.310295,1.19443,0.367397,0.579121,0.908553,1.61883,-0.650264,0.409757,-0.233552,0.298038,0.304409,-0.163975,0.0995774,-0.587054,0.169795,-0.73921,0.862694,-1.19819,-0.55278,-2.71077,20,-38.5262,-35.6905,-36.0434,-36.3646,-40.8596,-47.6505,-35.9618,-38.064,-37.5924,-42.7006,-43.8753,-42.5272,-34.3178,-45.7634,-34.6458,-37.3714,-40.8115,-35.7905,-41.3558,-37.8674,-37.4349,-35.4583
-873.847,0.881716,0.37712,3,7,0,884.609,2.07902,1.817,0.872657,1.17365,0.262163,0.822627,0.47989,1.23811,-0.34276,-0.198346,-0.277194,-0.107528,0.646376,-0.593882,0.666795,-0.736519,-0.0152429,-0.508361,0.383401,-1.61052,-0.255855,-4.5056,20,-36.0396,-37.5922,-34.4431,-35.062,-43.4158,-51.5979,-35.1152,-36.0755,-39.3246,-48.3718,-46.6467,-40.0544,-33.0968,-50.1445,-35.4379,-36.4322,-39.4016,-36.3962,-37.2822,-40.0802,-35.9238,-33.1071
-867.127,1,0.37712,3,7,0,883.847,1.58409,0.920371,-0.0316957,0.863321,0.965593,0.370075,0.439199,0.913481,-0.562656,0.100602,-0.373534,0.0061142,-0.619829,-0.167135,-0.775873,-1.03667,0.402529,-0.815024,0.0446771,-1.25524,-0.319037,-1.2452,20,-36.8285,-36.7288,-36.2118,-35.7551,-40.6394,-45.7844,-35.2852,-39.6907,-34.3639,-44.31,-44.4091,-44.9999,-35.396,-47.0102,-35.5571,-34.8366,-39.7671,-35.906,-40.1543,-38.1997,-39.4405,-38.6624
-866.339,0.999168,0.37712,3,7,0,874.841,1.72164,1.31293,0.764784,0.993281,0.0587389,0.653402,0.392207,1.23806,-0.300048,-0.367843,-0.238081,-0.370485,0.384346,-0.661027,0.432995,-0.720713,-0.0740231,-0.444683,0.265666,-0.987293,-0.303058,-1.20203,20,-36.9958,-37.8894,-35.8921,-35.9746,-42.9694,-48.0352,-36.6537,-36.4379,-38.5618,-44.8684,-44.8636,-39.7983,-34.8071,-47.1272,-35.8295,-37.306,-39.1439,-37.2573,-37.4048,-40.4748,-36.2378,-34.7397
-866.353,0.991674,0.37712,3,7,0,875.217,2.1425,1.59393,0.39842,1.24967,1.35167,0.691696,0.989029,1.32017,-0.229525,0.456207,-0.0748818,0.317221,-0.142619,0.179466,-0.32545,-0.670642,0.588277,-0.531118,0.372542,-0.837217,-0.855201,-1.38162,20,-35.8823,-36.231,-35.4749,-34.9987,-40.5189,-47.7677,-34.6946,-38.5762,-34.2946,-45.9974,-44.6549,-44.6514,-35.2117,-48.8086,-34.674,-34.9116,-38.5025,-35.6712,-40.3523,-37.9451,-39.0285,-37.8002
-869.661,0.883934,0.37712,3,7,0,876.287,1.74151,1.10527,1.01551,1.13442,0.293321,0.940686,0.595396,1.47306,-0.140987,-0.395816,-0.454772,-0.00419871,0.50329,-0.625842,0.587835,-0.7085,0.261573,-0.622444,0.415645,-0.991131,0.178235,-2.4152,20,-37.4194,-38.1301,-34.7764,-36.3248,-44.3676,-46.5602,-36.7202,-37.5384,-38.6536,-43.0666,-45.7926,-40.1283,-34.7844,-45.8291,-36.1536,-37.189,-40.0202,-37.6509,-37.5381,-41.5277,-36.3269,-33.5615
-863.263,1,0.37712,3,7,0,879.359,2.05086,1.29778,0.192235,1.12075,0.644713,0.277097,0.469155,0.833911,-0.503238,-0.000978382,-0.156568,-0.12375,-0.418402,-0.435466,-0.507525,-1.02174,0.398627,-0.391828,0.395211,-0.831891,0.606478,-1.58724,20,-37.4909,-36.2862,-36.0042,-35.868,-40.4989,-48.1299,-35.2297,-38.3672,-34.8394,-44.8919,-43.1533,-42.7944,-35.6661,-49.4219,-34.7905,-36.1032,-39.7495,-35.7002,-38.9748,-38.2059,-37.0207,-36.4835
-863.678,0.979701,0.37712,3,7,0,872.123,1.88734,0.978928,0.305121,1.12614,0.594989,0.38068,0.342861,0.87802,-0.521321,0.0384332,-0.0417017,-0.211284,-0.356251,-0.321553,-0.465177,-1.18565,0.415666,-0.261268,0.274089,-0.97025,0.535145,-1.70583,20,-37.4045,-37.3248,-36.8487,-35.7122,-41.0998,-46.6751,-35.68,-38.7877,-35.1973,-42.859,-43.3854,-43.0923,-35.6158,-47.7233,-35.1141,-35.6517,-40.0537,-36.0164,-38.9128,-39.2191,-37.0746,-36.938
-866.638,0.943971,0.37712,3,7,0,876.094,2.04213,1.12123,0.838274,0.929832,0.440474,0.966395,0.402101,0.562203,-0.69373,-0.387939,-0.492385,-0.465658,-0.0811948,-0.309034,0.0729263,-1.10776,-0.0751624,-0.946015,-0.128167,-1.30012,0.35777,-2.94403,20,-34.743,-38.3551,-33.9217,-33.4849,-46.5238,-49.206,-35.6661,-36.8473,-36.3579,-44.1061,-47.1172,-41.4732,-34.2442,-48.6874,-35.2907,-35.3501,-37.5738,-36.3773,-37.408,-41.6902,-36.8079,-35.386
-861.028,0.92871,0.37712,3,7,0,876.574,1.69592,1.12309,0.462211,0.949222,0.641199,0.420389,0.744056,0.819751,-0.653796,-0.368392,-0.500376,-0.153501,-0.231296,-0.386258,-0.358595,-1.36591,-0.0946362,-0.997824,0.419055,-0.99722,-0.516605,-1.09752,20,-37.1178,-36.9099,-34.5798,-35.5679,-42.653,-47.2296,-34.8196,-37.3701,-35.3281,-44.4365,-44.603,-42.4034,-34.6577,-46.9025,-33.6619,-36.3336,-38.7295,-36.0639,-39.6014,-39.8023,-37.2444,-37.3627
-859.3,1,0.37712,3,7,0,865.924,1.55261,0.906411,0.244392,0.847914,0.500254,0.331129,0.587006,0.866016,-0.699176,-0.0633763,-0.205442,-0.203309,0.206201,-0.366238,-0.221786,-0.96606,0.163028,-0.90325,0.105738,-1.57782,-1.23768,-1.28401,20,-36.2779,-36.3936,-35.8873,-34.7801,-41.0175,-47.23,-34.9203,-38.6062,-37.699,-43.2781,-43.935,-42.3787,-34.0807,-46.5029,-34.7586,-35.2833,-40.2078,-35.8085,-39.792,-38.6062,-37.2956,-37.0673
-863.963,0.748464,0.37712,3,7,0,870.51,1.77214,1.29942,-0.036063,0.942296,0.272726,0.44734,0.458593,1.20193,-0.471271,-0.265036,-0.42538,-0.172669,-0.814638,-0.44541,-0.724243,-1.20945,0.0733338,-0.833505,0.0124641,-0.975909,-0.726572,-1.6953,20,-36.5627,-35.4407,-36.4398,-36.0579,-41.5744,-48.065,-36.456,-38.0142,-33.7421,-45.7967,-43.4815,-42.1894,-35.6813,-49.7454,-34.7253,-35.9752,-38.2545,-36.2881,-39.4837,-38.3631,-36.8969,-36.1739
-866.412,0.841864,0.37712,3,7,0,877.239,1.60522,0.901414,-0.0435431,1.09024,0.0576775,0.764939,0.625456,1.1301,-0.403979,0.0725183,-0.583772,-0.686692,-0.0388295,-0.793178,-0.266371,-0.852049,0.154554,-0.398544,0.0304301,-0.98872,-0.63974,-1.06589,20,-37.196,-35.375,-36.1728,-36.1079,-42.7285,-46.8465,-37.5623,-38.2941,-37.0422,-42.1535,-44.5412,-41.9524,-35.6344,-46.4642,-36.8425,-36.8888,-39.6872,-37.307,-40.9453,-38.0146,-36.3096,-35.584
-865.294,0.999912,0.37712,3,7,0,876.912,1.44887,0.652094,0.297576,1.00665,0.404441,0.482748,0.379913,1.0782,-0.460076,-0.035518,-0.442263,-0.482674,0.100144,-0.264701,0.0608722,-0.915332,-0.130809,-0.346868,-0.0383419,-0.53548,-0.136702,-1.20578,20,-37.4527,-37.8693,-36.8476,-36.2605,-41.4147,-45.2443,-37.5409,-37.7271,-37.9449,-41.5589,-44.139,-42.0135,-36.802,-43.7585,-36.2806,-37.73,-38.8064,-37.4573,-39.3872,-39.5025,-37.9669,-36.5811
-864.653,1,0.37712,3,7,0,874.507,2.07249,1.69309,0.289475,0.488821,0.299603,0.410754,0.461267,0.756129,-0.623113,-0.400169,-0.593553,-0.13842,-0.106873,-0.832805,-0.454005,-1.0374,0.251039,-1.14625,0.126348,-1.95877,0.0770255,-1.87983,20,-35.7896,-35.3088,-33.6098,-34.6389,-42.9339,-53.0257,-33.8493,-38.2303,-36.1216,-49.7149,-44.355,-40.7277,-32.7194,-53.4003,-34.5396,-34.4964,-39.7401,-35.211,-38.1842,-38.4218,-35.3578,-34.5575
-864.278,0.879698,0.37712,3,15,0,880.722,1.88151,1.56528,0.275645,0.532827,0.116602,0.253185,0.469561,0.570803,-0.721619,-0.411047,-0.740112,-0.0526669,-0.154094,-1.07048,-0.363323,-1.44884,0.123647,-1.02724,-0.0649057,-1.88514,-0.306633,-1.91719,20,-35.743,-35.9151,-33.5333,-34.5644,-42.552,-52.4503,-33.6872,-38.2549,-36.4992,-49.3009,-44.9483,-40.609,-32.7566,-52.4967,-34.3762,-34.6264,-39.4928,-35.3523,-39.0395,-39.1993,-34.2493,-34.8312
