# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model3_model
# start_datetime = 2023-11-30 10:45:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmpowa51cil/jfs025q7.json
# init = 2 (Default)
# random
#   seed = 71447
# output
#   file = /home/john/python_test/project/year2023_model3_sample/model3-20231130024557_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-852.405,0.807754,0.443308,3,7,0,865.755,4.49785,1.02183,1.24083,0.890247,1.55452,0.137568,0.641703,-0.0452035,0.304474,0.125229,0.071121,-0.569886,-0.735904,-0.587898,-0.598073,-0.00699274,0.261174,-0.118203,0.28161,0.294695,-0.225851,0.107824,20,-37.5698,-38.5261,-38.6574,-35.7722,-35.4592,-37.1269,-34.4798,-35.805,-34.8653,-35.9077,-36.5021,-38.7366,-36.3592,-36.0323,-45.4473,-39.721,-45.3935,-45.139,-42.8862,-38.3145,-37.2983,-37.7042
-853.883,0.832606,0.443308,3,7,0,863.234,4.31865,1.04927,1.10792,1.18713,1.56658,0.228354,0.510892,-0.168082,0.375115,0.0592395,-0.129128,-0.670301,-0.548216,-0.627445,-0.642087,-0.154942,0.0857447,-0.197012,0.212898,0.0506344,-0.247682,0.408148,20,-36.4848,-38.3628,-38.9867,-35.3088,-34.5011,-38.1508,-33.9377,-35.3102,-34.4797,-36.7117,-37.0238,-39.9669,-35.9168,-35.6752,-44.4824,-40.1474,-47.4602,-45.0103,-43.1221,-38.0652,-36.3959,-39.6262
-858.562,0.855685,0.443308,3,7,0,865.586,3.8902,1.22562,1.12072,0.427742,1.33847,-0.219671,0.553948,-0.612874,0.0819722,-0.543542,-0.235662,-0.674695,-0.394603,-0.186747,0.177313,-0.334309,0.417948,0.0395993,0.324468,0.220559,-0.290298,0.877439,20,-39.2326,-36.2508,-38.3387,-36.5052,-36.1362,-38.0488,-34.8023,-37.0824,-37.2057,-36.8752,-36.6496,-38.0913,-37.1743,-37.001,-42.8302,-40.0491,-44.8151,-45.2867,-44.648,-38.0336,-38.8012,-36.6197
-852.169,0.935028,0.443308,3,7,0,866.634,4.52031,1.10261,0.924416,0.712722,0.695664,0.202133,0.709602,-0.483977,0.252332,0.00681009,-0.315332,-0.922983,-0.489025,-0.845215,-0.357504,-0.243993,0.685228,-0.208078,0.415233,-0.0438527,-0.244984,0.660561,20,-38.7761,-39.6485,-40.3443,-34.9792,-35.3025,-38.9038,-35.179,-37.0091,-34.1119,-36.3471,-36.2352,-37.8786,-36.9495,-35.486,-45.3202,-39.8644,-42.4079,-41.5082,-43.3974,-38.6245,-38.7325,-36.7169
-858.43,0.553686,0.443308,3,7,0,868.528,3.54241,0.92575,1.08296,0.69045,1.25402,-0.670221,0.450098,0.0684236,0.169154,0.173261,-0.0261894,-0.191736,-0.5882,-0.9691,-0.129392,-0.13353,0.277765,0.00743748,-0.178513,-0.22149,0.350373,0.577718,20,-36.8659,-37.4054,-38.5881,-36.5711,-36.3696,-36.845,-37.3499,-37.3446,-36.7985,-37.0308,-37.9682,-38.8417,-36.9597,-36.7655,-41.8476,-40.5149,-45.1342,-43.3319,-42.7416,-37.7223,-39.4028,-38.7814
-856.667,0.923189,0.443308,3,7,0,869.749,4.14987,1.18783,0.854812,0.739179,0.986949,-0.321601,0.802898,0.0679994,0.600043,0.0804417,-0.543056,-0.362172,-0.485129,-0.201944,-0.4033,-0.288268,0.253412,0.405031,-0.0219283,0.0835165,-0.0143184,0.188715,20,-37.6489,-37.3503,-39.7466,-37.7435,-35.7155,-36.8559,-35.8807,-38.0109,-35.0646,-38.6683,-39.107,-38.6008,-36.5322,-36.1537,-43.6964,-41.0491,-43.014,-41.865,-43.2926,-37.8809,-37.1274,-38.2621
-858.32,0.830522,0.443308,3,7,0,871.684,4.546,0.674927,1.04888,0.642348,1.20444,0.0920349,0.337116,-0.795936,-0.118952,-0.552876,0.161831,-0.861883,-0.369621,-0.992991,-0.253731,-0.127498,0.469295,-0.609409,0.47792,-0.0107863,-0.0762129,0.00309881,20,-39.3418,-38.7587,-39.0549,-34.9775,-35.8102,-38.469,-34.9511,-36.2446,-36.4753,-35.904,-35.6414,-38.4183,-37.6632,-37.4242,-46.182,-37.7789,-44.386,-44.8987,-42.168,-38.7212,-39.3749,-37.2279
-859.455,0.97314,0.443308,3,7,0,869.327,4.28601,1.32388,1.36976,0.819497,0.838302,-0.0430418,0.883261,0.379632,0.694242,0.549121,-0.411166,-0.480343,-0.327722,-0.231912,-0.050425,-0.150223,0.459347,0.588869,0.192783,0.305493,0.132093,0.591572,20,-37.9281,-38.4947,-39.9263,-37.4148,-35.3975,-37.0403,-36.3621,-36.7958,-35.4286,-38.5766,-38.9292,-38.5885,-35.6469,-36.3025,-44.4002,-41.4724,-41.5951,-41.7707,-44.3166,-38.4352,-37.6754,-38.2137
-855.196,0.904028,0.443308,3,7,0,871.92,4.80124,0.855082,1.3209,0.790673,1.12216,-0.0114872,0.875932,-0.319019,-0.13455,-0.0667263,-0.388427,-0.417988,-0.627805,-0.573219,-0.344164,-0.189238,0.641219,-0.709793,0.131348,0.30153,0.198605,-0.295207,20,-38.3883,-39.3305,-39.2378,-35.885,-37.0956,-37.3221,-36.1632,-38.3087,-34.6414,-33.5233,-34.5059,-39.6116,-37.4441,-34.4207,-46.8564,-39.0628,-43.484,-43.4867,-42.993,-38.1206,-39.4609,-37.0717
-852.463,0.850141,0.443308,3,7,0,866.194,4.7289,0.944459,1.18619,0.867611,1.05441,0.207249,0.900589,-0.0954408,-0.0240243,0.115902,-0.073551,-0.400483,-0.419216,-0.547947,-0.522657,0.01066,0.412922,-0.502887,0.0859962,0.17017,0.123686,-0.114164,20,-36.9273,-39.3768,-39.228,-36.0625,-35.9764,-38.1291,-35.5667,-37.9877,-34.6144,-34.7858,-35.2222,-38.9805,-37.3604,-35.265,-47.002,-39.9234,-43.1733,-42.0179,-42.8089,-38.1312,-38.0741,-37.7878
-852.897,0.84726,0.443308,3,7,0,861.999,4.04409,1.0366,1.03458,0.488574,1.15537,-0.195568,0.276772,-0.312807,0.573105,-0.00682684,-0.225962,-0.713672,-0.387698,-0.431721,0.00295084,-0.271832,0.512,0.424438,0.313707,-0.134454,0.280866,0.4746,20,-38.6717,-37.4012,-38.773,-36.7906,-35.1463,-36.9806,-35.3783,-35.5367,-36.2408,-38.9812,-39.1517,-37.3753,-35.655,-37.6648,-43.1588,-39.4229,-43.1666,-43.7403,-42.722,-37.7582,-38.6544,-37.167
-856.982,0.748129,0.443308,3,7,0,865.39,4.2138,0.800737,0.96969,1.08543,1.50568,-0.597139,0.338723,-0.503716,0.327022,-0.0119921,-0.0444273,-0.0771356,-0.281439,-0.545739,-0.424971,-0.195468,0.480808,-0.145002,0.22513,0.0575943,0.402,-0.0551826,20,-38.0529,-36.8901,-39.1822,-35.9988,-36.872,-36.3355,-36.4926,-36.9875,-35.6475,-36.6813,-37.7198,-40.4552,-37.1377,-36.1762,-41.9137,-37.9311,-46.8959,-44.6273,-40.8805,-38.0277,-38.8638,-39.3968
-857.982,0.731202,0.443308,3,7,0,870.987,4.24757,0.682066,0.665793,0.747677,1.31011,-0.479244,0.374793,-0.319897,0.302319,0.290428,0.200625,0.0508987,-0.457684,-0.631166,-0.274839,-0.233065,0.295893,-0.173715,0.189749,-0.00159241,0.2498,-0.13275,20,-37.7866,-38.2031,-39.5956,-36.5434,-37.3166,-36.8797,-37.2154,-37.5866,-36.631,-36.5043,-37.8658,-39.2888,-37.8452,-36.9389,-43.0516,-38.5098,-44.9903,-43.0612,-39.8615,-38.5788,-38.803,-38.1445
-859.539,0.960915,0.443308,3,7,0,870.721,5.10404,1.32963,1.51992,0.637529,0.945845,0.46377,0.844286,-0.125778,0.237005,-0.30325,-0.401797,-1.23083,-0.386832,-0.548394,-0.277233,0.0181434,0.632947,0.174497,0.401113,0.208706,-0.177909,0.693574,20,-38.5805,-39.4848,-38.8825,-36.1698,-34.4445,-39.069,-34.0341,-36.238,-34.3178,-37.2562,-36.5964,-37.2323,-36.0969,-36.2846,-49.0083,-41.1868,-41.9123,-43.7412,-46.2108,-37.9038,-38.1306,-36.7156
-859.565,0.778469,0.443308,3,7,0,874.192,5.64788,0.97936,1.27795,0.483334,0.974826,-0.0871905,0.147595,-0.0693698,-0.0727554,0.332604,-0.268347,-0.589168,-0.126029,-0.702081,-0.55142,-0.0948805,0.505235,0.317955,-0.014573,0.308446,0.250256,0.725991,20,-38.7308,-40.3647,-37.8767,-37.3137,-36.4164,-37.5478,-36.5958,-34.9084,-35.3348,-37.3607,-36.8486,-38.3383,-35.2371,-36.7408,-49.057,-39.8908,-42.117,-43.0446,-43.4952,-37.747,-38.2395,-37.7914
-856.26,0.965083,0.443308,3,7,0,872.174,4.76293,1.06851,1.27192,0.918365,1.07281,0.1404,1.05277,-0.201208,0.739616,-0.152766,-0.0245021,-0.476069,-0.587774,-0.30759,0.0314804,-0.300637,0.276773,-0.317855,0.648069,-0.0578587,0.0403061,-0.0575763,20,-37.2827,-37.3331,-41.0576,-36.1996,-34.2423,-37.2702,-34.4786,-38.1401,-35.2342,-36.6985,-38.0321,-38.2075,-38.0014,-36.0203,-46.541,-39.556,-43.3904,-43.0831,-43.0866,-39.0108,-37.4987,-37.0579
-856.831,0.972487,0.443308,3,7,0,867.605,3.86034,0.821468,1.1571,1.03637,1.41553,-0.189563,0.380988,-0.2043,0.0599709,-0.178802,-0.0247635,-0.783613,-0.79329,-0.681643,-0.763952,0.05657,0.385078,-0.232892,-0.154363,0.413135,-0.0348764,0.252988,20,-38.7258,-38.3012,-37.5537,-36.2016,-36.9007,-36.702,-35.0497,-35.9334,-35.6524,-36.1575,-36.4602,-41.1655,-35.7387,-36.4133,-43.2661,-39.0357,-46.5295,-44.9237,-42.6373,-37.3578,-38.8426,-39.0606
-864.148,0.759853,0.443308,3,7,0,873.113,3.76864,1.04283,1.28677,1.24101,1.33598,-0.50088,0.485119,-0.310093,-0.41507,-0.642228,-0.207482,-0.638066,-0.573153,-0.776095,-0.812927,-0.299355,0.457694,-0.648815,0.386525,0.0551764,0.144317,0.251834,20,-38.7854,-36.6302,-40.2361,-34.4836,-36.0373,-37.3851,-35.9245,-36.7598,-34.5813,-34.946,-34.7173,-41.5813,-37.8877,-34.7629,-42.6308,-40.1277,-48.0457,-46.3097,-44.544,-38.9896,-39.2279,-40.1906
-860.936,0.757931,0.443308,3,7,0,884.785,5.36032,0.72524,0.829079,0.0699378,0.94596,0.497177,0.618256,-0.0369872,0.744115,0.0282741,-0.108619,-0.881639,-0.17234,-0.452789,-0.265695,-0.0235562,0.477791,0.354511,-0.00588098,0.0149463,0.0843823,0.115849,20,-38.0612,-41.13,-38.2591,-38.5412,-35.3574,-38.4876,-35.2662,-36.8377,-36.1493,-39.513,-39.6569,-36.3283,-35.6515,-38.6482,-49.8834,-39.5705,-40.1667,-41.3976,-41.6851,-37.3786,-38.2726,-37.0672
-852.453,1,0.443308,3,7,0,865.186,4.90612,1.01341,1.14822,0.382809,1.03088,0.0922404,0.877345,-0.186153,0.64404,-0.0375816,0.183194,-0.431521,-0.387371,-0.500862,-0.0563948,-0.341368,0.485847,0.259733,0.0518352,0.157471,0.436115,0.301231,20,-37.6253,-38.3146,-38.5288,-36.5924,-35.4017,-37.3123,-35.2891,-37.822,-36.3721,-37.9351,-38.5655,-37.2958,-36.1972,-37.881,-47.3472,-39.1977,-41.3512,-41.756,-42.4284,-36.7708,-38.5462,-35.8822
-855.14,0.908051,0.443308,3,7,0,860.109,4.1743,1.27852,1.34351,1.36411,1.3586,0.270441,0.550312,-0.218105,0.23581,0.421229,-0.155817,-0.33925,-0.494776,-0.414349,-0.307017,0.294909,0.671601,-0.0156791,0.610604,0.118322,0.105818,-0.179394,20,-37.899,-38.7435,-39.8628,-35.4375,-35.7364,-38.198,-35.2023,-35.5504,-33.688,-35.9305,-36.0592,-39.9773,-36.804,-34.902,-43.4054,-40.2588,-45.6294,-43.7087,-43.413,-38.8219,-37.9466,-38.9379
-859.829,0.79641,0.443308,3,7,0,868.352,5.50237,0.822654,1.26841,0.488992,1.60166,0.151787,0.618713,0.245118,0.286701,-0.221166,-0.0660634,-0.71762,-0.326352,-0.318192,-0.448323,-0.376463,0.45813,0.419034,0.20422,-0.174322,-0.164137,-0.241841,20,-37.2096,-39.1432,-37.9271,-37.7425,-34.4203,-36.4098,-35.2217,-35.7048,-35.5382,-38.0313,-37.7289,-35.8776,-36.008,-37.6856,-50.2634,-39.7719,-44.3123,-45.7384,-42.5685,-37.5491,-38.2009,-37.8959
-859.94,1,0.443308,3,7,0,871.406,5.80679,1.18125,0.968923,0.479793,1.17077,-0.0541925,1.03683,-0.693514,0.66353,0.236939,-0.143626,-0.496582,-0.370955,-0.462758,-0.163769,-0.200806,0.990997,0.10248,0.6232,0.156292,0.646385,0.553013,20,-39.7434,-39.6454,-41.0473,-36.5614,-36.268,-37.0563,-35.6603,-38.4525,-34.3902,-36.5307,-37.4108,-37.2252,-37.6314,-35.7137,-48.1183,-38.2335,-41.8085,-42.7842,-41.596,-39.2097,-39.7381,-34.9422
-859.904,0.942665,0.443308,3,7,0,869.685,3.94311,1.05534,1.59559,1.3023,1.52259,0.372293,0.514013,0.474595,0.208773,0.20718,0.109603,-0.272193,-0.14228,-0.259096,0.0475347,0.276796,0.0798221,0.225179,0.327133,0.359782,-0.0796241,0.518328,20,-36.7949,-38.1308,-37.8331,-36.7531,-35.3694,-37.7967,-35.6502,-35.1867,-36.4747,-37.1808,-37.0595,-40.2522,-36.197,-36.7135,-43.9466,-40.5054,-45.5801,-44.5794,-43.7311,-38.0031,-37.1767,-40.448
-854.938,0.974784,0.443308,3,7,0,867.621,4.78227,1.23522,0.893251,0.74265,1.63435,0.209466,0.940022,-0.0752488,0.354934,0.547548,0.134425,-0.105133,-0.458014,-0.681539,0.0507314,-0.237665,0.586805,-0.154271,0.262035,0.319897,0.337453,0.717558,20,-37.4325,-39.5994,-39.353,-35.4283,-36.5594,-38.4556,-36.0025,-37.6557,-35.9515,-34.7902,-35.749,-38.2804,-37.0383,-35.4496,-44.7789,-40.0011,-44.8762,-43.2092,-41.5718,-38.4444,-38.4411,-36.6159
-853.741,0.986683,0.443308,3,15,0,862.196,4.27872,0.958834,1.35893,0.693997,0.72427,-0.0228038,0.390514,-0.271965,0.215884,-0.366302,-0.262193,-0.95265,-0.365008,-0.291433,-0.444399,0.0407433,0.405317,0.170348,0.379356,-0.159183,-0.43599,0.0041916,20,-38.3204,-37.475,-38.9723,-36.9642,-34.5784,-37.1541,-34.7358,-35.7212,-34.8542,-38.3371,-38.0482,-37.5559,-36.3635,-37.0904,-45.7776,-39.6916,-41.8638,-43.6493,-44.7723,-38.1417,-38.1046,-38.0631
-855.351,0.877659,0.443308,3,15,0,865.563,3.54981,1.071,0.467147,0.380889,0.738221,-0.307744,0.44889,-0.769763,-0.0481548,-0.0443366,-0.493493,-1.20975,-0.769665,-0.499146,-0.13444,-0.226342,0.364749,-0.575377,0.188532,0.0435869,-0.347233,0.10029,20,-39.625,-38.4981,-40.0774,-36.5519,-36.4799,-38.8923,-34.9886,-37.3111,-36.2632,-35.6857,-35.7731,-38.997,-37.0125,-35.4162,-41.8523,-40.6672,-42.8772,-42.3715,-43.598,-39.6045,-39.1759,-36.6401
-853.885,0.966131,0.443308,3,7,0,865.309,4.60728,0.435913,1.26578,0.517799,1.07704,-0.063543,0.362546,-0.174901,0.159403,-0.275209,-0.122135,-0.322819,-0.512561,-0.842482,-0.7447,-0.448919,0.185638,0.0711084,-0.0328315,-0.23872,-0.168283,0.36863,20,-36.9861,-38.5418,-38.2037,-36.2192,-35.5524,-36.5688,-36.2427,-36.5255,-35.1408,-37.7583,-38.2503,-37.4815,-36.7081,-37.4492,-47.2413,-38.5163,-43.6336,-44.0579,-42.5025,-36.9202,-37.9883,-37.9279
-853.751,0.794196,0.443308,3,7,0,865.82,4.80519,0.6244,1.06882,0.906882,1.08753,0.0323005,0.220403,-0.450803,-0.081409,-0.381822,-0.134224,-0.317072,-0.487389,-0.938201,-0.599336,-0.374241,0.137602,0.0646874,0.159071,-0.164137,0.137018,0.311283,20,-37.4699,-38.4007,-38.5589,-35.4759,-35.4632,-37.5895,-35.4144,-35.8947,-35.0827,-37.4697,-37.1889,-39.2493,-36.8777,-36.9092,-47.0556,-38.3417,-45.0289,-43.7786,-41.8695,-37.0996,-37.2006,-38.5157
-853.835,0.911035,0.443308,3,7,0,864.409,3.87238,0.981967,1.07536,0.260877,1.13206,-0.248405,0.943517,-0.17371,0.237556,0.134965,-0.202586,-0.999348,-0.589884,-0.384999,-0.0665953,0.0580123,0.713438,-0.198176,0.0236079,0.00875094,-0.0163154,0.0672225,20,-38.462,-38.4837,-39.3965,-37.2734,-36.0622,-36.9094,-35.6132,-38.449,-36.0709,-35.956,-36.6077,-37.1638,-36.8265,-36.1346,-43.6949,-39.832,-41.9875,-42.844,-42.979,-38.7357,-40.4378,-36.4704
-855.394,0.871101,0.443308,3,7,0,864.994,4.04456,0.615051,0.967424,0.32402,1.62129,0.101094,0.691091,-0.065527,0.327177,0.210136,0.249947,-0.346731,-0.287025,-0.383221,-0.0418726,-0.0726466,0.247783,0.337405,0.478148,0.311993,0.233206,-0.0323357,20,-39.015,-38.1651,-39.2696,-36.6807,-36.2108,-36.5688,-35.4092,-36.7483,-37.2606,-37.4683,-37.6568,-37.4469,-37.6958,-38.1263,-44.1212,-37.9684,-43.6446,-45.4148,-39.769,-39.3266,-37.813,-36.7365
-851.234,1,0.443308,3,7,0,859.3,4.05035,1.00714,1.30673,0.999439,0.917738,0.246337,0.570951,-0.378812,0.430836,0.0909711,0.113534,-0.61763,-0.478786,-0.0882844,-0.255347,0.0375542,0.74029,0.112476,0.418341,0.160268,0.0568828,0.432662,20,-38.4763,-38.5775,-38.9864,-36.2718,-35.9261,-37.4693,-35.0398,-36.2667,-35.112,-37.3385,-37.376,-38.8967,-36.1429,-36.885,-44.0136,-38.6872,-42.9359,-42.2703,-42.8827,-37.5784,-38.9548,-37.3513
-852.598,0.639876,0.443308,3,7,0,866.394,4.71701,0.882071,1.17746,0.554488,1.34557,-0.110092,0.577162,-0.0405163,0.209977,-0.402625,-0.209802,-0.40647,-0.181926,-0.889053,-0.445535,-0.288666,0.0538891,-0.195639,0.383265,0.0565756,0.0947673,0.106316,20,-37.5979,-37.3164,-39.124,-35.6746,-34.9128,-37.2704,-35.6,-36.6239,-35.3775,-36.531,-36.9024,-37.6333,-37.4665,-36.0311,-45.9051,-39.4849,-43.9486,-45.0117,-42.8505,-38.5856,-36.8816,-37.9453
-851.941,0.915114,0.443308,3,7,0,860.365,4.4443,1.02169,1.23684,0.901196,1.16693,0.0434334,0.296678,-0.275353,0.199051,0.498005,0.0773937,-0.532942,-0.579525,-0.198337,-0.105507,0.0506596,0.817173,0.148767,0.224069,0.281491,0.397234,0.297684,20,-38.6938,-39.6215,-38.235,-36.6986,-36.8931,-37.1601,-35.9578,-35.3022,-35.6687,-36.3406,-36.469,-39.2869,-35.1701,-36.4531,-44.2365,-38.9721,-43.3617,-42.663,-42.1067,-37.6998,-39.6866,-37.1736
-855.606,0.557152,0.443308,3,7,0,867.672,4.42653,1.31725,1.21651,0.736042,1.26579,0.343382,1.24981,0.198399,0.685565,-0.169114,-0.0538923,-0.253195,-0.0126734,-0.517894,-0.0577129,0.0425108,0.390062,0.0620304,0.651052,-0.0416607,-0.0153322,0.316564,20,-36.9817,-37.3069,-40.7343,-35.8916,-34.0906,-38.379,-35.1827,-38.8421,-34.9364,-37.2078,-37.7297,-36.4608,-38.5365,-35.9461,-45.2427,-40.7019,-42.3411,-42.7967,-43.6699,-39.1697,-37.0836,-37.5299
-857.464,0.742415,0.443308,3,7,0,868.411,5.08476,0.867783,1.24451,0.785177,1.28364,-0.0919724,0.202653,-0.356755,0.102604,0.536566,-0.0149383,-0.62522,-0.621236,-0.170564,-0.0563953,0.0299108,0.882809,0.22292,0.209512,0.545658,0.550928,0.565932,20,-40.0605,-40.4323,-38.0383,-37.5315,-37.8762,-36.34,-36.1516,-35.0067,-36.2251,-36.1001,-36.2332,-40.0014,-34.9494,-36.511,-45.7329,-37.8976,-43.4449,-43.7448,-41.2087,-38.0881,-40.181,-36.728
-860.2,0.6244,0.443308,3,7,0,874.243,4.03251,1.24956,1.03959,0.696448,1.15888,0.181833,1.09028,-0.0598767,0.422507,-0.466058,-0.318731,-0.501971,-0.208351,-1.00591,-0.566358,-0.261041,-0.0134449,-0.268181,0.406884,-0.411595,-0.0250145,-0.328304,20,-36.2838,-37.1031,-41.4576,-34.9621,-33.3101,-39.4798,-34.8338,-39.2552,-34.2884,-37.3747,-37.6284,-36.8756,-38.9931,-35.8399,-45.6592,-42.0928,-43.9597,-43.5043,-44.8587,-39.3971,-36.2327,-38.2294
-859.861,0.958661,0.443308,3,7,0,873.23,4.17437,0.897336,1.39938,0.473505,0.922539,-0.120922,0.367266,-0.841292,0.120325,0.0348019,-0.398788,-1.18899,-0.43079,-0.435343,-0.36111,-0.100579,0.8026,0.0282024,0.213638,-0.183333,-0.71668,1.00483,20,-39.2232,-38.9434,-38.9779,-36.3396,-35.7385,-37.3119,-35.3193,-35.9052,-34.8586,-37.394,-37.4771,-37.2787,-36.1767,-37.0097,-44.6892,-38.9138,-43.6416,-44.4642,-45.1118,-38.2604,-40.542,-37.2439
-857.496,0.871084,0.443308,3,7,0,872.71,4.71857,1.16378,1.17015,1.12156,1.20625,0.073884,0.638508,-0.0664038,0.491825,-0.000410062,0.0590773,-0.173505,-0.750329,-0.335397,-0.218164,-0.676796,0.37161,-0.0249226,0.374509,0.146806,0.211727,-0.839143,20,-37.1145,-38.0795,-39.3251,-35.6463,-35.5838,-37.5792,-35.5881,-36.5838,-35.1506,-36.5451,-37.293,-39.6445,-36.8396,-36.4849,-46.4975,-40.7362,-45.1897,-42.8931,-42.9583,-37.2779,-37.6444,-37.7722
-860.057,0.964646,0.443308,3,7,0,867.508,4.24207,1.12581,1.2763,0.545395,1.36977,0.200352,0.847522,-0.107251,0.289032,0.360551,0.0127189,-0.688919,0.173148,-0.384122,0.011957,0.592374,0.758749,0.286431,0.412025,0.338149,-0.130774,1.51152,20,-38.9754,-38.5148,-38.8482,-37.0981,-35.8818,-37.8382,-35.2685,-36.9701,-36.0696,-37.2494,-37.0172,-37.2735,-37.6967,-37.2287,-43.2652,-39.3415,-43.5536,-43.4436,-42.9058,-39.221,-38.9243,-37.8797
-859.416,0.915648,0.443308,3,7,0,872.594,5.16089,1.17079,1.15698,1.18316,0.87232,0.0882185,0.713469,0.00334331,0.419984,0.145128,0.0665366,-0.224503,-0.793781,-0.495249,-0.572409,-0.392525,0.30005,0.0840819,0.453026,0.0811224,0.661641,-0.716681,20,-37.1817,-38.7253,-40.3444,-35.8635,-35.1204,-37.546,-35.5152,-36.6176,-34.0825,-36.9046,-37.4448,-39.976,-37.2729,-36.1664,-48.3612,-40.913,-44.0397,-42.0297,-42.7707,-38.1339,-37.1589,-37.8398
-860.741,0.945892,0.443308,3,7,0,869.255,3.67025,0.812892,1.10198,0.174945,1.24448,-0.308882,0.598793,-0.38056,0.103343,0.0479656,-0.0952394,-0.838046,-0.0570768,-0.654908,0.010247,0.0613309,0.622758,-0.513079,0.00929652,0.0188192,-0.424022,1.15529,20,-38.545,-38.1852,-38.4722,-36.6796,-36.4771,-37.8701,-36.4234,-37.7363,-37.2972,-36.0601,-36.705,-37.5493,-37.5023,-37.2434,-42.0469,-39.2797,-44.3325,-43.8682,-43.2444,-38.8396,-40.7108,-37.9819
-859.354,0.95192,0.443308,3,7,0,872.772,3.50412,1.04251,1.16022,0.357091,1.14814,-0.354515,0.398998,-0.353483,0.12586,0.221052,0.220024,-0.857041,-0.268752,-0.628783,-0.298761,-0.0699726,0.712635,-0.279881,-0.0933704,0.134707,-0.175038,1.25704,20,-38.6339,-38.4924,-38.0451,-35.8924,-36.6685,-37.8964,-36.4907,-36.6445,-36.8831,-36.4037,-36.7502,-37.9096,-36.5956,-37.9147,-42.099,-40.2708,-44.6693,-43.1658,-44.0482,-37.9045,-40.8193,-37.3437
-855.014,0.998535,0.443308,3,7,0,868.345,4.21095,0.381748,1.10824,0.729407,1.3004,0.134115,0.446691,-0.268116,0.160027,0.16362,-0.292929,-0.674798,-0.616653,-0.295481,-0.233383,-0.139977,0.581758,0.376025,0.239455,-0.382934,-0.124316,-0.331117,20,-38.13,-39.3497,-39.1287,-37.2769,-35.6199,-36.2757,-35.432,-35.9441,-35.4239,-38.1042,-37.9027,-37.5838,-36.3766,-37.4438,-45.5673,-37.832,-44.1459,-44.4833,-40.5021,-38.2505,-38.9615,-37.9834
-850.726,0.998006,0.443308,3,7,0,859.783,4.72167,1.31361,0.986494,0.710141,1.03445,-0.000983567,0.895743,0.0319312,0.28432,0.0555798,0.0361415,-0.488984,-0.589131,-0.903726,-0.109101,0.00363318,0.414359,-0.0892901,0.162213,-0.111673,0.175744,0.524137,20,-36.6819,-38.2564,-39.2311,-36.0275,-34.7507,-38.4243,-35.3143,-37.7778,-35.3377,-36.1572,-36.4823,-37.3631,-36.9886,-35.7432,-45.9086,-41.2206,-42.8901,-41.2679,-43.6446,-37.7457,-38.197,-36.9293
-853.16,0.825938,0.443308,3,7,0,859.056,4.89617,1.268,1.03413,0.74417,0.724582,-0.0597643,0.841996,0.03384,0.498724,0.157871,0.156624,-0.298736,-0.500275,-0.793219,-0.143993,-0.109087,0.582608,-0.113355,0.159563,-0.200222,0.29974,0.517711,20,-36.5708,-38.7101,-39.4364,-36.2666,-35.2478,-38.2485,-36.366,-38.0418,-35.2929,-36.637,-37.4551,-37.5047,-36.9062,-36.169,-46.3279,-40.9591,-42.0221,-39.8441,-43.4574,-37.399,-39.0056,-37.0329
