# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model3_model
# start_datetime = 2023-11-30 10:45:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmpowa51cil/jfs025q7.json
# init = 2 (Default)
# random
#   seed = 71447
# output
#   file = /home/john/python_test/project/year2023_model3_sample/model3-20231130024557_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model3.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-857.488,0.825454,0.541892,3,7,0,865.804,4.62645,0.870917,1.15767,0.25695,0.523258,-0.0404657,0.097865,-0.729527,0.311037,-0.512972,-0.432884,-1.0523,-0.315305,-0.704147,-0.637031,-0.545718,0.154367,-0.187868,0.0495244,-0.615327,-0.756922,-0.295405,20,-37.0335,-38.2619,-38.6778,-36.2191,-33.8448,-38.8276,-34.975,-35.7904,-34.9651,-38.9204,-39.1548,-36.3174,-35.6223,-37.767,-48.0792,-40.5665,-41.7474,-43.1516,-46.041,-37.3076,-37.9382,-37.8646
-859.83,0.910363,0.541892,3,7,0,870.404,3.81338,0.846637,0.545155,0.792844,1.38724,-0.227144,0.656923,-0.0431939,-0.145057,0.255064,-0.149325,-0.387178,-1.0189,-0.625765,-0.0968172,-0.147235,0.391134,-0.24472,0.269146,0.452284,0.82363,0.506597,20,-39.6576,-39.1706,-39.8582,-36.4859,-37.937,-37.0747,-36.4485,-37.4472,-36.6418,-34.4924,-35.4554,-41.2063,-37.8787,-35.1876,-41.8037,-39.3086,-45.2466,-44.4078,-39.7378,-39.8687,-39.3516,-37.4177
-862.087,0.701104,0.541892,3,7,0,875.174,4.05229,0.956649,1.61759,0.85982,0.564343,0.259204,0.342488,-0.317784,0.294654,0.0153149,0.0187606,-1.08526,-0.246453,-0.0945071,-0.188409,-0.685899,0.26964,0.175714,0.377914,-0.150131,0.501987,0.580607,20,-37.5891,-38.3053,-39.5128,-36.0812,-34.0126,-38.3689,-34.9064,-35.0166,-36.2783,-39.0678,-38.5124,-39.0641,-35.3944,-38.3565,-46.5003,-40.2851,-43.0739,-43.8308,-45.4973,-37.9461,-38.2083,-38.2958
-858.408,0.890956,0.541892,3,7,0,876.115,4.86325,0.894708,0.534084,0.701844,0.895595,-0.468865,0.895022,-0.239143,0.362575,0.247615,-0.0563051,-1.1094,-0.276032,-0.918919,-0.0604591,0.0485673,0.650694,-0.335344,0.315456,-0.0377998,-0.224756,-0.0867002,20,-39.0028,-38.983,-41.2014,-36.9905,-35.4047,-37.0535,-35.7564,-38.2132,-36.2514,-36.434,-36.8951,-38.5395,-37.3121,-35.9683,-45.0515,-38.948,-42.3506,-41.12,-40.8721,-39.9752,-39.8379,-37.9846
-854.742,0.92987,0.541892,3,7,0,867.115,4.65028,0.459453,1.27251,0.579277,1.09768,-0.418532,0.816592,-0.543084,0.42756,0.0891837,-0.162361,-0.408733,-0.260495,-0.477117,-0.357909,-0.302435,0.129639,-0.121746,0.187795,0.340508,-0.310063,0.52217,20,-38.5518,-37.2984,-40.1422,-36.5604,-36.189,-35.3859,-35.5279,-38.0395,-36.0603,-36.9306,-38.182,-39.1826,-37.3878,-36.6281,-45.2551,-36.7248,-43.1532,-44.0769,-41.6804,-39.022,-37.4696,-37.5529
-859.784,0.690915,0.541892,3,7,0,874.434,4.27351,0.595333,1.36589,0.777239,1.47069,-0.00562964,0.986332,-0.609641,0.564753,0.084602,0.229349,-0.568655,-0.360764,-0.317657,-0.204204,-0.444155,-0.104216,-0.0127431,0.124109,0.164584,-0.638812,0.396376,20,-37.0616,-36.9218,-39.9795,-36.0273,-34.7435,-36.3446,-33.8357,-38.055,-36.9576,-37.7949,-38.9341,-38.9559,-37.0311,-38.0839,-45.8314,-37.3994,-45.4533,-45.4103,-42.5824,-38.6799,-37.1786,-38.0216
-858.126,0.969227,0.541892,3,7,0,871.029,4.39835,1.41996,0.997127,0.566997,0.972365,0.285071,0.414529,-0.0292383,0.152425,0.127152,-0.252994,-0.4683,-0.343555,-0.559852,-0.106646,0.203251,1.18386,0.152292,0.621061,0.0998175,0.255886,-0.656634,20,-40.0534,-40.4245,-38.8205,-36.1701,-37.2636,-39.3496,-37.2952,-36.3248,-34.2679,-36.1206,-35.6768,-36.8813,-37.1887,-35.9765,-44.5488,-41.4791,-40.8603,-41.9816,-43.7562,-38.2525,-40.7097,-36.3274
-856.898,0.990204,0.541892,3,7,0,868.406,4.36264,0.474145,1.04332,0.69372,1.14206,-0.216303,0.813246,-0.381664,0.0352062,-0.00973334,0.00298191,-0.629395,-0.612689,-0.691418,-0.407484,-0.56873,-0.156835,-0.229625,-0.135113,0.116887,0.0837682,1.26079,20,-37.1512,-37.8262,-39.6894,-35.8643,-35.365,-36.4409,-34.7599,-37.9539,-36.5782,-36.3845,-36.8656,-39.6016,-38.0531,-37.3919,-45.8301,-38.5149,-46.2304,-43.6339,-41.204,-38.2812,-37.2672,-37.6952
-854.836,0.990121,0.541892,3,7,0,863.677,4.12699,1.11316,0.78005,0.377907,0.737261,-0.142747,0.0643492,-0.385876,0.157232,-0.0759507,-0.538896,-0.789138,-0.511849,-0.745531,-0.400243,-0.22189,0.652058,-0.192662,0.315853,-0.324979,0.0296198,-1.24772,20,-38.818,-39.1983,-39.108,-36.0475,-35.9783,-38.7933,-36.5063,-35.7203,-34.3623,-36.776,-36.8363,-37.0204,-36.7806,-36.2095,-44.4156,-41.6392,-41.943,-42.2369,-43.827,-38.2988,-39.467,-36.9691
-862.571,0.593098,0.541892,3,7,0,871.754,3.85144,0.325998,1.10047,0.542039,0.953916,-0.388372,0.942786,-0.20045,0.654506,-0.266786,-0.0123708,-0.637568,-0.598552,-0.811077,-0.234659,-0.754425,0.0184226,-0.112687,-0.321936,0.355076,0.0741767,-0.152565,20,-38.5113,-37.4503,-39.8491,-36.5738,-36.3595,-35.6941,-35.8803,-39.384,-37.76,-38.2982,-39.7443,-40.3134,-36.8548,-38.3919,-44.9832,-37.8494,-43.0908,-42.8889,-41.2852,-37.6138,-38.6224,-37.7474
-857.797,0.985646,0.541892,3,7,0,869.685,4.66185,1.32166,0.858921,0.517267,1.23747,-0.229836,0.0119664,-0.38462,-0.346809,0.0743286,-0.32633,-0.85174,-0.606483,-0.510694,-0.570685,-0.00938836,0.586782,-0.184695,0.261061,-0.550763,-0.37017,0.546864,20,-37.7907,-39.1238,-38.627,-36.7102,-35.4601,-39.0766,-35.6695,-35.1377,-34.2979,-35.9778,-35.268,-36.4151,-36.6069,-35.3097,-44.9897,-42.1158,-45.1706,-44.3992,-45.2742,-38.7193,-39.2994,-37.708
-853.599,0.979851,0.541892,3,7,0,865.333,4.1316,0.704578,1.0925,0.280696,0.984251,0.100428,0.315216,-0.437791,-0.00138413,0.0212112,-0.402518,-0.59526,-0.914705,-0.918534,-0.44135,-0.075822,0.147824,0.0208324,0.29998,-0.631398,-0.221602,-0.38897,20,-37.5889,-39.1517,-39.5663,-36.2722,-35.0227,-37.9211,-35.2853,-36.0445,-34.522,-37.3648,-37.5788,-35.9824,-37.5149,-36.8137,-46.3213,-39.9224,-42.5809,-44.3444,-43.1418,-38.8816,-37.6731,-36.619
-855.432,0.921465,0.541892,3,7,0,862.58,3.89947,0.827334,0.655234,0.464604,0.819605,-0.120681,0.259335,-0.761202,0.306713,-0.0203792,-0.0866321,-1.25222,-0.569055,-1.00047,-0.5641,-0.482062,0.376803,0.102817,0.267313,-0.505734,-0.518813,-0.465425,20,-38.7652,-38.6839,-40.4352,-35.2089,-34.2242,-38.1463,-34.6824,-35.6269,-35.4944,-38.9623,-38.6625,-36.9608,-36.225,-38.1117,-44.6646,-39.5132,-42.959,-42.9915,-42.6606,-38.8057,-38.5137,-37.2379
-853.641,0.969665,0.541892,3,7,0,863.972,4.69248,0.803949,1.49406,0.787327,0.659455,-0.114593,0.628376,-0.457503,0.167447,0.0612526,-0.197531,-0.796337,-0.488943,-0.850987,-0.477102,-0.443808,0.148182,-0.0796352,-0.189147,-0.230606,-0.374387,-0.0417575,20,-36.1814,-38.1813,-39.1617,-35.4935,-34.0946,-37.2742,-34.9873,-36.6303,-35.0727,-37.5139,-37.8749,-38.6705,-35.3581,-36.9431,-48.2185,-39.6512,-43.0103,-42.636,-45.1732,-37.1348,-37.8079,-38.3298
-855.38,0.875507,0.541892,3,7,0,864.887,3.67995,1.15432,0.39901,0.54236,1.18274,0.162885,0.457436,-0.429479,0.0661418,-0.0768068,-0.123819,-0.430745,-0.537018,-0.331709,-0.10303,0.00663302,0.667778,-0.1331,0.441533,0.247697,0.542357,0.45303,20,-39.765,-39.0567,-39.0127,-36.3355,-37.5072,-39.1447,-35.9204,-37.254,-35.9367,-35.9503,-35.9551,-38.8302,-37.7898,-36.0813,-41.7145,-39.9205,-43.3756,-42.9785,-41.6782,-38.8244,-39.3249,-36.3721
-856.814,0.974006,0.541892,3,7,0,862.993,3.68135,1.15825,0.609342,0.668627,1.19452,-0.0712964,0.437153,-0.443599,0.00847629,0.101783,-0.146904,-0.3419,-0.715672,-0.180656,-0.0467148,0.043349,0.801394,-0.0431098,0.353721,0.532326,0.501222,0.231736,20,-40.648,-39.0487,-38.7566,-36.8259,-38.6833,-38.1284,-36.491,-37.3192,-36.2773,-35.4852,-35.6595,-40.0523,-37.2477,-35.8279,-41.0749,-39.4322,-43.3081,-43.0975,-41.5846,-38.6206,-39.9883,-36.2735
-854.607,0.923736,0.541892,4,23,0,868.7,3.48393,0.537396,-0.0643863,0.029316,0.595726,-0.798378,-0.218655,-1.07974,-0.497416,-0.571952,-0.87011,-1.09333,-1.39445,-0.9726,-0.800272,-0.636377,-0.0251781,-0.652459,-0.489895,-0.229546,-0.243433,-0.169382,20,-39.5885,-38.6542,-38.2813,-36.8593,-37.6974,-37.8747,-35.6629,-36.8677,-35.8753,-35.9079,-36.2184,-39.6569,-36.5415,-35.69,-42.1686,-39.7411,-44.0198,-42.909,-41.8884,-37.9803,-39.0613,-36.5546
-859.129,0.673499,0.541892,3,7,0,866.419,3.66562,0.104517,0.627554,0.212055,0.685668,-0.966734,-0.179822,-0.714695,-0.177195,-0.823593,-0.946977,-0.866382,-1.26413,-0.377178,-0.912209,-1.21928,-0.166916,-0.647831,-0.424212,-0.730684,-0.515137,-0.33678,20,-37.4913,-37.4543,-38.8308,-38.3127,-36.7351,-35.5858,-36.5467,-37.286,-35.7706,-37.3982,-38.1262,-38.8439,-36.4554,-35.9682,-43.873,-38.6913,-45.1561,-44.5155,-42.1996,-37.268,-38.868,-38.2898
-855.877,0.899068,0.541892,3,7,0,868.592,3.86539,0.0212465,0.41581,-0.131709,0.681223,-0.320859,0.123512,-0.597068,-0.0297507,-0.409684,-0.765472,-1.40627,-1.0182,-1.5045,-1.0018,-0.959669,0.259572,-0.372215,-0.56378,-0.531109,-0.194215,-0.125797,20,-38.7284,-40.8034,-38.8701,-36.0336,-36.1946,-37.2302,-36.3694,-36.8275,-35.1942,-37.7017,-38.0198,-37.4711,-35.4927,-37.1228,-45.6286,-38.4559,-42.705,-42.8983,-40.5513,-37.5005,-39.9884,-36.9373
-860.161,0.743042,0.541892,3,7,0,868.769,3.97428,0.760365,0.69057,0.295065,0.445331,-0.614627,0.0400139,-0.901368,-0.491122,-0.535956,-0.469367,-0.892428,-0.920387,-0.606744,-0.512099,-0.350359,-0.308446,-1.09737,-0.130701,-0.716792,-1.45134,-0.489763,20,-36.7088,-37.1927,-39.1041,-37.1518,-35.408,-38.6826,-35.1788,-37.3113,-35.9891,-35.6214,-36.4133,-38.3195,-37.6451,-35.8547,-45.1566,-41.1083,-43.6454,-42.9359,-45.6213,-38.9005,-38.4171,-38.3646
-861.806,0.96679,0.541892,3,7,0,873.411,4.37416,0.175432,0.434594,0.0698247,0.780714,-0.396756,-0.00575311,-0.867186,-0.259869,-0.565098,-0.921158,-1.45036,-1.14248,-1.87726,-1.14839,-1.11882,0.0196809,-0.0681365,-0.536142,-0.622929,0.283282,-0.698926,20,-38.9226,-40.1594,-39.1012,-35.3745,-35.2388,-37.2886,-35.1245,-35.8477,-34.8411,-38.7511,-38.4493,-38.5825,-35.1823,-37.5301,-48.0723,-38.6717,-44.0725,-44.6674,-41.1032,-37.5595,-38.7472,-37.1616
-858.683,0.987958,0.541892,3,7,0,870.956,3.91155,0.2531,0.498127,0.343461,0.497185,-0.750525,-0.251316,-1.05445,-0.593697,-0.295952,-0.613517,-1.0645,-0.916495,-0.603262,-0.457929,-0.754983,-0.496695,-0.98562,-0.15953,-0.711151,-0.836697,-0.746398,20,-37.309,-37.9519,-39.7898,-37.3064,-35.6793,-37.6162,-35.462,-36.2315,-36.8854,-36.1233,-36.2754,-39.4856,-37.0246,-36.176,-44.6452,-39.12,-44.6561,-43.3943,-42.3518,-39.2955,-37.8966,-38.7675
-855.471,0.764384,0.541892,3,7,0,870.971,4.04033,0.6902,0.736473,0.196118,0.616835,-0.694479,-0.322126,-0.956029,-0.454285,-0.360627,-0.519121,-1.3731,-0.989618,-1.05388,-0.847221,-0.737707,-0.480669,-0.990667,-0.254727,-0.474138,-1.02245,-0.654158,20,-37.1506,-37.7791,-38.7171,-35.5869,-34.6648,-38.3801,-34.536,-34.738,-35.7306,-35.8621,-36.2111,-38.5616,-35.6501,-36.169,-45.6823,-41.1816,-44.4824,-44.39,-45.5086,-38.5753,-37.3644,-37.945
-858.73,0.871287,0.541892,3,15,0,866.851,3.47508,0.219995,0.410794,0.116752,0.612503,-0.146777,0.566255,-0.445522,-0.296487,-0.521627,-0.623985,-0.73654,-0.79883,-1.13786,-0.670701,-0.519712,0.452987,-0.00574023,-0.223167,-0.414235,0.619616,-0.0225571,20,-39.283,-39.7555,-39.7481,-36.3481,-37.0036,-37.4903,-36.8494,-39.0408,-35.3205,-37.5028,-37.6455,-38.5556,-38.0749,-37.0346,-44.4472,-38.2848,-41.4816,-42.4464,-39.8341,-38.3846,-40.422,-36.935
-860.3,0.967825,0.541892,3,7,0,867.865,4.99992,0.864395,0.844867,0.562529,0.99263,-0.50917,0.537636,-0.96154,-0.192757,-0.761449,-0.372801,-1.29154,-1.20975,-0.797194,-0.730156,-0.351598,-0.270949,-0.420515,-0.260982,-0.53816,-1.06295,0.0867323,20,-36.5821,-36.6767,-39.2404,-36.8945,-33.5996,-37.3872,-32.2505,-37.5098,-35.1696,-36.8921,-37.0775,-38.3512,-36.923,-36.3921,-49.0884,-40.2671,-46.0878,-44.7777,-45.1809,-37.9416,-37.2389,-37.801
-856.76,0.992521,0.541892,3,7,0,869.818,3.06833,0.305572,0.541368,-0.0317267,0.495684,-0.172242,-0.0206667,-0.423687,-0.03381,0.114566,-0.624031,-0.628137,-0.673751,-1.07261,-0.451587,-0.642192,0.352281,-0.397091,0.0369692,-0.0206131,-0.0711309,-0.282962,20,-40.0252,-40.7308,-39.8641,-35.9698,-38.2173,-38.3456,-38.2048,-36.7351,-36.1555,-36.5572,-37.2848,-38.8116,-37.0397,-36.4919,-41.9182,-39.1224,-40.7397,-42.2168,-40.8455,-39.3076,-39.7244,-37.0077
-853.118,0.899,0.541892,3,7,0,865.796,3.8572,0.947865,0.957213,0.48782,1.05235,-0.29968,0.255515,-0.399036,-0.169431,-0.234924,-0.20985,-1.04584,-0.56916,-0.936085,-0.714883,-0.536698,0.448855,-0.571981,-0.546789,-0.0868035,0.332093,-0.147675,20,-37.3868,-38.8541,-37.1117,-35.204,-36.0611,-38.5791,-35.9605,-36.3442,-35.6815,-35.7287,-35.9173,-39.1397,-34.7746,-36.3854,-44.3238,-40.935,-44.5945,-43.1815,-44.2157,-36.5768,-40.0987,-37.9089
-851.965,0.883633,0.541892,3,7,0,861.107,4.55125,0.643348,0.853175,0.463231,0.764079,-0.146479,0.441966,-0.726884,0.212534,-0.168924,-0.49706,-0.652443,-0.803089,-1.34865,-0.419994,-0.220416,-0.0660358,-0.154443,0.398913,-0.225717,-0.321686,0.412347,20,-38.7885,-38.2759,-40.8587,-35.5989,-35.0238,-37.389,-34.7836,-36.765,-34.7141,-37.358,-37.8232,-37.7763,-37.947,-35.9762,-45.6828,-38.3438,-42.8202,-43.4629,-41.9431,-39.3886,-36.5055,-36.6634
-851.775,0.619626,0.541892,3,7,0,870.664,3.76245,0.428067,0.644826,0.0300709,0.925258,-0.49289,0.188666,-0.617342,-0.23055,-0.456716,-0.361949,-1.14463,-0.688515,-1.64174,-0.794792,-0.811862,0.0597605,-0.458274,-0.388606,-0.229701,-0.429243,-0.407345,20,-38.4,-38.563,-38.4664,-34.7156,-35.7655,-37.5802,-35.7806,-36.6635,-36.3546,-36.7309,-36.6618,-37.7141,-35.9178,-37.1429,-44.6161,-38.9678,-43.4977,-43.9285,-42.1861,-37.626,-38.7688,-37.1084
-854.382,0.724941,0.541892,3,7,0,864.299,4.13827,0.425297,0.364851,0.361917,0.72551,-0.474684,0.491017,-0.558453,0.138249,-0.257416,-0.665089,-1.11855,-0.976922,-0.49618,-0.465896,-0.169587,0.22569,-0.42533,-0.64186,-0.381882,-0.144349,0.264525,20,-37.576,-38.9784,-38.6894,-38.8025,-36.328,-36.6823,-35.2014,-38.4715,-35.9509,-37.1744,-37.9729,-38.9126,-36.4266,-36.1435,-44.4928,-38.8247,-43.6305,-41.0144,-40.7385,-37.5679,-39.5246,-37.9014
-855.702,0.945552,0.541892,3,7,0,862.885,3.92505,0.882675,0.0877919,0.436412,0.612744,-0.355936,0.296513,-0.680933,-0.214945,-0.57895,-0.855231,-1.11817,-1.34039,-1.1444,-0.515169,-0.409149,-0.285868,-0.416636,-0.353458,-0.468209,-0.236989,-0.359397,20,-37.4369,-38.1654,-39.2431,-36.672,-35.0784,-39.2398,-34.0529,-37.4588,-35.3549,-36.9748,-36.9028,-39.1947,-36.8616,-35.4959,-44.8888,-41.7486,-44.3742,-41.7168,-43.4828,-37.9071,-37.1476,-37.5947
-857.244,0.922445,0.541892,3,7,0,866.255,3.53909,0.124961,0.953834,0.116514,0.640448,-0.489602,-0.109174,-0.918005,-0.2379,-0.315031,-0.452381,-1.00812,-0.588297,-0.866124,-0.938948,-0.998503,0.191381,-0.789671,-0.372927,-0.430643,-0.9418,0.25975,20,-37.9302,-39.0242,-38.544,-35.4532,-36.4696,-37.3214,-36.8196,-36.407,-35.8105,-36.6025,-37.3028,-38.2456,-36.0551,-37.2195,-44.1579,-38.1481,-43.8629,-44.0161,-43.4811,-37.7364,-40.0205,-38.119
-857.107,0.738267,0.541892,3,7,0,871.649,4.03491,0.480888,0.0502356,0.112287,0.524729,-0.702429,0.0844469,-0.708359,-0.334407,-0.681764,-1.05204,-1.33099,-1.46621,-1.31755,-0.649329,-0.57671,-0.231047,-0.519559,-0.170334,-0.42114,-0.959629,-1.16681,20,-39.1826,-38.3565,-39.8093,-36.9013,-35.7008,-37.2269,-34.8209,-36.7593,-35.348,-36.5241,-36.7293,-38.5512,-37.3803,-35.5637,-45.203,-40.1762,-43.0889,-43.1252,-41.966,-39.1608,-37.7786,-37.0703
-853.579,0.999564,0.541892,4,23,0,863.853,4.3278,1.12752,0.776856,0.887108,1.26403,0.0139127,0.660132,0.0911293,0.486696,0.383378,-0.110698,-0.554618,-0.518728,-0.525656,-0.067962,0.311242,0.53349,0.169695,0.5568,0.356401,0.229765,-0.535241,20,-39.109,-38.7195,-39.8129,-36.8938,-36.0711,-37.0486,-35.3951,-36.141,-35.3508,-36.6866,-37.0466,-38.8904,-37.138,-35.9506,-43.393,-39.9894,-43.0719,-42.7461,-41.0113,-39.4194,-37.9208,-37.5798
-852.692,0.946804,0.541892,3,7,0,860.584,4.8944,1.08758,1.6207,0.734975,1.31834,0.358471,0.98726,-0.197083,0.498751,0.0979009,0.243831,-0.182485,0.0306,-0.29157,-0.0843207,-0.173638,0.783766,0.14163,0.461551,0.233899,-0.0248757,-0.00472331,20,-37.48,-38.2786,-38.799,-35.3552,-35.4247,-37.5159,-35.6341,-37.4306,-35.3048,-36.6193,-37.0604,-36.9666,-36.8076,-37.1042,-47.1622,-38.7499,-42.1361,-43.3659,-43.5814,-37.4345,-38.6814,-36.7005
-850.189,0.85306,0.541892,3,7,0,860.514,4.2326,1.16573,0.956216,0.834371,1.33093,-0.012816,0.557004,0.036004,0.371657,0.201727,-0.185852,-0.561371,-0.510177,-0.455456,-0.0650569,0.272632,0.440454,0.0600174,0.367398,0.256868,0.351146,0.737747,20,-38.2735,-38.1485,-38.6828,-36.9019,-35.8212,-37.3138,-35.117,-35.9684,-35.4535,-36.4424,-36.828,-38.7819,-36.5883,-35.5329,-42.6532,-39.9837,-44.0799,-43.217,-42.0759,-38.5675,-37.952,-37.7351
-853.571,0.770064,0.541892,3,7,0,858.297,5.40649,1.09843,1.50055,0.739889,1.12933,0.28419,0.807464,-0.319227,0.185466,0.0797947,0.0858605,-0.426499,-0.427434,-0.663544,-0.501791,-0.473097,0.647161,0.0820907,0.37697,-0.00219724,-0.0237964,0.0804152,20,-37.4038,-39.3778,-39.2789,-34.7935,-34.9531,-37.894,-35.3044,-36.6848,-34.155,-36.3275,-36.2981,-36.9682,-36.5026,-36.5155,-49.849,-39.5704,-42.6523,-43.523,-44.2203,-37.4536,-38.2838,-36.25
-851.538,0.900877,0.541892,3,7,0,861.098,3.54761,0.654138,0.754943,0.70463,1.09394,-0.431539,0.587623,-0.131265,0.235842,-0.0840669,-0.332699,-0.787418,-0.419067,-0.502856,-0.258748,-0.254602,0.401125,-0.30488,-0.223246,-0.0585566,0.229431,0.521257,20,-37.5961,-37.8274,-38.7836,-37.0032,-36.0895,-36.6213,-36.0995,-37.6209,-36.3463,-36.6941,-37.3472,-39.5821,-36.3743,-36.0683,-41.5427,-39.0253,-44.6607,-42.4097,-41.06,-37.9128,-39.4713,-38.9031
-851.946,0.839769,0.541892,3,7,0,860.282,5.00057,1.19979,1.26517,0.496833,0.96819,0.115914,0.495487,-0.459007,0.144946,-0.220318,-0.0361108,-0.611435,-0.595086,-0.80321,-0.459372,-0.19848,0.378956,0.0633555,0.607678,-0.0710744,-0.146502,-0.225321,20,-38.5372,-38.201,-39.64,-35.0762,-34.5754,-38.2446,-34.6152,-35.765,-34.2842,-36.8962,-36.6707,-36.3179,-37.2928,-36.6301,-48.1499,-40.3442,-41.8893,-44.1147,-44.6631,-38.5013,-37.3265,-35.6638
-851.471,0.608054,0.541892,3,7,0,865.053,3.93728,0.399072,0.531144,0.659514,0.86958,-0.17581,0.612318,-0.305992,0.171569,0.162261,-0.357633,-0.691709,-0.428391,-0.985609,-0.303723,-0.240511,0.36585,-0.171388,-0.183918,-0.1777,-0.283392,0.164245,20,-37.7786,-39.393,-39.8012,-36.443,-36.123,-37.2938,-36.2786,-37.8497,-35.9796,-37.0359,-37.4464,-39.0776,-36.675,-36.2435,-43.3684,-38.199,-43.2705,-41.019,-39.8064,-38.4555,-38.9008,-38.6573
-852.815,0.766248,0.541892,3,7,0,862.505,4.21787,0.399084,0.741734,0.655502,1.08323,-0.300576,0.527289,-0.459603,0.0856323,0.151936,-0.322623,-0.577415,-0.518409,-0.568958,-0.333046,0.00621452,0.455582,-0.35515,-0.221714,-0.0909127,-0.733886,0.125251,20,-37.803,-39.1302,-38.8384,-37.4022,-36.8892,-36.5824,-36.0942,-37.7233,-35.7985,-36.0372,-37.0547,-39.1978,-36.7184,-35.8609,-43.6144,-37.634,-43.9938,-42.3204,-40.4464,-38.4029,-39.6016,-38.7154
-851.349,0.87667,0.541892,3,7,0,863.137,4.27911,1.28294,1.22657,0.516971,0.96303,0.110301,0.280032,-0.136848,0.287954,-0.202768,-0.054885,-0.67774,-0.436326,-0.58633,-0.444082,-0.492921,0.32792,0.117194,0.513886,0.0763783,-0.13683,0.237995,20,-38.3763,-37.9131,-38.9856,-35.0369,-34.7252,-38.6108,-35.2514,-34.9381,-34.9595,-37.5241,-37.2438,-37.0007,-36.2609,-36.8254,-45.322,-41.284,-42.2978,-43.9176,-45.2183,-38.0586,-37.3057,-36.6086
-860.698,0.636129,0.541892,3,7,0,868.766,4.65235,0.996443,1.56316,1.11502,1.00023,0.348384,0.200898,-0.0408256,0.0538064,0.205961,-0.355347,-0.585677,-0.361818,-0.877363,-0.130634,-0.11831,0.297405,0.258271,0.308051,0.298156,0.822594,1.37288,20,-38.0697,-39.4606,-38.3665,-35.3872,-35.3593,-38.317,-35.4603,-33.926,-35.2548,-37.3663,-36.966,-40.6962,-35.9977,-36.6133,-46.1882,-40.2282,-45.377,-43.934,-43.841,-37.7326,-37.4912,-38.817
-860.851,0.956325,0.541892,3,7,0,871.628,4.12435,1.32044,0.986163,0.453591,1.62347,-0.125366,1.22434,-0.093472,0.852958,0.140284,0.418779,-0.321511,-0.237952,-0.416339,-0.377608,0.114664,0.616652,0.0824771,0.384528,0.056512,-0.149437,-0.417708,20,-37.5774,-36.8956,-40.4012,-36.3121,-35.2174,-37.1962,-35.1429,-39.3603,-35.7613,-37.484,-38.6958,-35.9625,-38.4156,-37.7026,-44.2132,-40.4703,-43.8974,-43.8161,-42.9593,-39.0363,-38.8385,-36.6525
-860.319,1,0.541892,3,7,0,872.156,5.40474,1.53816,1.72772,0.692693,1.45715,0.163624,0.850475,-0.131928,0.593266,0.167574,0.104686,-0.529151,-0.246571,-0.431974,-0.339304,-0.00459055,1.12584,0.111828,0.511137,-0.106568,-0.100574,-0.835263,20,-37.6123,-38.939,-38.6388,-35.5622,-34.9627,-37.8836,-35.7715,-36.476,-33.5979,-36.3427,-36.9235,-35.3928,-36.2277,-36.7061,-49.0687,-41.557,-43.1958,-44.3599,-46.1509,-37.2996,-40.24,-36.3156
-855.644,0.981692,0.541892,3,7,0,866.395,4.58885,0.853389,0.81989,1.08703,1.29566,0.293257,0.747081,0.0683777,0.419466,0.243154,0.0737275,-0.204336,-0.174437,-0.157468,0.159711,0.0930955,0.0560132,0.351643,0.371145,0.498475,0.745932,0.47175,20,-38.1521,-38.4209,-39.056,-37.3495,-36.133,-37.4439,-35.071,-36.7978,-36.896,-37.5618,-37.6148,-40.4739,-36.9623,-36.8737,-44.5968,-38.5405,-43.8823,-42.497,-39.7005,-38.4574,-36.658,-38.4898
