# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-11-30 10:37:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmptpa5mti2/qp33vulf.json
# init = 2 (Default)
# random
#   seed = 92187
# output
#   file = /home/john/python_test/project/year2023_model_sample/model-20231130023712_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-864.033,0.956594,0.127403,6,63,0,877.655,2.08726,-0.245534,0.467644,1.69153,1.39873,-0.0739639,0.851076,1.17397,0.255001,-0.0661248,-0.204184,-0.267673,-0.256488,-0.892454,-0.0322294,1.70581,1.18047,-0.510365,0.868892,0.279959,0.358353,-0.473607,1.55754,0.265309,-0.80149,-0.49087,-1.62799,-0.104058,-0.195303,-0.174441,-0.450167,-0.621816,20,-37.2898,-39.3507,-38.708,-35.3195,-36.3494,-40.952,-36.0027,-37.4369,-33.9963,-36.0074,-36.5292,-39.0884,-37.2335,-35.3666,-43.353,-42.61,-44.8094,-41.3239,-44.8816,-37.2941,-39.1701,-38.334
-869.26,0.886493,0.127403,6,63,0,882.585,1.87669,-1.46661,1.08229,-1.02003,-0.273497,-0.389292,-1.38146,-1.36744,-0.0650725,0.0529344,0.261746,-0.819186,0.379567,-0.242591,0.078905,-1.81011,-0.336108,0.0270612,-1.2793,-0.13575,-0.130692,0.825614,2.4418,0.11693,1.27835,1.41952,0.907318,-0.545629,-0.159832,-1.025,-1.39383,-0.0387482,20,-37.5498,-39.0747,-39.482,-34.3381,-35.0364,-39.0234,-35.3561,-34.5309,-33.7431,-35.3355,-35.3762,-37.9948,-36.2983,-35.0181,-47.468,-42.6871,-45.8227,-47.8462,-47.6088,-39.5971,-36.2825,-37.9677
-863.169,0.984787,0.127403,6,63,0,882.12,3.8521,0.757361,0.26945,0.288378,1.00445,-0.488384,1.02731,-0.512059,-0.302609,-0.652846,0.799743,-1.29902,-1.90506,-0.0181235,-1.65464,-0.206715,0.254683,-0.236706,-0.0895938,-0.530124,1.16748,0.67422,0.319169,0.496166,-0.00732961,-0.412632,-0.158958,-0.273578,0.279606,-1.56064,1.25551,0.0171082,20,-37.6403,-39.4792,-39.8482,-34.7441,-35.0485,-40.836,-35.3597,-38.3871,-34.7921,-35.7024,-34.7387,-37.0242,-37.5965,-35.4575,-47.1193,-42.3693,-42.1959,-41.8262,-45.5195,-38.2948,-38.5284,-36.8425
-857.279,0.996269,0.127403,6,63,0,870.315,4.31294,0.797497,-0.162795,0.801768,0.935631,-1.42976,-0.127448,-0.978269,0.32402,0.214737,-0.969782,-0.416705,0.349601,-1.35812,0.557375,-1.14432,0.0937768,0.175285,0.529535,-0.129881,0.0172214,-0.0296086,-0.180921,0.704395,-0.180641,0.120306,0.453243,-0.345183,-0.457325,0.130116,-0.996824,-0.157627,20,-39.2958,-37.2594,-40.818,-35.4983,-35.0959,-36.5683,-35.6628,-35.0881,-35.4154,-37.2968,-37.3757,-39.4951,-37.1807,-35.293,-42.4263,-38.8071,-45.4973,-45.3103,-40.9879,-39.9426,-37.2112,-38.6606
-854.812,0.7797,0.127403,5,31,0,872.143,2.74836,-1.3808,0.614738,0.185768,-0.155777,-0.800186,-0.423869,-0.16105,0.112488,0.178193,-0.172798,-0.264282,0.37685,0.0804228,0.512197,-0.109961,0.230765,-0.194304,0.0105049,0.132407,0.238042,0.298264,2.15512,0.266088,0.348139,0.790664,0.0689934,0.080142,-0.129861,-0.224489,-0.85474,0.198868,20,-39.6379,-38.6296,-39.5475,-38.4678,-37.4798,-35.898,-36.9209,-37.019,-35.5188,-36.3879,-36.9686,-39.1704,-37.2884,-35.3545,-44.8919,-38.7281,-40.8187,-42.0707,-41.3792,-39.0866,-38.4911,-37.3356
-854.888,0.993779,0.127403,5,31,0,866.319,4.75762,0.87792,0.978149,0.265635,0.639064,0.30713,-0.153858,0.532421,-0.058873,0.658187,0.00043258,-0.144455,-0.766956,-0.179906,-0.272475,0.660682,0.256973,-0.346237,-0.382706,-0.248115,-0.148428,0.380804,-0.406413,-0.213252,0.191958,0.0798314,-1.12801,-0.208495,-0.959633,-0.672821,-0.320331,-0.480196,20,-36.1666,-40.1468,-38.2409,-36.6195,-34.6266,-39.0392,-34.4436,-35.0988,-34.9458,-36.7488,-36.7576,-38.1554,-35.8981,-36.2492,-47.7356,-40.4074,-44.3274,-43.2431,-43.509,-37.7221,-37.3067,-38.3519
-852.764,0.909569,0.127403,6,63,0,866.232,2.48133,-0.610509,0.187126,1.07589,0.583971,-0.43992,0.0324119,-0.0611368,-0.195555,0.164144,0.0898178,-0.229654,-0.832825,-0.676141,-0.500961,0.186777,0.50457,-0.413381,0.174791,-0.208639,0.682664,0.40044,0.985126,-0.214336,-0.854484,0.0136828,-0.967998,0.00193371,-0.921828,-0.861756,-0.234688,-0.488262,20,-38.1001,-38.262,-38.6365,-35.8713,-35.8987,-37.9573,-35.4123,-37.5989,-35.8823,-37.8523,-37.9577,-38.9554,-36.1465,-36.8843,-43.2758,-39.0456,-44.3672,-41.8898,-41.0991,-36.841,-39.162,-37.7991
-855.318,0.865708,0.127403,5,31,0,869.728,3.77083,0.332652,0.0114254,0.501426,-0.00692501,-0.642118,-0.518123,-0.350829,1.6096,0.0193259,0.579398,-0.643137,-0.802038,0.0272975,-0.727365,-0.453468,-0.176327,1.28,-0.338522,-0.833105,0.666704,1.03098,0.106225,0.335205,0.0535876,0.595106,-0.359735,-2.07292,-0.492677,-1.46446,-0.147803,0.210737,20,-37.3984,-39.5685,-39.5745,-34.8661,-35.4031,-38.6978,-35.616,-36.4752,-34.3291,-35.7759,-35.5632,-39.4451,-36.4069,-34.8231,-44.6419,-39.771,-44.819,-42.1659,-42.2225,-38.051,-38.2681,-38.9232
-850.598,0.899956,0.127403,5,31,0,865.07,4.11417,0.468395,0.850751,0.424271,0.439393,0.183156,0.204645,0.234716,0.641714,0.280759,-0.116919,-0.253084,-0.471204,-0.0260385,-0.324132,-0.0575698,0.751215,0.321152,-0.425259,-0.0217425,0.392094,0.401481,0.282477,-0.206092,0.0533668,0.15866,-0.606896,-0.613537,-0.681036,-0.5479,-0.273894,-0.347484,20,-37.1566,-39.8353,-38.0998,-36.8354,-35.8064,-38.4889,-35.7763,-37.1514,-34.7196,-36.9391,-36.8566,-38.2128,-35.5087,-35.897,-46.489,-40.3567,-42.6082,-40.7326,-42.9087,-36.4077,-39.0324,-37.6079
-854.665,0.905422,0.127403,4,15,0,861.334,5.02055,0.850186,1.53272,-0.0519374,1.10117,0.0025933,0.546549,0.10042,0.381587,1.24015,0.52226,0.597159,-0.191687,-0.34362,-0.318834,0.163111,0.835812,-0.202098,-0.378052,0.0470521,0.609798,0.938424,0.025106,-0.287081,0.48361,0.054232,-0.574347,-0.194805,-1.25536,-0.792064,-0.465956,-0.331171,20,-37.4059,-38.9352,-39.4892,-35.1554,-35.2521,-36.97,-35.8287,-37.031,-33.7893,-35.6808,-36.6469,-36.6998,-36.5235,-35.44,-47.5706,-39.3404,-43.6596,-44.2314,-43.7997,-38.0037,-38.9879,-36.6044
-852.068,0.959531,0.127403,5,31,0,865.298,1.99061,-1.01522,0.887383,0.739636,0.444091,-0.315026,0.0691069,-0.209266,-0.223752,-0.828769,0.0561149,-1.54267,0.182936,-0.88823,-0.152836,-0.170084,-0.0875558,-0.444746,0.201188,-0.74613,0.0569493,0.363894,2.0218,0.104635,0.0630873,0.625768,-0.140853,0.173614,0.969166,-0.0198136,-0.553787,0.55376,20,-37.5298,-38.0925,-40.4351,-34.4422,-35.185,-37.8652,-35.8502,-37.3422,-34.6651,-35.9262,-35.8475,-38.1751,-37.3977,-35.7801,-43.7078,-39.7547,-44.2079,-42.867,-42.8412,-38.8688,-38.5,-37.8153
-857.397,0.88001,0.127403,5,31,0,866.998,4.2629,0.648696,0.537871,0.489033,-0.36438,-0.604286,-0.842459,-0.543927,-0.998255,-1.0939,-0.0548092,-1.86946,0.536348,-0.3798,0.211982,-0.453926,-0.383575,-0.812703,-0.1455,-1.00955,-0.0770931,-0.0382279,-0.00703591,0.046847,-0.537815,0.937846,-0.218557,0.510644,0.849985,-0.683764,-1.20714,0.500195,20,-37.483,-39.1787,-38.247,-36.3722,-35.898,-38.2012,-36.0985,-36.9356,-34.9486,-36.9357,-36.6554,-37.0193,-35.7056,-36.491,-46.5769,-40.5974,-42.1267,-42.1127,-43.9948,-37.3634,-38.6857,-37.4316
-854.442,0.809355,0.127403,5,31,0,871.133,2.09013,-0.984985,0.824181,0.334091,1.11132,-0.0167922,0.628665,0.0970777,0.537775,-0.183813,-0.00775145,-0.590989,-0.212765,-0.254399,0.422816,0.0120176,-0.0855002,0.226625,0.223778,-0.253478,-0.196808,0.0647506,1.691,-0.42239,-0.248732,-0.265902,-0.834909,-0.80021,-0.748626,-0.469621,-0.846786,0.115455,20,-39.2874,-37.5731,-39.2353,-36.2031,-35.8164,-37.8901,-34.3901,-37.4304,-36.6347,-36.0638,-35.8797,-38.1486,-37.2128,-36.5177,-44.5392,-39.8513,-43.5286,-44.178,-42.9606,-38.5772,-38.6557,-36.0594
-850.421,0.989833,0.127403,5,63,0,861.801,2.95261,-0.136769,0.729974,-0.279182,0.419761,0.0738303,-0.426655,-0.44393,-0.334466,1.05125,-0.270187,0.350098,-0.273736,-1.06149,-0.451022,-0.0897258,0.287949,-0.600031,-0.48692,-0.198217,0.0126557,0.443841,1.08516,-0.126958,0.696011,0.49741,-0.323957,0.252988,-1.25658,-0.0442506,-0.226193,-0.092711,20,-38.2515,-38.7416,-39.3082,-34.6091,-35.1085,-39.3933,-34.9964,-35.5181,-34.855,-36.8015,-36.3764,-37.6315,-36.7982,-36.2724,-43.9326,-40.2168,-44.03,-43.2803,-43.2048,-38.5104,-37.6018,-37.1366
-861.088,0.720855,0.127403,5,31,0,866.944,4.55931,0.735156,0.913615,-0.348514,0.453742,0.263376,-0.221662,-1.61379,-0.149483,0.104221,-1.07569,-0.58897,-0.0689744,-1.27542,-0.281171,-1.28884,0.934042,-0.440563,-0.3874,0.419678,-1.04865,-1.09553,-0.188585,0.347181,0.870202,0.812104,1.33668,0.402736,0.0568169,0.922681,-0.0540227,-0.240623,20,-38.7189,-40.5634,-38.8804,-36.1225,-36.4105,-38.293,-35.6713,-36.3685,-34.9731,-36.6916,-36.6534,-37.3121,-37.082,-36.9782,-46.1441,-38.1905,-42.1115,-43.98,-41.6017,-38.6902,-38.6086,-37.1656
-871.909,0.894639,0.127403,6,63,0,886.149,4.20584,1.43883,1.85078,0.969597,-0.759614,0.563509,-0.241667,-2.54897,0.83196,-0.071028,-0.322688,-0.144477,-1.14807,-0.933868,-0.21374,-2.18299,0.180801,0.401499,0.212147,0.089764,0.251195,0.578826,0.239449,-0.511378,0.186736,1.42921,2.29194,-0.0647564,0.0340263,0.341298,0.183365,0.359047,20,-38.5469,-37.0455,-40.6112,-35.8849,-35.9479,-38.6188,-34.9859,-39.2027,-34.884,-37.7866,-38.5787,-40.0278,-37.8419,-36.2132,-44.8359,-41.6943,-43.2997,-41.0422,-45.5597,-37.6124,-37.8297,-36.4186
-865.191,0.998976,0.127403,5,63,0,884.886,4.6956,1.01347,0.994756,0.518928,0.334701,0.318924,-0.553406,-1.58777,0.49453,-0.367474,-0.183296,-1.37987,-0.445742,-0.327449,-1.19808,-1.72817,0.685744,0.379733,0.552986,0.387602,-0.601931,0.0755735,-0.738995,-0.48044,-0.361126,0.265289,0.826616,-0.536671,0.0215369,-0.409645,-0.14869,-0.742423,20,-39.6786,-39.6195,-40.4582,-36.171,-35.2924,-37.7808,-35.286,-34.6354,-34.7434,-38.9625,-38.4981,-37.7102,-36.6419,-37.6787,-45.5851,-38.7441,-42.6398,-44.6863,-42.205,-39.7821,-37.0566,-38.0155
-859.868,0.991005,0.127403,6,63,0,880.968,0.786842,-2.49007,0.396127,-0.377692,0.804252,-1.12319,0.468666,1.35559,-0.37812,0.954858,-0.251017,0.241084,-0.0840272,-0.36154,0.749396,1.58621,-0.0164398,-0.486506,-0.382893,-0.43245,0.561077,0.585186,3.54915,0.832377,0.846199,0.321676,-1.7351,0.304762,-1.00736,-0.147987,-0.944884,0.66358,20,-39.8634,-38.1589,-40.0776,-36.0631,-36.5078,-36.4875,-35.4165,-37.4163,-34.8835,-34.7569,-35.2533,-38.3552,-37.6554,-34.846,-44.4516,-39.3872,-42.8283,-44.7956,-43.3016,-39.3934,-39.5373,-35.2402
-859.439,0.744598,0.127403,6,63,0,877.554,3.39995,0.810243,1.53824,1.01934,0.407922,0.761478,-0.227755,-0.418891,0.535085,-0.606072,-0.708859,-1.33392,-0.634583,-0.756859,-0.657792,-0.100504,1.75699,0.454987,0.327418,1.38591,0.195085,0.19999,0.213854,-0.625803,-0.232528,0.754972,-0.33955,-0.509268,0.24143,-0.0813256,-0.00782496,-1.56626,20,-37.9824,-38.1371,-39.6946,-34.6578,-34.5305,-39.1583,-33.5135,-36.4002,-34.0322,-37.5205,-36.8951,-39.1663,-36.3533,-35.7674,-43.9944,-40.5174,-45.7909,-44.695,-44.1378,-38.1869,-36.9246,-38.1296
-859.757,0.780096,0.127403,6,63,0,884.114,3.2427,0.352452,0.4715,0.97828,0.751493,-0.0409061,0.599959,-0.901752,0.652179,0.836688,0.453741,-0.0927914,-1.21539,-0.310209,-1.0627,-0.120628,0.121878,0.693098,0.412351,-0.637215,0.392325,0.407127,1.21136,0.933497,0.163197,0.679045,0.772714,-0.178681,-0.443172,0.187939,1.1686,0.785469,20,-37.3285,-39.1515,-39.1922,-36.0359,-34.5392,-39.7772,-33.5578,-37.6597,-35.6233,-37.6937,-36.8147,-37.2751,-37.1714,-37.8878,-46.2179,-40.4681,-43.0356,-41.9114,-43.6782,-37.9784,-38.4739,-36.9612
-863.144,0.982959,0.127403,6,63,0,874.38,2.93899,-0.127536,1.32603,0.0581961,-0.381173,-0.500253,-1.48387,0.43881,0.990047,0.0262191,-0.204018,-0.361702,0.34246,-1.03386,0.589017,0.0755909,0.310976,0.502611,-1.03753,0.297673,0.537548,-0.729432,0.560354,-0.64626,0.162065,0.974293,-1.19374,-1.15831,-0.719396,-0.703474,-1.39432,-0.56373,20,-38.3043,-37.5907,-37.2074,-35.5116,-36.6815,-37.1962,-36.7664,-35.483,-36.5751,-37.3815,-38.2991,-40.6954,-34.4621,-37.0712,-43.7031,-40.7041,-45.0745,-43.8483,-44.0416,-36.2822,-38.983,-38.7923
-861.494,0.936372,0.127403,5,31,0,876.883,3.99256,0.457212,1.2243,-0.114944,0.115982,-0.0983683,0.101216,0.0233761,0.257239,-0.162163,-0.736729,-1.13573,-1.06431,-0.789866,-0.754326,-0.22028,-0.162281,0.432404,-0.193467,-0.235785,-1.02813,0.760586,-0.602175,-0.789867,-0.312215,-0.109829,-0.727284,-1.10444,-0.729623,-0.455948,-0.486796,-0.361411,20,-39.2642,-38.694,-40.0485,-37.2933,-35.5539,-35.9242,-35.3931,-36.9948,-35.388,-36.9331,-36.8325,-37.8459,-37.8791,-36.5829,-45.7431,-39.5675,-42.4112,-44.1965,-43.1839,-39.6896,-38.2345,-37.1316
-856.163,0.979494,0.127403,5,31,0,873.128,2.63372,-0.716139,0.67835,-0.0802871,0.96532,-0.241894,0.141029,-0.617438,1.00731,0.100038,0.208211,-1.11278,-0.429436,-0.0952171,-0.135275,0.161979,0.274386,0.470394,-0.691566,-0.14051,0.645741,-0.296347,1.58863,0.531342,0.703271,0.589383,0.103644,-0.523686,0.34496,-0.131382,-0.0194624,0.245776,20,-37.3892,-39.3475,-38.3633,-37.1095,-35.8191,-37.6858,-34.173,-36.7286,-36.0052,-36.8448,-37.6245,-38.1814,-35.9761,-37.4607,-45.2689,-39.0553,-44.6089,-44.1548,-41.8348,-38.2234,-38.8524,-37.1039
-859.249,0.915416,0.127403,4,31,0,880.88,2.29995,-1.03807,1.46419,-0.200338,-0.479284,0.191751,-0.64186,0.892189,1.21959,0.413018,-0.173425,0.257849,0.0665351,-0.371115,0.153054,0.479629,0.271965,1.18161,-0.525217,-0.102228,-0.150653,-0.319977,1.92148,-0.144825,0.902876,1.87309,-0.92638,-1.18253,-0.482073,0.168931,-0.49117,0.252375,20,-37.741,-37.612,-40.5426,-35.8246,-35.8551,-36.5128,-35.6908,-39.3258,-35.1992,-35.5276,-35.7605,-37.6287,-38.7795,-35.9528,-45.7688,-38.9971,-43.5119,-44.3905,-42.3229,-38.9531,-38.3824,-36.7225
-856.139,0.945936,0.127403,5,31,0,873.349,3.1741,0.0731255,1.15151,0.524305,0.379632,0.246609,-0.539194,-0.142017,1.04227,0.468668,-0.617916,-0.571404,0.310944,-1.00913,0.698176,0.412696,0.278932,0.461855,0.0169574,-0.0100683,-0.0889911,0.891792,1.45802,0.223595,0.608387,1.58231,-0.194692,-0.46074,0.0418227,0.644459,-0.538195,0.389412,20,-37.5693,-38.3297,-39.4308,-35.0695,-34.8866,-38.6502,-33.541,-36.3265,-35.1112,-35.538,-35.9537,-38.572,-37.1105,-35.5226,-43.7123,-40.2469,-47.5413,-45.5175,-43.2983,-38.8936,-37.5956,-37.3488
-863.058,0.725849,0.127403,5,31,0,874.449,3.98261,0.947199,0.831533,-0.0428168,0.779307,-0.0446337,-0.0096491,-0.180738,1.04948,-0.0607359,-0.352744,-0.557851,-0.208067,-0.71442,0.191645,0.342684,1.81393,1.45671,-0.0101506,1.23931,-0.482995,-1.16934,0.625189,0.3491,0.842436,0.482239,0.171647,-1.05683,0.323531,0.561909,-0.151477,-0.918014,20,-39.5207,-38.7844,-38.8308,-36.7099,-36.5455,-38.7436,-35.7622,-35.7902,-35.1521,-36.4113,-35.6278,-37.2049,-37.9135,-36.7587,-45.2223,-41.4968,-42.1173,-43.2969,-44.032,-38.9179,-38.798,-36.4542
-862.324,0.797691,0.127403,6,63,0,880.613,4.50294,0.240411,0.0943823,-0.353013,0.291776,-0.782265,-0.0689495,0.81865,-0.685908,0.330362,0.89936,-0.0138825,0.279258,0.0822155,0.0292348,0.806917,-1.12016,-0.680115,-0.869287,-1.7189,0.680225,1.45608,0.43716,0.304944,0.549484,0.530942,-1.36445,0.353365,-0.87417,-1.28962,-1.10306,1.60043,20,-39.1893,-39.7591,-38.7769,-36.1866,-36.9464,-37.415,-36.2517,-38.1754,-34.6898,-35.8152,-35.6329,-37.6608,-37.0281,-35.9834,-47.4818,-39.1309,-42.8727,-42.2657,-41.9812,-37.4673,-39.7669,-36.4845
-863.003,0.98993,0.127403,5,31,0,874.074,3.63572,1.07909,0.31922,-0.0423046,0.621632,-1.04223,0.06934,0.602866,-0.508131,0.487537,0.861835,-0.135988,-0.16711,0.277234,0.564177,0.641296,-1.59248,-1.24162,-0.209778,-1.85148,1.04401,1.91589,-0.098136,0.67119,0.433518,0.0262614,-1.16443,0.619548,-0.814116,-1.32179,-1.15288,1.54796,20,-38.175,-37.6104,-39.8532,-35.0832,-35.0326,-38.2661,-35.166,-35.6407,-34.6859,-36.3365,-37.3308,-38.1815,-37.2118,-35.798,-43.2812,-41.5054,-44.2873,-44.0564,-45.4541,-38.7205,-37.8359,-36.553
-858.708,0.789806,0.127403,6,63,0,880.557,1.32435,-1.26785,0.788313,0.625591,0.306838,-0.533313,-0.361502,-0.740008,1.0088,0.571538,-0.39992,-0.0253401,-0.990787,-0.829752,-0.53523,-1.02722,1.59551,0.326097,-0.216499,1.32434,-0.0160784,0.381428,1.74282,-0.368985,-0.151309,0.476179,0.0605531,-1.12569,-1.39792,-0.426321,-0.195175,-1.84367,20,-37.7265,-36.6408,-39.6018,-35.5633,-34.8462,-36.901,-34.8659,-36.7583,-35.8459,-36.7963,-37.4219,-40.1474,-36.3287,-35.6626,-41.5779,-39.94,-46.5131,-44.1995,-42.7394,-38.1412,-38.3775,-39.0271
-859.022,0.492596,0.127403,5,31,0,883.864,2.49601,-0.189723,0.502597,0.65145,-0.420288,-0.695081,-1.11811,0.949023,0.388242,-0.255053,-0.268141,-0.738804,-0.441349,-0.825249,-0.0253291,0.860612,0.169415,-0.23869,0.0811002,-0.0774003,-0.175111,-0.503066,1.74958,0.844442,-0.0704826,1.40717,-0.669496,0.048704,0.012081,0.328764,-0.0664047,0.108809,20,-36.3919,-38.1579,-36.4003,-37.1211,-34.8501,-39.8529,-35.5307,-35.5287,-36.1433,-37.2217,-37.6375,-37.5568,-35.3251,-37.0721,-45.849,-44.0213,-42.5986,-42.269,-47.139,-36.5164,-38.5685,-37.979
-859.499,0.989329,0.127403,6,63,0,874.457,3.07853,-0.226567,1.29127,0.397791,0.462882,-0.188414,0.278911,-0.877342,0.173065,-0.182612,-0.242655,-0.468012,0.18522,-0.445234,0.666889,-1.08736,-0.617704,-0.321615,0.161124,-0.761891,-0.276916,0.527076,0.229052,-0.878177,-0.720734,-0.282884,-0.387069,-1.12277,-0.77661,-1.07604,-1.43343,-0.0510051,20,-37.86,-37.421,-40.2968,-35.4161,-35.8838,-37.7545,-36.1521,-38.5106,-36.3408,-34.7662,-35.7238,-38.6663,-38.158,-35.1519,-44.565,-39.4294,-43.4592,-44.2245,-44.0322,-39.306,-38.4535,-37.4398
-866.915,0.896685,0.127403,6,63,0,881.667,3.6668,-0.0822769,0.809817,-0.257959,-0.00100626,-0.823756,-0.125114,0.733409,0.177942,0.581197,-0.456402,0.569837,-0.921087,-0.576875,-0.192303,0.665988,1.05499,-0.0765714,-0.587327,0.613166,-0.491452,0.399366,1.81068,1.36462,1.71223,1.59422,-0.0266104,0.260623,-0.0597711,0.439594,0.573981,0.154297,20,-38.5332,-38.9716,-40.1639,-36.3319,-36.9338,-37.4047,-37.233,-38.1157,-33.772,-33.7093,-35.1956,-38.8813,-38.5946,-33.3658,-46.8007,-40.7372,-42.9189,-44.482,-45.5385,-39.2942,-39.3701,-37.6118
-862.765,0.93028,0.127403,6,63,0,888.33,2.9283,0.36194,1.07215,0.881501,0.433768,-0.665786,0.372822,-1.07636,-0.0399694,-0.545032,-0.0107988,-1.05341,0.241252,-0.888857,0.0109194,-0.785969,-0.482196,-0.309658,0.426031,-0.95956,0.485737,0.498746,-0.250567,-0.974931,-1.10822,-0.620748,-0.0446391,-0.571183,-0.884365,-1.25933,-1.57533,-0.151774,20,-38.9966,-35.9336,-40.7276,-36.2815,-34.5526,-36.7945,-35.3814,-37.8027,-35.0308,-38.6708,-38.6229,-38.5452,-37.5708,-36.5753,-42.499,-40.3547,-42.8955,-43.1496,-44.0662,-39.1166,-38.3665,-38.6578
-856.371,0.93351,0.127403,6,63,0,882.912,1.83775,-0.468713,0.205096,-0.351066,-0.445657,-0.640811,-0.560049,0.792404,-0.872045,-0.196163,-0.025264,-0.938105,0.0187248,-0.7171,0.226848,1.2735,0.579181,-0.989386,-0.590503,0.408143,0.333725,0.0643642,1.48155,0.480851,0.859602,0.970603,-1.29517,0.931307,0.204504,-0.180572,-0.672586,-0.468029,20,-38.8983,-37.9477,-40.2825,-35.8056,-35.6962,-38.5896,-35.2607,-36.9061,-35.4567,-37.5188,-37.4307,-38.5544,-37.5498,-36.6637,-42.5245,-40.5447,-41.7107,-41.8522,-43.1103,-39.2665,-37.5293,-37.0625
-854.692,0.748754,0.127403,6,63,0,870.126,1.94935,-1.02075,0.230653,1.10896,0.852918,-0.600746,0.642361,0.141493,0.0299452,0.134742,-0.211893,-0.52837,0.365493,-0.614263,0.315756,0.738574,-0.202662,-0.110176,0.600824,-0.362021,-0.277897,0.261452,2.25869,0.94079,-0.296606,0.0939877,-0.722432,0.192847,0.215387,0.34185,-0.853757,0.802743,20,-38.67,-39.3233,-39.3469,-35.5174,-36.8333,-38.7977,-35.2344,-37.2072,-34.7387,-36.4184,-36.4405,-38.8905,-36.895,-36.4783,-44.6777,-39.7551,-42.5567,-41.9315,-43.6163,-38.0797,-37.9071,-36.2565
-863.699,0.825451,0.127403,5,31,0,872.884,5.47059,1.22215,-0.942857,1.30372,-0.288574,-1.74175,-0.0542888,-0.375902,0.0350252,-0.14696,-0.478168,-0.745622,-1.13885,-0.89669,-1.49535,0.0954975,0.178641,-0.149003,0.553692,-0.0511131,0.420341,-0.0690741,-0.599829,1.71435,-0.587461,0.833151,-0.589601,0.0739439,0.0346493,-0.00495077,0.455786,-0.173288,20,-37.6513,-39.0861,-41.3101,-35.7645,-34.9734,-37.8066,-34.2708,-38.5912,-33.7279,-37.8038,-38.0079,-39.6537,-37.6693,-36.279,-48.6506,-38.5547,-43.0911,-41.8557,-41.7886,-38.7492,-36.6176,-37.4641
-863.353,0.857162,0.127403,6,63,0,888.918,0.475326,-3.79763,2.32627,-0.492884,1.43977,0.92854,0.420526,-0.549029,0.115592,0.804297,0.445997,0.0241151,0.628678,-0.211872,0.904753,-0.427355,0.209403,-0.155262,-0.918491,-0.0713339,-0.0832008,0.873153,4.73004,-0.865495,1.00788,0.00726435,-0.0803621,0.0321799,-0.703548,-0.542325,-1.44334,-0.0828599,20,-36.5829,-38.8772,-38.3485,-35.3135,-34.5192,-37.5402,-34.1396,-35.2475,-34.8847,-36.4118,-37.1245,-37.0497,-35.6129,-36.7492,-49.3416,-39.6758,-45.515,-46.4301,-45.1167,-37.6804,-37.4535,-36.7318
-872.38,0.802256,0.127403,5,63,0,890.313,0.514734,-3.18368,2.42344,-0.511184,0.994393,1.06439,0.520731,-0.6219,-0.0554206,0.564036,-0.103084,0.623141,0.772176,-0.869603,0.931835,-0.506214,1.00649,-0.461901,-0.966477,0.126836,-0.229027,1.72834,4.27614,-1.53794,1.23805,0.0156424,0.590043,0.393893,-1.05734,-0.115223,-1.06108,-0.21253,20,-38.785,-37.8131,-38.6397,-36.8549,-36.3256,-37.2144,-36.9638,-37.5397,-35.4432,-36.8241,-37.2596,-37.9046,-38.5936,-36.621,-43.8403,-40.277,-45.4445,-41.9656,-42.8453,-37.5957,-40.1473,-38.2326
