# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-11-30 10:37:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmptpa5mti2/qp33vulf.json
# init = 2 (Default)
# random
#   seed = 92187
# output
#   file = /home/john/python_test/project/year2023_model_sample/model-20231130023712_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-861.091,0.925527,0.140063,5,31,0,874.19,4.29742,0.493608,-0.581216,1.42604,0.479667,-1.88916,0.196983,-0.500705,-0.0260487,1.01705,-0.670836,0.277489,0.0977223,-0.633874,0.438978,-0.671894,-0.73183,-0.618509,0.761406,-0.809383,-0.641467,-0.730947,0.398669,1.17426,-0.961709,-0.111772,-0.0638359,-0.0698817,-1.30659,-0.277495,-1.00696,0.69447,20,-38.0902,-38.4845,-39.2593,-36.5946,-35.8719,-37.9655,-35.7576,-36.2553,-35.0324,-35.8099,-36.4957,-39.8021,-35.8003,-34.6399,-46.1734,-41.5678,-42.9609,-41.687,-44.6608,-38.2345,-37.8307,-38.1433
-867.405,0.805375,0.140063,5,63,0,882.12,4.03374,1.47617,-0.89674,0.814189,0.786759,-1.86526,0.286267,-0.510708,0.669407,0.666679,-0.00405336,0.110238,0.00151627,-0.290836,-0.0386333,-0.128455,-0.333879,0.377024,1.07943,-0.717419,-0.73742,-0.326574,-0.0922406,1.76104,-0.522415,-0.111204,0.189047,-0.503737,-0.869153,0.16188,-0.743142,0.346178,20,-38.2499,-37.4424,-40.1297,-37.2933,-34.9377,-39.4112,-34.8428,-36.3191,-35.2664,-38.1445,-37.9192,-35.7945,-38.205,-37.4319,-45.0518,-43.0271,-41.8632,-43.3898,-46.4366,-39.7063,-37.2642,-36.6079
-866.074,0.999249,0.140063,6,63,0,880.627,0.832472,-2.49582,1.80815,0.410811,0.481614,0.250823,0.269165,-0.185545,0.142638,-0.11843,0.251701,-0.748016,-0.718015,-1.2197,-0.518848,0.0677555,0.199253,-0.166051,-0.726278,-0.351343,0.763493,1.34096,3.8811,-0.274411,0.575288,0.484438,0.0705047,0.225909,0.292328,-0.222592,0.00334145,-0.187766,20,-34.9007,-38.018,-39.4097,-35.769,-33.5802,-39.1213,-35.0339,-37.3177,-34.6387,-38.1673,-38.4943,-38.3646,-36.826,-36.8654,-47.3606,-42.5609,-45.58,-42.5382,-46.5037,-37.1168,-37.3003,-38.5015
-864.032,0.927003,0.140063,5,63,0,885.64,1.75646,-1.7752,0.270138,-0.134971,0.560503,-0.504648,0.412639,-0.866918,-0.850996,0.00990559,0.898531,-0.873182,-0.294455,-0.0178904,-0.00702886,-0.739382,-0.640083,-0.962128,-0.256437,-0.292555,1.15666,0.344344,2.38689,0.667747,0.289075,0.396367,0.423345,1.06013,-0.0962691,-0.653374,-0.280681,0.125536,20,-37.2958,-38.2184,-39.9735,-36.6239,-33.9896,-38.151,-33.5715,-37.9402,-37.5956,-38.7993,-38.782,-37.5709,-37.606,-39.4529,-47.9997,-39.5671,-42.1988,-43.5206,-42.068,-38.9059,-36.9118,-36.3467
-859.086,0.702141,0.140063,6,63,0,884.328,4.70091,0.571755,0.70318,0.332066,0.00777482,-0.128665,-0.883938,-0.222862,1.35085,0.476607,-0.642039,-0.279554,-0.981379,-1.06744,-0.467721,-0.0954936,0.512341,0.665499,-0.312189,-0.112051,0.0693258,-0.233899,-0.277477,-0.29541,-0.458333,0.985069,-0.683026,-1.42952,-1.04905,-0.48042,-0.394538,-0.380188,20,-38.1227,-40.5129,-37.7879,-36.4773,-36.5294,-37.6992,-35.338,-37.0887,-34.8596,-36.0729,-37.1684,-37.8196,-35.3528,-35.6986,-46.9947,-39.2727,-44.9779,-44.447,-41.8929,-36.9609,-39.6624,-36.6021
-861.185,0.98221,0.140063,6,63,0,871.505,1.58516,-1.10856,0.185803,0.661897,1.2442,-1.20119,0.67523,-0.00123212,-1.00429,0.435933,0.550435,-0.473709,0.64342,0.111014,0.650137,-0.0773169,0.0229645,-1.16498,-0.52054,-0.492881,-0.255644,0.838985,2.5332,1.4597,0.437816,0.119374,0.0544706,1.33974,0.0445928,-0.270003,-0.604977,0.371308,20,-34.8518,-37.7119,-38.0714,-35.9419,-34.1144,-38.8978,-35.2398,-36.3958,-36.3,-37.4525,-37.5725,-38.372,-35.1588,-37.1885,-44.9021,-41.6337,-44.9252,-43.0272,-46.2796,-37.2119,-38.2828,-39.6361
-857.156,0.923916,0.140063,5,31,0,872.194,2.84965,-0.0676054,0.756091,0.423975,1.09633,-0.641452,0.514584,0.565849,-0.626731,-0.247222,0.642595,-0.707261,-0.146647,-0.548515,-0.148239,0.637476,-0.13539,-0.712695,-0.599534,-0.606261,0.953026,0.301119,1.487,0.619379,0.959654,0.18815,-0.745296,0.704273,0.194069,-0.389467,-0.105649,0.98544,20,-38.5284,-37.7783,-38.9673,-33.8047,-35.826,-38.3957,-35.6403,-36.3125,-35.2994,-36.0002,-35.385,-40.7535,-35.9446,-36.0549,-44.0459,-40.3323,-45.5101,-43.0274,-44.0145,-37.1586,-39.3431,-38.7025
-863.062,0.930753,0.140063,5,31,0,873.203,2.87378,-0.989386,1.02401,0.24683,1.2269,0.142148,0.560577,0.406563,-0.700817,-0.23615,-0.0996795,-0.680222,0.459739,0.307187,0.738725,-0.131756,0.809974,-1.41896,0.543174,0.594647,0.311471,1.00078,2.1075,0.0897022,0.609291,0.417757,0.00661521,1.25188,0.752514,-0.105036,-0.708912,0.0516485,20,-40.0928,-39.5853,-41.409,-37.1211,-37.5212,-36.6143,-37.2661,-37.2781,-34.8267,-34.4411,-35.481,-38.3699,-39.0945,-33.633,-43.5965,-38.956,-43.4917,-45.0593,-40.4342,-41.186,-38.3963,-36.9005
-862.191,0.919959,0.140063,6,63,0,877.48,1.21018,-1.07458,0.985342,0.0452591,0.198356,-0.0621381,0.00574925,-0.872515,0.630851,-0.0954566,-1.00113,-1.75246,-1.08628,-0.745792,-0.952561,-0.229457,-0.285726,-0.0208,-0.233514,-0.513316,-0.301442,-0.383538,2.05261,-0.249185,0.4462,0.462837,0.123806,-0.726863,0.08097,0.143332,0.476246,0.498732,20,-39.6936,-38.6051,-41.1643,-36.4926,-35.7546,-38.9346,-34.585,-37.0217,-35.2938,-36.0534,-36.0561,-39.7006,-37.1398,-34.7868,-41.9531,-41.0766,-43.2124,-43.4904,-44.449,-40.7225,-38.5283,-38.0452
-864.369,0.85097,0.140063,5,31,0,877.811,4.39307,1.46389,0.84499,-0.243262,0.394089,-0.379636,0.014803,-0.465637,-0.385634,0.103301,-0.0238967,-0.742274,0.359129,-0.866078,0.186405,-0.0307707,-1.45215,-1.18175,-0.53348,-1.68338,0.19647,0.378126,-0.566163,0.13574,0.421872,0.0144834,-0.655401,0.129401,-0.890915,-0.241474,-0.986824,1.24959,20,-37.5519,-37.7734,-38.9234,-34.5259,-33.9624,-40.3899,-34.0002,-35.9981,-36.0339,-36.9682,-36.8284,-38.3433,-36.3452,-37.64,-46.4373,-41.7181,-43.66,-43.8307,-46.9556,-38.0723,-38.296,-37.2523
-862.016,0.98802,0.140063,6,63,0,880.7,1.2915,-2.05384,0.988262,1.0003,0.705931,-0.426841,-0.187628,-0.475065,0.893143,0.388949,-0.223093,0.0537601,-0.585148,-0.413319,0.153689,-0.27776,1.63865,0.37215,0.319736,1.3699,-0.565819,0.714174,2.97565,-0.118536,-0.366949,0.506073,0.254782,-0.406119,-0.446536,-0.403826,-0.195571,-1.26239,20,-38.4916,-37.7718,-38.1119,-37.4366,-36.8938,-36.4935,-36.2687,-36.7739,-35.97,-37.0745,-38.7446,-39.3612,-36.1028,-35.6378,-42.3678,-39.4736,-44.3828,-43.6155,-42.9086,-37.8397,-39.1761,-38.552
-865.615,0.705152,0.140063,6,63,0,885.212,2.63746,-0.342762,0.473794,-0.462336,-0.680732,-0.667989,-0.725081,0.426457,-0.694789,-0.662715,-0.168649,-1.04474,-0.530456,-0.753412,0.0494552,0.786935,-1.30925,-1.10474,-0.673978,-1.9214,0.619946,0.0895952,0.736072,0.075814,0.115862,0.505858,-1.99,-0.174271,0.00108781,-0.615049,-0.942185,0.791106,20,-36.6505,-38.9305,-39.5353,-35.1129,-35.8326,-40.1221,-36.0782,-37.7783,-35.6507,-35.6599,-36.7112,-38.3138,-37.6589,-36.6913,-46.5194,-41.3948,-42.3674,-42.6425,-45.6061,-38.2963,-39.1473,-35.9713
-862.517,0.996299,0.140063,6,63,0,878.044,3.22389,0.481405,0.493425,-0.399,0.874815,-0.974078,0.0398054,0.425514,-0.537759,-1.65954,0.0119543,-2.13942,0.0794553,-0.499193,0.485386,0.67769,-1.27994,-0.767904,-1.0424,-1.39689,-0.371876,-0.303013,0.33826,0.378269,0.930347,-0.0499463,-1.07243,0.11967,1.03396,-0.0585779,-0.970825,1.03022,20,-37.2457,-36.3203,-38.1371,-36.4454,-34.997,-37.9371,-34.4618,-35.9767,-37.0653,-36.6054,-36.3144,-39.0778,-36.5545,-37.4148,-44.2084,-40.7792,-45.1804,-44.1142,-44.7163,-37.7974,-38.3667,-38.2383
-865.768,0.562137,0.140063,6,63,0,882.299,4.40511,-0.107735,0.90863,-0.81281,0.676529,-0.170475,0.315606,0.768223,-0.5933,-1.68968,-0.898255,-2.33016,-0.202511,-1.0086,0.036867,0.902387,-0.320213,-0.92029,-0.965662,-0.976618,-0.435649,0.0727624,0.0500823,0.260646,1.33178,0.0489252,-1.1889,0.321049,1.35416,0.418283,-0.486781,0.679979,20,-38.8921,-40.0983,-39.9531,-36.7168,-35.9374,-36.9231,-35.8953,-36.4834,-35.0897,-35.8518,-35.868,-38.5033,-37.999,-36.1091,-47.0747,-37.3421,-43.0766,-44.4166,-41.2236,-39.3885,-39.337,-37.6462
-865.16,0.904171,0.140063,6,63,0,887.059,3.37484,0.438968,1.68569,0.893885,0.845178,0.467645,0.092927,1.05754,0.419531,-2.06201,-0.418512,-2.82338,0.0185319,-0.87896,-0.206328,1.11394,-0.201911,0.176553,0.17451,-0.328694,-0.500207,-0.304151,0.510273,-0.164242,0.202545,0.384988,-1.14995,-0.485992,2.17872,0.71811,-0.053679,0.770693,20,-38.2403,-38.7011,-38.3738,-35.5029,-36.1708,-38.2648,-35.6718,-35.6743,-36.3873,-36.0134,-35.3763,-40.1981,-36.1609,-37.0375,-44.0561,-39.2455,-44.4212,-43.9977,-43.5903,-38.1247,-38.9114,-38.8745
-862.67,0.962,0.140063,5,63,0,874.833,3.0471,-0.331654,0.537088,1.01688,0.518077,-0.310801,0.157362,0.102376,0.0862283,-2.29207,-0.493738,-3.16861,-0.567748,-0.89224,-0.353512,0.197177,0.00812819,-0.146805,0.819627,-0.737733,0.1033,-0.418004,1.54607,-0.0425588,-0.712441,0.0268278,-0.672242,-0.656882,2.17435,0.118389,-0.278528,0.373633,20,-38.2275,-39.5877,-39.6055,-35.8448,-35.9479,-39.9936,-36.0811,-36.632,-34.6379,-34.5051,-34.1429,-37.9378,-37.0055,-34.7187,-46.1168,-42.7317,-42.5693,-41.8167,-45.0226,-38.9438,-39.4205,-36.3972
-863.643,0.995834,0.140063,6,63,0,878.539,4.04877,0.00597886,1.13889,-0.730745,0.0793269,0.0270909,-0.568394,-0.432312,0.545049,2.72915,-0.221732,2.07397,-1.29428,-0.592146,-0.697653,-0.738976,0.172513,0.147272,-1.32937,-0.635869,0.383211,0.818749,0.130564,-0.27837,1.10611,0.964569,-0.204507,-0.560151,-3.10679,-0.418072,0.152166,-0.173823,20,-36.5756,-38.8154,-39.5009,-35.999,-34.5324,-36.5598,-34.8985,-36.9975,-35.3191,-36.9374,-37.6685,-37.9555,-36.8019,-36.5373,-46.4159,-38.2844,-45.8915,-44.9183,-41.3114,-37.9437,-38.6296,-37.5479
-856.203,0.95538,0.140063,5,31,0,875.63,1.58295,-1.14976,0.263722,0.606387,1.29849,-0.948936,0.784209,-0.21713,0.411828,0.556594,0.15763,-0.110613,0.956968,-0.0661675,0.878749,0.136928,0.567012,0.16002,0.381328,0.3862,0.666439,0.24195,2.70019,0.7992,-0.216245,-0.458222,-0.172791,-0.461964,-0.550499,-0.573499,-1.38709,-0.196892,20,-38.2439,-38.1316,-38.4518,-35.6771,-35.9846,-40.0526,-35.5506,-36.2446,-34.4904,-35.7327,-35.6292,-37.8374,-36.2687,-35.1229,-44.5852,-43.3596,-42.0387,-42.6309,-46.8811,-38.1523,-37.8097,-36.6277
-868.395,0.969927,0.140063,5,31,0,880.122,4.83019,1.11563,1.01616,-0.156059,-1.45729,-0.138639,-1.17752,0.248679,0.190245,-0.384753,1.55265,-0.994236,-1.04052,1.08345,-0.911121,-0.0809806,0.16827,0.158255,-0.887365,-0.381066,1.98497,1.40648,-0.410304,-0.540834,0.132197,1.84557,-0.823346,-0.467955,-0.25065,-2.24227,0.334904,-0.180741,20,-37.1102,-37.8567,-39.6442,-36.7242,-34.6193,-38.0198,-35.361,-39.5432,-36.2049,-37.3876,-37.1685,-37.3745,-36.9371,-36.8579,-48.1501,-41.1294,-41.4539,-40.8497,-43.7798,-37.4634,-38.7628,-37.0633
-860.811,0.999326,0.140063,5,31,0,879.442,3.75568,0.456134,1.62882,0.027414,0.451088,0.379092,-0.472681,-0.296343,0.431521,-0.604813,1.22427,-1.48971,-0.557819,0.583722,-0.173298,0.314392,0.292618,-0.310379,-0.405865,0.183769,1.63475,1.65413,-0.150459,-0.983708,-0.153997,0.29729,-0.621867,-0.327635,0.040054,-1.94215,-0.323991,-0.591303,20,-38.1046,-37.9448,-37.5184,-37.2801,-35.4804,-37.4808,-34.6374,-35.9797,-36.9704,-38.0501,-39.076,-38.3872,-35.3668,-37.5639,-43.822,-39.0113,-43.5483,-43.921,-42.8521,-37.6286,-38.5955,-37.8174
-862.667,0.995844,0.140063,6,63,0,874.862,1.38773,-1.3034,0.06852,0.74221,0.850517,-0.959766,0.334891,-0.276294,0.391424,0.891172,-1.61425,0.317509,0.00732279,-2.26892,0.155989,-0.546399,-0.226475,-0.725924,0.18263,-0.351246,-1.26896,-1.39315,2.64573,1.37505,0.118054,0.374487,0.259201,0.0795583,-0.565642,1.63073,-0.168843,0.495929,20,-36.0469,-38.8471,-39.0331,-34.7118,-35.2725,-39.9837,-36.0245,-36.7834,-35.6863,-35.5639,-36.7231,-38.7102,-36.4183,-35.842,-44.4935,-41.8282,-44.0119,-42.8832,-45.1541,-37.9835,-37.693,-38.0617
-867.096,0.919911,0.140063,5,63,0,882.02,1.55916,-2.0798,1.58877,0.565294,0.476711,0.529269,-0.0948409,-0.249683,1.38614,-1.32495,0.714057,-2.14883,-0.72248,0.342885,-0.6224,-0.0397408,1.14047,0.485774,0.0690486,0.0223417,0.430624,1.11951,3.12187,-0.609414,0.438445,0.819338,0.088726,-1.21089,1.57963,-0.806774,-0.0510302,-0.474667,20,-37.3649,-39.4167,-40.9603,-36.3644,-35.5426,-37.5175,-35.9047,-37.306,-33.4732,-34.6132,-35.705,-38.2248,-38.0465,-34.2108,-44.9976,-40.1399,-45.597,-43.7682,-42.7298,-39.9178,-39.4359,-38.462
-869.023,0.93573,0.140063,6,63,0,884.116,2.49997,-1.31231,-0.629829,0.13498,0.397591,-1.57211,-0.125308,-0.332925,-1.87702,1.81492,-0.702275,0.718072,0.347624,-1.04493,0.125926,-0.0456968,-0.667416,-2.76017,-0.325903,-1.43794,-0.887992,-0.190418,1.26096,0.74354,0.057775,-0.0193133,-0.763435,1.18279,-2.10719,-0.302176,-1.50527,0.299485,20,-37.48,-39.8298,-41.7531,-36.1361,-35.4685,-37.7136,-36.0679,-36.9515,-34.1203,-35.0039,-35.8702,-38.9931,-38.0863,-34.3549,-44.4134,-39.14,-45.1724,-43.4863,-41.4525,-40.9125,-38.3508,-39.3034
-859.91,0.979316,0.140063,5,31,0,881.971,3.9107,-0.0650527,0.40964,0.803501,-0.149665,-0.804587,-1.0398,-1.25305,-1.17397,0.760089,-0.617816,-0.52412,0.285962,-1.50005,0.0947541,-0.998997,0.344601,-1.19247,0.279228,0.0735013,-0.324611,-0.547033,0.104928,-0.159729,-0.868211,0.727518,0.147697,0.798654,-1.06191,-0.276496,-1.21303,-0.453323,20,-39.7746,-39.5098,-39.3553,-35.9691,-36.3387,-36.5284,-35.7536,-35.4164,-35.8867,-37.7882,-37.6677,-38.929,-35.0926,-37.0584,-44.9202,-37.8924,-43.3249,-43.759,-40.7826,-38.5966,-38.565,-37.7588
-858.806,0.870099,0.140063,5,63,0,875.84,2.97761,-0.849668,0.559753,-0.179362,1.17357,-0.142763,0.389672,0.500592,-0.143651,-0.964449,-0.0833193,-1.85423,-0.34508,-0.273381,-0.409382,0.567064,-0.217535,-0.127591,-0.703399,-0.629953,0.382372,0.670759,1.22268,-0.704704,0.462257,-0.369705,-1.6061,-0.498251,0.183007,-0.801886,-0.867779,-0.315873,20,-37.7874,-37.4625,-40.8694,-36.2378,-33.7817,-37.2969,-33.3131,-36.4326,-34.7951,-37.1166,-36.3297,-38.7472,-37.5365,-35.6775,-45.7244,-39.657,-47.0788,-45.2335,-41.4268,-39.7073,-36.5968,-38.406
-863.135,0.85318,0.140063,5,31,0,872.453,3.03622,-0.824723,0.467986,-0.172823,1.22338,-0.191969,0.535315,0.378478,-0.0890281,-0.977496,-0.0179779,-1.80104,-0.493551,-0.277536,-0.389708,0.449273,-0.240865,-0.149574,-0.723405,-0.623411,0.327589,0.743621,1.30636,-0.68245,0.394598,-0.31861,-1.78142,-0.510847,0.124269,-0.941783,-0.903643,-0.255812,20,-38.0201,-37.4355,-41.4227,-35.5674,-33.9406,-37.7334,-32.8054,-37.6312,-34.7069,-36.836,-36.2082,-38.6864,-37.8606,-35.5477,-46.6592,-40.0042,-47.8951,-45.8961,-42.1949,-39.7248,-36.6649,-37.6985
-857.956,0.983198,0.140063,6,63,0,878.471,3.71381,-0.329102,-0.379921,0.0779025,0.701359,-1.43728,0.494917,0.204963,0.708795,0.123604,-0.0251431,-0.924202,-0.347317,-0.900062,-0.271884,0.056193,0.0684681,0.570126,-0.110696,0.0628501,0.277802,0.017804,0.875421,1.50069,0.0476181,0.0331832,-0.468603,-0.867579,-0.136823,-0.330606,-0.426628,-0.585788,20,-36.1835,-39.699,-39.9718,-36.1655,-33.551,-38.3482,-34.765,-36.627,-35.2921,-37.2348,-37.2046,-36.6543,-36.9918,-37.0548,-49.6512,-40.8201,-42,-43.7746,-43.9255,-39.0675,-36.3333,-37.2059
-861.771,0.880785,0.140063,6,63,0,876.946,2.54591,-0.363793,-0.133307,0.0765409,-0.0487791,-1.27137,-0.988234,-0.586468,0.297212,0.0357595,-0.346791,-0.935648,-0.811153,-1.23208,-0.764754,-0.462982,0.226784,0.116703,-0.0167453,0.0830045,-1.50295,-0.58534,1.06401,1.05821,0.387699,0.997079,0.109904,-0.0350501,-0.196095,0.154658,-0.185453,-0.38232,20,-39.054,-37.8747,-40.4554,-35.5511,-34.2077,-37.024,-34.3216,-34.3363,-34.9226,-39.0748,-39.5354,-37.7691,-36.7811,-37.9395,-44.462,-39.8195,-43.8893,-45.9208,-43.957,-39.953,-36.9666,-38.0481
-852.391,0.97238,0.140063,5,63,0,874.371,3.46635,0.187514,1.41043,0.166308,0.916918,0.283237,0.573888,0.0695886,0.458936,0.457536,0.34927,-0.454309,-0.357544,0.382822,-0.183475,0.0563292,0.203325,0.264677,0.101052,-0.328222,0.304872,0.203951,0.325334,-0.80481,0.173864,-0.31241,-0.771887,-0.576673,-0.680154,-0.880929,-0.418105,0.209992,20,-40.1834,-38.5246,-40.6314,-36.257,-36.4753,-36.38,-35.8925,-36.6232,-35.2567,-36.521,-36.3775,-38.4104,-37.1856,-36.0461,-43.3516,-38.2005,-41.9149,-43.3247,-41.3721,-39.5917,-39.2169,-36.6828
-853.531,0.914124,0.140063,6,95,0,862.926,3.84088,0.556338,0.852154,-0.128368,0.54351,-0.23254,0.358707,-0.246206,-0.0315595,-0.314165,0.510852,-1.3412,-0.0554045,-0.579389,0.0955118,-0.256078,0.635024,-0.0288132,-0.238396,0.375101,0.97697,1.27591,0.665409,0.483448,0.730741,0.586361,0.0903997,0.324017,0.651811,-0.273938,-0.127249,-0.329318,20,-37.6018,-38.1196,-40.2071,-34.8163,-33.7913,-38.3458,-34.5631,-36.7307,-35.9951,-37.467,-37.0986,-37.2003,-37.0523,-37.3068,-45.9642,-40.119,-42.6998,-43.198,-43.3622,-38.9062,-37.3912,-36.3735
-856.125,0.933406,0.140063,5,31,0,866.432,3.01472,-0.647598,0.414928,1.74886,-0.115841,-0.610285,-1.04632,0.542332,0.324514,1.26655,0.0405344,0.523392,-0.44666,-0.773047,-0.323162,0.457531,-0.504709,-0.15103,0.862275,-0.57668,0.503546,0.497514,1.061,0.0726758,-1.31661,0.699591,-1.47503,-0.616362,-1.72702,-0.708118,-0.457759,0.264368,20,-37.7857,-38.8719,-38.3189,-34.8669,-35.6474,-38.2709,-35.3231,-34.9495,-35.8858,-36.5289,-36.7137,-40.3691,-34.9324,-36.1354,-44.8022,-39.3011,-44.9542,-42.8615,-42.4157,-37.2718,-37.8274,-38.4684
-857.939,0.92407,0.140063,6,63,0,871.386,3.84511,0.374048,1.21391,-0.751504,-0.164812,0.278719,-0.507021,-0.879168,-0.709636,-0.921709,-0.421043,-1.77102,-1.24322,-1.23861,-1.21192,-1.06334,0.501623,-0.883149,-0.542915,-0.227671,-0.340462,-0.0732192,0.6852,-0.339944,1.01996,1.03342,0.584514,0.775059,0.924961,0.169742,0.881715,-0.138038,20,-38.2544,-38.6912,-40.5289,-34.9529,-34.286,-38.6092,-35.6762,-36.3689,-34.9887,-36.793,-36.4134,-35.8639,-37.2712,-36.0193,-45.783,-40.5242,-41.629,-43.0521,-43.4843,-39.378,-37.9106,-36.4546
-854.728,0.939456,0.140063,5,63,0,869.998,3.67657,0.461215,1.85303,0.016165,0.354004,0.534034,0.0650163,0.419066,0.0458025,0.746406,0.414971,0.488405,-0.997231,-0.366501,-0.471886,0.953082,0.890853,-0.303233,-0.0247902,0.439998,0.271182,0.392129,0.500289,-0.595768,0.222848,0.471017,-1.09769,0.0333223,-1.04053,-0.545653,0.345412,-0.672386,20,-37.6461,-37.5672,-38.7858,-35.5969,-35.249,-38.3143,-35.1266,-37.318,-35.8278,-36.5351,-37.1596,-36.7101,-37.2858,-37.0255,-45.9906,-39.9001,-41.7409,-43.3493,-44.7811,-37.8016,-38.4629,-35.9562
-856.604,0.786687,0.140063,5,63,0,868.178,3.92227,0.541724,1.75959,0.158549,0.410741,0.523228,0.153273,0.626491,0.0336655,0.922469,0.396037,0.147701,-0.951149,-0.330949,-0.720302,0.940311,0.644461,-0.37529,-0.141346,0.203983,0.300656,0.31527,0.315372,-1.01417,0.218381,0.29569,-1.32265,0.274507,-0.719338,-0.531222,0.135857,-0.668978,20,-37.2333,-37.9194,-40.6961,-36.1943,-35.0134,-37.2672,-35.439,-37.2989,-35.2437,-37.7982,-38.6707,-37.3149,-37.135,-36.9101,-45.0768,-39.953,-42.6439,-42.0316,-42.8043,-38.9273,-37.4015,-36.7707
-858.144,0.918474,0.140063,6,63,0,872.015,2.03434,-0.914633,-0.360978,0.0620582,0.269025,-1.54254,-0.229519,-0.863595,0.35197,-0.600726,-1.04091,-1.07097,0.381955,-0.985572,0.370179,-0.692,-0.315251,-0.0648109,0.0819585,-0.372915,-0.370787,-0.27352,2.25706,1.21617,0.143181,0.266131,0.385883,-0.316229,0.0632304,0.516453,-0.908756,0.305907,20,-38.378,-37.1584,-38.7731,-36.6223,-35.0749,-39.6755,-34.9273,-35.7822,-35.1614,-37.1439,-36.9359,-37.7428,-36.5483,-35.7959,-44.7618,-42.9489,-42.0377,-43.0065,-46.6284,-38.4378,-37.1673,-36.7819
-858.415,0.893741,0.140063,6,63,0,875.884,4.36456,1.28083,1.22269,1.20458,0.676773,0.0901853,0.0677214,-0.209836,0.295415,-0.0452602,0.0780129,-0.46876,0.222293,-0.0744397,0.470821,-0.173009,0.129512,-0.10938,0.815347,-0.465279,1.05993,0.984323,-0.237674,0.472128,-0.121453,1.11515,0.157514,0.169545,0.107989,-0.180579,-0.781727,0.634501,20,-37.8284,-38.5182,-40.1695,-35.0102,-35.2347,-37.1877,-34.5883,-37.4943,-33.7362,-35.8561,-36.5413,-38.5333,-37.8947,-35.4862,-44.9299,-38.8926,-45.9437,-46.5269,-42.8784,-38.9857,-38.5573,-37.1111
-863.511,0.98588,0.140063,6,63,0,879.69,3.44973,-0.109705,0.353058,1.61511,-0.679719,-0.74132,-1.12748,0.354468,-0.51431,-0.0698365,-0.498258,-0.217392,0.583542,-1.34349,0.141943,0.243936,0.829925,-0.74877,0.705764,-0.0555258,-0.401957,0.0853081,1.65214,0.765014,-0.4978,2.38062,-0.39473,1.10413,-0.143362,0.736005,-0.476716,0.0201058,20,-36.8016,-36.9946,-39.5111,-35.3244,-34.2698,-38.2152,-34.9262,-38.7939,-35.0443,-37.5926,-37.2938,-37.5686,-37.0487,-36.553,-46.0883,-40.5302,-45.9112,-43.3018,-43.6723,-37.169,-38.6404,-38.3484
-856.95,0.986081,0.140063,5,63,0,876.719,5.19168,1.2165,0.110608,1.20645,1.1125,-1.07734,0.884966,0.118826,-0.0816915,-0.611612,-0.417635,-0.823104,0.324681,-0.187046,0.130105,-0.00511937,0.325789,-0.121169,0.361538,-0.334363,0.29382,0.0355566,-0.186014,1.06637,-0.018719,0.153603,0.128377,0.35575,0.510243,0.17243,-0.256136,0.622535,20,-38.2518,-38.2493,-39.1563,-37.5198,-36.253,-36.4349,-36.3414,-38.0844,-35.0073,-36.5427,-36.2257,-39.3984,-37.0585,-35.2402,-45.3174,-38.6606,-43.3267,-42.055,-41.2563,-37.8381,-39.3437,-38.961
