# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = model_model
# start_datetime = 2023-11-30 10:45:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmpowa51cil/6hqm7xt4.json
# init = 2 (Default)
# random
#   seed = 76379
# output
#   file = /home/john/python_test/project/year2023_model_sample/model-20231130024534_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,t_c.1,t_c.2,t_c.3,t_c.4,t_c.5,t_c.6,t_c.7,t_c.8,t_c.9,t_c.10,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-865.714,0.974843,0.126018,5,31,0,881.054,3.13343,0.138884,1.4578,0.0112695,1.29459,0.0272669,1.01747,0.10836,0.390647,-0.985648,0.31969,-1.93762,0.010694,0.0877301,0.242482,-0.104274,-0.773982,0.250328,0.198665,-0.628398,0.305631,1.06191,0.186163,-1.16437,-0.720052,-0.865892,-0.581792,-0.821386,0.409323,-1.04419,-0.944534,0.516837,20,-39.9505,-37.9875,-39.1758,-38.017,-36.9619,-36.503,-36.3775,-37.8371,-37.6639,-36.9105,-37.1155,-38.2489,-37.11,-37.1126,-43.1649,-40.0461,-41.0739,-43.4133,-42.6441,-39.4396,-39.2183,-36.9111
-864.62,0.978589,0.126018,6,63,0,882.979,3.3085,-0.28814,-0.914631,-0.407019,-0.00545426,-1.59081,-0.213252,-0.868104,-0.189615,1.28465,0.686591,0.421299,-0.307415,0.407701,-0.369684,-0.331185,1.74217,-0.551525,-0.457096,1.04975,0.715944,1.32548,1.24314,1.96826,1.14229,0.969705,0.171629,0.578566,-1.26684,-0.682404,-0.310952,-1.38501,20,-38.2568,-38.9705,-41.3919,-35.86,-34.1738,-38.277,-33.6154,-36.8609,-33.9387,-37.8619,-37.6465,-36.9309,-38.1842,-36.91,-46.7724,-39.1424,-43.4412,-43.6715,-42.8064,-39.6939,-37.0129,-36.3594
-868.616,0.8965,0.126018,6,63,0,883.043,4.39126,-0.32352,2.17747,0.416233,0.50008,0.417668,0.317805,-0.0273711,0.47695,-0.912349,-0.952841,-1.31824,-0.0659507,-1.77037,-0.280827,0.0155899,-1.57962,0.338522,0.691958,-2.11926,-0.381727,0.0747289,0.650384,-1.25506,-0.826845,-0.428378,-0.864306,-0.741547,0.195905,0.0627357,-0.789835,1.6604,20,-39.8065,-39.1527,-39.5999,-36.1556,-36.0229,-36.6717,-36.901,-36.4339,-34.6088,-37.6317,-37.9445,-36.7662,-36.8899,-36.7791,-49.3371,-38.8013,-40.1409,-43.8279,-44.2626,-38.2089,-39.0991,-35.9443
-856.337,0.922393,0.126018,5,31,0,880.8,3.68849,-0.561912,0.73391,0.142623,0.444701,-0.638161,0.305692,0.329699,0.420709,-0.494634,-1.02706,-1.14082,-0.164438,-0.758285,-0.618404,0.406134,0.538839,0.0778072,0.311636,0.0436799,-0.483964,-0.724228,1.3345,0.280873,0.153164,0.167457,-0.666969,-0.390253,0.397912,0.499147,-0.148872,0.0511566,20,-39.8436,-39.1614,-40.4057,-37.4006,-36.6773,-36.5832,-36.6608,-37.1347,-34.1833,-36.0868,-36.1682,-37.6242,-37.6457,-35.149,-46.6448,-38.8148,-40.0962,-43.0916,-42.532,-39.6617,-38.949,-36.6319
-859.32,0.857079,0.126018,6,63,0,868.777,4.10556,-0.360507,0.516633,-0.265823,0.135003,-0.418942,-0.0944659,-0.812586,-0.373685,0.829279,0.779994,0.180651,0.0932555,-0.255776,-0.233397,-0.789067,0.0487891,-0.795267,0.132936,-0.539501,0.841542,0.351799,0.49407,0.168187,0.115941,0.591628,0.0767299,0.0039172,-1.21793,-1.18265,-0.528322,0.124659,20,-39.3113,-39.7348,-41.3154,-35.0123,-35.5559,-37.7618,-36.2733,-38.1185,-35.5155,-35.803,-35.6932,-36.4352,-38.9584,-36.6452,-48.0701,-37.8627,-41.3475,-44.128,-41.0178,-40.3601,-38.8082,-36.372
-863.471,0.945486,0.126018,6,63,0,877.943,1.67183,-0.783824,0.148005,0.525207,0.707276,-1.3184,0.34892,0.284713,0.201898,-0.190143,-0.868474,-0.140388,-1.40679,-1.82247,-0.727302,0.50265,0.586245,-0.41876,-0.464703,0.216125,-1.09048,-1.05997,1.88355,0.627076,-0.123778,-0.470416,-1.22937,-0.413372,-0.573033,0.407501,0.244576,-0.749798,20,-36.5545,-36.9035,-37.6507,-35.0585,-35.8341,-40.4183,-36.0878,-37.2846,-36.1466,-36.6031,-37.4554,-39.3346,-36.0127,-36.5978,-44.4258,-43.3995,-44.2597,-41.1677,-47.7288,-35.7013,-38.8798,-37.8385
-859.758,0.993068,0.126018,6,63,0,876.521,3.98802,0.756515,1.5416,0.250093,0.412971,-0.0393129,0.0447216,-0.885373,0.0204459,-0.195191,0.563546,-0.169689,-0.357917,0.280862,-0.305953,-0.879119,-1.75113,-0.308264,0.423273,-2.16297,0.807913,0.469576,0.426621,-0.370109,0.0521423,0.299043,0.481428,0.0270203,-0.241491,-0.779476,-0.206582,2.26769,20,-39.3931,-37.3774,-39.3863,-35.7584,-36.5594,-37.7096,-36.622,-36.9081,-34.7143,-35.8907,-36.3485,-37.4052,-37.6674,-35.867,-45.0657,-40.7265,-41.1015,-43.5952,-45.0155,-38.4131,-38.92,-35.7441
-862.085,0.833374,0.126018,6,63,0,877.527,1.6907,-1.48484,1.40966,0.238062,0.650433,0.0123908,0.0266286,-0.426632,0.457483,0.0250666,0.212473,-0.551799,-0.559063,-0.172652,-0.150563,-0.296603,-1.46187,0.491011,-0.770087,-2.05034,-0.168911,0.749836,2.35752,-0.0945954,0.788213,0.104692,0.276224,-0.654546,-0.0109674,-0.232498,-0.0270335,2.27355,20,-38.8485,-39.396,-37.4014,-36.5375,-37.4592,-37.5305,-37.0087,-35.7801,-35.9637,-35.9127,-35.8013,-40.5166,-35.5724,-36.4136,-43.7714,-39.2665,-43.6958,-42.0003,-43.6548,-36.8256,-40.8446,-38.8093
-856.791,0.8785,0.126018,6,63,0,874.126,2.18052,-1.04318,0.896063,-0.853326,0.313741,0.165454,-0.160345,-0.600187,0.634645,-0.171737,-0.487369,-0.730159,0.0983326,-0.968283,0.0127086,-0.0726972,-1.31257,0.181344,-0.842747,-1.73228,0.21849,0.0295957,1.54397,-0.557228,0.549912,-0.0747579,-0.411217,-0.920417,-0.231807,-0.333382,-1.06412,1.34489,20,-39.0212,-39.9402,-38.786,-36.1414,-37.1259,-39.0315,-36.4146,-36.7274,-34.5893,-36.4314,-37.0626,-37.7853,-36.8951,-36.0359,-44.2884,-39.9913,-40.8099,-41.8542,-42.921,-38.3232,-38.7642,-36.1569
-862.793,0.800815,0.126018,6,63,0,880.942,4.04211,0.554547,0.347435,0.982716,0.926009,-1.21929,-0.186146,0.13883,-0.197108,0.965463,0.118794,0.0598299,-0.590699,-0.376124,-0.367577,-0.186285,1.66501,-0.507077,1.20853,1.28285,0.662491,1.03369,0.175708,1.1743,-0.155711,0.780874,-0.0288638,0.628983,-0.781627,-0.114699,0.155049,-1.31938,20,-39.3661,-37.3832,-41.4947,-35.4832,-34.0902,-35.2822,-35.2373,-34.6111,-35.1889,-36.9848,-37.3726,-37.6098,-38.4045,-36.2991,-43.6659,-38.2387,-45.9251,-48.1875,-41.6024,-41.267,-37.7286,-37.7194
-861.392,0.972066,0.126018,6,63,0,875.963,2.41804,-0.752741,2.10739,0.91243,0.0223905,1.04863,0.00202574,-1.01456,0.336849,-0.563589,-0.871802,-1.52634,-0.424543,-1.30173,-0.337253,-0.447531,-0.653074,0.164093,-0.139499,-0.881373,0.0688351,0.0513505,1.63186,-1.32628,-0.666895,0.312259,0.105755,-0.570915,0.12818,0.206176,-0.258087,0.770869,20,-38.0858,-38.9012,-37.6274,-36.3046,-35.7838,-39.4518,-34.632,-37.3316,-35.8657,-37.1963,-37.084,-39.6402,-35.2144,-36.7409,-45.8642,-40.969,-42.4316,-41.127,-45.007,-36.7201,-38.9775,-37.3588
-862.845,1,0.126018,5,31,0,870.001,2.8229,-0.0592181,2.72818,0.197082,0.957981,1.1738,-0.128067,-0.91584,0.822134,-0.636174,0.00110806,-0.900121,-0.129581,-0.451466,-0.122744,-1.17909,-0.796956,0.541885,0.179336,-1.29824,-0.131243,-0.242,0.938112,-1.41028,-0.240527,0.216241,0.674281,-0.68593,0.487843,-0.121286,-0.263664,1.32714,20,-38.2472,-38.3736,-37.0405,-36.0836,-37.0113,-37.6365,-37.3055,-36.2269,-36.297,-36.7561,-37.5299,-36.8097,-35.8689,-37.6287,-44.2665,-40.2819,-42.5079,-44.7073,-44.6864,-36.9311,-40.043,-36.8044
-862.544,0.963108,0.126018,5,31,0,875.15,3.6186,0.163064,1.98691,-0.212089,0.531921,0.794908,0.562246,-0.830862,0.639376,-0.430832,0.11416,-1.65998,-0.137808,-0.21316,0.132786,-0.337372,-1.14657,0.194808,-0.862311,-1.40232,0.961061,-0.219871,1.02861,-0.681476,0.684854,0.000783772,0.274517,-0.257169,0.576953,-0.310138,-0.278487,1.62209,20,-38.0484,-39.2988,-38.0555,-36.6747,-35.5431,-38.9325,-34.6958,-36.4853,-35.9128,-37.4607,-37.9063,-39.084,-34.7214,-37.4301,-47.5567,-41.1096,-40.6441,-41.3273,-45.1027,-37.1638,-39.0505,-36.6283
-864.749,0.737658,0.126018,6,63,0,886.58,6.39992,1.23619,1.52632,0.0705108,0.0170084,0.377346,-0.0856304,-0.232614,0.541179,-0.451593,-0.0185445,-0.711689,-0.255505,-0.531505,0.134552,-0.229575,-0.51731,0.163241,-0.22986,-0.839928,-0.237552,0.500938,-0.736097,-0.714935,0.106168,0.357894,0.0983088,-0.152453,-0.0627592,-0.175451,-0.269772,1.04068,20,-39.7479,-39.9778,-37.4475,-39.2282,-37.1986,-36.4837,-36.8287,-37.0651,-37.0827,-38.0704,-38.719,-38.4937,-36.0238,-37.8781,-49.5051,-38.175,-39.7138,-40.7266,-41.5031,-36.8784,-40.1612,-37.1704
-865.315,0.980265,0.126018,5,31,0,882.459,6.34491,1.93182,1.52218,0.723367,0.00298793,0.49805,0.229467,-0.694171,0.517542,-0.470039,-0.238374,-1.02668,-0.512095,-0.505785,-0.501894,-0.628869,-0.39657,0.292836,-0.244734,-1.02478,-0.102732,0.392541,-1.13389,-0.798705,0.315683,0.655518,0.109004,-0.924828,0.341353,-0.131328,-0.394848,0.607299,20,-36.8856,-39.0033,-41.9957,-36.1573,-35.1441,-37.6419,-35.0546,-39.2157,-33.6503,-34.984,-34.8535,-40.3382,-38.6478,-34.1268,-48.7722,-39.6689,-45.4534,-41.4941,-42.4198,-39.3265,-37.8992,-38.7099
-856.217,1,0.126018,5,31,0,875.302,3.59681,-0.00153568,1.42188,0.782228,0.531193,0.272732,-0.0756898,-1.05165,0.394112,-0.221906,-0.656233,-0.533138,-0.647165,-1.29946,0.12554,-0.89712,-0.0193719,-0.0425372,0.46685,-0.182391,-0.0875299,-0.63563,0.391062,-0.6807,-0.245829,0.321361,0.30826,-0.873108,-0.51937,0.183119,-0.688142,-0.144872,20,-38.8198,-37.8149,-40.3569,-35.2756,-35.4107,-37.1121,-34.6029,-36.5752,-35.4917,-34.8245,-35.33,-39.839,-38.2713,-35.5177,-45.3115,-38.6172,-45.1593,-45.3427,-41.7423,-39.6037,-38.1997,-37.241
-855.319,0.969035,0.126018,5,31,0,869.795,3.37022,-0.102554,1.15906,0.0621632,1.21694,0.185116,0.645356,-0.301428,-0.0723407,0.363129,-0.384936,0.0438889,-0.228668,-0.702657,0.323122,-0.0711523,-0.48671,-0.435037,0.337445,-0.303235,-0.614571,0.212291,0.907651,-0.162401,-0.291169,-0.259025,-0.107591,0.318572,-0.727963,0.0530579,-0.64864,0.568086,20,-39.1598,-38.8369,-37.8583,-37.1043,-36.7341,-37.8156,-35.0852,-36.8238,-36.2094,-37.0281,-37.8557,-37.3345,-36.761,-37.1973,-45.9562,-39.6522,-41.2206,-44.0508,-43.6875,-37.9167,-37.8619,-35.3978
-861.856,0.891426,0.126018,5,31,0,869.839,3.64691,0.35099,1.83596,0.80012,0.768629,0.28097,0.3576,0.274,-0.0912068,1.34122,-0.81129,0.270552,0.395075,-1.31003,0.181816,0.15493,0.105121,-0.517948,-0.200675,-0.726759,-0.829623,-0.209938,0.744549,-0.531153,-0.531088,0.108137,-0.373224,0.408029,-1.27251,0.536579,-0.793419,0.639589,20,-37.4822,-39.6946,-37.0678,-36.875,-36.1113,-38.0876,-36.8986,-36.8716,-35.2544,-37.3538,-37.9339,-37.1715,-34.1891,-36.9106,-45.9906,-41.4515,-42.0908,-41.8349,-45.8966,-36.1095,-40.8829,-37.8002
-856.856,0.976294,0.126018,6,63,0,875.377,2.71295,-0.572484,-0.616624,0.14151,0.388594,-1.28289,-0.406612,-0.488517,0.00728193,-0.61096,0.352476,-1.27621,-1.03119,0.490255,-0.702143,-0.564369,0.592877,-0.151591,-0.833366,-0.019683,0.63914,1.18908,1.05045,1.07614,0.371412,0.50392,0.0528569,-0.302857,0.1931,-1.08513,-0.132448,-0.810724,20,-35.8372,-39.0078,-38.4046,-37.469,-34.9867,-38.0413,-34.7238,-36.392,-35.0248,-37.1021,-36.9153,-38.5554,-36.309,-35.8942,-44.9326,-40.5558,-45.9705,-43.2637,-42.3487,-37.5566,-37.5637,-39.0099
-859.461,0.858869,0.126018,6,63,0,873.063,3.25027,0.0631717,1.71521,0.750017,0.553028,1.1046,0.300027,0.383548,0.0235289,1.00316,0.205566,0.365122,0.262729,-0.941119,-0.0330164,0.20829,-0.145605,-0.0137755,0.543473,-0.353881,-0.202833,-0.422023,1.02118,-0.705994,-0.187359,0.518769,-0.223023,0.243813,-0.591247,-0.0784111,-0.648421,0.367326,20,-37.3462,-39.8797,-40.2783,-35.5365,-35.4279,-38.9792,-36.1634,-37.3226,-34.7213,-37.3941,-37.3621,-36.738,-37.9254,-37.0984,-46.4766,-41.3334,-41.7972,-42.2403,-42.9861,-39.097,-36.8064,-37.33
-860.882,0.899073,0.126018,6,63,0,882.204,1.54665,-1.53218,-0.443922,-0.219099,0.765015,-1.07414,-0.30955,-0.827716,0.469307,0.0843296,0.32752,-0.527427,-0.943648,-0.964903,-0.682594,-0.177476,0.997308,0.395934,-0.521695,0.314196,0.196257,0.361075,2.33074,1.11788,0.867078,0.2473,-0.334912,-0.672609,-0.506954,-0.459882,0.345507,-0.681618,20,-39.3499,-38.9903,-39.6114,-33.7957,-35.2906,-39.772,-34.7862,-35.1226,-36.1681,-37.4025,-36.383,-38.5694,-36.8862,-37.4426,-44.2599,-39.0072,-45.178,-44.3835,-42.7626,-38.4659,-38.6538,-37.5717
-870.896,0.962706,0.126018,5,31,0,884.609,5.02362,0.367639,1.89477,0.124882,-0.342786,0.496561,-1.06357,-0.300989,-0.0900213,-0.103049,0.193983,-0.777047,-1.65456,-1.20388,-1.46464,0.594206,-0.838548,-0.0340642,-0.265949,-0.998373,0.345188,-0.206669,0.418219,-0.686566,0.800149,1.35778,-0.833931,-0.00201829,0.208019,-0.0487256,1.24811,0.67067,20,-38.1577,-38.0408,-41.0453,-35.175,-34.1625,-37.9936,-34.5435,-35.6395,-36.3582,-37.7814,-37.337,-39.2587,-37.6862,-37.6339,-49.5479,-38.2147,-45.0288,-44.7278,-42.7357,-39.5039,-36.8495,-38.1313
-866.427,0.969097,0.126018,5,63,0,886.972,2.95051,0.483018,1.83373,0.372558,-0.153891,0.873928,-0.363675,0.305574,0.256666,0.0255565,-1.19201,-0.604675,-1.75605,-0.859959,-1.58951,-0.188735,-0.232152,-0.32133,0.215317,-0.572962,-0.330522,0.55827,0.818631,-0.508506,0.0894519,0.844703,-0.0893231,0.0663939,0.281214,0.376198,1.03477,0.576732,20,-37.3254,-40.3809,-39.7447,-36.3159,-36.3857,-40.0207,-37.3485,-36.5944,-33.5063,-36.3077,-37.2059,-37.7189,-37.3774,-34.6249,-44.5362,-43.4362,-42.5658,-42.6312,-46.3609,-38.8311,-37.868,-37.5221
-857.081,0.956579,0.126018,5,31,0,880.271,2.79642,-0.346349,0.315985,0.52568,0.0255823,-0.672106,-0.0504438,-0.189021,-0.271472,0.290937,-0.158233,-0.327048,-1.02545,-0.522165,-1.21088,-0.649469,0.658442,-0.40955,0.262314,0.363585,-0.200835,-0.767592,1.53005,1.00543,-0.0690067,0.615685,0.00810093,0.461057,-0.187243,0.28517,0.712064,-0.0757487,20,-38.1998,-39.6116,-38.5925,-35.5427,-36.261,-39.1238,-36.1917,-36.6584,-35.4701,-37.0558,-36.7375,-37.7221,-36.0718,-37.7027,-47.1624,-41.2628,-40.4035,-41.8052,-44.9413,-37.2299,-38.595,-36.1219
-858.475,0.878427,0.126018,6,63,0,873.729,3.21497,-0.466564,0.89479,-0.239718,1.03935,-0.199488,-0.21753,-0.257195,0.149188,0.34878,0.120074,-0.427805,0.189635,-0.172592,0.627027,0.0900907,-0.208217,0.190763,-0.485414,-0.664059,0.107998,-0.0925334,0.73288,-0.46908,0.161669,-0.0824137,-0.974385,-0.635006,-0.859519,-1.05062,-1.36901,0.562467,20,-41.0809,-39.9397,-37.9953,-35.8834,-38.1745,-36.8898,-36.1142,-35.6301,-35.9352,-35.8693,-35.9831,-38.882,-35.6538,-36.6661,-44.4389,-37.8326,-44.4509,-45.721,-41.5426,-38.0752,-40.5217,-36.301
-852.057,0.973664,0.126018,5,63,0,870.897,3.61348,0.309162,1.25782,0.355862,0.822656,0.131766,0.324531,0.0374681,0.369764,-0.387758,0.0359622,-0.913662,0.316595,-0.320434,0.26905,-0.264989,0.365295,-0.105877,0.266322,0.285122,0.1225,0.106362,0.415338,-0.0928959,0.0597184,0.169746,-0.0693249,-0.210169,0.468256,-0.504803,-0.77825,0.0480754,20,-39.0713,-39.4936,-39.4039,-35.5303,-36.9634,-37.3976,-36.9103,-36.5355,-34.7999,-35.488,-36.3323,-38.434,-37.0767,-35.3942,-44.3298,-39.505,-41.625,-43.7742,-42.6926,-39.0164,-38.2682,-37.2155
-853.488,0.8716,0.126018,5,31,0,866.348,2.58698,-0.438383,1.39048,0.798255,1.15821,0.406032,0.280433,-0.194757,-0.364885,0.30219,-0.273895,-0.635474,0.749993,-0.523755,0.945808,0.242335,0.328227,-0.937393,0.273517,-0.175724,0.452269,-0.0423666,1.29041,-0.435619,-0.273413,-0.139771,-0.402722,0.434046,-0.268598,-0.478744,-1.47868,0.127954,20,-38.5156,-39.7915,-38.5197,-35.5697,-36.4893,-38.5493,-35.6804,-35.611,-34.3012,-35.7266,-36.3469,-38.8323,-35.6562,-35.12,-43.6661,-40.1321,-43.8098,-43.5559,-43.3511,-38.103,-38.9542,-37.5223
-860.223,0.716744,0.126018,6,63,0,875.145,3.74353,0.5336,0.148024,-0.112796,1.17639,-1.14001,-0.0630489,-0.741061,-1.45663,-0.15058,-0.318936,-0.754245,-2.24308,-0.820744,-1.77692,-0.488178,-0.207422,-1.01583,-0.679174,-0.621708,0.213806,0.730785,-0.41892,0.261561,-0.136098,-0.445275,-0.483967,0.472842,-0.772795,-0.595067,0.832295,-0.149532,20,-38.3277,-37.936,-37.0207,-36.1288,-35.8203,-37.2066,-34.7553,-35.3145,-36.5013,-37.0533,-36.6283,-38.2294,-35.9853,-37.5601,-44.4181,-39.2186,-46.094,-45.8471,-42.8464,-37.12,-39.0163,-37.1223
-865.763,0.736349,0.126018,6,63,0,884.894,0.513469,-2.66962,0.849406,-0.597054,0.420387,-0.562309,0.809372,-0.694552,0.278883,-1.29041,-0.441519,-1.52291,0.56753,-0.543011,0.539661,-0.777595,-1.12021,0.123581,-0.901359,-1.50054,0.629995,0.24575,2.75083,-0.239255,0.454506,-0.507807,-0.5454,-0.948041,0.249564,-1.00583,-1.60609,0.464426,20,-37.4711,-36.928,-41.7508,-35.0488,-34.2607,-37.7369,-35.3542,-39.3799,-34.7289,-37.278,-37.5359,-38.2305,-38.7035,-35.8519,-46.093,-39.6124,-42.1151,-43.5908,-44.316,-39.4028,-37.2533,-37.5401
-867.193,0.916282,0.126018,6,63,0,882.844,5.30409,1.13092,0.878417,1.0629,-0.174082,0.0496087,-0.370066,0.718881,-0.308864,1.01259,0.0400931,0.233675,-0.999721,-0.938642,-0.565414,0.0221651,1.59785,-0.579734,0.877951,1.28178,-0.201463,0.133545,0.346483,0.694623,-0.209107,1.23981,-0.360138,1.0312,-0.386199,0.0720287,1.05527,-0.564177,20,-39.0915,-41.3605,-38.946,-35.2564,-36.556,-39.5102,-37.0942,-36.0347,-36.1977,-36.8385,-36.8765,-38.1995,-35.4207,-36.5924,-48.768,-40.6335,-40.2187,-41.5679,-44.0404,-37.7099,-38.969,-36.7431
-862.878,0.99684,0.126018,6,63,0,882.2,0.942763,-1.49778,0.619684,-0.443946,0.759599,-0.571013,0.225874,-0.477234,1.42498,-0.249327,-0.736155,-0.671007,0.221722,-0.229419,0.852753,-0.769436,-0.819437,1.19895,-0.844624,-1.23561,0.32806,0.502104,2.2235,0.027059,0.637172,-0.264856,-0.0959803,-2.12439,-0.524735,-0.507369,-1.62935,0.463365,20,-37.1354,-37.8389,-39.4303,-36.5267,-35.2806,-38.9196,-35.5381,-36.6127,-34.7762,-35.5545,-35.5126,-38.6683,-37.3675,-34.27,-43.6476,-42.5933,-44.8389,-44.3634,-45.6234,-38.756,-37.9684,-37.8606
-860.444,0.917364,0.126018,6,63,0,881.092,2.84417,-1.08816,0.927881,-0.141956,0.797383,-0.413908,0.429631,-0.396759,1.67028,-0.21952,-0.618038,-0.854181,0.347472,-0.856827,0.549628,-0.0105538,-0.343374,1.14274,-1.41958,-1.17918,-0.292217,0.50663,1.20141,-0.328274,0.555076,-0.200196,-0.633992,-1.63939,-0.189898,-0.272942,-1.33765,0.577972,20,-37.6117,-38.864,-38.7474,-36.8967,-36.3939,-36.198,-35.9856,-38.0395,-35.0686,-37.4577,-38.4932,-39.4757,-35.8551,-36.2968,-44.5099,-37.5156,-44.8223,-41.7782,-41.3872,-36.6257,-39.9826,-38.5539
-858.572,0.937699,0.126018,5,31,0,870.581,1.83183,-0.882735,0.39846,-0.667489,0.873503,-0.47807,0.323213,-0.374546,1.2648,-0.081045,-0.0742303,-0.667843,0.161229,-0.707565,0.383755,-0.515018,-0.741248,1.17278,-0.558347,-0.565408,0.787741,0.00794317,1.15759,-0.154569,0.512055,-0.271681,-0.319113,-1.56626,-0.597043,-0.719379,-1.37101,-0.0455296,20,-38.8565,-37.32,-40.9218,-35.7913,-34.5837,-37.2058,-34.7469,-36.6029,-35.6245,-38.0381,-38.2323,-38.0851,-38.1872,-36.9667,-43.5077,-39.8866,-43.1763,-45.124,-41.5912,-40.2414,-36.418,-37.012
-856.084,0.808961,0.126018,6,63,0,873.403,4.40857,0.2203,0.976686,0.739213,-0.0280688,-0.263316,-0.386219,-0.297184,-1.08306,0.526284,0.0860211,0.00494,-0.857479,-0.193734,-0.557775,0.382947,0.621396,-1.58229,0.615822,0.506946,0.251667,0.124381,0.740087,0.208628,-0.184665,1.05747,-0.226072,1.43513,-0.156714,-0.223103,0.358474,-0.17258,20,-38.6816,-39.0477,-39.645,-37.0012,-36.9227,-37.0401,-35.8475,-37.3266,-34.9772,-35.6548,-36.9189,-38.2846,-37.5014,-35.6192,-46.5775,-38.5819,-41.6267,-42.7235,-42.1953,-38.9536,-37.8943,-36.1578
-858.527,0.781258,0.126018,5,31,0,871.996,3.61553,0.917877,1.36326,0.891171,-0.116383,0.0200351,-0.34698,0.361675,-1.27032,0.0454755,0.0322544,-0.456288,-0.487641,0.179917,-0.939675,0.2799,0.702818,-1.39007,0.417627,0.226474,-0.0139972,0.427763,0.34644,-0.0691301,0.00774895,1.28872,-0.515628,1.54776,-0.376941,-0.273738,0.320637,-0.174994,20,-38.0872,-36.5643,-40.2575,-35.9929,-34.488,-37.4484,-34.5969,-37.5761,-34.4028,-37.572,-37.0353,-37.9879,-37.1059,-36.0128,-44.115,-40.4832,-43.7668,-44.1581,-44.9095,-38.7321,-37.713,-38.2222
-857.578,0.912292,0.126018,5,31,0,870.633,2.37111,-0.0637352,1.40202,0.661976,-0.212682,0.0241852,-0.184091,0.194907,0.573899,0.218078,-0.561299,-0.341845,0.180751,-0.981433,-0.116351,0.102624,0.38426,0.371309,0.103545,-0.0561455,0.448293,0.27313,1.49764,-0.205375,0.0558582,0.905237,-0.320847,-0.271639,-0.620753,0.37148,-0.2081,0.167361,20,-38.2692,-36.7605,-39.1549,-35.5475,-34.6536,-39.0209,-35.4969,-37.2587,-35.5706,-38.0594,-37.7886,-39.1105,-36.2098,-36.7479,-43.4698,-41.913,-42.4899,-42.2275,-45.6994,-37.8877,-39.024,-38.136
-858.768,0.953465,0.126018,5,31,0,872.75,2.86618,-0.160708,0.993427,-0.471667,0.686379,-0.635874,-0.266871,-0.958232,0.691904,-0.354374,0.265005,-1.12105,0.260015,-0.244765,0.333357,-0.634848,0.0847638,-0.0366936,-0.808614,-0.494589,-0.273711,0.274041,0.761823,0.294857,0.61001,0.521314,0.481048,-0.177545,0.510565,-0.36303,-0.983927,0.321751,20,-37.6568,-38.5473,-38.2154,-36.8889,-36.5009,-36.3232,-36.3104,-36.589,-35.6514,-37.6391,-39.4942,-37.0311,-35.7243,-37.7502,-43.7029,-38.9921,-43.5795,-44.8276,-43.8,-37.7597,-39.907,-37.3284
-857.533,0.923848,0.126018,6,63,0,870.821,3.82712,0.0915534,0.973267,1.44696,-0.110591,-0.593924,0.0378281,0.446426,-0.185755,0.22174,-0.107068,-0.355457,-0.542535,-0.322144,-0.31628,0.49577,0.435471,-0.544832,0.924279,0.255297,-0.0122101,0.278117,0.774032,0.221719,-0.772495,0.922197,-1.00738,0.53328,-0.81161,-0.30207,-0.326197,-0.207669,20,-38.7307,-36.691,-40.9749,-36.1595,-34.3935,-35.8289,-33.5881,-38.4427,-34.6319,-37.7208,-38.0865,-38.7692,-37.1613,-36.4465,-47.3219,-38.9316,-43.0397,-43.9261,-44.0806,-38.5287,-37.6424,-36.8113
