# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = driver_model_model
# start_datetime = 2023-12-14 05:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmpzyq1e9lm/askj80ne.json
# init = 2 (Default)
# random
#   seed = 17569
# output
#   file = /home/john/python_test/project/year2023_driver_model_sample/driver_model-20231213212138_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1
# stancflags = --filename-in-msg=driver_model.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,t_d.1,t_d.2,t_d.3,t_d.4,t_d.5,t_d.6,t_d.7,t_d.8,t_d.9,t_d.10,t_d.11,t_d.12,t_d.13,t_d.14,t_d.15,t_d.16,t_d.17,t_d.18,t_d.19,t_d.20,t_d.21,t_d.22,n,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22
-858.179,0.87722,0.482613,3,7,0,868.688,3.50507,0.596492,0.672754,0.56857,0.946059,-0.343625,0.501567,-0.877055,-0.191469,-0.540879,-0.68013,-1.08644,-0.819321,-1.51948,-0.953521,-0.5811,0.30001,-0.389137,-0.408991,-0.655654,-0.397551,0.941601,20,-37.5046,-38.3568,-39.7055,-34.4975,-35.1587,-38.0716,-35.088,-38.1782,-34.1895,-36.9752,-36.7909,-38.4822,-37.676,-36.3834,-43.5358,-39.5755,-47.0576,-43.4189,-42.8554,-37.4496,-39.0888,-38.3529
-856.281,0.747702,0.482613,3,7,0,874.464,4.62246,0.449515,0.662395,-0.0747578,0.388438,-0.494107,-0.35014,-0.809539,-0.207477,-0.264421,-0.433024,-1.04139,-0.929015,-1.24673,-0.560869,-0.661824,-0.229109,-0.608883,0.0843571,-0.251251,-0.157768,-1.23363,20,-39.074,-39.2259,-39.2976,-36.132,-35.8399,-37.7336,-35.7565,-34.8515,-36.1372,-36.5531,-37.0198,-38.0902,-36.8228,-37.231,-47.7027,-39.6522,-41.2536,-43.3366,-42.486,-38.9949,-37.8206,-36.1659
-852.497,0.968132,0.482613,3,7,0,863.214,3.94121,0.685243,0.541685,0.391592,0.848973,-0.343787,0.517018,-0.652973,-0.181401,-0.454072,-0.818318,-1.29527,-0.791331,-1.39493,-0.89774,-0.528982,0.156258,-0.282815,-0.339383,-0.556583,-0.189869,0.362713,20,-37.5848,-38.4664,-39.7917,-35.3641,-34.5124,-38.0014,-34.5931,-37.6832,-34.2159,-37.1126,-36.7452,-37.8643,-36.7174,-35.6905,-44.7977,-39.9521,-44.635,-42.9665,-42.7522,-38.0315,-38.1489,-37.7764
-858.508,0.566313,0.482613,3,7,0,871.455,4.12801,0.704316,0.756298,0.287927,0.544124,-0.705703,0.361824,-0.621543,-0.0887051,-0.266257,-0.0234529,-1.19283,-0.512157,-0.531281,-0.220054,-0.675951,0.0891527,-0.444567,0.17012,0.342167,-0.539444,-0.622738,20,-40.3085,-37.4531,-39.8097,-36.4827,-36.5995,-36.9363,-35.4522,-36.9126,-37.9405,-36.5169,-36.4848,-39.8268,-36.8847,-37.694,-44.7147,-38.8781,-41.4181,-43.0665,-42.6732,-39.4056,-38.8459,-36.7237
-864.572,0.485513,0.482613,3,7,0,878.161,3.87143,1.20561,0.938784,0.301062,1.19618,-0.414745,0.619176,-0.449288,-0.0114782,-0.1896,-1.38317,-0.195306,-0.767414,-0.234336,-0.586164,-0.206992,0.259899,-0.0287807,-0.127488,-0.159166,-0.343828,0.445601,20,-37.91,-37.5878,-39.3664,-37.8535,-37.3222,-38.3356,-36.466,-39.0648,-34.205,-36.7391,-37.4166,-37.6828,-38.2051,-34.2683,-43.1442,-42.0014,-44.8194,-44.5814,-45.5782,-38.3421,-38.0162,-37.5025
-862.79,0.893313,0.482613,3,7,0,878.774,4.45087,0.635145,1.18741,0.702957,1.34553,-0.347589,0.388236,-0.622291,-0.174244,-0.32717,0.12221,-1.67632,-0.977644,-1.01047,-0.373577,-0.377207,0.0399283,-0.370619,-0.1918,-0.120084,0.376628,0.958656,20,-37.6984,-37.8045,-38.1536,-35.757,-34.2087,-36.8515,-33.12,-35.3723,-37.4245,-36.7177,-36.6776,-39.9868,-35.9456,-38.3254,-46.9249,-39.0703,-47.9614,-46.2829,-43.171,-37.7739,-39.3689,-37.9473
-852.442,0.990656,0.482613,3,7,0,869.671,4.12953,0.893771,0.507755,0.403118,0.691482,-0.568508,0.312234,-0.291547,-0.0903933,-0.132386,-0.483569,-0.673772,-0.712813,-0.159368,-0.433988,-0.260476,0.443556,-0.190761,-0.185302,0.0968814,0.212815,0.349492,20,-38.9719,-38.5579,-38.4111,-38.2562,-37.5713,-37.0608,-36.5681,-37.5678,-35.9312,-36.3926,-36.4118,-39.2368,-36.4604,-35.564,-43.0155,-39.9791,-42.359,-41.3343,-42.0275,-37.7794,-39.4083,-37.1791
-852.76,0.852034,0.482613,3,7,0,860.311,4.06687,0.51107,1.11939,0.450427,1.00172,-0.0208718,0.43105,-0.639091,0.122335,-0.236172,-0.20294,-0.950399,-0.618439,-1.4159,-0.859531,-0.435909,-0.0192034,-0.440874,0.155766,-0.435141,-0.447162,-0.187626,20,-37.285,-38.4999,-40.0406,-34.3513,-34.0744,-37.813,-34.6464,-36.4169,-34.7454,-37.213,-37.5528,-37.2104,-36.9639,-36.9708,-46.2039,-38.8179,-43.938,-44.7059,-43.2364,-38.6669,-37.327,-37.5397
-849.971,1,0.482613,3,15,0,858.274,4.02123,0.63155,1.09142,0.566354,0.890456,-0.0602059,0.447418,-0.11998,0.230119,-0.273009,-0.148988,-0.804508,-0.64459,-0.768024,-0.753064,-0.315858,0.24735,-0.0472707,-0.202234,-0.134339,-0.122339,-0.196779,20,-37.1743,-38.5362,-38.0895,-36.3028,-35.1904,-36.9581,-35.4717,-36.4723,-35.1828,-37.7116,-37.9848,-38.0945,-35.7695,-37.3189,-45.7126,-39.5189,-42.8404,-42.6495,-42.7895,-36.8575,-38.3352,-37.9322
-852.13,0.61805,0.482613,3,7,0,862.349,5.08519,1.00354,0.86458,0.5727,0.949865,-0.138702,0.393536,-0.919499,0.133872,-0.0200738,-0.404906,-0.649893,-0.570524,-0.745339,-0.0734798,-0.24728,0.4119,-0.17581,0.0589923,0.0774842,0.181054,-0.196956,20,-38.4485,-38.9138,-38.5035,-36.3471,-36.1719,-38.2108,-34.9689,-36.5783,-35.7172,-36.244,-36.6106,-38.9139,-35.9056,-35.9673,-46.7775,-39.158,-43.0456,-42.3439,-42.714,-37.5215,-38.452,-36.5652
-851.485,0.878595,0.482613,3,7,0,862.282,4.53172,1.10698,0.962573,0.521423,0.984914,-0.2136,0.566376,-0.684295,0.243182,0.18467,-0.424093,-0.634469,-0.640864,-0.764775,-0.138002,-0.165894,0.499292,-0.104647,0.35845,0.172717,0.0542657,-0.630286,20,-39.1983,-38.4759,-39.8644,-35.7242,-36.1771,-37.6204,-35.2728,-36.7053,-35.0367,-35.9876,-36.5486,-38.3012,-36.8065,-35.5996,-44.7962,-39.754,-42.3435,-42.9836,-42.9448,-38.8489,-38.297,-36.0027
-852.644,0.825866,0.482613,3,7,0,859.479,4.57732,1.00154,1.31575,0.817557,1.13928,0.0798163,0.401739,-0.570794,-0.11433,-0.140318,-0.192391,-1.10308,-0.319386,-0.934636,-0.332186,-0.546705,0.117111,-0.119009,0.00882123,-0.13941,-0.200784,0.210479,20,-36.7598,-38.1074,-38.4125,-34.4575,-33.6545,-38.7918,-33.9359,-35.094,-35.7173,-37.1081,-36.3044,-38.7404,-35.0056,-36.854,-47.1227,-40.1788,-45.1544,-44.4097,-45.0355,-37.289,-37.2932,-38.4827
-852.997,0.91803,0.482613,3,7,0,860.713,4.07988,0.83967,0.658341,0.340681,0.949557,-0.148853,0.453462,-0.0385698,0.315318,-0.0862088,-0.196262,-0.281863,-0.744044,-1.16087,-0.392225,0.0423951,0.490626,-0.102523,0.275856,0.132266,-0.20036,0.0521645,20,-39.3379,-39.1837,-39.2167,-36.5133,-37.349,-37.4893,-37.0801,-37.4729,-35.3093,-36.5283,-37.4051,-37.7015,-37.722,-36.0426,-43.2946,-39.4577,-41.5187,-42.1627,-41.328,-38.4787,-38.9131,-36.7105
-852.847,0.96286,0.482613,3,7,0,861.549,4.45871,1.0003,1.19938,0.536016,1.04481,-0.278287,0.496039,-0.583745,-0.323315,-0.442797,-0.353089,-0.996497,-0.564471,-0.3269,-0.682829,-0.51259,0.202134,-0.0243036,0.0407136,-0.420725,-0.0215246,0.212103,20,-37.1285,-36.963,-38.942,-36.2747,-34.1992,-37.4619,-34.2011,-36.5501,-34.8495,-37.1986,-36.281,-37.2165,-36.4062,-36.4455,-46.8537,-40.3707,-44.4021,-44.821,-45.0808,-37.6972,-37.7695,-37.3341
-855.009,0.805828,0.482613,3,7,0,863.389,4.23394,1.06352,0.935956,0.284366,1.36577,0.292243,0.339048,-0.0858361,0.383403,0.228277,0.327787,-0.846427,-0.589654,-0.624821,-0.122387,-0.0561355,0.488841,0.334523,0.157529,0.335066,0.107303,0.321176,20,-38.9611,-39.6888,-37.5439,-36.4054,-36.0459,-38.3668,-34.979,-35.0539,-37.1306,-37.8854,-37.6724,-37.3705,-35.2967,-38.5351,-45.235,-40.0262,-42.7767,-43.6335,-42.3375,-37.5987,-38.7276,-36.0478
-854.146,0.826948,0.482613,3,7,0,864.923,4.35603,0.828527,1.10281,0.968269,0.770686,-0.429553,0.709164,-0.433863,0.0852016,-0.260044,-0.66437,-0.389288,-0.596813,-0.47924,-0.455837,-0.493905,0.392837,-0.490206,0.327069,-0.258601,0.0710542,0.140847,20,-37.6922,-37.2977,-41.0241,-35.9438,-35.745,-36.7272,-36.2275,-38.2384,-33.9468,-35.6498,-36.5149,-39.7828,-38.0639,-34.0146,-44.18,-39.1044,-44.3848,-42.8558,-42.9391,-38.817,-38.4426,-38.5525
-855.856,0.85008,0.482613,3,7,0,865.353,4.04707,0.788258,0.734863,0.459526,0.908826,-0.605015,0.904464,0.0514938,-0.22415,-0.224894,-0.274138,-0.787702,-0.581108,-0.876509,-0.446836,-0.411921,0.221505,-0.64125,-0.170449,-0.409735,0.00942944,0.159733,20,-36.5742,-37.8459,-40.3953,-36.6892,-35.1411,-37.0999,-36.5021,-39.4602,-35.943,-35.1868,-35.6288,-37.9461,-38.2269,-35.2227,-44.739,-40.7756,-43.4771,-42.1162,-42.5434,-39.0638,-39.4057,-38.2625
-854.793,0.954241,0.482613,3,7,0,866.346,4.56738,0.95198,1.07992,0.611068,0.894435,0.129984,-0.293503,-0.84215,-0.205334,-0.361825,-0.417432,-0.733361,-0.737406,-0.619294,-0.427274,-0.285078,0.270974,-0.0869231,0.0695528,0.0156235,0.084563,0.241923,20,-38.5712,-39.3138,-37.1104,-36.0477,-36.2856,-39.139,-34.8084,-34.4678,-35.2574,-37.051,-36.5235,-39.1421,-35.4966,-36.7842,-46.6664,-39.979,-44.0187,-43.9103,-44.4144,-36.7548,-37.9828,-37.1343
-856.13,0.723152,0.482613,3,7,0,868.72,3.95283,0.593383,0.770279,0.475158,0.917084,-0.599159,1.09025,-0.0363679,0.134314,0.123613,-0.21668,-0.952137,-0.577094,-0.800291,-0.434215,-0.258754,0.283189,-0.330089,0.0882417,-0.328175,-0.066652,-0.371098,20,-37.5823,-37.9319,-42.0027,-36.8236,-34.8072,-35.7935,-35.9077,-39.681,-35.7216,-36.2539,-36.9348,-37.7144,-38.5908,-35.831,-44.6234,-39.4171,-42.4906,-42.3542,-40.9813,-40.4001,-39.0771,-37.8034
-854.431,0.924447,0.482613,3,7,0,869.079,4.74717,1.07549,1.15288,0.545966,1.01281,0.101228,-0.169646,-0.723624,-0.00126005,-0.231916,-0.312864,-0.488216,-0.660232,-0.622868,-0.348345,-0.304706,0.346248,-0.0950836,-0.107031,0.204006,-0.0936521,0.612949,20,-38.2636,-39.3045,-36.3218,-36.0718,-36.841,-39.1008,-35.3952,-35.0403,-35.5483,-36.6463,-36.7196,-38.9583,-35.2542,-36.7402,-46.5382,-40.2526,-44.1229,-43.4534,-44.8178,-35.95,-38.1975,-36.8295
-856.536,0.886871,0.482613,3,7,0,863.02,3.64436,0.545548,0.753404,0.603379,0.938727,-0.347,1.05392,0.014718,0.11708,0.0959623,-0.178155,-0.911771,-0.407763,-0.58334,-0.559076,-0.271383,0.382304,-0.146992,0.367997,-0.431036,0.210907,-0.350035,20,-38.0474,-38.0335,-42.4254,-36.5708,-34.6328,-36.0778,-36.0187,-39.1594,-35.2575,-36.9072,-37.0228,-37.6404,-39.0384,-36.0917,-43.8683,-39.1183,-42.5965,-42.9003,-40.3512,-40.8599,-38.9076,-38.1164
-852.076,1,0.482613,3,7,0,860.953,5.07527,1.33071,0.903717,0.669882,1.34583,0.0239343,0.499209,-0.344965,0.107961,0.0785327,0.0113275,-0.337335,-0.756464,-0.43677,-0.256216,-0.24132,0.283975,-0.0584221,0.221346,-0.102791,0.222556,0.7688,20,-36.7306,-38.3982,-38.4133,-36.2033,-35.304,-38.6376,-34.7634,-36.3337,-35.1533,-35.9092,-36.1134,-37.4749,-36.8173,-35.8895,-46.6335,-41.1315,-45.1438,-43.3738,-43.6964,-37.5308,-37.4831,-36.4225
-853.41,0.851274,0.482613,3,7,0,860.758,3.77867,0.533639,1.33453,0.579335,0.967682,-0.0718573,0.660139,-0.0940192,0.359559,-0.00154995,-0.336425,-0.783798,-0.136557,-0.863356,-0.188896,-0.0472687,0.584617,-0.021826,0.339917,0.204028,0.0952575,-0.413147,20,-39.2787,-38.3817,-39.6263,-35.9327,-35.93,-36.4865,-36.3497,-36.8219,-35.7937,-37.2587,-37.633,-38.4903,-36.7606,-36.8118,-43.6055,-38.1106,-41.4932,-43.5856,-41.9816,-38.8421,-39.1531,-37.983
-852.737,0.960222,0.482613,3,7,0,858.235,4.52751,1.34674,0.636736,0.724697,1.20429,-0.0861802,0.512062,-0.313606,0.0224351,0.112835,0.0638718,-0.369602,-0.810016,-0.404882,-0.398515,-0.256559,0.249182,-0.06128,0.189058,-0.0733983,0.432838,0.184355,20,-37.0888,-38.1662,-39.0483,-36.102,-35.6284,-38.8072,-35.0431,-36.7864,-35.2893,-36.1099,-36.1524,-38.3054,-36.9506,-35.8922,-45.0724,-41.6025,-44.6385,-42.6636,-43.3911,-38.0238,-37.6376,-36.7095
-852.759,0.96855,0.482613,3,7,0,860.681,4.30682,0.377236,1.26523,0.586614,0.892577,-0.394512,0.524827,-0.383918,0.104374,-0.124484,-0.616982,-0.97381,-0.443999,-0.889412,-0.254315,-0.175169,0.531077,-0.194969,0.293435,0.18329,0.111465,0.486532,20,-39.9401,-38.3886,-39.7901,-36.2287,-36.2945,-35.49,-36.0241,-36.5318,-35.4952,-36.3729,-36.8441,-39.34,-36.7425,-35.6964,-44.1054,-36.9384,-42.6317,-44.292,-41.6201,-39.0641,-39.419,-37.6486
-853.665,0.935242,0.482613,3,7,0,861.754,4.22758,0.632497,0.897325,0.724814,1.18246,0.269412,0.313484,-0.128515,0.18042,0.0215676,0.083023,-0.689591,-0.773018,-0.38398,-0.533487,-0.247878,0.266171,-0.211081,0.0275833,-0.450865,-0.392924,-0.204722,20,-36.1513,-39.8119,-38.2398,-36.7844,-35.1662,-38.1202,-35.1988,-35.8912,-35.5755,-37.07,-37.302,-37.7116,-36.2042,-37.3556,-46.2518,-39.8499,-44.6856,-43.0554,-41.8712,-37.5103,-38.4581,-38.2456
-857.254,0.855945,0.482613,3,7,0,863.518,3.70261,1.23292,1.00372,0.304293,0.441932,-0.142568,0.592337,-0.733632,0.189736,-0.320379,-0.407755,-0.859968,-0.211058,-0.327738,-0.255151,-0.183306,0.512245,0.0166921,0.36833,-0.147499,0.469467,0.316187,20,-39.163,-37.2266,-40.1765,-36.3384,-35.4474,-39.0379,-35.405,-37.8226,-35.4424,-38.0747,-37.7857,-37.5565,-37.475,-36.7687,-43.3687,-40.7829,-40.7443,-42.3542,-45.0308,-38.9127,-38.894,-36.5777
-853.508,0.91281,0.482613,3,7,0,867.005,4.32637,0.465076,0.882092,0.731481,1.14806,-0.0548809,0.519053,-0.0623607,0.082508,0.225272,-0.0513198,-0.454421,-1.00883,-1.02586,-0.52773,-0.313699,0.154814,-0.22998,0.229531,-0.0245568,-0.24904,0.126948,20,-37.8553,-39.6844,-40.0872,-35.8605,-36.1177,-36.7497,-36.1718,-36.5379,-35.357,-35.8737,-36.6386,-38.8927,-37.3427,-35.9793,-45.2617,-38.7293,-44.2417,-43.5527,-40.3121,-39.1129,-37.9354,-37.6828
-859.334,0.706564,0.482613,3,7,0,866.539,4.03727,1.19043,1.13699,-0.0360485,0.955706,-0.462579,0.397701,-1.07627,0.149795,-0.172528,-0.33182,-1.0499,-0.501309,-0.904363,-0.127188,-0.376384,0.187512,-0.357414,-0.153482,-0.393093,-0.341096,0.874308,20,-37.3304,-36.9165,-38.563,-35.7833,-34.629,-39.1247,-34.6951,-37.101,-36.5538,-37.2454,-37.8223,-36.4728,-36.4939,-37.3922,-44.5024,-41.5215,-44.348,-44.007,-46.7671,-37.7495,-39.054,-36.3906
-864.79,0.5661,0.482613,3,7,0,880.692,4.54834,0.173436,0.596121,0.176733,1.19003,0.205703,0.367977,-0.241006,0.284616,0.288829,-0.16078,-0.129014,-1.14086,-0.41544,-0.540075,-0.431247,0.44364,0.00232668,0.32406,0.118295,0.394125,-0.677034,20,-39.5656,-41.5566,-39.9905,-37.6079,-38.4662,-37.2327,-37.3687,-37.3647,-35.5329,-36.7131,-37.9407,-38.3334,-38.3379,-37.3331,-46.8036,-38.3272,-42.7333,-43.9863,-38.2647,-39.3544,-39.0688,-35.7168
-865.316,1,0.482613,3,7,0,874.106,3.81081,1.17593,0.962967,0.562293,0.443093,-0.864402,0.298187,-0.813825,-0.355035,-0.784575,-0.673669,-1.72819,-0.468425,-1.32013,-0.652668,-0.454516,-0.17182,-0.597393,-0.380895,-0.529984,-0.544825,0.61826,20,-37.0324,-35.524,-39.4745,-35.28,-33.1015,-39.8822,-34.1885,-37.0056,-35.782,-37.7325,-36.9345,-39.3234,-36.3683,-36.4326,-44.3744,-43.336,-45.8391,-43.0979,-48.4109,-37.967,-37.9984,-39.6534
-866.215,0.954715,0.482613,3,7,0,882.921,4.15712,1.02836,0.918459,0.30731,1.3447,-0.18436,0.282177,-0.579968,0.759285,-0.0929787,-0.683206,-0.872183,-0.439169,-0.344504,-0.351186,0.294997,0.827429,-0.314121,0.673079,0.414985,0.644178,-0.44983,20,-41.6764,-38.9813,-39.935,-37.7717,-37.8084,-37.1315,-35.8994,-36.451,-34.8723,-37.0991,-38.6699,-39.0037,-37.4693,-35.7762,-41.7147,-38.9889,-43.0214,-45.6598,-42.1862,-40.2928,-40.1791,-36.7156
-861.282,1,0.482613,3,7,0,875.812,4.4198,0.74694,0.853643,0.493223,0.40908,0.00186215,-0.00305944,-0.12078,-0.431164,0.0206927,0.0166441,-0.813686,-1.02928,-1.16259,-0.615729,-0.651624,0.126626,-0.223199,-0.382005,-0.562112,-0.640494,0.64646,20,-36.3185,-40.9195,-38.1059,-36.0794,-35.4367,-39.4244,-36.7806,-35.5106,-36.225,-37.1103,-36.5782,-38.0228,-35.991,-37.7766,-47.9994,-41.7599,-43.6431,-40.8028,-44.2423,-36.9504,-39.1904,-38.1043
-859.016,1,0.482613,3,7,0,872.475,4.09413,0.89725,0.851407,0.232804,1.35757,-0.491172,0.394541,-0.810219,0.325393,-0.442416,-0.804246,-0.81472,-0.447399,-0.800082,-0.667815,-0.157441,0.176434,-0.406187,0.344398,0.167117,0.601517,-0.409349,20,-39.924,-36.8924,-39.8738,-36.1873,-36.2651,-37.0538,-34.8175,-36.9276,-34.837,-36.6517,-37.9222,-39.0207,-37.6576,-35.4444,-42.6885,-39.1145,-44.6781,-46.6664,-42.6995,-40.0001,-37.9048,-37.1096
-855.043,1,0.482613,3,7,0,865.076,4.39572,0.896828,0.97455,0.65563,0.575283,0.255346,0.673023,0.0603179,-0.132991,-0.23849,-0.215705,-0.79925,-0.427968,-0.613666,-0.448854,-0.113279,0.365194,-0.0554553,-0.0778465,-0.296356,-0.661168,0.576386,20,-36.6806,-39.6236,-38.5736,-36.8166,-34.9062,-38.8641,-35.6503,-37.3503,-35.1604,-37.1276,-36.5268,-37.625,-36.8501,-36.5793,-46.9458,-40.9084,-42.1487,-40.7429,-43.9445,-37.5613,-38.5231,-38.4987
-852.245,0.898012,0.482613,3,7,0,864.462,4.27828,0.755338,0.878929,0.391538,1.52611,-0.275635,0.812426,-0.479355,0.106193,0.112048,-0.227166,-0.641225,-0.430273,-0.724929,-0.137799,-0.220566,0.421915,-0.0793662,0.484908,-0.035508,0.4952,-0.218729,20,-38.9472,-37.6894,-40.5737,-35.7337,-35.5299,-36.3694,-35.0677,-37.4797,-35.8102,-35.8526,-36.3336,-37.5261,-38.1084,-35.9438,-43.8886,-38.0032,-44.3981,-45.6862,-40.322,-40.1305,-38.552,-36.4734
-851.399,0.794475,0.482613,3,7,0,861.16,4.34069,0.883973,1.04796,0.871991,0.667216,-0.24248,0.34767,-0.162367,0.403731,-0.0794628,-0.210836,-0.568047,-0.494055,-0.203144,-0.459407,-0.175794,0.341075,-0.266045,0.00235891,0.0734948,-0.0536782,0.773805,20,-37.4103,-38.0833,-38.4838,-37.3779,-36.0713,-36.9578,-35.9158,-36.5885,-35.2886,-37.0982,-37.8168,-39.6914,-36.0893,-36.0382,-43.9171,-39.623,-43.7085,-41.1266,-42.9292,-37.1845,-38.316,-38.5855
-851.493,0.69991,0.482613,3,7,0,862.103,4.03929,0.628246,0.74719,0.34454,1.43761,-0.130418,0.659014,-0.521699,-0.0610501,0.0406388,-0.164311,-0.636523,-0.602279,-0.710561,-0.136368,-0.264465,0.411933,-0.0118573,0.362121,-0.00739405,0.348946,-0.165126,20,-39.1728,-38.3354,-39.8449,-35.8576,-36.1374,-36.7821,-35.1692,-37.1834,-36.2529,-36.0458,-36.168,-37.7224,-37.8097,-36.5682,-43.8297,-37.8134,-44.1544,-45.227,-39.8649,-39.5109,-38.7666,-36.2158
-854.341,0.801029,0.482613,3,7,0,861.68,3.94144,0.75791,1.02896,0.351262,1.04713,-0.0453028,0.495151,-0.45674,0.342785,0.0910687,-0.186099,-0.987322,0.0522654,-0.578126,-0.302216,0.0689962,0.292187,-0.17466,0.0434474,-0.0218746,-0.423644,0.479028,20,-37.8889,-38.21,-38.9042,-36.7448,-35.1443,-38.0694,-35.195,-36.7477,-36.3995,-37.883,-38.1728,-37.6083,-36.2851,-37.3477,-43.4732,-38.9288,-42.6768,-43.0487,-43.046,-38.8257,-38.3188,-38.5429
-851.458,0.824992,0.482613,3,7,0,865.242,4.71753,0.978795,0.872477,0.697563,0.950563,-0.117498,0.500854,-0.395388,-0.142682,-0.209767,-0.402634,-0.626297,-1.23401,-0.701394,-0.330015,-0.480973,0.210544,-0.0935911,0.170124,-0.076243,0.0346018,-0.0650221,20,-37.9999,-38.5569,-39.2916,-36.008,-35.5834,-37.6731,-34.8604,-36.5664,-34.8622,-35.8959,-35.8807,-38.7998,-36.8261,-35.4158,-46.8037,-40.2006,-43.8869,-43.1962,-42.9469,-37.8987,-37.6709,-36.468
-851.894,0.872621,0.482613,3,7,0,858.901,3.7088,0.901779,1.16732,0.519205,1.12276,-0.106552,0.399812,-0.296017,0.4332,0.0991802,-0.252276,-0.930237,-0.124859,-0.484633,-0.452006,-0.0403407,0.398347,-0.19812,-0.0712852,-0.226406,-0.0277051,0.147636,20,-36.9253,-38.0734,-38.4431,-36.5985,-34.9107,-37.8395,-35.4775,-36.2724,-35.5516,-37.7881,-38.3173,-37.5861,-35.4273,-36.8901,-43.0596,-39.9804,-43.5386,-43.2121,-43.8049,-37.9153,-38.7245,-38.6945
-856.762,0.586623,0.482613,3,7,0,866.592,4.17387,0.711432,0.753944,0.640745,1.46623,0.299444,0.969208,-0.304985,0.281959,0.31849,-0.134848,-0.760762,-0.782401,-0.885957,-0.24948,0.00946526,0.459977,0.137603,-0.168751,-0.181258,-0.0934398,0.463565,20,-37.2737,-40.0773,-39.6105,-36.4231,-35.471,-37.9712,-34.5193,-38.177,-35.6177,-37.1427,-37.3444,-37.6772,-36.8405,-36.8467,-45.4155,-39.0014,-44.9765,-43.2974,-40.6146,-38.3869,-38.5987,-37.2875
-858.995,0.906506,0.482613,3,7,0,871.028,4.85269,1.46242,1.66175,0.821495,0.994148,-0.123525,0.349042,0.100988,0.484683,0.00775921,-0.121621,-0.325079,-0.0128588,-0.355632,0.0423781,-0.210163,0.584432,0.0235238,0.868196,0.533559,0.652597,-0.212033,20,-39.4173,-37.2534,-39.4569,-35.6246,-35.7564,-37.6948,-36.5651,-35.0128,-35.4224,-36.5423,-36.9967,-38.9241,-36.7156,-35.9375,-45.263,-41.116,-41.6968,-44.4969,-45.3881,-38.955,-38.1313,-37.3304
-855.924,0.90908,0.482613,3,7,0,869.311,4.6442,1.08596,1.41366,0.77138,1.62219,0.452799,0.55012,0.0366396,0.618971,-0.08824,0.286442,-0.0618318,-0.201458,-0.228506,-0.270332,0.464269,0.617198,0.0250128,0.324787,0.374163,0.146519,0.930811,20,-37.5597,-38.7029,-36.7635,-37.0615,-36.5589,-37.8821,-35.433,-36.491,-35.4706,-36.7671,-37.6971,-37.728,-36.9241,-37.1024,-45.0733,-39.2048,-44.3299,-44.0887,-42.8283,-36.935,-38.4143,-37.5995
-854.637,0.772016,0.482613,3,7,0,867.16,4.70655,0.986401,1.35576,1.17322,1.17521,0.0587676,0.887426,-0.187511,0.372693,0.576904,-0.107486,-0.608224,-0.345908,-0.578251,0.0200154,-0.307421,0.741647,0.318162,0.771633,0.291137,0.815575,0.511047,20,-39.2886,-38.8461,-41.4653,-34.9165,-35.2457,-36.4037,-35.4535,-35.9842,-34.8981,-36.5957,-36.6577,-39.861,-36.7048,-35.4781,-44.6406,-38.0443,-43.5569,-43.7285,-41.0857,-39.8301,-38.3975,-37.498
-862.765,0.597777,0.482613,3,7,0,869.767,4.60721,1.8363,1.023,0.84313,1.08925,0.0385215,1.16033,-0.00829287,-0.0357471,0.129953,-0.307799,-0.439135,-0.544408,-0.20743,0.174856,0.390471,0.858021,0.420384,0.713953,0.343062,0.764961,0.498794,20,-39.6197,-37.7513,-40.6144,-36.8354,-36.0277,-39.1005,-35.1938,-38.4553,-34.8239,-36.1214,-35.3406,-38.2011,-38.3792,-34.7347,-44.4959,-42.6557,-42.0862,-42.6035,-45.217,-39.5981,-38.7609,-36.0365
